Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
10700,33083,Wa Wa Wa Wappi-chan,Kids,TV,26,4.75,30,0
10701,33084,Wa Wa Wa Wappi-chan 2nd Season,Kids,TV,26,5.67,28,0
10702,24447,Wagahai wa Inu de Aru: Don Matsugorou no Seikatsu,"Comedy, Slice of Life",Special,1,7.5,62,0
10703,20145,Wagahai wa Neko de Aru,"Comedy, Historical, Slice of Life",Special,1,6.23,102,0
10704,23741,Wakakusa Monogatari: Nan to Jo-sensei Specials,"Drama, Historical, School, Slice of Life",Special,2,6.36,138,0
10705,31476,Wake up!! Tamala,"Fantasy, Psychological",Movie,1,5.54,123,0
10706,33124,Wakuwaku♥Nukegake Daisakusen,"Cars, Music",Music,1,4.2,59,0
10707,17106,Wala! Pyeon-uijeom The Animation,Slice of Life,TV,24,5.33,90,0
10708,31266,Wall,Dementia,Movie,1,3.76,95,0
10709,9228,Wan Wan Chuushingura,"Action, Adventure, Drama, Fantasy",Movie,1,6.12,200,0
10710,4544,Wanghu Sim Cheong,Fantasy,Movie,1,7.9,302,0
10711,2708,Wankorobee,"Comedy, Fantasy, Kids",TV,26,5.71,95,0
10712,12139,Wanpaku Tanteidan,"Action, Mystery",TV,35,6.56,158,0
10713,6868,Wansa-kun,Comedy,TV,26,6.13,171,0
10714,21161,Wansa-kun OVA,"Comedy, Kids",OVA,1,6.57,62,0
10715,33916,Wanwanwan Coin,Comedy,ONA,15,4.56,37,0
10716,29747,Warai no Show Gakkou,"Comedy, Kids",TV,20,6.0,38,0
10717,30083,Warenai Tamago,"Comedy, Kids, Music",Music,1,4.44,74,0
10718,22219,Warera Salaryman Tou,"Comedy, Slice of Life",TV,26,8.67,57,0
10719,33319,Wareware no Heya,,Movie,1,8.0,15,0
10720,33791,Warui no wo Taose!! Salaryman Man,"Comedy, Parody",ONA,1,5.04,74,0
10721,22503,Washimo,"Comedy, Kids, School, Sci-Fi, Slice of Life",TV,10,5.92,209,0
10722,29099,Washimo 2nd Season,"Comedy, Kids, School, Sci-Fi, Slice of Life",TV,24,5.45,86,0
10723,30875,Washimo 3rd Season,"Comedy, Kids, School, Sci-Fi, Slice of Life",TV,44,5.5,69,0
10724,33099,Washimo 4th Season,"Comedy, Kids, School, Sci-Fi, Slice of Life",TV,Unknown,5.6,64,0
10725,29867,Wasurerareta Ningyou,Kids,Movie,1,4.44,94,0
10726,30974,Wasurerumonka!,"Drama, Kids",OVA,1,6.0,42,0
10727,29363,Watashi no Ashinaga Ojisan Specials,"Comedy, Romance, School, Shoujo, Slice of Life",Special,2,6.48,112,0
10728,30085,Watashi no Kamifuusen,"Kids, Music",Music,1,4.11,76,0
10729,30207,Watashi wa Tofu Desu,"Kids, Music",Music,1,4.46,55,0
10730,22279,Watashitachi no Kurashi to Doboku,"Historical, Kids, Samurai",OVA,3,6.0,71,0
10731,33776,"Watashitachi, Luck Logic-bu! 2","Comedy, School",ONA,Unknown,5.85,323,0
10732,22711,Wazaguu! vs. Dangerous Jiisan Ja: Houfukuzettou! Anime Quiz,"Comedy, Kids",OVA,1,6.17,56,0
10733,9952,Wei Qi Shao Nian,"Game, Historical",TV,26,6.4,196,0
10734,19839,Wei Qi Shao Nian 2,"Game, Historical",TV,26,8.22,86,0
10735,12005,What&#039;s Michael?,Comedy,OVA,1,5.71,173,0
10736,12039,What&#039;s Michael? (TV),Comedy,TV,45,7.13,208,0
10737,12037,What&#039;s Michael? 2,Comedy,OVA,1,6.14,101,0
10738,25173,Where is Mama,Kids,Movie,1,5.57,130,0
10739,31925,White Tree,"Music, Romance",Music,1,5.18,104,0
10740,33429,Wingcle Bear Hamkkehaneun Lomentig Hwaiteudei,Magic,ONA,1,3.68,49,0
10741,15977,Winner,"Kids, Music, School, Sports",Music,1,4.76,117,0
10742,31696,Witch Village Story,Slice of Life,TV,24,4.71,42,0
10743,31697,Witch Village Story Specials,Slice of Life,Special,2,4.29,34,0
10744,33357,Wo Jiao Bai Xiaofei,"Action, Comedy, Horror",ONA,39,7.2,163,0
10745,29986,Women,Dementia,Movie,1,3.89,56,0
10746,33866,Wonder,"Music, Space",Music,1,3.85,60,0
10747,4088,Wonder 3,"Action, Adventure, Comedy, Sci-Fi",TV,52,6.73,260,0
10748,30767,Wonder 3 Pilot,"Action, Adventure, Comedy, Sci-Fi",Special,1,6.36,63,0
10749,12809,Wonder Bebil-kun,"Comedy, Fantasy",TV,30,6.78,72,0
10750,12807,Wonder-kun no Hatsu Yume Uchuu Ryokou,Adventure,Special,1,5.36,90,0
10751,7419,Wrestler Gundan Seisenshi Robin Jr.,"Action, Adventure, Comedy, Fantasy, Kids, Parody, Sci-Fi, Super Power",TV,50,6.32,145,0
