Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
12100,13019,Aneki no Kounai Kaikinbi,Hentai,OVA,1,5.54,3322,0
12101,4841,Doukyuusei (OVA): Climax,Hentai,OVA,2,5.54,562,0
12102,3527,Lesbian Byoutou,Hentai,OVA,2,5.54,1149,0
12103,2379,Tokubetsu Jugyou,Hentai,OVA,2,5.54,1430,0
12104,3705,Flashback Game,Hentai,OVA,3,5.53,1195,0
12105,977,Ginga Teikoku no Metsubou Gaiden: Aoki Ookami-tachi no Densetsu,"Action, Hentai, Mecha, Sci-Fi, Yaoi",OVA,1,5.53,4559,0
12106,4034,Sailor Senshi Venus♥Five,"Hentai, Parody, Super Power",OVA,2,5.53,909,0
12107,3648,Shownoid Mako-chan,Hentai,OVA,2,5.53,966,0
12108,2821,Bad End,Hentai,OVA,2,5.52,1419,0
12109,18481,Bishoujo Animerama: Gokkun Doll - Choujigen Pico-chan Toujou!!,"Hentai, School, Sci-Fi",OVA,1,5.48,248,0
12110,5733,Okusama wa Joshikousei,"Hentai, Romance",OVA,1,5.52,1006,0
12111,3912,Rejuvenation,Hentai,OVA,2,5.52,721,0
12112,5285,SeeIn AO,Hentai,OVA,2,5.52,487,0
12113,3824,Shoujo Koakuma Kei,Hentai,OVA,1,5.52,704,0
12114,3826,Zero no Mono,Hentai,OVA,1,5.52,1184,0
12115,4149,Body Jack: Tanoshii Yutai Ridatsu,"Comedy, Ecchi, Yuri",OVA,1,5.51,1073,0
12116,5646,Deep Voice,Hentai,OVA,3,5.51,844,0
12117,5546,Ecchi de Happy! Pin! Pin! Pin!,Hentai,OVA,1,5.51,290,0
12118,2936,Private Emotion,Hentai,OVA,2,5.51,747,0
12119,5587,Shin Reyon Densetsu: Mou Hitori no Flair,Hentai,OVA,1,5.51,371,0
12120,3531,Shinjin Tour Conductor,Hentai,OVA,1,5.51,862,0
12121,3082,Stairs: Houkago no Album,Hentai,OVA,1,5.51,854,0
12122,31283,Bikini Warriors Special,"Comedy, Ecchi, Fantasy, Parody, Yuri",Special,1,5.5,5191,0
12123,4495,Hyakkiyakou: Warashi,Hentai,OVA,1,5.5,281,0
12124,3066,Joou-sama wa M Dorei,Hentai,OVA,1,5.5,1048,0
12125,3093,Kekkai,Hentai,OVA,1,5.5,945,0
12126,5190,Mujintou Monogatari XX,Hentai,OVA,4,5.5,499,0
12127,2350,Ail Maniax: Inma Seifukugari &amp; Majogari no Yoru ni,"Demons, Hentai",OVA,3,5.49,1793,0
12128,9600,G-Taste (2010),"Ecchi, Yuri",OVA,1,5.49,1445,0
12129,2977,Youjuu Sensen Adventure Kid,"Demons, Fantasy, Hentai, Horror",OVA,3,5.49,1152,0
12130,2979,Akiko,Hentai,OVA,2,5.48,1453,0
12131,5586,Aoi Yousei,Hentai,OVA,1,5.48,401,0
12132,5605,Concerto,Hentai,OVA,2,5.48,709,0
12133,3793,Dyogrammaton,Hentai,OVA,2,5.48,1661,0
12134,4817,Genzai Byoto,Hentai,OVA,2,5.48,532,0
12135,3567,Renzu: Futari no Kyori,Hentai,OVA,1,5.48,567,0
12136,5108,Ryuusei Tenshi Primaveil,Hentai,OVA,1,5.48,590,0
12137,3530,Virtuacall 2,Hentai,OVA,2,5.48,411,0
12138,4700,Visionary,Hentai,OVA,5,5.48,858,0
12139,9507,Binetsu: Yakusoku no Toki,Hentai,OVA,1,5.47,299,0
12140,3950,Injuu Daikessen,Hentai,OVA,1,5.47,647,0
12141,4867,Seishou Jogangu Alice Doll,Hentai,OVA,2,5.47,787,0
12142,5567,Shachiku: Kuruma no Naka de Kattemasu,Hentai,OVA,1,5.47,257,0
12143,4697,Chimera: Target I Datenshi Kourin,"Drama, Hentai",OVA,1,5.46,841,0
12144,3160,Houkago Mania Club: Koi no Hoshii no,"Hentai, Yuri",OVA,2,5.46,1710,0
12145,4692,Tragic Silence: Shoujo Yugi,Hentai,OVA,1,5.46,656,0
12146,4693,Dochinpira,"Action, Comedy, Hentai",OVA,1,5.45,416,0
12147,4560,Matou Kitan Zankan!,Hentai,OVA,2,5.45,360,0
12148,3309,Mozu no Nie,"Hentai, Historical, Mystery",OVA,1,5.45,1099,0
12149,2864,2x1,Hentai,OVA,2,5.44,1364,0
12150,5570,Binetsu Hime: Zange no Shou,Hentai,OVA,1,5.44,444,0
12151,5687,Doura,Hentai,OVA,4,5.44,386,0
12152,4832,Kigurumi Sentai Quiltian,Hentai,OVA,2,5.44,365,0
12153,4017,Magical Moe,"Hentai, Magic",OVA,1,5.44,845,0
12154,1499,MaMa,Hentai,OVA,2,5.44,563,0
12155,3980,Bi-Indoushi Miija: Injoku no Gakuen,Hentai,OVA,2,5.43,1158,0
12156,5540,Datenshi-tachi no Kyouen,Hentai,OVA,1,5.43,272,0
12157,5423,Mogitate Marina-chan,Hentai,OVA,1,5.43,268,0
12158,5568,"Rinkan Gakuen: Yamete! ...Okaasan, Minaide!",Hentai,OVA,1,5.43,1325,0
12159,7864,SF Lolita Fantasy Ome-1,"Hentai, Parody, Sci-Fi",OVA,2,5.43,292,0
12160,2315,Injuu Alien,"Action, Adventure, Hentai, Horror, Sci-Fi",OVA,1,5.42,1686,0
12161,3895,Pikkoman no Kichikumichi: Mayonaka no Milk Party,Hentai,OVA,1,5.42,733,0
12162,3981,Shokuzai no Kyoushitsu,Hentai,OVA,2,5.42,1483,0
12163,5107,Balthus: Tia no Kagayaki,"Action, Hentai, Romance",OVA,1,5.41,901,0
12164,2991,Harumi-chan no Oita,Hentai,OVA,1,5.41,1712,0
12165,3094,Rankou Choukyou: Maid ni Natta Shoujo,Hentai,OVA,1,5.41,713,0
12166,3553,Reyon Densetsu Flair,"Action, Demons, Fantasy, Hentai",OVA,2,5.41,556,0
12167,5555,Suishou no Yoru: Aoi Kokuhaku yori,Hentai,OVA,1,5.4,267,0
12168,3536,Youshou,"Demons, Hentai, Horror",OVA,2,5.4,745,0
