Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
10300,32609,Sinbad: Soratobu Hime to Himitsu no Shima Pilot,Adventure,Special,1,5.29,159,0
10301,2101,Singles,"Romance, Shoujo",OVA,1,5.32,161,0
10302,32757,Skirt,Music,Music,1,4.93,74,0
10303,11405,Skyers 5,"Action, Sci-Fi",TV,12,6.11,116,0
10304,28019,Slippy Dandy,"Action, Kids, Mystery",TV,4,5.75,50,0
10305,26321,Soba no Hana Saita Hi,"Drama, Kids",OVA,1,6.2,45,0
10306,19999,Sobakasu Pucchi,"Adventure, Comedy, Kids",TV,162,7.18,72,0
10307,10774,Soccer Fever,"Historical, Sports",TV,51,6.47,166,0
10308,8143,Sockies: Frontier Quest,Comedy,TV,39,5.0,123,0
10309,31450,Sol,"Dementia, Music",Music,1,3.77,88,0
10310,16804,Solar I.II.III,"Action, Mecha, Shounen",Movie,1,5.3,106,0
10311,28573,Somei-ka no Hi no Youjin: Bouka no Tebiki Katei-hen,"Drama, Kids",OVA,1,7.33,38,0
10312,23979,Something Great Chizu ni Nai Machi,Slice of Life,Movie,1,8.2,70,0
10313,28555,Son Gokuu no Hi no Youjin,"Drama, Fantasy, Kids",OVA,1,8.0,53,0
10314,30933,Son Gokuu no Koutsuu Rule Shugyou Chuu,"Drama, Fantasy, Kids",OVA,1,7.0,39,0
10315,24669,Son Gokuu Silk Road wo Tobu!!,"Adventure, Fantasy",Special,1,5.33,68,0
10316,16814,Son Gokuu War and the Stars,"Action, Adventure, Space",Movie,1,3.57,88,0
10317,30082,Sonna Boku ga Suki,"Kids, Music",Music,1,4.06,68,0
10318,18283,Sonyeon 007 Eunhateukgongdae,"Action, Adventure, Mecha, Sci-Fi, Shounen, Space",Movie,1,3.42,68,0
10319,18303,Sonyeon 007 Jihajeguk,"Action, Adventure, Sci-Fi, Shounen",Movie,1,4.7,62,0
10320,22393,Sora e,"Fantasy, Kids, Music",Music,1,5.56,116,0
10321,22791,Sora Iro Hana Iro,"Drama, Slice of Life",Movie,1,6.25,55,0
10322,31948,Sora no Arawashi,"Action, Drama",Movie,1,6.17,51,0
10323,21517,Soratobu Usagi no Yuukai Boushi: Boku Iya Da yo!,Kids,OVA,1,4.73,64,0
10324,21941,Sore Ike! Anpanman: Anpanman no Jin-Jin-Jingle Bells,"Comedy, Fantasy, Kids",Special,1,5.82,74,0
10325,16988,Sore Ike! Anpanman: Anpanman to Christmas no Hoshi,"Comedy, Fantasy, Kids",Special,1,5.64,85,0
10326,21933,Sore Ike! Anpanman: Anpanman to Happy Otanjoubi,"Comedy, Fantasy, Kids",Movie,1,5.06,76,0
10327,27499,Sore Ike! Anpanman: Anpanman to Kaizoku Lobster,"Adventure, Fantasy, Kids",Special,1,5.5,70,0
10328,21935,Sore Ike! Anpanman: Anpanman to Okashi na Nakama,"Comedy, Fantasy, Kids",Movie,1,4.94,75,0
10329,21973,Sore Ike! Anpanman: Anpanman to Oyakusoku,"Comedy, Fantasy, Kids",OVA,2,5.07,72,0
10330,27501,Sore Ike! Anpanman: Anpanman to Tanoshii Nakama-tachi,"Adventure, Fantasy, Kids",Movie,1,6.5,73,0
10331,21937,Sore Ike! Anpanman: Anpanman to Yukai na Nakama-tachi,"Comedy, Fantasy, Kids",Movie,1,5.12,80,0
10332,10061,Sore Ike! Anpanman: Baikinman no Gyakushuu,"Comedy, Fantasy, Kids",Movie,1,5.89,124,0
10333,21943,Sore Ike! Anpanman: Baikinman to 3 Bai Punch,"Comedy, Fantasy, Kids",Movie,1,5.35,76,0
10334,21945,Sore Ike! Anpanman: Baikinman vs. Baikinman!?,"Comedy, Fantasy, Kids",Movie,1,5.25,73,0
10335,9007,Sore Ike! Anpanman: Black Nose to Mahou no Uta,"Comedy, Fantasy, Kids",Movie,1,5.74,132,0
10336,27371,Sore Ike! Anpanman: Bokura wa Hero,"Comedy, Fantasy, Kids",Movie,1,5.3,71,0
10337,17213,Sore Ike! Anpanman: Dadandan to Futago no Hoshi,"Comedy, Kids",Movie,1,5.19,87,0
