Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
9300,15227,Kono Sekai no Katasumi ni,"Drama, Historical",Movie,1,8.14,8028,0
9301,12981,Kono Shihai kara no Sotsugyou: Ozaki Yutaka,"Historical, Slice of Life",OVA,1,5.63,289,0
9302,26095,Kono Sora no Shita de,"Drama, Kids",OVA,1,6.33,54,0
9303,10335,Konpeki no Kantai: Sourai Kaihatsu Monogatari,"Historical, Military",Special,1,6.45,164,0
9304,17599,Konpora Kid,"Comedy, Kids, Sci-Fi",TV,26,5.75,72,0
9305,25921,Koori no Kuni no Misuke,"Adventure, Kids",Movie,1,6.0,86,0
9306,18081,Koro Koro Kuririn no Inaka no Nezumi Tokai no Nezumi,"Fantasy, Kids",OVA,1,5.65,99,0
9307,10564,Korogashi Ryouta,"Action, Comedy, Seinen",OVA,3,5.9,96,0
9308,29745,Korokoro Animal,Kids,TV,60,6.0,43,0
9309,29759,Korokoro Animal 2,Kids,TV,51,4.67,45,0
9310,23733,Kosys! Kochira Keihime Tetsudou: Kouhou System-ka,"Comedy, Slice of Life",ONA,2,4.6,189,0
9311,33854,Kosys! Lite: Tsuyoku Suishou Bansaku no Sunglasses - Password Tsukai-mawashi no Jutsu,"Comedy, Slice of Life",ONA,1,5.4,48,0
9312,7189,Kotatsu Neko,Comedy,TV,26,5.07,291,0
9313,8595,Kotencotenco,"Adventure, Comedy, Fantasy, Kids, Magic",TV,52,6.18,102,0
9314,33123,Koto Nakare Hero Gingerman,Comedy,TV,12,3.8,39,0
9315,31239,Kotori Samba,"Comedy, Music",TV,240,6.75,74,0
9316,33226,Kotowaza Gundam-san,"Comedy, Mecha, Parody",ONA,17,6.13,200,0
9317,20117,Kotowaza House,"Comedy, Slice of Life",TV,773,5.63,110,0
9318,2173,Kouchuu Ouja Mushiking Super Battle Movie: Yami no Kaizou Kouchuu,"Adventure, Fantasy",Movie,1,5.94,181,0
9319,17469,Kouchuu Ouja Mushiking: Greatest Champion e no Michi,"Adventure, Fantasy",Movie,1,5.47,109,0
9320,24159,Kougyou Aika Volley Boys,"Comedy, School, Seinen, Sports",OVA,2,5.64,83,0
9321,6571,Koume-chan ga Iku!,"Comedy, Romance, Slice of Life",TV,12,5.9,375,0
9322,23097,Kousagi Monogatari,"Comedy, Kids",Movie,1,6.2,67,0
9323,17563,Koutetsu no Vendetta Episode 0,"Action, Mecha, Military, Sci-Fi",ONA,1,6.09,257,0
9324,32626,Kozaru no Buranko,Kids,Movie,1,4.95,60,0
9325,33528,Kubbe Kort Animasjon,Fantasy,ONA,24,5.64,44,0
9326,33527,Kubbe no Ongakukai,"Fantasy, Music",ONA,1,4.62,55,0
9327,24797,Kubire 3 Sisters,Comedy,Special,7,3.0,57,0
9328,19687,Kuiba II: Dazhan Yuan Yang Jie,"Action, Adventure, Fantasy, Kids",Movie,1,7.0,166,0
9329,19781,Kuiba III: Zhanshen Jueqi,"Action, Adventure, Fantasy, Kids",Movie,1,6.82,176,0
9330,28151,Kujakuou: Sengoku Tensei,"Action, Demons, Historical, Supernatural",ONA,1,4.33,181,0
9331,30176,Kujira,Adventure,Movie,1,5.74,77,0
9332,5886,Kujira no Josephina,"Adventure, Fantasy",TV,23,6.53,158,0
9333,9339,Kuma no Gakkou: Jackie to Katie,"Comedy, Kids",Movie,1,6.33,158,0
9334,28119,Kuma no Minakuro to Kouhei Jiisan,"Drama, Kids",OVA,1,6.33,53,0
9335,11197,Kuma no Puutarou,Comedy,TV,30,6.3,79,0
9336,23699,Kumo ni Noru,"Action, Seinen",OVA,2,5.18,118,0
9337,28053,Kumo no Ito,Fantasy,Movie,1,5.8,158,0
9338,26279,Kumo no Ito (OVA),Fantasy,OVA,1,6.36,67,0
9339,29718,Kumo no Ito (Special),Drama,Special,1,6.6,58,0
9340,31007,Kumori Nochi Hare,"Drama, Kids",OVA,1,6.33,36,0
9341,34201,Kuni-chan no Ikka Ranran,"Drama, Slice of Life",Movie,1,7.5,24,0
9342,17669,Kunimatsu-sama no Otoridai,"Comedy, School, Sports",TV,46,6.88,95,0
9343,5809,Kupu~!! Mamegoma!,Kids,TV,51,6.44,380,0
