Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
4900,16101,"Jinrui wa Suitai Shimashita: Ningen-san no, Yousei-san Memo","Fantasy, Seinen",ONA,1,6.6,3083,0
4901,3280,Kinnikuman: Kessen! Shichinin no Seigi Choujin vs. Uchuu Nobushi,"Action, Comedy, Shounen, Sports",Special,1,6.6,406,0
4902,8140,Konchuu Monogatari Minashigo Hutch (1989),"Adventure, Comedy, Drama",TV,55,6.6,438,0
4903,8304,Koutetsu Sangokushi Special,"Historical, Shounen",Special,1,6.6,614,0
4904,32481,Love Live! Kouhaku Special Anime,Music,Special,1,6.59,1291,0
4905,5165,Macross 25th Anniversary: All That VF Macross F Version,"Action, Mecha, Sci-Fi",ONA,1,6.6,2219,0
4906,8518,Mai-Otome Special: Otome no Inori,"School, Slice of Life",Special,1,6.6,2068,0
4907,4209,Mission-E,"Action, Comedy, School, Sci-Fi",TV,12,6.6,3931,0
4908,10808,Mobile Suit Gundam AGE,"Action, Mecha, Sci-Fi, Space",TV,49,6.6,18031,0
4909,6270,Neko Machi,"Fantasy, Horror",OVA,1,6.6,716,0
4910,23427,Oneechan ga Kita Special,"Comedy, Slice of Life",Special,1,6.6,11094,0
4911,1807,Prism Ark,"Action, Comedy, Drama, Fantasy, Magic",TV,12,6.6,16596,0
4912,10810,Pucca (2008),"Action, Comedy, Parody, Romance",TV,13,6.6,2173,0
4913,20155,Ro-Kyu-Bu! SS Recap,"Comedy, Ecchi, School, Sports",Special,1,6.6,2148,0
4914,9078,Rokudenashi Blues 1993,"Action, Comedy, Drama, School, Shounen, Sports",Movie,1,6.6,298,0
4915,1724,Saint October,"Adventure, Fantasy",TV,26,6.6,3838,0
4916,17551,Shakugan no Shana: Shana &amp; Yuuji no Naze Nani Shana! Nandemo Shitsumon-bako!,"Comedy, Fantasy, Supernatural",Special,1,6.6,3965,0
4917,13251,Shin Hikari Shinwa: Palutena no Kagami,"Adventure, Comedy, Fantasy",ONA,3,6.6,1763,0
4918,10109,Softenni,"Comedy, Ecchi, School, Sports",TV,12,6.6,16068,0
4919,22785,Sono Hanabira ni Kuchizuke wo: Risa x Miya Gekijou,"Comedy, Romance, School, Shoujo Ai, Slice of Life",ONA,10,6.6,2291,0
4920,12439,Soukou Kihei Votoms: Vol.1 Stories of the &#039;A.T. Votoms&#039;,"Action, Drama, Mecha, Military, Sci-Fi",OVA,1,6.6,289,0
4921,17821,Stella Jogakuin Koutou-ka C³-bu,"Military, School, Sports",TV,13,6.6,36235,0
4922,950,Street Fighter Alpha: Generations,"Adventure, Shounen",Movie,1,6.6,8906,0
4923,7522,Taichi Senjimon,"Action, Adventure, Fantasy, Magic",TV,39,6.6,577,0
4924,8109,Tottoko Hamtarou Movie 4: Hamtaro to Fushigi no Oni no Emon Tou,"Adventure, Comedy, Kids",Movie,1,6.6,962,0
4925,8965,Tottoko Hamtarou OVA 3: Hamuchanzu to Niji no Kuni no Oujisama - Sekai de Ichiban no Takaramono,"Adventure, Comedy, Kids",OVA,1,6.6,745,0
4926,3570,Yadosagashi,"Adventure, Fantasy, Kids, Slice of Life",Special,1,6.6,1113,0
4927,28155,Yoru no Yatterman,"Action, Adventure, Comedy, Drama",TV,12,6.6,22662,0
4928,23579,12-sai.,"Romance, School, Shoujo",OVA,8,6.59,6211,0
4929,29863,Anata wo Zutto Aishiteru,"Adventure, Kids",Movie,1,6.59,520,0
4930,1789,Argento Soma Special,"Action, Mecha, Sci-Fi",Special,1,6.59,2508,0
4931,9795,Atashin&#039;chi Movie,Comedy,Movie,1,6.59,260,0
4932,25457,Avengers Confidential: Black Widow to Punisher,"Action, Sci-Fi, Seinen",Movie,1,6.59,1742,0
4933,9857,Bakusou Kyoudai Let&#039;s &amp; Go Special,"Adventure, Cars, Shounen, Sports",Special,1,6.59,344,0
