Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
8200,33566,Baki,"Action, Martial Arts, Shounen",OVA,Unknown,8.27,1448,0
8201,33708,Baku Tech! Bakugan Gachi: Tokubetsu-hen,"Action, Game, Shounen",ONA,1,5.93,111,0
8202,9284,Bakuhatsu Gorou,"Comedy, Sports",TV,26,5.74,176,0
8203,18227,Bakujuu Gasshin Ziguru Hazeru,"Action, Mecha",TV,6,5.78,244,0
8204,13553,Bakusou Circuit Roman Twin,Sports,OVA,1,6.0,135,0
8205,30249,Balgwanghaneun Hyeondaesa,Drama,Movie,1,6.57,195,0
8206,30093,Ball yo Doko e Yuku,Comedy,ONA,1,3.89,114,0
8207,24875,Barnacle Lou,Kids,TV,52,6.33,61,0
8208,30989,Bary-san no Imabari-ben Kouza,Comedy,TV,Unknown,4.79,298,0
8209,31662,Bary-san x Gospe Rats: Tonde Bary Bary Monogatari,Music,Music,1,4.67,58,0
8210,16514,Batsu &amp; Terry,"Comedy, Drama, School, Shounen, Sports",Movie,1,6.19,152,0
8211,32089,Battle Spirits Shinnen Special,"Action, Game, Kids",Special,1,6.29,109,0
8212,29359,Bazar dé Gozarre,Comedy,Special,33,4.67,58,0
8213,24087,Be-Bop Kaizokuban,"Comedy, School, Seinen",OVA,3,5.76,162,0
8214,29351,Beanuts,"Comedy, Kids",Special,2,4.5,46,0
8215,29897,Beer Mukashi Mukashi,Historical,Movie,1,5.29,85,0
8216,29710,Believe in It,Dementia,Movie,1,4.8,57,0
8217,17687,Bemubemu Hunter Kotengu Tenmaru,"Adventure, Fantasy",TV,19,6.67,107,0
8218,19547,Beompeoking Jaepeo,"Action, Cars",TV,26,4.85,91,0
8219,30984,Bero-dashi Chonma,"Historical, Kids",OVA,1,7.25,35,0
8220,33940,Best Care Group,"Drama, Slice of Life",ONA,3,5.19,38,0
8221,33550,Bic Contact X Mameshiba Collab CM,Comedy,Special,1,4.81,112,0
8222,9955,Big Mouth Do Do,"Kids, Slice of Life",TV,52,6.54,115,0
8223,9613,Big X,"Action, Historical, Sci-Fi, Shounen",TV,59,6.46,254,0
8224,30839,Big X Episode 0,"Action, Historical, Sci-Fi, Shounen",Special,1,5.7,55,0
8225,33712,Bikini Warriors OVA,"Comedy, Ecchi, Fantasy, Parody",OVA,2,5.33,3404,0
8226,3909,Bikkuriman,"Comedy, Fantasy",TV,75,6.68,250,0
8227,5478,Bikkuriman 2000,"Adventure, Fantasy, Kids",TV,68,6.1,153,0
8228,10203,Bikkuriman: Daiichiji Seima Taisen,"Action, Adventure, Kids",Movie,1,5.71,109,0
8229,10200,Bikkuriman: Moen Zone no Himitsu,"Action, Adventure, Kids",Movie,1,5.42,108,0
8230,29373,Bip to Bap,"Adventure, Kids",TV,4,4.2,46,0
8231,8520,Biriken,"Comedy, Kids",TV,32,5.22,102,0
8232,8521,Biriken Nandemo Shoukai,"Comedy, Kids",TV,22,4.77,96,0
8233,9812,Bit the Cupid,Comedy,TV,48,6.0,109,0
8234,33950,Black Clover,"Action, Comedy, Fantasy, Magic, Shounen",Special,1,8.6,2247,0
8235,29764,Blend,,Movie,1,3.89,90,0
8236,24793,Bloody Bunny,Comedy,TV,26,5.26,170,0
8237,4680,Bocchan,Historical,Special,1,6.17,317,0
8238,29886,Bogeul Bogeul Bomulseon,"Adventure, Fantasy",Movie,1,6.33,63,0
8239,23731,"Boku datte, Kirei ni Shitainda",Kids,OVA,1,4.0,54,0
8240,31003,Boku no Aozora,"Drama, Kids",OVA,1,8.5,44,0
8241,20207,Boku no Boukuugou,"Drama, Historical, Kids",Special,1,7.14,154,0
8242,26291,Boku no Diet Daisakusen,"Drama, Kids",OVA,1,5.75,52,0
8243,20189,Boku no Son Gokuu,"Adventure, Fantasy, Kids",Movie,1,5.79,186,0
8244,26101,Boku to Gaku: Ano Natsu no Monogatari,"Drama, Historical, Kids",OVA,1,7.2,96,0
8245,32859,Boku wa Kimi wo Warawanai,Music,Music,1,5.4,80,0
8246,33523,Boku wa Koko de Ikiteiku,"Kids, Music",Music,1,6.56,51,0
8247,24791,Boku wa Ou-sama,Kids,OVA,4,6.43,58,0
8248,18191,Boku wa Ou-sama (TV),Kids,TV,12,6.4,141,0
8249,24795,Boku wa Ou-sama (TV) Special,Kids,Special,1,6.89,53,0
8250,28551,Boku wa Sugu ni Nigetanda: Higashi Nihon Daishinsai kara Mananda Koto,"Drama, Kids",OVA,1,7.67,49,0
8251,31882,Bokura Machi Bouzu!,"Kids, Music",Music,1,4.89,45,0
8252,20109,Bokura Mangaka: Tokiwasou Monogatari,"Comedy, Slice of Life",Special,1,7.31,137,0
8253,6568,Bokura no Saibanin Monogatari,School,ONA,1,4.93,214,0
8254,18731,Bokutachi no Peace River,"Adventure, Drama, Kids, Supernatural",OVA,1,5.38,82,0
8255,8416,Bonobono,Comedy,Movie,1,6.81,148,0
8256,8417,Bonobono (TV) Specials,Comedy,Special,9,5.8,120,0
8257,8403,Bonobono: Kumomo no Ki no Koto,Drama,Movie,1,6.0,137,0
8258,30892,Boo Boo Boy,"Cars, Kids",TV,26,4.73,128,0
8259,12371,Bosco no Mori no Nakama-tachi,"Adventure, Fantasy",Special,1,5.55,113,0
8260,8184,Bouken Gabotenjima,Adventure,TV,39,6.58,140,0
8261,8183,Bouken Korobokkuru,Adventure,TV,26,6.58,171,0
8262,8182,Bouken Shounen Shadar,"Adventure, Horror",TV,156,6.65,184,0
8263,3637,Bouken Yuuki Pluster World,"Sci-Fi, Shounen",TV,52,6.32,295,0
8264,28983,Bouken-tachi Gamba to Nanbiki no Nakama,"Adventure, Kids",Movie,1,6.71,95,0
8265,33273,Bouningen Weekend,Slice of Life,ONA,20,4.87,68,0
8266,9343,Bousou Sengokushi,Action,OVA,2,5.71,156,0
8267,31258,Box,Dementia,Movie,1,3.61,98,0
8268,10435,Boyfriend,"Romance, Shoujo, Sports",Special,1,5.68,243,0
8269,10044,Brave Fire S0.9,"Mecha, Sci-Fi",Special,1,5.88,144,0
8270,6447,Break-Age,"Adventure, Mecha, Sci-Fi, Shounen",OVA,1,5.62,232,0
8271,29467,Bubaga,"Adventure, Kids",TV,8,7.6,48,0
8272,9665,Bucchigiri,Sports,OVA,4,6.13,159,0
8273,9540,Bucket de Gohan,Comedy,TV,20,7.13,119,0
8274,30202,Bucket no Ana,Music,Music,1,4.13,57,0
8275,10210,Bug tte Honey,"Adventure, Comedy",TV,51,6.3,146,0
8276,31868,Bug tte Honey: Megarom Shoujo Mai 4622,"Adventure, Comedy",Movie,1,6.0,58,0
8277,16786,Bulsajo Robot Phoenix King,"Action, Mecha, Shounen, Space",Movie,1,3.11,133,0
8278,24881,Bunbuku Chagama,Kids,Movie,1,7.1,88,0
8279,29921,Bunbuku Chagama (1958),,Movie,1,5.52,86,0
8280,32760,Bungaku Shounen no Yuuutsu,"Drama, Music",Music,1,6.3,37,0
8281,23611,Bunna yo Ki kara Orite Koi,"Adventure, Kids",Movie,1,6.25,53,0
8282,29743,Buonomo,Slice of Life,ONA,13,6.0,48,0
8283,9177,Burning Blood,"Shounen, Sports",OVA,3,6.33,257,0
8284,10245,Burning Village,"Fantasy, Horror",OVA,10,5.83,108,0
8285,32237,Burutabu-chan,"Comedy, Fantasy, Magic",TV,Unknown,5.0,37,0
8286,29742,Butazuka,Slice of Life,ONA,13,5.2,44,0
8287,6671,Byeolnala Samchongsa,"Adventure, Sci-Fi",Movie,1,5.07,151,0
8288,9447,Byulbyul Iyagi 2,"Drama, Psychological",Movie,6,5.86,122,0
