Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
7600,6281,Asylum Session,"Sci-Fi, Seinen",Movie,1,5.25,2678,0
7601,10710,Houkago no Pleiades: Manner Movie,Magic,Movie,1,5.25,1773,0
7602,7445,Karo to Piyobupt: Ouchi,Comedy,Movie,1,5.25,351,0
7603,24363,Kitsune to Circus,"Comedy, Kids",Movie,1,5.25,128,0
7604,23387,Master of Torque,"Action, Sci-Fi",ONA,4,5.25,693,0
7605,30073,Onaka no Ookina Ouji-sama,Music,Music,1,5.25,115,0
7606,25549,Psychedelic Afternoon,Music,Music,1,5.25,462,0
7607,30334,Sleepy,Dementia,Movie,1,5.25,111,0
7608,29932,Yume,Dementia,Movie,1,5.25,127,0
7609,2730,1+2=Paradise,"Comedy, Ecchi, Harem, Romance, Seinen",OVA,2,5.24,3459,0
7610,28827,Doubutsu Tonarigumi,"Comedy, Historical, Kids",Movie,1,5.24,131,0
7611,33871,Estima: Sense of Wonder,"Comedy, Historical, Sci-Fi",ONA,13,5.24,127,0
7612,28049,Numa no Taishou,"Adventure, Comedy",Movie,1,5.24,136,0
7613,675,One: Kagayaku Kisetsu e,"Drama, Supernatural",OVA,4,5.24,2285,0
7614,28765,The Baby Birds of Norman McLaren,Music,Movie,1,5.24,208,0
7615,1560,Choujin Gakuen Gowcaizer: The Voltage Fighters,"Action, Ecchi, Martial Arts, Sci-Fi, Shounen",OVA,3,5.23,1627,0
7616,31695,Goro-chan,"Kids, Music",Music,1,5.23,142,0
7617,21833,Higenashi Gogejabaru,"Comedy, Fantasy, Kids, Music",Music,1,5.23,149,0
7618,6181,Highway Jenny,Fantasy,OVA,1,5.23,677,0
7619,30405,Ishindenshin Shiyou,"Kids, Music",Music,1,5.23,129,0
7620,10003,Kago Shintarou Anime Sakuhin Shuu,"Comedy, Dementia, Horror, Seinen",OVA,15,5.23,1551,0
7621,22059,Kakumeiteki Broadway Shugisha Doumei,Music,Music,1,5.23,283,0
7622,4395,Norakuro Nitouhei: Enshuu no Maki,Adventure,Movie,1,5.23,355,0
7623,31912,Shinsetsu Kachikachi Yama,"Action, Fantasy, Historical",Movie,1,5.23,147,0
7624,28955,Columbos,"Drama, Mystery, Police",Movie,1,5.22,132,0
7625,18795,Dagram vs. Round-Facer,"Mecha, Sci-Fi, Space",Special,1,5.22,229,0
7626,33434,Heybot!,"Comedy, Kids, Sci-Fi",TV,Unknown,5.22,691,0
7627,28051,Kaeru San Yuushi,"Adventure, Comedy",Movie,1,5.22,140,0
7628,23933,Kyutai Panic Adventure!,"Action, Martial Arts, Shounen, Super Power",Special,1,5.21,700,0
7629,23053,Nisou no Kuzu,Psychological,Movie,1,5.22,265,0
7630,13669,Owari no Chronicle,"Action, Adventure, Fantasy, Sci-Fi",Special,1,5.22,1623,0
7631,5874,Sankou to Tako: Hyakumanryou Chinsoudou,Action,Movie,1,5.22,369,0
7632,994,Sin in the Rain,Mystery,OVA,1,5.22,1674,0
