Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
5900,29301,Kurage no Shokudou,"Drama, Slice of Life",OVA,1,6.32,8112,0
5901,33795,Mahou Shoujo Nante Mou Ii Desukara. 2nd Season,"Comedy, Magic",TV,12,6.32,5676,0
5902,18449,Mobile Suit Gundam Battlefield Record: Avant-Title,"Mecha, Sci-Fi, Space",ONA,1,6.32,1169,0
5903,28381,Monster High: Kowa-ike Girls,"Kids, Shoujo, Supernatural",ONA,8,6.32,244,0
5904,4719,Queen&#039;s Blade: Rurou no Senshi,"Action, Adventure, Ecchi, Fantasy",TV,12,6.32,51170,0
5905,3877,Sasurai no Shoujo Nell,"Adventure, Historical, Shoujo",TV,26,6.32,356,0
5906,445,Tales of Eternia The Animation,"Adventure, Comedy, Fantasy, Romance, Shounen",TV,13,6.32,11582,0
5907,17969,Tanken Driland: 1000-nen no Mahou,"Adventure, Fantasy",TV,51,6.32,680,0
5908,4033,The iDOLM@STER Live For You!,"Comedy, Drama, Music",OVA,1,6.32,6601,0
5909,176,Triangle Heart: Sweet Songs Forever,"Adventure, Romance",OVA,4,6.32,4543,0
5910,30865,Umi ni Ochita Tsuki no Hanashi,Kids,Movie,1,6.32,293,0
5911,7818,Yousei Ou,"Fantasy, Shoujo",OVA,1,6.32,374,0
5912,16576,Yu☆Gi☆Oh! Zexal Second: Midokoro Tenkomori Special,"Action, Fantasy, Game, Shounen",Special,1,6.32,1832,0
5913,19029,Yuyushiki: Nyanyashiki,Comedy,Special,6,6.32,6805,0
5914,12131,30-sai no Hoken Taiiku Specials,"Ecchi, Parody, Romance, Seinen",Special,3,6.31,3073,0
5915,24699,Ai Tenchi Muyou!,"Comedy, Sci-Fi, Shounen",TV,50,6.31,15313,0
5916,6077,Akubi Girl,"Comedy, Fantasy",TV,26,6.31,328,0
5917,231,Asagiri no Miko,"Action, Comedy, Drama, Fantasy, Magic, School, Sci-Fi, Shounen, Slice of Life, Super Power, Supernatural",TV,26,6.31,4721,0
5918,9164,Attack No.1: Namida no Fushichou,"Drama, Shoujo, Sports",Movie,1,6.31,248,0
5919,25965,Backkom 2,"Comedy, Kids",TV,52,6.31,162,0
5920,31049,Beyblade Burst,"Action, Adventure, Sci-Fi, Shounen, Sports",TV,Unknown,6.31,3221,0
