Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
5700,8214,Tekkamen wo Oe: &quot;d&#039;Artagnan Monogatari&quot; yori,"Action, Historical",Special,1,6.38,349,0
5701,3512,Tenshi Nanka ja Nai,"Comedy, Drama",OVA,1,6.38,2027,0
5702,927,Transformers Superlink,"Adventure, Mecha, Sci-Fi, Shounen",TV,51,6.38,2691,0
5703,2700,Uchuu Kaizoku Mito no Daibouken: Futari no Joou-sama,"Action, Comedy, Sci-Fi",TV,13,6.38,585,0
5704,30385,Valkyrie Drive: Mermaid,"Action, Ecchi, Fantasy, Shoujo Ai",TV,12,6.38,45400,0
5705,30445,"Wake Up, Girls! Deai no Kiroku: A Brief Recording",Music,OVA,1,6.39,810,0
5706,21595,Yu☆Gi☆Oh! Zexal Second: Iza! Saishuu Kessen e!! Special,"Action, Fantasy, Game, Shounen",Special,1,6.38,1172,0
5707,28593,Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita. Specials,Comedy,Special,5,6.38,3818,0
5708,454,.hack//Gift,"Comedy, Fantasy, Game",OVA,1,6.37,15411,0
5709,791,Arion,"Action, Adventure, Drama, Fantasy, Magic, Seinen",Movie,1,6.37,2415,0
5710,12581,Asa made Jugyou Chu!,"Comedy, Ecchi, Romance, School",OVA,1,6.37,25285,0
5711,9165,Attack No.1: Namida no Kaiten Receive,"Drama, Shoujo, Sports",Movie,1,6.37,248,0
5712,4509,Captain Future: Kareinaru Taiyokei Race,"Action, Adventure, Sci-Fi",Special,1,6.37,394,0
5713,9935,Chocolat no Mahou,"Drama, Magic, Shoujo, Supernatural",OVA,13,6.37,3800,0
5714,4014,Choujin Locke: Lord Leon,"Action, Sci-Fi, Super Power",OVA,3,6.37,483,0
5715,2760,Densetsu Kyojin Ideon: Sesshoku-hen,"Drama, Mecha, Sci-Fi, Space",Movie,1,6.37,1740,0
5716,4443,Duel Masters Charge,"Action, Adventure, Comedy, Shounen",TV,52,6.37,2827,0
5717,10524,Duel Masters Victory,"Action, Adventure, Comedy, Shounen",TV,52,6.37,574,0
5718,4298,Futari no Joe,"Shounen, Sports",OVA,6,6.37,461,0
5719,8149,Gegege no Kitarou (1968 Movie),"Adventure, Comedy, Fantasy, Horror, Supernatural",Movie,1,6.37,346,0
5720,8533,Hana no Kage,"Demons, Drama, Historical, Romance",ONA,1,6.37,987,0
5721,3175,Kaitei Choutokkyuu: Marine Express,"Action, Adventure, Comedy, Drama, Sci-Fi",Special,1,6.37,551,0
5722,32503,"Kemeko Deluxe!: Izumi-chan, Fukenkou yo! (Kari)",Ecchi,Special,1,6.37,372,0
5723,16149,Kick-Heart,"Comedy, Romance, Sports",Movie,1,6.37,8007,0
5724,17791,Kyoto Animation: Ikitaku Naru Omise-hen,Sci-Fi,Special,1,6.37,2708,0
5725,23897,Lovely Movie: Itoshi no Muco,Slice of Life,TV,20,6.37,503,0
5726,28179,Miss Monochrome: The Animation - Manager,"Comedy, Music, Slice of Life",OVA,1,6.37,3808,0
5727,32233,MitchiriNeko March,Music,Music,1,6.37,126,0
5728,4614,Moero Arthur: Hakuba no Ouji,"Adventure, Drama, Historical, Romance",TV,22,6.37,267,0
5729,9290,Moyashimon CGI Anime,"Comedy, School, Supernatural",OVA,1,6.37,1415,0
5730,7108,Shikabane Hime: Puchitto,Comedy,Special,1,6.37,3377,0
5731,835,Sister Princess: Re Pure,"Drama, Romance",TV,13,6.37,5782,0
5732,2714,Sotsugyou: Graduation,"Drama, School",OVA,2,6.37,548,0
5733,8042,Taishou Yakyuu Musume. Specials,"School, Sports",Special,2,6.37,907,0
5734,8011,Time Bokan Series: Gyakuten Ippatsuman,"Action, Comedy, Mecha, Sci-Fi",TV,58,6.37,334,0
5735,5344,Time Bokan Series: Itadakiman,Mecha,TV,20,6.37,298,0
5736,2103,TO-Y,"Drama, Music, Shounen",OVA,1,6.37,1275,0
5737,6276,Umezu Kazuo no Noroi,Horror,OVA,1,6.37,2361,0
5738,11699,Yurumates wa?,"Comedy, Seinen, Slice of Life",OVA,1,6.37,1747,0
5739,25833,Zephyr,"Drama, Music",Special,1,6.37,1478,0
5740,33964,91 Days Recap,"Action, Drama, Historical",Special,1,6.35,9453,0
5741,14007,"Akai Shouzou: Char, Soshite Frontal e","Drama, Mecha, Military, Sci-Fi, Shounen, Space",Special,1,6.36,686,0
5742,5098,Andersen Monogatari,"Drama, Fantasy, Kids",Movie,1,6.36,364,0
5743,1380,Blue Gender: The Warrior,"Adventure, Drama, Horror, Mecha, Military, Romance, Sci-Fi, Space",Movie,1,6.36,7197,0
5744,2885,Ganbare Goemon,"Comedy, Shounen",TV,23,6.36,713,0
5745,20187,Genei wo Kakeru Taiyou: Fumikomenai Kokoro,Magic,Special,1,6.36,4545,0
5746,5652,Glass no Kantai: La Legende du Vent de l&#039;Univers Specials,"Adventure, Sci-Fi",Special,2,6.36,1005,0
5747,13215,Guskou Budori no Denki (2012),"Drama, Fantasy, Kids, Slice of Life",Movie,1,6.36,2936,0
5748,2739,Highschool Aurabuster: Hikari no Mezame,"Drama, Fantasy, Super Power",OVA,3,6.36,347,0
5749,3834,Hoshi no Ko Chobin,"Adventure, Sci-Fi",TV,26,6.36,231,0
5750,10832,Ikoku Meiro no Croisée: Yune &amp; Alice,"Historical, Seinen, Slice of Life",Special,7,6.36,3409,0
5751,28713,Isuca: Gokuraku,"Comedy, Ecchi, Romance, Seinen, Supernatural",OVA,1,6.36,9464,0
5752,2609,Kakyuusei (1999),"Drama, Harem, Romance, School",TV,14,6.36,1578,0
5753,1777,Kaze no Tairiku,"Action, Adventure, Fantasy, Supernatural",Movie,1,6.36,2552,0
5754,2155,Kono Aozora ni Yakusoku wo: Youkoso Tsugumi Ryou e,"Harem, Romance, School",TV,13,6.36,12622,0
5755,19401,Kuusou no Sora Tobu Kikaitachi,Historical,Movie,1,6.36,651,0
5756,10562,Machine Hayabusa,"Action, Cars, Shounen, Sports",TV,21,6.36,227,0
5757,499,Makai Toshi Shinjuku,"Adventure, Horror, Romance, Shounen, Supernatural",OVA,1,6.36,7293,0
