Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
7000,10735,Planetes Picture Drama,"Comedy, Sci-Fi, Space",Special,9,5.8,1205,0
7001,2094,Relic Armor Legaciam,"Action, Mecha, Sci-Fi",OVA,1,5.8,686,0
7002,19469,Saiki Kusuo no Ψ-nan,"Comedy, School, Shounen, Supernatural",ONA,1,5.81,3584,0
7003,32595,Seisen Cerberus: Ryuukoku no Fatalités,"Adventure, Fantasy",TV,13,5.8,49394,0
7004,9561,Shokupan Mimi,Comedy,TV,12,5.8,803,0
7005,31966,Sword Gai,"Action, Seinen, Supernatural",ONA,1,5.8,210,0
7006,6835,Umi no Mizu wa Naze Karai,Historical,Movie,1,5.8,531,0
7007,1342,Violence Jack: Jigoku Gai-hen,"Action, Drama, Horror",OVA,1,5.8,3456,0
7008,5053,Ai City,"Action, Sci-Fi, Super Power",Movie,1,5.79,1513,0
7009,7453,AIKa Zero Picture Drama,Ecchi,Special,3,5.79,2554,0
7010,8669,Ano Koro no Namida wa,"Music, Slice of Life",Music,1,5.79,401,0
7011,2837,Ariel Deluxe,"Action, Comedy, Mecha, Sci-Fi",OVA,2,5.79,615,0
7012,19233,Around,Slice of Life,Movie,1,5.79,468,0
7013,4458,Bavel no Hon,Kids,Special,1,5.79,1906,0
7014,8628,Chains &amp; Rings,"Fantasy, Music",Music,1,5.79,687,0
7015,3684,Dimension Loop,Sci-Fi,OVA,1,5.79,1805,0
7016,32608,Endride,"Adventure, Fantasy",TV,24,5.79,38223,0
7017,32618,Hietsuki Bushi,"Fantasy, Music, Sci-Fi",Music,1,5.79,103,0
7018,33187,Katsudou Shashin,,Movie,1,5.79,607,0
7019,31252,"Korekarasaki, Nando Anata to.","Music, Slice of Life",Music,1,5.79,370,0
7020,4058,Makyou Gaiden Le Deus,"Action, Adventure, Mecha, Sci-Fi",OVA,1,5.79,671,0
7021,21055,Mission School,"Music, School",Music,1,5.79,243,0
7022,8697,Mizutori,Music,Music,1,5.79,275,0
7023,9741,Nana to Kaoru,"Comedy, Ecchi, Romance, Seinen",OVA,1,5.79,12919,0
7024,816,Nanako Kaitai Shinsho,"Comedy, Mecha, Military, Sci-Fi",OVA,6,5.79,6733,0
7025,2529,Princess Minerva,"Adventure, Comedy, Fantasy, Parody",OVA,1,5.79,805,0
7026,25873,Toukiden Kiwami,"Action, Fantasy, Martial Arts",ONA,1,5.79,518,0
7027,991,Usagi-chan de Cue!!,"Action, Comedy, Ecchi, Magic, Romance",OVA,3,5.79,3276,0
7028,5926,Antique Heart,"Magic, Mystery, School",OVA,1,5.78,616,0
7029,8898,Circuit Angel: Ketsui no Starting Grid,Action,OVA,1,5.78,424,0
