Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
4300,3008,Time Bokan Series: Yatterman,"Adventure, Comedy, Mecha",TV,108,6.76,2930,0
4301,7591,Tono to Issho,"Comedy, Historical, Parody, Samurai, Seinen",OVA,1,6.76,2888,0
4302,6129,Umi Monogatari: Anata ga Ite Kureta Koto,"Drama, Fantasy, Magic, Romance, Supernatural",TV,12,6.76,14696,0
4303,31521,Ushinawareta Mirai wo Motomete: Ushinawareta Natsuyasumi wo Motomete,Romance,Special,1,6.76,3437,0
4304,3077,Warau Salesman,"Comedy, Drama, Seinen",TV,103,6.76,711,0
4305,1718,Winter Garden,"Drama, Romance, Shoujo, Slice of Life",Special,2,6.76,5398,0
4306,315,Xiao Qian,"Action, Drama, Fantasy, Romance",Movie,1,6.76,1823,0
4307,298,.hack//Tasogare no Udewa Densetsu,"Adventure, Comedy, Fantasy, Game, Sci-Fi, Shounen",TV,12,6.75,47679,0
4308,2221,Aishite Knight,"Comedy, Romance, Shoujo",TV,42,6.75,3746,0
4309,8950,Akage no Anne: Green Gables e no Michi,"Adventure, Historical, Shoujo, Slice of Life",Movie,1,6.75,1218,0
4310,9706,Canaan: Minorikawa Report 201X Shanghai,"Action, Seinen",Special,1,6.75,5516,0
4311,1149,Choujuushin Gravion Zwei,"Adventure, Comedy, Mecha, Sci-Fi, Shounen",TV,12,6.75,5808,0
4312,31851,Dog Days&#039;&#039;: Limone Resort Tenbou Onsen!,"Ecchi, Fantasy, Magic",Special,1,6.75,1585,0
4313,2627,Doraemon: It&#039;s New Year!,"Comedy, Kids, Sci-Fi, Shounen",Special,1,6.75,476,0
4314,987,Dragon Ball GT: Goku Gaiden! Yuuki no Akashi wa Suushinchuu,"Action, Adventure, Comedy, Fantasy, Martial Arts, Shounen, Super Power",Special,1,6.75,32853,0
4315,236,E&#039;s Otherwise,"Adventure, Comedy, Drama, Military, Sci-Fi, Shounen, Supernatural",TV,26,6.75,11704,0
4316,504,Fatal Fury: The Motion Picture,"Action, Adventure, Drama, Martial Arts, Romance, Shounen",Movie,1,6.75,7101,0
4317,23499,Gakumon!: Ookami Shoujo wa Kujikenai,"Comedy, School, Shounen",ONA,3,6.75,1477,0
4318,11268,Ganso Tensai Bakabon,"Comedy, Slice of Life",TV,103,6.75,288,0
4319,7285,Ginga Tetsudou 999: Diamond Ring no Kanata e,"Adventure, Drama, Sci-Fi",Movie,1,6.75,745,0
4320,29853,Girls und Panzer Heartful Tank Disc: Fushou - Akiyama Yukari no Sensha Kouza,"Military, School",Special,2,6.75,1457,0
4321,1706,Gun Frontier,"Action, Adventure, Drama, Historical, Sci-Fi, Seinen",TV,13,6.75,4732,0
4322,15729,Hagure Yuusha no Aesthetica: Hajirai Ippai,"Comedy, Ecchi",Special,6,6.75,19407,0
4323,1466,Hakugei Densetsu,"Adventure, Sci-Fi",TV,26,6.75,1387,0
4324,1848,Haou Taikei Ryuu Knight,"Action, Adventure, Fantasy, Mecha",TV,52,6.75,1591,0
4325,1181,Hikyou Tanken Fam &amp; Ihrlie,"Action, Adventure, Comedy, Fantasy, Magic",OVA,4,6.75,4032,0
4326,8507,Ikkitousen: Xtreme Xecutor Specials,"Comedy, Ecchi",Special,6,6.75,8568,0
4327,6087,Jetter Mars,"Action, Drama, Mecha, Sci-Fi",TV,27,6.75,382,0
4328,3464,Kemeko Deluxe!,"Action, Comedy, Ecchi, Romance, School, Sci-Fi, Shounen",TV,12,6.75,26991,0
4329,5305,Koihime†Musou OVA,"Comedy, Fantasy, School",OVA,1,6.75,7747,0
4330,16906,Line Offline: Salaryman,Comedy,TV,114,6.75,1190,0
4331,1445,Mach GoGoGo,"Adventure, Cars, Shounen, Sports",TV,52,6.75,6253,0
4332,2272,Mahou no Princess Minky Momo: Yume no Naka no Rondo,"Magic, Shoujo",OVA,1,6.75,658,0
4333,3388,Majokko Megu-chan,"Magic, Shoujo",TV,72,6.75,1139,0
4334,4782,Mama wa Poyopoyo Saurus ga Osuki,"Comedy, Kids, Slice of Life",TV,52,6.75,348,0
4335,776,Nanaka 6/17,"Comedy, Drama, Romance, Shounen, Slice of Life",TV,12,6.75,5702,0
4336,24075,Persona 4 the Golden Animation,"Adventure, Mystery, School, Sci-Fi, Super Power, Supernatural",TV,12,6.75,39165,0
4337,21569,Pokemon XY: Hakai no Mayu to Diancie,"Adventure, Fantasy, Kids",Movie,1,6.75,9290,0
4338,11073,Pokemon: Ash&#039;s Journey,"Fantasy, Kids",Movie,1,6.75,4578,0
4339,3265,Princess Tutu Recaps,"Comedy, Magic, Romance, Shoujo",Special,3,6.75,3999,0
4340,28619,Ranpo Kitan: Game of Laplace,Mystery,TV,11,6.75,66777,0
4341,21033,Seikoku no Dragonar,"Comedy, Ecchi, Fantasy, School",TV,12,6.75,83068,0
4342,679,Shadow Skill (1996),"Adventure, Drama, Fantasy, Shounen",OVA,3,6.75,3210,0
4343,4173,Shigofumi Picture Drama,Comedy,Special,7,6.75,2804,0
4344,5742,Space Cobra Pilot,"Action, Adventure, Sci-Fi, Space",Special,1,6.75,873,0
4345,421,Stratos 4,"Comedy, Military, Sci-Fi, Shounen",TV,13,6.75,6909,0
4346,11685,Takarajima Memorial: Yuunagi to Yobareta Otoko,"Adventure, Drama, Historical, Mystery, Supernatural",OVA,1,6.74,536,0
4347,928,Transformers Galaxy Force,"Adventure, Mecha, Sci-Fi, Shounen",TV,52,6.75,2790,0
4348,12935,Utakata Hanabi,Music,Music,1,6.75,1375,0
4349,347,Wild Arms: Twilight Venom,"Action, Adventure, Fantasy, Magic, Sci-Fi, Vampire",TV,22,6.75,4750,0
4350,17341,Yama no Susume: Kabette Kowakunai no?,"Comedy, Slice of Life",Special,1,6.75,7878,0
4351,299,.hack//Liminality,"Game, Mystery, Sci-Fi",OVA,4,6.74,24304,0
4352,2467,3 Choume no Tama: Uchi no Tama Shirimasenka?,Adventure,TV,35,6.74,967,0
4353,1998,Amazing Nuts!,"Adventure, Music, Police, Romance, Sci-Fi",Music,4,6.74,6650,0
4354,2709,Bakusou Kyoudai Let&#039;s &amp; Go MAX,"Cars, Shounen, Sports",TV,51,6.74,1572,0
4355,4197,Blue Dragon: Tenkai no Shichi Ryuu,"Adventure, Comedy, Fantasy, Supernatural",TV,51,6.74,6667,0
4356,1194,Coyote Ragtime Show,"Action, Adventure, Comedy, Mecha, Sci-Fi, Shounen",TV,12,6.74,13036,0
4357,5618,Dokonjou Gaeru,"Comedy, Slice of Life",TV,103,6.74,378,0
4358,2641,Doraemon: It&#039;s Winter!,"Adventure, Comedy, Fantasy, Kids, Shounen",Special,1,6.74,485,0
4359,2644,Doraemon: Treasure of the Shinugumi Mountain,"Adventure, Comedy, Fantasy, Kids, Shounen",Special,1,6.74,405,0
4360,5016,Fluximation,Music,Music,14,6.74,2240,0
4361,10172,Freezing Specials,"Action, Comedy, Ecchi",Special,6,6.74,28125,0
4362,782,Gasaraki,"Drama, Mecha, Military, Psychological, Supernatural",TV,25,6.74,10770,0
4363,1019,Honoo no Mirage,"Action, Drama, Historical, Romance, School, Shounen Ai, Supernatural",TV,13,6.74,12835,0
4364,3503,Kanokon,"Comedy, Ecchi, Harem, Romance, School, Shounen, Slice of Life, Supernatural",TV,12,6.74,122288,0
4365,6791,Kanokon: Manatsu no Dai Shanikusai,"Ecchi, Romance, Slice of Life",OVA,2,6.74,25804,0
4366,28207,Ketsuekigata-kun! 2,Comedy,TV,12,6.74,2265,0
4367,6975,Koro no Dai Sanpo,Adventure,Special,1,6.74,1055,0
4368,3866,Kuro ga Ita Natsu,"Drama, Historical",Movie,1,6.74,344,0
4369,1070,Love Get Chu,"Comedy, Romance",TV,25,6.74,5725,0
4370,32730,Love Live! x Watering KissMint Collaboration CM,Music,Special,1,6.73,1729,0
4371,7090,Madou King Granzort: Saigo no Magical Taisen,"Action, Comedy, Fantasy, Magic, Mecha, Sci-Fi, Shounen",OVA,2,6.74,214,0
4372,6779,Pokonyan!,"Comedy, Fantasy, Kids, Magic",TV,170,6.74,314,0
4373,8456,Queen&#039;s Blade: Utsukushiki Toushitachi,"Action, Adventure, Ecchi, Fantasy",OVA,6,6.74,11540,0
4374,25117,Ryuugajou Nanana no Maizoukin (TV) Specials,Comedy,Special,6,6.74,3689,0
4375,10156,Sacred Seven,"Action, School, Sci-Fi, Super Power",TV,12,6.74,47136,0
4376,14515,Sasami-san@Ganbaranai,"Comedy, Romance, Supernatural",TV,12,6.74,55635,0
4377,6068,Sensei no Ojikan: Doki Doki School Hours OVA,"Comedy, School",OVA,7,6.74,1441,0
4378,3809,Shirayuki Hime no Densetsu,"Adventure, Fantasy, Romance",TV,52,6.74,1486,0
4379,1480,Sky Girls OVA,"Mecha, Military, Sci-Fi",OVA,1,6.74,5673,0
4380,2419,Spirit of Wonder: China-san no Yuuutsu,"Romance, Sci-Fi, Seinen",OVA,1,6.74,1947,0
4381,2290,Superflat Monogram,"Adventure, Fantasy",Special,1,6.74,4889,0
4382,175,Tokyo Underground,"Action, Adventure, Romance, Sci-Fi, Shounen, Super Power",TV,26,6.74,17920,0
4383,4720,White Album,"Drama, Harem, Music, Romance",TV,13,6.74,54376,0
4384,1958,Wish,Music,Music,1,6.74,5321,0
4385,10390,.hack//Quantum: Sore ike! Bokura no Chimuchimu-chan!!,"Comedy, Game",Special,3,6.73,5249,0
4386,2546,Alps Monogatari: Watashi no Annette,"Drama, Historical, Slice of Life",TV,48,6.73,1715,0
4387,10689,Appleseed XIII Remix Movie 1: Yuigon,"Action, Mecha, Military, Police, Sci-Fi",Movie,1,6.74,2478,0
4388,17493,Ashita Genki ni Nare!: Hanbun no Satsumaimo,Drama,Movie,1,6.74,365,0
4389,2732,Baby Baachan,"Comedy, Drama",TV,53,6.73,406,0
4390,10490,Blood-C,"Action, Horror, School, Supernatural, Vampire",TV,12,6.73,118553,0
4391,406,Buzzer Beater,"Shounen, Sports",TV,13,6.73,8439,0
4392,31636,Dagashi Kashi,"Comedy, Shounen, Slice of Life",TV,12,6.73,145468,0
4393,1187,DNA² OVA,"Comedy, Drama, Sci-Fi",OVA,3,6.73,8003,0
4394,8546,Dr. Slump Movie 02: &quot;Hoyoyo!&quot; Uchuu Daibouken,"Comedy, Sci-Fi, Shounen",Movie,1,6.73,596,0
4395,5945,Element Hunters,"Sci-Fi, Shounen",TV,39,6.73,9115,0
4396,7477,Fusha no Sha,"Adventure, Historical, Martial Arts, Samurai, Supernatural",Movie,1,6.73,453,0
4397,10949,Ghost in the Shell: Stand Alone Complex - Tachikoma no Hibi Fan Disc,"Comedy, Mecha, Sci-Fi",Special,3,6.73,3159,0
4398,31617,Ghost in the Shell: The New Movie Virtual Reality Diver,"Police, Sci-Fi, Seinen",Special,1,6.73,2575,0
4399,6117,Gokujou!! Mecha Mote Iinchou,"Comedy, Romance, School, Shoujo",TV,51,6.73,4162,0
