Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
11500,21059,Oppai Infinity∞! The Animation,Hentai,OVA,1,6.51,1885,0
11501,5455,Saimin Jutsu The Animation 2nd,Hentai,OVA,2,6.52,2209,0
11502,10421,Bi-chiku Beach: Nangoku Nyuujoku Satsueikai,Hentai,OVA,1,6.51,2863,0
11503,4057,Inyouchuu Shoku,"Demons, Fantasy, Hentai",OVA,2,6.51,3056,0
11504,24317,Love Colon,Hentai,OVA,2,6.51,1970,0
11505,10851,Euphoria,Hentai,OVA,6,6.5,12922,0
11506,2590,Genmukan,Hentai,OVA,2,6.5,3813,0
11507,3747,Inyouchuu The Animation,"Hentai, School, Supernatural",OVA,2,6.5,3363,0
11508,9588,Kyouiku Shidou The Animation,Hentai,OVA,1,6.5,2438,0
11509,4714,The Rapeman,Hentai,OVA,2,6.5,2722,0
11510,13325,Crimson Girls: Chikan Shihai,Hentai,OVA,3,6.49,3292,0
11511,2533,D+vine Luv,Hentai,OVA,4,6.49,2241,0
11512,2883,Iyashite Agerun Saiyuuki,"Hentai, Parody",OVA,1,6.49,3165,0
11513,29915,Junai Maniac,Hentai,OVA,2,6.49,1737,0
11514,32267,Kowaremono: Risa The Animation,Hentai,OVA,1,6.49,2103,0
11515,2445,Maple Colors,Hentai,OVA,2,6.49,3258,0
11516,9638,Ore wa Kanojo wo Shinjiteru!,Hentai,OVA,1,6.49,5071,0
11517,217,Shin Angel,"Comedy, Drama, Hentai, Romance",OVA,5,6.49,1420,0
11518,11465,Tsuma no Haha Sayuri,Hentai,OVA,2,6.49,2071,0
11519,1389,Yakin Byoutou San,Hentai,OVA,3,6.49,2710,0
11520,30460,Kanojo ga Nekomimi ni Kigaetara,Hentai,OVA,1,6.48,1777,0
11521,32997,Lo Re: Pako Sukusuku Mizuki-chan The Animation,Hentai,OVA,1,6.48,1819,0
11522,6685,Mesu Kyoushi: Injoku no Kyoushitsu,Hentai,OVA,3,6.48,2005,0
11523,6220,Musuko no Tomodachi ni Okasarete,Hentai,OVA,2,6.48,1883,0
11524,31400,Rinkan Biyaku Chuudoku: Nigeba Nashi! 1428-nin no Seito Zenin ni Sex Sareru Reijou Sayaka,Hentai,OVA,2,6.48,2327,0
11525,5993,Samayou Midara na Lunatics,Hentai,OVA,2,6.48,1916,0
11526,20757,Taimanin Yukikaze,"Demons, Hentai, Supernatural",OVA,3,6.47,3280,0
11527,8655,Bijukubo,Hentai,OVA,2,6.47,2918,0
11528,2138,Kage (OVA),"Action, Hentai, Historical, Martial Arts",OVA,4,6.47,3176,0
11529,1359,Nikutai Ten&#039;i,"Hentai, Yuri",OVA,2,6.47,6551,0
11530,746,Papa to Kiss in the Dark,"Comedy, Drama, Romance, Yaoi",OVA,2,6.47,28620,0
11531,2917,Seijun Kango Gakuin,"Comedy, Hentai",OVA,3,6.47,1864,0
11532,6891,Soukan Yuugi 2,Hentai,OVA,2,6.47,2570,0
11533,9849,Akina to Onsen de H Shiyo!,Hentai,OVA,1,6.46,4372,0
11534,7266,Binkan Athlete,Hentai,OVA,1,6.46,3537,0
11535,14659,Hump Bang,Hentai,OVA,2,6.46,1775,0
11536,4004,Inda no Himekishi Janne,"Fantasy, Hentai, Horror",OVA,2,6.46,3422,0
11537,18653,JK to Orc Heidan: Aku Buta Oni ni Ryougyaku Sareta Seijo Gakuen,Hentai,OVA,2,6.46,2918,0
11538,733,Kizuna,"Drama, Romance, Yaoi",OVA,2,6.46,6547,0
11539,18455,M Ogui: Last Order,Hentai,OVA,1,6.46,2331,0
11540,30262,Okane ga Nai Specials,"Drama, Romance, Yaoi",Special,4,6.46,1285,0
11541,2861,Seifuku Shojo The Animation,Hentai,OVA,2,6.46,2552,0
11542,2324,Angel Blade,"Action, Demons, Hentai",OVA,3,6.45,5863,0
11543,31885,Majuu Jouka Shoujo Utea,Hentai,OVA,2,6.45,1542,0
11544,32016,Secret Journey,"Comedy, Fantasy, Hentai, Supernatural, Yaoi",OVA,Unknown,6.46,2349,0
11545,8289,Toumei Ningen R,Hentai,OVA,2,6.45,2300,0
11546,2945,Hitozuma Ryoujoku Sankanbi,Hentai,OVA,2,6.44,2486,0
11547,7179,Makai Tenshi Djibril 3,"Fantasy, Harem, Hentai, School, Supernatural",OVA,2,6.44,2831,0
11548,33165,Mashou no Nie 3,Hentai,OVA,2,6.44,1430,0
11549,3427,Oni-Tensei,"Hentai, Horror, Supernatural",OVA,4,6.44,1387,0
11550,18959,Waisetsu Missile The Animation,Hentai,OVA,1,6.44,2179,0
11551,17543,D-Spray,Hentai,OVA,1,6.42,1800,0
11552,5321,Futari no Aniyome,Hentai,OVA,2,6.43,1958,0
11553,13217,Hishoka Drop The Animation,Hentai,OVA,1,6.43,1974,0
11554,8339,Kachou no Koi,"Comedy, Romance, Yaoi",OVA,1,6.43,6890,0
11555,5653,Mahou Shoujo Ai San: The Anime,"Demons, Hentai, School, Supernatural",OVA,3,6.43,1981,0
11556,5209,Manin Densha,Hentai,OVA,3,6.43,2708,0
11557,2194,Mejoku,Hentai,OVA,2,6.43,2830,0
11558,33138,Nama Lo Re: Namakemono The Animation,Hentai,OVA,1,6.43,1529,0
11559,10392,Pet Life,Hentai,OVA,1,6.43,2374,0
11560,2943,Inbaku Gakuen,"Hentai, School",OVA,3,6.42,2489,0
11561,3916,Magical Witch Academy: Boku to Sensei no Magical Lesson The Animation,Hentai,OVA,2,6.42,2930,0
11562,2431,Nikuyoku Gangu Takuhainin,Hentai,OVA,3,6.42,1566,0
11563,1633,Shintaisou: Kari,Hentai,OVA,4,6.42,3942,0
11564,11523,Shiofuki Mermaid,Hentai,OVA,1,6.42,1690,0
11565,8837,Taimanin Asagi Special,"Action, Demons, Hentai, Martial Arts, Supernatural",Special,1,6.42,2258,0
11566,8577,Aki-Sora: Yume no Naka,"Ecchi, Romance, Seinen, Yuri",OVA,2,6.41,37519,0
11567,6402,Bakunyuu Maid Kari,Hentai,OVA,2,6.41,2588,0
11568,1339,Cool Devices,Hentai,OVA,11,6.41,3966,0
11569,24273,Iinari! Saimin Kanojo,Hentai,OVA,2,6.41,2867,0
11570,6235,Immoral,Hentai,OVA,2,6.41,2189,0
11571,9467,Kanojo ga Mimai ni Konai Wake,"Drama, Hentai",OVA,3,6.41,2704,0
11572,8111,Last Waltz: Hakudaku Mamire no Natsu Gasshuku,Hentai,OVA,2,6.41,2748,0
11573,8653,Mahou Shoujo Isuka,Hentai,OVA,3,6.41,2600,0
11574,1779,Bakunyuu Shimai,Hentai,OVA,2,6.4,2381,0
11575,2875,Chikan Monogatari,Hentai,OVA,2,6.4,2727,0
11576,27879,Eromame,Hentai,OVA,2,6.4,1854,0
11577,22901,Love es M The Animation,Hentai,OVA,1,6.4,1585,0
11578,316,Nageki no Kenkou Yuuryouji,"Comedy, Hentai, Yuri",OVA,3,6.4,2594,0
11579,9009,Otome Juurin Yuugi: Maiden Infringement Play,Hentai,OVA,2,6.4,2673,0
11580,2021,Youkou no Ken,"Adventure, Comedy, Hentai",OVA,2,6.4,1895,0
11581,4946,Angel Blade: Cut Scene,"Hentai, Sci-Fi",Special,1,6.39,1342,0
11582,34030,Bokura no Sex,Hentai,OVA,Unknown,6.39,532,0
11583,1275,Can Can Bunny Extra,"Fantasy, Hentai, Romance",OVA,6,6.39,2029,0
11584,34311,Ecchi na Shintai Sokutei Anime Edition,Hentai,OVA,Unknown,6.34,414,0
11585,3062,Futago no Haha Seihonnou,Hentai,OVA,2,6.39,2372,0
11586,5686,Himekishi Angelica,Hentai,OVA,2,6.39,2383,0
11587,4304,Kodomo no Jikan,Hentai,OVA,7,6.39,6172,0
11588,214,Pia Carrot e Youkoso!! 2,"Comedy, Hentai, Romance",OVA,3,6.39,1408,0
11589,8292,Seitokaichou Hikaru,Hentai,OVA,1,6.39,2772,0
11590,2507,Tsuma Tsuma,Hentai,OVA,2,6.39,2208,0
11591,753,Chijoku Shinsatsushitsu,Hentai,OVA,2,6.38,2825,0
11592,3324,Discode: Ijou Seiai,Hentai,OVA,3,6.38,4289,0
11593,17747,Furyou ni Hamerarete Jusei Suru Kyonyuu Okaasan The Animation,Hentai,OVA,2,6.38,2646,0
11594,188,Gosenzo San&#039;e,"Comedy, Hentai, Mystery, Supernatural",OVA,4,6.38,1222,0
11595,3308,Heartwork: Symphony of Destruction,"Action, Hentai",OVA,3,6.38,2197,0
11596,1781,Hi.Me.Go.To,Hentai,OVA,1,6.38,2459,0
11597,15839,Hitou Meguri Kakure Yu: Mao-hen,Hentai,OVA,2,6.38,2946,0
11598,9287,Inyouchuu Shoku Special,"Demons, Fantasy, Hentai, Horror, Supernatural",OVA,1,6.38,1492,0
11599,19857,Kagachi-sama Onagusame Tatematsurimasu: Netorare Mura Inya Hanashi The Animation,Hentai,OVA,1,6.39,2124,0
