Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
8800,22455,Hello Kitty no Circus ga Yatte Kita,"Fantasy, Kids",OVA,1,6.51,113,0
8801,22457,Hello Kitty no Fushigi na Mizuumi,"Fantasy, Kids",OVA,1,6.35,90,0
8802,29535,Hello Kitty no Hajimete no Christmas Cake,Kids,OVA,1,6.17,65,0
8803,18085,Hello Kitty no Hakuchou no Ouji,"Fantasy, Kids",OVA,1,6.26,143,0
8804,22489,Hello Kitty no Hansel to Gretel,"Fantasy, Kids",OVA,1,5.76,117,0
8805,18031,Hello Kitty no Happy! Kasou Taikai,Kids,OVA,1,6.43,110,0
8806,22481,Hello Kitty no Kieta Santa-san no Boushi,"Fantasy, Kids",OVA,1,6.55,103,0
8807,18823,Hello Kitty no Kieta Santa-san no Okurimono,Kids,OVA,1,5.59,110,0
8808,18083,Hello Kitty no Kurumi Wari Ningyou,"Fantasy, Kids",OVA,1,6.06,126,0
8809,17953,Hello Kitty no London ni Orita Uchuujin,Kids,OVA,1,6.3,104,0
8810,22479,Hello Kitty no Mahou no Ringo,"Fantasy, Kids",OVA,1,6.81,101,0
8811,22487,Hello Kitty no Match Uri Shoujo,"Fantasy, Kids",OVA,1,6.91,134,0
8812,18589,Hello Kitty no Minna no Mori wo Mamore!,Kids,OVA,1,6.61,111,0
8813,29539,Hello Kitty no Minna no Tanoshii Natsuyasumi,"Fantasy, Kids",OVA,1,6.8,60,0
8814,22447,Hello Kitty no Momotarou,"Fantasy, Kids",OVA,1,5.93,106,0
8815,22449,Hello Kitty no Nagagutsu wo Naita Neko,"Fantasy, Kids",OVA,1,6.04,102,0
8816,17955,Hello Kitty no Nemureru Mori no Bijo,"Fantasy, Kids",OVA,1,6.64,159,0
8817,29537,Hello Kitty no Okaze wo Hiita Santa-san,"Fantasy, Kids",OVA,1,6.57,59,0
8818,22491,Hello Kitty no Ou-sama no Mimi wa Roba no Mimi,"Fantasy, Kids",OVA,1,6.0,103,0
8819,32622,Hello Kitty no Oyayubi-hime,"Adventure, Fantasy, Kids",Movie,1,5.14,41,0
8820,17481,Hello Kitty no Oyayubi-hime (OVA),"Fantasy, Kids",OVA,1,5.83,140,0
8821,17957,Hello Kitty no Papa Nante Daikirai,"Kids, Slice of Life",OVA,1,6.63,124,0
8822,22483,Hello Kitty no Sanbiki no Kobuta,"Fantasy, Kids",OVA,1,6.33,95,0
8823,29541,Hello Kitty no Santa-san ga Futari Ita,"Fantasy, Music",OVA,1,6.6,57,0
8824,18829,Hello Kitty no Shiawase no Aoi Hotaru,Kids,OVA,1,6.0,100,0
8825,18825,Hello Kitty no Shiawase no Tulip,Kids,Special,1,6.14,109,0
8826,17951,Hello Kitty no Shirayuki-hime,"Fantasy, Kids",OVA,1,6.31,152,0
8827,30263,Hello Kitty no Shirayuki-hime (OVA),"Fantasy, Kids",OVA,1,6.27,99,0
8828,22459,Hello Kitty no Shoukoujo,"Fantasy, Kids",OVA,1,6.47,94,0
8829,9770,Hello Kitty no Stump Village,"Fantasy, Kids",TV,26,5.67,210,0
8830,18029,Hello Kitty no Suteki na Kyoudai,"Fantasy, Kids",OVA,1,6.94,123,0
8831,22477,Hello Kitty no Tomatta Big Ben,"Fantasy, Kids",OVA,1,6.67,102,0
8832,22445,Hello Kitty no Yappari Mama ga Suki,"Fantasy, Kids",OVA,1,6.64,96,0
8833,22485,Hello Kitty no Yuki no Joou,"Fantasy, Kids",OVA,1,6.18,113,0
8834,22461,Hello Kitty no Yume Dorobou,"Fantasy, Kids",OVA,1,6.05,99,0
8835,22495,Hello Kitty no Yume no Oshiro no Ouji-sama,"Fantasy, Kids",OVA,1,6.21,90,0
8836,18033,Hello Kitty no Yuubinya-san Arigatou,"Fantasy, Kids",OVA,1,6.23,109,0
8837,25871,Hello Kitty to Issho,"Comedy, Kids, Slice of Life",OVA,16,6.04,100,0
8838,30064,Hello Kitty to Miyou: Aesop Monogatari,"Fantasy, Kids",OVA,4,5.25,65,0
8839,18827,Hello Kitty: Mahou no Mori no Ohimesama,"Fantasy, Kids, Magic",Movie,1,6.36,141,0
8840,11521,Hello Kitty: Ringo no Mori no Fantasy,"Comedy, Fantasy, Kids",TV,13,5.84,201,0
8841,22439,Hello Kitty: Ringo no Mori no Mystery,"Comedy, Kids, Mystery",TV,13,5.94,110,0
8842,22441,Hello Kitty: Ringo no Mori to Parallel Town,"Comedy, Fantasy, Kids",TV,27,6.38,115,0
8843,31585,Henkei Sakuhin Dai 2-ban,Dementia,Movie,1,2.69,92,0
8844,29181,Henna Ie!,"Kids, Music",Music,1,3.33,80,0
8845,4417,Hennako-chan,Comedy,ONA,6,6.04,129,0
8846,28353,Henteko na Volunteer,"Drama, Slice of Life",OVA,1,8.33,44,0
8847,16552,Heong-geuli Beseuteu 5,Sports,Movie,1,4.5,81,0
8848,30512,Hero Company,"Comedy, Seinen",OVA,2,5.21,519,0
8849,11203,Hero Hero-kun,"Adventure, Comedy, Game, Kids",TV,104,6.33,101,0
8850,18273,Heungnyongwanggwa Bihodongja,"Action, Adventure, Martial Arts, Shounen",Movie,1,3.8,98,0
8851,15479,Hey Yo Yorang,"Adventure, Comedy, Fantasy, Kids, Magic",TV,26,6.32,144,0
8852,28563,Hi Asobi wa Kaji no Moto: Kenta to Nyanta no Hi no Youjin,"Drama, Kids",OVA,1,8.4,49,0
8853,23659,Hi no Tori: Hagoromo-hen,Drama,Movie,1,6.42,139,0
8854,23675,Hi no Tori: Kizuna-hen,"Fantasy, Kids",Special,1,7.56,138,0
8855,32645,Hi no Tori: Reimei-hen,"Adventure, Drama, Fantasy, Historical",Movie,1,7.44,68,0
8856,26111,Hibike! Wadaiko,"Drama, Kids",OVA,1,6.78,307,0
8857,26099,Hidamari no Ie,"Drama, Kids",OVA,1,7.0,65,0
8858,2694,Hidamari no Ki,"Drama, Historical",TV,25,6.27,608,0
8859,8967,Hidari no O&#039;Clock!!,Drama,OVA,2,6.59,124,0
8860,34222,Higanjima X,"Fantasy, Horror, Seinen, Vampire",ONA,12,5.14,160,0
8861,24089,High School Jingi,"Action, Comedy, Seinen",OVA,1,5.0,84,0
8862,9882,High School Mystery: Gakuen Nanafushigi,"Horror, Mystery",TV,41,7.14,344,0
8863,32943,Hikari: Kariya wo Tsunagu Monogatari,Sports,Special,1,5.52,171,0
8864,33217,Hikaru Genji: Paradise Ginga,"Music, Space",Music,1,4.4,74,0
8865,33215,Hikaru Genji: Taiyou ga Ippai,"Adventure, Music",Music,1,3.73,59,0
8866,33580,Hikaru no Gen-chan,"Historical, Kids, Music",Music,1,4.58,38,0
8867,31235,Hikawa Maru Monogatari,"Drama, Historical",Movie,1,7.3,259,0
8868,22327,Himalaya no Hikari no Oukoku,"Adventure, Fantasy",OVA,1,6.63,71,0
8869,26217,Himawari no You ni,"Drama, Kids",OVA,1,7.0,81,0
8870,7175,Himitsukessha Taka no Tsume Countdown,"Comedy, Parody, Super Power",TV,12,6.17,179,0
8871,30470,Himitsukessha Taka no Tsume DO,"Comedy, Parody, Super Power",TV,Unknown,6.2,96,0
8872,22821,Himitsukessha Taka no Tsume EX,"Comedy, Parody, Super Power",TV,38,6.7,105,0
8873,13207,Himitsukessha Taka no Tsume Gaiden: Mukashi no Yoshida-kun,"Comedy, Historical, Parody",TV,9,5.37,126,0
8874,32892,Himitsukessha Taka no Tsume GT,"Comedy, Parody, Super Power",ONA,Unknown,5.14,80,0
8875,18241,Himitsukessha Taka no Tsume MAX,"Comedy, Parody, Super Power",TV,38,7.0,112,0
8876,13431,Himitsukessha Taka no Tsume NEO,"Comedy, Parody, Super Power",TV,38,6.62,151,0
8877,8355,Himitsukessha Taka no Tsume The Movie 1: Soutou wa Nido Shinu,"Comedy, Parody, Super Power",Movie,1,5.47,118,0
