Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
3600,544,Venus Senki,"Action, Adventure, Sci-Fi, Space",Movie,1,6.94,5204,0
3601,2316,Akakichi no Eleven,Sports,TV,52,6.93,957,0
3602,2289,Akihabara Dennou-gumi: 2011-nen no Natsuyasumi,"Adventure, Comedy, Mecha, Sci-Fi",Movie,1,6.93,1396,0
3603,6032,Aquarion Movie: Ippatsu Gyakuten-hen,"Drama, Fantasy, Mecha",Movie,1,6.93,4357,0
3604,13029,Arashi no Yoru ni: Himitsu no Tomodachi,"Adventure, Drama",TV,26,6.93,1597,0
3605,9618,Asobi ni Iku yo!: Asobi ni Oide,"Comedy, Ecchi, Harem, Romance, Sci-Fi",OVA,1,6.93,24545,0
3606,4151,Blade of the Immortal,"Action, Adventure, Historical, Samurai, Supernatural",TV,13,6.93,36058,0
3607,1068,Chou Denji Robo Combattler V,"Adventure, Mecha, Sci-Fi, Shounen",TV,54,6.93,1369,0
3608,8368,Crayon Shin-chan Movie 17: Otakebe! Kasukabe Yasei Oukoku,"Comedy, Ecchi, Kids, School, Shounen, Slice of Life",Movie,1,6.93,953,0
3609,62,D.C.: Da Capo,"Drama, Harem, Magic, Romance",TV,26,6.93,49909,0
3610,17357,Dokidoki! Precure Movie: Mana Kekkon!!? Mirai ni Tsunagu Kibou no Dress,"Fantasy, Kids, Magic, Shoujo",Movie,1,6.93,1828,0
3611,2645,Dorami &amp; Doraemons: Space Land&#039;s Critical Event,"Adventure, Comedy, Fantasy, Kids, Sci-Fi, Shounen",Movie,1,6.93,457,0
3612,894,Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen",Movie,1,6.93,57623,0
3613,9330,Dragon Crisis!,"Action, Magic, Romance, School, Seinen, Supernatural",TV,12,6.93,94922,0
3614,6055,F,"Cars, Shounen, Sports",TV,31,6.93,816,0
3615,4124,Futari wa Precure: Splash☆Star Movie - Tick Tack Kiki Ippatsu!,"Fantasy, Kids, Magic, Shoujo",Movie,1,6.93,2375,0
3616,4856,Fuuma no Kojirou: Fuuma Hanran-hen,Action,OVA,1,6.93,549,0
3617,1760,Golgo 13,"Action, Adventure, Drama, Military, Seinen",Movie,1,6.93,6344,0
3618,6726,Hanasakeru Seishounen Recaps,"Drama, Romance, Shoujo",Special,3,6.93,2686,0
3619,4334,Heroman,"Action, Sci-Fi, Shounen",TV,26,6.93,23405,0
