Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
3200,2172,Crayon Shin-chan Movie 15: Arashi wo Yobu Utau Ketsu dake Bakudan!,"Comedy, Ecchi, Kids, School",Movie,1,7.05,1051,0
3201,2595,D.C.II: Da Capo II,"Drama, Ecchi, Romance, School",TV,13,7.05,25225,0
3202,502,Dragon Ball Movie 1: Shen Long no Densetsu,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power",Movie,1,7.05,30279,0
3203,22695,Dragon Ball Z: Summer Vacation Special,"Action, Adventure, Comedy, Fantasy, Martial Arts, Shounen, Super Power",Special,1,7.05,4251,0
3204,870,Dragon Half,"Comedy, Fantasy, Parody",OVA,2,7.05,11596,0
3205,1465,Hakaima Sadamitsu,"Action, Mecha, School, Sci-Fi, Seinen",TV,10,7.05,3300,0
3206,2749,Heisei Inu Monogatari Bow,"Adventure, Comedy",TV,40,7.05,428,0
3207,811,I&#039;&#039;s Pure,"Comedy, Drama, Ecchi, Romance, School",OVA,6,7.05,17276,0
3208,4935,Ikkyuu-san,"Comedy, Historical, Kids",TV,296,7.05,720,0
3209,6566,It&#039;s a Rumic World: 50th Anniversary Weekly★Shonen Sunday,"Comedy, Sci-Fi",Special,1,7.05,2087,0
3210,143,Kannazuki no Miko,"Drama, Magic, Mecha, Romance, Shoujo Ai, Shounen, Supernatural",TV,12,7.05,42927,0
3211,3318,Kimi ga Nozomu Eien: Next Season,"Drama, Romance",OVA,4,7.05,21064,0
3212,5235,Live On Cardliver Kakeru,"Fantasy, Game",TV,51,7.05,528,0
3213,1400,Macross 7 Movie: Ginga ga Ore wo Yondeiru!,"Action, Adventure, Comedy, Drama, Mecha, Music, Sci-Fi, Shounen",Movie,1,7.05,5270,0
3214,4807,Mashin Eiyuuden Wataru 2,"Adventure, Comedy, Mecha",TV,46,7.05,492,0
3215,2573,Minami no Niji no Lucy,"Adventure, Drama, Slice of Life",TV,50,7.05,742,0
3216,196,Onegai☆Twins,"Comedy, Drama, Harem, School, Sci-Fi",TV,12,7.05,59164,0
3217,19845,Ore no Imouto ga Konnani Kawaii Wake ga Nai.: SD Chara ni Yoru Short Movie,Comedy,Special,13,7.05,6311,0
3218,31231,Pokemon the Movie XY&amp;Z: Volcanion to Karakuri no Magiana,"Adventure, Fantasy, Kids",Movie,1,7.05,3572,0
3219,34325,Pokemon XY&amp;Z Specials,"Action, Adventure, Comedy, Fantasy, Kids",Special,2,7.05,1454,0
3220,1119,Pokemon: Celebi Toki wo Koeta Deai,"Adventure, Comedy, Drama, Fantasy, Kids",Movie,1,7.05,58359,0
3221,1553,Queen Emeraldas,"Action, Adventure, Sci-Fi",OVA,4,7.05,3279,0
3222,1489,Renkin San-kyuu Magical? Pokaan Specials,"Comedy, Ecchi, Magic, Parody, Vampire",Special,3,7.05,4684,0
