Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
9900,33414,Otona no Ikkyuu-san,"Comedy, Historical",Special,3,5.0,67,0
9901,32073,Otoshidama,"Kids, Music",Music,1,4.0,39,0
9902,23515,Otsuki-sama to Oujo,Fantasy,OVA,1,6.2,68,0
9903,29922,Ou-sama Ninatta Kitsune,,Movie,1,4.16,74,0
9904,7106,Ougon Senshi Gold Lightan,"Mecha, Sci-Fi",TV,52,6.57,287,0
9905,29399,Ousama Monogatari,"Adventure, Kids",TV,Unknown,5.6,101,0
9906,7526,Ousama no Shippo,Fantasy,Movie,1,5.64,107,0
9907,30905,Owanko,Comedy,ONA,7,5.17,65,0
9908,28089,Oyo Neko Bunyan,"Comedy, Kids",TV,31,6.0,51,0
9909,33175,Oyone to Mattsan: Ai no Uta,"Music, Romance",OVA,1,5.71,39,0
9910,30932,Oz no Mahoutsukai no Koutsuu Anzen no Tabi,"Drama, Fantasy, Kids",OVA,1,8.33,36,0
9911,33618,Ozmafia!! Special,"Historical, School, Shoujo",Special,1,4.35,574,0
9912,20185,Pa-Pa-Pa the ★ Movie: Perman,"Adventure, Comedy",Movie,1,6.73,111,0
9913,29611,Pa-Pa-Pa the ★ Movie: Perman - Tako de Pon! Ashi wa Pon!,"Adventure, Comedy, Kids, Super Power",Movie,1,6.75,77,0
9914,13165,Paboo &amp; Mojies,Kids,TV,52,4.0,113,0
9915,28595,Pac-World,"Adventure, Comedy, Sci-Fi",TV,52,5.47,212,0
9916,7960,Pachislo Kizoku Gin,"Action, Game",TV,23,6.44,223,0
9917,33238,Padak Padak,Drama,Movie,1,6.5,62,0
9918,13463,Panda no Taputapu,Kids,TV,Unknown,6.55,131,0
9919,29487,Paniponi,"Kids, Slice of Life",TV,Unknown,4.75,55,0
9920,32842,Panpaka Pants,"Comedy, Kids",TV,Unknown,4.17,67,0
9921,29832,Panpaka Pants Movie: Bananan Oukoku no Hihou,"Adventure, Kids",Movie,1,6.17,70,0
9922,30417,Panpaka Pants O-New!,"Comedy, Kids",TV,26,3.6,131,0
9923,33002,Panpaka Pants W-O-New!,"Comedy, Kids",TV,Unknown,4.5,85,0
9924,10953,Pants Pankurou,"Comedy, Kids, Slice of Life",TV,85,6.38,71,0
9925,28073,Papa Mama Bye Bye,"Historical, Kids",Movie,1,6.0,56,0
9926,26133,Paper Cranes Story: Kenta to Maiko,"Fantasy, Historical, Kids",OVA,1,8.0,47,0
9927,30403,Paper Film,Comedy,Movie,1,3.33,102,0
9928,29727,Paradise,"Adventure, Psychological, Space",Movie,1,7.88,141,0
9929,3879,Paris no Isabelle,"Drama, Historical",TV,13,6.19,216,0
9930,29459,Pata Pata Mama,"Kids, Music",Music,1,3.93,85,0
9931,22591,Patalliro Saiyuuki! Special,"Adventure, Comedy, Fantasy, Shoujo, Shounen Ai",Special,1,5.75,183,0
9932,6018,Patchin shite! Obaachan,Drama,Movie,1,6.83,112,0
9933,24121,Patta Potta Monta,"Comedy, Kids, Slice of Life",TV,26,5.6,56,0
9934,22609,Patty &amp; Jimmy no Kimikoso Superstar,"Kids, Sports",OVA,1,3.82,72,0
9935,33122,Pâtisserie no Monster,Slice of Life,ONA,4,4.61,100,0
9936,33310,Peach Command Shin Momotarou Densetsu,"Adventure, Comedy",TV,24,6.6,44,0
9937,12359,Pecola,Kids,TV,26,5.35,147,0
9938,33913,Peeban,Comedy,OVA,6,4.75,30,0
