Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
10200,30201,Shiawase no Tokei,Music,Music,1,4.35,73,0
10201,18683,Shibai Taroka,"Action, Comedy, Romance, School, Shounen",OVA,2,6.0,161,0
10202,1739,Shibawanko no Wa no Kokoro,Kids,TV,80,6.27,369,0
10203,30983,Shibuzome Ikki: Ashita ni Kakeru Niji,"Historical, Kids",OVA,1,5.67,35,0
10204,24441,Shiden Pilot,"Action, Cars",Special,1,4.69,66,0
10205,33801,Shiguang Guiyu,"Drama, Supernatural",ONA,10,7.0,188,0
10206,30447,Shika to Kanta,"Adventure, Kids",OVA,1,7.0,47,0
10207,33538,Shima Kousaku no Asia Risshi-den,"Drama, Seinen",TV,26,6.0,92,0
10208,33539,Shima Kousaku no Asia Risshi-den Specials,"Drama, Seinen",Special,4,5.67,24,0
10209,33540,Shima Kousaku no Asia Shinseki-den,"Cars, Drama, Seinen",TV,Unknown,7.0,165,0
10210,18939,Shimajirou Hesoka,"Adventure, Comedy, Fantasy, Kids, Magic",TV,101,6.6,87,0
10211,18941,Shimajirou no Wow!,"Adventure, Comedy, Fantasy, Kids, Magic",TV,Unknown,6.5,105,0
10212,32014,Shimajirou to Ehon no Kuni,"Action, Comedy, Fantasy, Kids",Movie,1,8.0,58,0
10213,18943,Shimajirou to Fufu no Daibouken Movie: Sukue! Nana-iro no Hana,"Adventure, Comedy, Fantasy, Kids, Magic",Movie,1,6.17,87,0
10214,20963,Shimajirou to Kujira no Uta,"Adventure, Comedy, Fantasy, Kids",Movie,1,4.75,90,0
10215,28293,Shimajirou to Ookinaki,"Adventure, Kids",Movie,1,4.75,78,0
10216,9885,Shin Bikkuriman,"Comedy, Fantasy",TV,72,5.29,110,0
10217,21547,Shin Choubakumatsu Shounen Seiki Takamaru,"Action, Comedy, Fantasy",OVA,6,5.0,69,0
10218,21487,Shin Dokonjou Gaeru,"Comedy, Slice of Life",TV,30,7.18,75,0
10219,21489,Shin Dokonjou Gaeru: Dokonjou Yumemakura,"Comedy, Slice of Life",Movie,1,5.9,66,0
10220,23393,Shin Don Chuck Monogatari,"Adventure, Kids, Slice of Life",TV,73,6.48,103,0
10221,25065,Shin Dousei Jidai: Hawaiian Breeze,"Drama, Romance",OVA,1,6.5,79,0
10222,17221,Shin Kabukichou Story Hana no Asukagumi!,"Adventure, Drama, Shoujo",OVA,1,6.0,122,0
10223,33132,Shin Kachikachi Yama,Fantasy,Movie,1,7.5,37,0
10224,10304,Shin Karate Jigoku-hen,"Action, Martial Arts",OVA,2,5.87,137,0
10225,15875,Shin Kyojin no Hoshi,Sports,TV,52,6.77,165,0
10226,16486,Shin Kyojin no Hoshi II,Sports,TV,23,6.91,145,0
10227,7980,Shin Obake no Q-tarou,"Comedy, School, Slice of Life, Supernatural",TV,70,5.78,124,0
10228,9749,Shin Otokogi,Seinen,OVA,2,7.08,85,0
10229,17315,Shin Pro Golfer Saru,"Kids, Sports",TV,10,7.0,69,0
10230,30045,Shin Saru Kani Gassen,Drama,Movie,1,4.39,86,0
10231,22401,Shin Saru Kani Gassen (1939),Kids,Movie,1,5.13,68,0
10232,22657,Shin Seikimatsu: Yatsuto no Souguu,"Comedy, Sci-Fi",ONA,5,4.9,73,0
10233,16510,Shin Shounan Bakusouzoku Arakure Knight,Adventure,OVA,2,6.06,122,0
10234,22997,Shin Skyers 5,"Action, Sci-Fi",TV,26,6.25,68,0
10235,15823,Shin Takarajima,"Adventure, Kids",Special,1,5.65,106,0
10236,26223,Shin-chan ga Naita!,"Drama, Kids",OVA,1,6.83,55,0
10237,26157,Shin-chan no Sanrinsha,"Historical, Kids",OVA,1,6.67,67,0
10238,14069,Shinjuku Shin-chan: Yoiko no Koutsuu Anzen,Kids,ONA,1,4.61,104,0
10239,15579,Shinkai Densetsu Meremanoid,"Adventure, Fantasy",TV,24,6.0,163,0
10240,22313,Shinken Densetsu: Tight Road,"Action, Martial Arts",TV,13,5.67,103,0
10241,26159,Shinken Seminar Koukou Kouza,"School, Shounen",ONA,1,6.06,149,0
