Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
2500,22359,Sanzoku no Musume Ronja,Adventure,TV,26,7.25,15236,0
2501,12823,Shakugan no Shana III (Final) Specials,"Comedy, Parody",Special,2,7.25,13494,0
2502,3221,Shakugan no Shana Movie Special,"Adventure, Comedy, Fantasy, Parody",Special,1,7.25,19488,0
2503,1823,Shin Hakkenden,"Action, Adventure, Martial Arts, Sci-Fi",TV,26,7.25,2692,0
2504,19211,Suisei no Gargantia Specials,"Action, Mecha, Sci-Fi",Special,2,7.24,25383,0
2505,8909,Tales of Symphonia The Animation: Tethe&#039;alla-hen Specials,Comedy,Special,4,7.25,5067,0
2506,1133,Tenchi Muyou! GXP,"Action, Comedy, Harem, Mecha, Police, Sci-Fi, Shounen, Space",TV,26,7.25,17943,0
2507,6548,Tengen Toppa Gurren Lagann: Kirameki★Yoko Box - Pieces of Sweet Stars,"Ecchi, Music",Music,1,7.25,18991,0
2508,53,Ai Yori Aoshi,"Comedy, Drama, Harem, Romance, Slice of Life",TV,24,7.24,66597,0
2509,7059,Black★Rock Shooter (OVA),"Action, Drama, School, Slice of Life",OVA,1,7.24,130665,0
2510,3460,Bosco Daibouken,"Adventure, Fantasy, Kids",TV,26,7.24,699,0
2511,31145,Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu Picture Drama,"Comedy, Military",Special,1,7.24,3310,0
2512,1778,Dae Jang Geum: Jang Geum&#039;s Dream,"Adventure, Comedy, Historical",TV,26,7.24,1315,0
2513,12879,Dantalian no Shoka: Ibarahime,"Action, Historical, Mystery",OVA,1,7.24,14079,0
2514,898,Dragon Ball Z Movie 05: Tobikkiri no Saikyou tai Saikyou,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen",Movie,1,7.24,59207,0
2515,6151,Final Fantasy VII: On the Way to a Smile - Episode: Denzel,"Action, Fantasy, Super Power",OVA,1,7.24,18795,0
2516,1179,Gakuen Senki Muryou,"Adventure, Mecha, Sci-Fi, Shounen, Space, Supernatural",TV,26,7.24,3108,0
2517,3219,Gakuen Utopia Manabi Straight! Special,"Comedy, School, Sci-Fi, Slice of Life",Special,1,7.24,4800,0
2518,6610,Ibara no Ou,"Action, Mystery, Sci-Fi, Thriller",Movie,1,7.24,38670,0
2519,3270,IGPX: Immortal Grand Prix (2005),"Drama, Mecha, Sci-Fi, Shounen, Sports",TV,13,7.24,11386,0
2520,3421,Kodomo no Omocha,"Comedy, Drama, School, Shoujo",OVA,1,7.24,3118,0
2521,911,Konjiki no Gash Bell!!: Mecha Vulkan no Raishuu,"Adventure, Shounen, Supernatural",Movie,1,7.24,3630,0
2522,25143,"Kono Danshi, Sekika ni Nayandemasu.","Drama, School, Shounen Ai",OVA,1,7.24,8873,0
2523,690,Kyuuketsuhime Miyu (TV),"Action, Demons, Drama, Horror, Vampire",TV,26,7.24,21550,0
2524,1164,Mahou Senshi Louie,"Adventure, Comedy, Fantasy, Magic, Shounen",TV,24,7.24,12687,0
2525,872,Mahou Shoujo-tai Arusu,"Adventure, Comedy, Fantasy, Magic",TV,40,7.24,16571,0
2526,17717,Mobile Suit Gundam: The 08th MS Team - A Battle with the Third Dimension,"Action, Mecha, Military",Special,1,7.24,3547,0
2527,5343,Monkey Punch: Manga Katsudou Daishashin,"Action, Adventure, Comedy, Ecchi, Parody, Seinen",TV,12,7.24,746,0
2528,8917,Mouretsu Pirates,"Sci-Fi, Space",TV,26,7.24,48245,0
2529,30771,Mudai,"Drama, Music, Romance, Slice of Life",Music,1,7.24,1242,0
2530,34034,Pokemon Sun &amp; Moon,"Action, Game, Kids, School",TV,Unknown,7.23,11030,0
2531,11841,Qin Shiming Yue Zhi: Ye Jin Tianming,"Action, Fantasy, Historical, Martial Arts",TV,18,7.24,366,0
2532,3363,RD Sennou Chousashitsu,"Action, Sci-Fi",TV,26,7.24,16331,0
2533,4214,Rosario to Vampire Capu2,"Comedy, Ecchi, Fantasy, Harem, Romance, School, Vampire",TV,13,7.24,203958,0
2534,678,Shadow Skill: Eigi,"Adventure, Drama, Fantasy, Magic, Martial Arts, Shounen, Super Power",TV,26,7.24,7977,0
2535,19117,Toaru Hikuushi e no Koiuta,"Adventure, Drama, Romance",TV,13,7.24,53375,0
2536,2429,Unico: Mahou no Shima e,"Adventure, Fantasy, Kids",Movie,1,7.24,1200,0
2537,2716,Urayasu Tekkin Kazoku,"Comedy, Shounen",TV,33,7.24,923,0
2538,13171,Wasurenagumo,"Comedy, Supernatural",Movie,1,7.24,18000,0
2539,1891,YAT Anshin! Uchuu Ryokou,"Adventure, Comedy, Sci-Fi, Shounen",TV,50,7.24,887,0
2540,1246,Yuugo: Koushounin,"Action, Drama, Military, Mystery, Psychological, Seinen",TV,13,7.24,6108,0
2541,8475,Asura,"Drama, Historical",Movie,1,7.23,16702,0
2542,24973,Bokura wa Minna Kawaisou Specials,Comedy,Special,14,7.23,7292,0
2543,32313,Concrete Revolutio: Choujin Gensou - The Last Song,"Action, Demons, Drama, Fantasy, Mystery, Sci-Fi, Super Power, Supernatural",TV,11,7.23,16116,0
2544,8363,Crayon Shin-chan Movie 11: Arashi wo Yobu Eikou no Yakiniku Road,"Comedy, Ecchi, Kids, School, Shounen, Slice of Life",Movie,1,7.23,1125,0
2545,4690,Cyborg 009 (1979),"Action, Adventure, Mecha, Sci-Fi, Shounen",TV,50,7.23,3625,0
2546,2962,Digimon Adventure 02 Movies,"Adventure, Fantasy, Kids, Sci-Fi",Movie,2,7.23,26543,0
2547,4200,Dirty Pair OVA,"Adventure, Comedy, Police, Sci-Fi",OVA,10,7.23,2783,0
2548,2674,Doraemon Movie 16: Nobita no Sousei Nikki,"Adventure, Comedy, Fantasy, Kids, Sci-Fi, Shounen",Movie,1,7.23,864,0
2549,5670,GA: Geijutsuka Art Design Class,"Comedy, School, Seinen, Slice of Life",TV,12,7.23,12825,0
2550,18411,Gingitsune,"Seinen, Slice of Life, Supernatural",TV,12,7.23,33429,0
2551,3760,Grimm Douwa: Kin no Tori,"Adventure, Fantasy",Movie,1,7.23,405,0
2552,13561,Guilty Crown: 4-koma Gekijou,Comedy,Special,11,7.23,13053,0
2553,3121,Kodomo no Jikan OVA,"Comedy, Ecchi, School",OVA,3,7.23,20376,0
2554,1397,Macross 7,"Action, Adventure, Comedy, Drama, Mecha, Military, Music, Romance, Sci-Fi, Shounen",TV,49,7.23,15420,0
2555,2459,Maison Ikkoku: Ikkokujima Nanpa Shimatsuki,"Comedy, Drama, Romance",OVA,1,7.23,2341,0
2556,1215,Mobile Suit Gundam Seed C.E.73: Stargazer,"Mecha, Military, Sci-Fi, Space",ONA,3,7.23,15203,0
2557,15719,Oda Nobuna no Yabou Soushuuhen,"Comedy, Historical, Romance",Special,1,7.23,5965,0
2558,1565,Pokemon Diamond &amp; Pearl,"Action, Adventure, Comedy, Fantasy, Kids",TV,191,7.23,48203,0
2559,31564,Sansha Sanyou,"Comedy, School, Slice of Life",TV,12,7.23,28423,0
2560,9055,Tamayura,"Comedy, Drama, Slice of Life",OVA,4,7.23,23883,0
2561,22583,Uchuu Kyoudai: Number Zero,"Comedy, Sci-Fi, Seinen, Slice of Life, Space",Movie,1,7.22,2657,0
2562,842,Ushio to Tora,"Action, Comedy, Horror",OVA,10,7.23,6086,0
2563,21189,"Wake Up, Girls! Shichinin no Idol","Drama, Music",Movie,1,7.23,14420,0
2564,553,Yami no Matsuei,"Comedy, Drama, Fantasy, Horror, Magic, Shoujo, Shounen Ai, Vampire",TV,13,7.23,34177,0
2565,482,Yu☆Gi☆Oh!: Duel Monsters GX,"Action, Comedy, Fantasy, Game, Shounen",TV,180,7.23,74331,0
2566,11339,A-Channel+smile,"Comedy, School, Seinen, Slice of Life",OVA,2,7.22,13671,0
2567,16201,Aku no Hana,"Drama, Psychological, Romance, School",TV,13,7.22,86669,0
2568,3079,Aoki Ryuusei SPT Layzner,"Mecha, Military, Sci-Fi, Shounen, Space",TV,38,7.22,2378,0
2569,22677,Appleseed Alpha,"Action, Adventure, Mecha, Military, Police, Sci-Fi",Movie,1,7.22,8048,0
2570,23361,Bakuman. 3rd Season Specials,Comedy,Special,2,7.22,6765,0
2571,1576,Bakumatsu Kikansetsu Irohanihoheto,"Action, Drama, Historical, Samurai",ONA,26,7.22,28097,0
2572,2937,Bishoujo Senshi Sailor Moon R: Make Up! Sailor Senshi,Shoujo,Special,1,7.22,10441,0
2573,4286,Bonobono (TV),Comedy,TV,48,7.22,418,0
2574,6280,Cat Shit One,"Action, Fantasy, Military",ONA,1,7.22,19762,0
2575,2199,Chirin no Suzu,"Adventure, Drama, Fantasy",Movie,1,7.22,3344,0
2576,21797,Chuunibyou demo Koi ga Shitai! Ren Lite,"Comedy, School",ONA,6,7.22,31544,0
2577,8364,Crayon Shin-chan Movie 12: Arashi wo Yobu! Yuuhi no Kasukabe Boys,"Comedy, Ecchi, Kids, School, Shounen, Slice of Life",Movie,1,7.22,1122,0
2578,424,Dirty Pair,"Adventure, Comedy, Police, Sci-Fi",TV,24,7.22,9131,0
2579,10948,Ghost in the Shell: Stand Alone Complex 2nd GIG - Individual Eleven - Tachikoma no Hibi,"Comedy, Mecha, Sci-Fi",Special,1,7.22,3518,0
2580,5983,Higepiyo,Comedy,TV,39,7.22,4427,0
2581,665,JoJo no Kimyou na Bouken: Adventure,"Adventure, Drama, Fantasy, Horror, Shounen, Supernatural, Vampire",OVA,7,7.22,20337,0
2582,29927,Kaguya-hime,"Historical, Kids",Movie,1,7.22,470,0
2583,32686,Keijo!!!!!!!!,"Ecchi, Shounen, Sports",TV,12,7.22,83438,0
