Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
2600,1312,Chikyuu Bouei Kigyou Dai-Guard,"Adventure, Comedy, Mecha, Military, Sci-Fi",TV,26,7.21,4838,0
2601,8362,Crayon Shin-chan Movie 08: Arashi wo Yobu Jungle,"Comedy, Ecchi, Kids, School, Shounen, Slice of Life",Movie,1,7.21,1517,0
2602,10155,Dog Days,"Action, Adventure, Fantasy, Magic",TV,13,7.21,97809,0
2603,2517,Eikoku Koi Monogatari Emma: Intermission,"Drama, Historical, Romance, Seinen, Slice of Life",Special,1,7.21,3261,0
2604,28211,Harmony,"Psychological, Sci-Fi",Movie,1,7.21,25245,0
2605,7088,Ichiban Ushiro no Daimaou,"Action, Comedy, Ecchi, Fantasy, Harem, Magic, School, Shounen",TV,12,7.21,203618,0
2606,4156,Ichigo Mashimaro Episode 0,Comedy,Special,1,7.21,9610,0
2607,432,Iria: Zeiram The Animation,"Action, Adventure, Sci-Fi, Space",OVA,6,7.21,10208,0
2608,31405,Joker Game,"Drama, Historical, Military",TV,12,7.21,102560,0
2609,9159,Kaibutsu Oujo (OVA),"Action, Comedy, Horror, Shounen, Supernatural",OVA,3,7.21,8690,0
2610,2176,Kiddy Grade: Ignition,"Action, Mecha, Sci-Fi, Super Power",Movie,1,7.21,3466,0
2611,20649,Kimi no Iru Machi OVA,"Drama, Romance, Slice of Life",OVA,2,7.21,9866,0
2612,21853,Love Live! School Idol Project Recap,"Music, School, Slice of Life",Special,1,7.21,4249,0
2613,1588,Mamoru-kun ni Megami no Shukufuku wo!,"Comedy, Romance, School",TV,24,7.21,16922,0
2614,4926,Marco: Haha wo Tazunete Sanzenri,"Adventure, Drama",Movie,1,7.21,1060,0
2615,11761,Medaka Box,"Action, Comedy, Ecchi, Martial Arts, School, Shounen, Super Power",TV,12,7.21,110042,0
2616,21603,Mekakucity Actors,"Comedy, Romance, Sci-Fi, Super Power, Supernatural",TV,12,7.21,198876,0
2617,1135,Munto: Toki no Kabe wo Koete,"Action, Fantasy, Magic, Super Power",OVA,1,7.21,7843,0
2618,2200,Muteki Choujin Zanbot 3,"Action, Drama, Mecha, Sci-Fi, Shounen",TV,23,7.21,1570,0
2619,11021,Muv-Luv Alternative: Total Eclipse,"Action, Mecha, Military, Sci-Fi",TV,24,7.21,55531,0
2620,1546,Negima!?,"Adventure, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Supernatural",TV,26,7.21,44009,0
2621,1619,Negima!? Haru Special!?,"Comedy, Ecchi, Fantasy, Harem, Magic, Romance, Shounen, Super Power",OVA,1,7.21,13563,0
2622,1944,Photon,"Action, Adventure, Comedy, Drama, Ecchi, Mecha, Romance, Sci-Fi",OVA,6,7.21,7935,0
2623,12221,Precure All Stars Movie New Stage: Mirai no Tomodachi,"Fantasy, Magic, Shoujo",Movie,1,7.21,2530,0
2624,609,Saishuu Heiki Kanojo: Another Love Song,"Drama, Romance, Sci-Fi",OVA,2,7.21,12239,0
2625,6203,Sasameki Koto,"Comedy, Romance, School, Shoujo Ai",TV,13,7.21,34297,0
2626,2117,Shin Captain Tsubasa,"Action, Shounen, Sports",OVA,13,7.21,4630,0
2627,1101,Tenchi Muyou! Manatsu no Eve,"Action, Comedy, Sci-Fi, Shounen, Space",Movie,1,7.21,10523,0
2628,9733,The TV Show,Music,Music,1,7.21,2066,0
2629,1539,Touch: Cross Road - Kaze no Yukue,"Romance, Shounen, Sports",Special,1,7.21,1513,0
2630,19383,Yami Shibai,"Dementia, Horror, Supernatural",TV,13,7.21,33275,0
2631,1264,Yoroiden Samurai Troopers,"Adventure, Samurai, Sci-Fi, Shounen",TV,39,7.21,11015,0
2632,5458,Yu☆Gi☆Oh! Duel Monsters: Battle City Special,"Adventure, Fantasy, Game, Shounen",Special,1,7.21,9429,0
2633,3505,Yuusha Shirei Dagwon,"Action, Adventure, Martial Arts, Mecha, School, Super Power",TV,48,7.21,689,0
2634,367,Akazukin Chacha OVA,"Comedy, Fantasy, Magic",OVA,3,7.2,1659,0
2635,1079,Armitage III,"Action, Adventure, Mecha, Police, Romance, Sci-Fi",OVA,4,7.2,14930,0
2636,19877,Battle Spirits: Sword Eyes Gekitouden,Shounen,TV,21,7.21,570,0
2637,9907,Bokura no Live Kimi to no Life,Music,Music,1,7.2,10426,0
2638,6747,Dance in the Vampire Bund,"Action, Supernatural, Vampire",TV,12,7.2,121005,0
2639,2669,Doraemon Movie 06: Nobita no Little Star Wars,"Fantasy, Space",Movie,1,7.2,1059,0
2640,2678,Doraemon Movie 18: Nobita no Nejimaki City Boukenki,"Adventure, Fantasy, Kids, Shounen",Movie,1,7.2,896,0
2641,15159,Fantastic Children Special,Slice of Life,Special,1,7.2,873,0
2642,9367,Freezing,"Action, Drama, Ecchi, Harem, Martial Arts, Romance, Sci-Fi, Seinen",TV,12,7.2,159273,0
2643,10115,Friends: Mononoke Shima no Naki,"Comedy, Fantasy, Kids",Movie,1,7.19,601,0
2644,30290,Fw:Hamatora,"Comedy, Mystery, Super Power",Movie,1,7.2,3718,0
2645,15811,Girls und Panzer Specials,"Military, School",Special,6,7.2,15228,0
2646,729,Hiatari Ryoukou!,"Comedy, Romance, School, Sports",TV,48,7.2,1527,0
2647,4549,Hokuto no Ken: Raoh Gaiden Ten no Haoh,"Action, Drama, Martial Arts",TV,13,7.2,6659,0
2648,1336,Kyoushoku Soukou Guyver II,"Action, Adventure, Drama, Horror, Sci-Fi",OVA,6,7.2,4876,0
2649,4851,Lupin III: Seven Days Rhapsody,"Action, Adventure, Comedy, Shounen",Special,1,7.2,2482,0
2650,16890,Makai Ouji: Devils and Realist,"Comedy, Demons, Fantasy, Historical, Mystery, School, Shoujo, Supernatural",TV,12,7.2,59819,0
2651,23227,Mikakunin de Shinkoukei: Kamoniku tte Midori-ppoi Aji ga Suru no ne.,"Comedy, Romance, Seinen, Slice of Life",OVA,1,7.2,21717,0
2652,24171,Mushibugyou OVA,"Action, Fantasy, Historical, Martial Arts, Samurai, Shounen, Super Power",OVA,3,7.2,3636,0
2653,3752,Nagagutsu wo Haita Neko: 80 Nichikan Sekai Isshuu,"Adventure, Kids",Movie,1,7.2,925,0
2654,4662,Neo Angelique Abyss: Second Age,"Adventure, Fantasy, Harem, Shoujo",TV,13,7.2,12975,0
2655,2490,One Piece: Mezase! Kaizoku Yakyuu Ou,"Comedy, Fantasy, Shounen, Sports",Movie,1,7.2,20054,0
2656,1564,Pokemon Advanced Generation,"Action, Adventure, Comedy, Fantasy, Kids",TV,192,7.2,67386,0
2657,592,PopoloCrois,"Adventure, Fantasy",TV,26,7.2,1065,0
2658,31919,PriPara Movie: Mi~nna no Akogare♪ Let&#039;s Go☆Prix Paris,"Music, School, Shoujo, Slice of Life",Movie,1,7.2,502,0
2659,32094,Reikenzan: Hoshikuzu-tachi no Utage,"Comedy, Fantasy, Magic",TV,12,7.2,30153,0
2660,20047,Sakura Trick,"Comedy, Romance, School, Seinen, Shoujo Ai, Slice of Life",TV,12,7.2,108011,0
2661,478,Sousei no Aquarion,"Action, Mecha, Romance, Sci-Fi, Super Power, Supernatural",TV,26,7.2,46647,0
2662,2452,Space Adventure Cobra,"Action, Adventure, Sci-Fi, Space",Movie,1,7.2,3586,0
2663,8986,Supernatural The Animation,"Action, Demons, Horror, Supernatural",OVA,22,7.2,18528,0
2664,23587,The iDOLM@STER Cinderella Girls,"Comedy, Drama, Music",TV,13,7.2,33042,0
2665,20035,Toaru Majutsu no Index: Endymion no Kiseki Special,"Action, Magic, Sci-Fi, Super Power",Special,1,7.2,11241,0
2666,1555,Tokimeki Memorial: Only Love,"Comedy, Harem, Romance, School",TV,25,7.2,24691,0
2667,2331,Uchuu Densetsu Ulysses 31,"Action, Adventure, Sci-Fi, Space",TV,26,7.2,2297,0
2668,3446,Biohazard: Degeneration,"Action, Horror, Sci-Fi",Movie,1,7.19,20172,0
2669,568,Bubblegum Crisis Tokyo 2040,"Adventure, Mecha, Sci-Fi, Shounen",TV,26,7.19,20079,0
2670,831,Chicchana Yukitsukai Sugar,"Comedy, Fantasy, Slice of Life",TV,24,7.19,14955,0
2671,2354,Devilman: Tanjou-hen,"Demons, Horror, Sci-Fi, Supernatural",OVA,1,7.19,7171,0
2672,1796,Dirty Pair: The Movie,"Adventure, Comedy, Police, Sci-Fi",Movie,1,7.19,3227,0
2673,393,Escaflowne,"Adventure, Drama, Fantasy, Mecha, Romance, Sci-Fi, Shoujo",Movie,1,7.19,37379,0
2674,6959,GA: Geijutsuka Art Design Class OVA,"Comedy, School, Seinen, Slice of Life",OVA,1,7.19,3284,0
2675,28539,Garo Movie: Divine Flame,"Action, Demons, Fantasy, Magic, Supernatural",Movie,1,7.18,7179,0
2676,3447,Ghost in the Shell: Stand Alone Complex - Solid State Society - Uchikoma no Hibi,"Comedy, Mecha, Sci-Fi",Special,1,7.19,8937,0
2677,23619,Haiyore! Nyaruko-san W OVA,"Comedy, Ecchi, Parody",OVA,1,7.19,14585,0
2678,2998,Hi no Tori: Uchuu-hen,"Drama, Fantasy, Sci-Fi",OVA,1,7.19,1158,0
2679,6909,Jungle Taitei: Yuuki ga Mirai wo Kaeru,Adventure,Special,1,7.19,1163,0
2680,1864,Koisuru Tenshi Angelique: Kagayaki no Ashita,"Drama, Fantasy, Harem, Romance, Shoujo",TV,12,7.19,5827,0
2681,1261,Kyattou Ninden Teyandee,"Action, Comedy, Mecha, Sci-Fi, Shounen, Super Power",TV,54,7.19,7112,0
2682,149,Loveless,"Action, Drama, Fantasy, Mystery, Romance, Shoujo, Shounen Ai, Supernatural",TV,12,7.19,85554,0
2683,33299,Magic-Kyun! Renaissance,"Magic, Music, Romance, School",TV,13,7.19,12095,0
2684,2931,Mokke,"Mystery, Slice of Life, Supernatural",TV,24,7.19,8362,0
2685,30016,Nanbaka,"Action, Comedy, Drama",TV,13,7.19,57325,0
2686,350,Ojamajo Doremi,"Comedy, Magic",TV,51,7.19,19222,0
2687,6324,Omamori Himari,"Action, Comedy, Demons, Ecchi, Harem, Romance, Supernatural",TV,12,7.19,119572,0
2688,5279,Sekirei: Hajimete no Otsukai,Comedy,Special,1,7.19,32430,0
2689,12709,Tales of Symphonia The Animation: Sekai Tougou-hen Specials,Comedy,Special,3,7.19,3692,0
2690,7144,Uchuu Senkan Yamato: Fukkatsu-hen,"Action, Adventure, Drama, Military, Space",Movie,1,7.19,2005,0
2691,3614,Yakushiji Ryouko no Kaiki Jikenbo,"Mystery, Police, Supernatural",TV,13,7.19,11002,0
2692,754,Yuki no Joou,"Adventure, Drama, Fantasy",TV,36,7.19,2228,0
2693,26165,Yuri Kuma Arashi,"Drama, Fantasy, Psychological, School, Seinen, Shoujo Ai",TV,12,7.19,48549,0
2694,3354,Zombie-Loan Specials,"Action, Shounen, Supernatural",Special,2,7.19,22182,0
2695,493,Armitage III: Poly-Matrix,"Action, Adventure, Mecha, Military, Police, Romance, Sci-Fi",Movie,1,7.18,9186,0
2696,7817,B Gata H Kei,"Comedy, Ecchi, Romance, School, Seinen",TV,12,7.18,192719,0
2697,33080,Brotherhood: Final Fantasy XV,Action,ONA,5,7.18,29445,0
2698,5032,Cobra The Animation,"Action, Adventure, Sci-Fi, Space",TV,13,7.18,4361,0
2699,2907,Cyborg Kuro-chan,"Comedy, Sci-Fi",TV,66,7.18,3188,0
