Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
4000,10074,Toriko 3D: Kaimaku Gourmet Adventure!!,"Action, Adventure, Comedy, Shounen",Movie,1,6.83,4204,0
4001,926,Transformers Victory,"Adventure, Mecha, Sci-Fi, Shounen",TV,44,6.83,1418,0
4002,21845,Ushinawareta Mirai wo Motomete,"Drama, Romance, School, Sci-Fi",TV,12,6.83,47565,0
4003,1952,Vampire Hunter,"Action, Adventure, Drama, Fantasy",OVA,4,6.83,9826,0
4004,23487,Witch Craft Works Specials,"Comedy, Magic",Special,6,6.83,4311,0
4005,14355,Yama no Susume,"Adventure, Comedy, Slice of Life",TV,12,6.83,27487,0
4006,2387,Ai Monogatari: 9 Love Stories,"Drama, Romance",OVA,1,6.82,2060,0
4007,19429,Akuma no Riddle,"Action, School, Shoujo Ai",TV,12,6.82,127641,0
4008,2576,Araiguma Rascal,"Drama, Historical, Slice of Life",TV,52,6.82,935,0
4009,9858,Bakusou Kyoudai Let&#039;s &amp; Go!! WGP Bousou Mini Yonku Daitsuiseki,"Adventure, Cars, Shounen, Sports",Movie,1,6.82,360,0
4010,1123,Beet the Vandel Buster Excellion,"Adventure, Fantasy, Shounen, Supernatural",TV,25,6.82,5198,0
4011,7229,Black Jack ONA,Drama,ONA,12,6.82,1297,0
4012,3853,Crayon Shin-chan Manatsu no Yoru ni Ora Sanjou! Arashi wo Yobu Den-O vs. Shin-O 60-bu Special!!,"Action, Comedy, Kids, Shounen, Super Power",Special,1,6.82,1213,0
4013,6855,Da Nao Tiangong,Adventure,Movie,1,6.82,342,0
4014,234,Dan Doh!!,"Adventure, Shounen, Sports",TV,26,6.82,2351,0
4015,1802,Dirty Pair Flash,"Action, Adventure, Comedy, Ecchi, Police, Sci-Fi",OVA,6,6.82,4505,0
4016,2635,Doraemon: Featherplace,"Comedy, Fantasy, Kids, Sci-Fi, Shounen",Special,1,6.82,430,0
4017,5973,Fight Ippatsu! Juuden-chan!!,"Comedy, Ecchi, Sci-Fi, Shounen",TV,12,6.82,20279,0
4018,271,Gad Guard,"Adventure, Mecha, Sci-Fi, Shounen",TV,26,6.82,8315,0
