Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
1500,32698,Monster Musume no Iru Nichijou OVA,"Comedy, Ecchi, Fantasy, Harem, Romance, Seinen",OVA,2,7.52,13248,0
1501,31722,Nanatsu no Taizai: Seisen no Shirushi,"Action, Adventure, Ecchi, Fantasy, Shounen, Supernatural",TV,4,7.52,81154,0
1502,31414,Nijiiro Days,"Comedy, Romance, School, Shoujo, Slice of Life",TV,24,7.52,57920,0
1503,353,Ojamajo Doremi Dokkaan!,"Comedy, Magic, Shoujo",TV,51,7.52,5971,0
1504,1060,Oruchuban Ebichu,"Comedy, Ecchi, Seinen",TV,24,7.52,21109,0
1505,10178,Otona Joshi no Anime Time,"Drama, Josei, Slice of Life",Special,4,7.52,11268,0
1506,19369,Outbreak Company,"Comedy, Fantasy, Harem, Parody",TV,12,7.52,131520,0
1507,14267,Persona 4 the Animation: The Factor of Hope,"Adventure, Mystery, School, Super Power, Supernatural",Movie,1,7.52,10757,0
1508,19291,Pokemon XY,"Action, Adventure, Comedy, Fantasy, Kids",TV,93,7.52,30722,0
1509,792,Ranma ½: Kessen Tougenkyou! Hanayome wo Torimodose!,"Adventure, Comedy, Shounen",Movie,1,7.52,12418,0
1510,3674,Sayonara Zetsubou Sensei Jo: Zetsubou Shoujo Senshuu,"Comedy, Parody, School",Special,1,7.52,12097,0
1511,167,Scrapped Princess,"Adventure, Comedy, Drama, Fantasy, Mecha, Sci-Fi, Shounen",TV,24,7.52,54575,0
1512,5909,Seitokai no Ichizon,"Comedy, Harem, Parody, School",TV,12,7.52,110470,0
1513,24037,Selector Spread WIXOSS,"Game, Psychological",TV,12,7.52,42918,0
1514,5233,Slayers Evolution-R,"Adventure, Comedy, Fantasy",TV,13,7.52,20508,0
1515,2014,Taiho Shichau zo: Second Season,"Action, Comedy, Police, Shounen",TV,26,7.52,5387,0
1516,24459,Tales of Zestiria: Doushi no Yoake,Fantasy,Special,1,7.52,23484,0
1517,1006,Tenchi Muyou! in Love,"Action, Comedy, Romance, School, Sci-Fi, Shounen, Space",Movie,1,7.52,14318,0
1518,27899,Tokyo Ghoul √A,"Action, Drama, Horror, Mystery, Psychological, Seinen, Supernatural",TV,12,7.52,408357,0
1519,3972,Yu☆Gi☆Oh! 5D&#039;s,"Action, Game, Shounen",TV,154,7.52,47119,0
1520,25519,Yuuki Yuuna wa Yuusha de Aru,"Drama, Fantasy, Magic, Slice of Life",TV,12,7.52,59192,0
1521,30869,Ajin Part 2: Shoutotsu,"Action, Horror, Mystery, Seinen, Supernatural",Movie,1,7.51,11377,0
1522,1536,Busou Renkin,"Action, Comedy, Fantasy, School, Shounen, Supernatural",TV,26,7.51,104607,0
1523,1475,City Hunter: Bay City Wars,"Action, Comedy, Mystery, Shounen",Movie,1,7.51,2969,0
1524,13837,Detective Conan Bonus File: Fantasista Flower,"Comedy, Mystery, Police, Shounen, Sports",OVA,1,7.51,4596,0
1525,10703,Detective Conan OVA 11: A Secret Order from London,"Adventure, Comedy, Mystery, Police, Shounen",OVA,1,7.51,5985,0
1526,2672,Doraemon Movie 05: Nobita no Makai Daibouken,Fantasy,Movie,1,7.51,1321,0
1527,23311,Garo: Honoo no Kokuin,"Action, Demons, Fantasy, Magic, Supernatural",TV,24,7.51,64214,0
1528,1852,Hidamari Sketch,"Comedy, School, Slice of Life",TV,12,7.51,42998,0
1529,2228,Honoo no Toukyuuji: Dodge Danpei,"Comedy, Sports",TV,47,7.51,2214,0
1530,15591,Joshiraku OVA,"Comedy, Slice of Life",OVA,1,7.51,9358,0
1531,1808,Kamichama Karin,"Comedy, Fantasy, Magic, Romance, School, Shoujo",TV,26,7.51,30747,0
1532,489,Kamichu!,"Comedy, Drama, Slice of Life, Supernatural",TV,12,7.51,33053,0
1533,2286,Little Nemo,"Adventure, Fantasy",Movie,1,7.51,4886,0
1534,2954,Maria-sama ga Miteru 3rd Specials,Comedy,Special,5,7.51,5072,0
