Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
6200,8928,Visions of Frank: Short Films by Japan&#039;s Most Audacious Animators,Dementia,Movie,9,6.22,267,0
6201,25967,Backkom Sports,"Comedy, Kids, Sports",TV,52,6.21,131,0
6202,5469,Birthday Boy,"Action, Drama, Historical, Military",Movie,1,6.21,1196,0
6203,6484,Chokin Senshi Cashman,"Action, Comedy",OVA,1,6.21,366,0
6204,2693,Detatoko Princess,"Comedy, Fantasy",OVA,3,6.21,1220,0
6205,3813,Gekkou no Pierce: Yumemi to Gin no Bara no Kishidan,"Fantasy, Mystery, Romance, Shoujo",OVA,1,6.21,348,0
6206,2322,Giant Robo Gaiden Ginrei,"Comedy, Ecchi, Mecha, Parody, Sci-Fi, Shounen, Super Power",OVA,3,6.21,2223,0
6207,1234,Hand Maid Mai,"Comedy, Ecchi, Romance, Sci-Fi",OVA,1,6.21,2621,0
6208,9944,Hime Gal♥Paradise,Shoujo,OVA,9,6.21,563,0
6209,6071,Juuippiki no Neko,Fantasy,Movie,1,6.21,400,0
6210,766,Kishin Houkou Demonbane,"Comedy, Drama, Mecha, Sci-Fi",OVA,1,6.21,7024,0
6211,556,Koutetsu Tenshi Kurumi Zero,"Drama, Romance, Sci-Fi",OVA,3,6.21,3896,0
6212,669,Kujibiki Unbalance,"Comedy, Romance, School",OVA,3,6.21,8291,0
6213,2791,Makasete Iruka!,"Action, Comedy, School",OVA,1,6.21,893,0
6214,14049,Mashiro-iro Symphony: Airi ga Anata no Kanojo ni!?,"Harem, Romance",Special,1,6.21,6004,0
6215,11693,Match Uri no Shoujo,"Drama, Kids",Movie,1,6.21,158,0
6216,3336,Mezame no Hakobune,Fantasy,OVA,1,6.21,1867,0
6217,2304,Mobile Suit SD Gundam Mk IV,"Mecha, Parody, Sci-Fi",OVA,2,6.21,1756,0
6218,1975,Mutekiou Tri-Zenon,"Mecha, Sci-Fi",TV,22,6.21,483,0
6219,17237,Peeping Life: World History,"Comedy, Historical, Slice of Life",ONA,40,6.21,361,0
6220,12065,Queen&#039;s Blade OVA Specials,"Action, Adventure, Ecchi, Fantasy",Special,2,6.21,5535,0
6221,28447,Shingeki no Bahamut: Genesis Recap,"Action, Adventure, Demons, Fantasy, Magic, Supernatural",Special,1,6.21,6785,0
6222,12367,Shining Hearts: Shiawase no Pan,"Action, Fantasy",TV,12,6.21,27273,0
6223,7416,Socket,Kids,OVA,1,6.21,157,0
6224,2314,Tobe! Kujira no Peek,"Adventure, Drama",Movie,1,6.21,286,0
6225,16363,Vanquished Queens,"Action, Adventure, Ecchi, Fantasy",OVA,4,6.21,5462,0
6226,22831,Abarenbou Rikishi!! Matsutarou,"Seinen, Sports",TV,23,6.2,5568,0
6227,16211,Bakumatsu Gijinden Roman,"Fantasy, Historical",TV,12,6.2,7816,0
6228,23037,Bakumatsu Rock,"Action, Comedy, Historical, Music, Shoujo",TV,12,6.2,18680,0
6229,1468,Baoh Raihousha,"Action, Martial Arts, Sci-Fi, Shounen, Space, Super Power",OVA,1,6.2,5520,0
6230,1055,Blame!,"Mecha, Sci-Fi",ONA,6,6.2,13802,0
6231,2723,D4 Princess,"Action, Comedy, Magic, Mecha, Sci-Fi",TV,24,6.2,1514,0
6232,19235,"Dance, Dance, Dance","Fantasy, Music",Music,1,6.2,376,0
6233,19165,Fate/Zero Cafe,"Comedy, Parody",Movie,1,6.2,8130,0
6234,2833,Gulliver no Uchuu Ryokou,"Adventure, Sci-Fi",Movie,1,6.2,527,0
6235,3434,Hey! Bumboo,"Adventure, Cars, Kids",TV,130,6.2,677,0
6236,9911,Houkago no Pleiades,Magic,ONA,4,6.2,13618,0
6237,932,Ichigeki Sacchuu!! Hoihoi-san,"Comedy, Sci-Fi, Slice of Life",OVA,1,6.2,5404,0
6238,588,Itsudatte My Santa!,"Comedy, Ecchi, Fantasy, Romance, Shounen",OVA,2,6.2,8206,0
6239,12965,Jewelpet Movie: Sweets Dance Princess,"Fantasy, Magic, Shoujo",Movie,1,6.2,581,0
6240,1926,Jishu Seisaku Movie Binchou-tan,"Music, Slice of Life",Music,1,6.2,1781,0
6241,23753,Kishin Houkou Demonbane (TV) Specials,"Magic, Mecha, Sci-Fi, Supernatural",Special,2,6.2,571,0
6242,8180,Koisuru Tenshi Angelique: Chibi Character Adventure 2,"Adventure, Comedy",Special,1,6.2,416,0
6243,7532,Kuroi Kikori to Shiroi Kikori,Fantasy,Movie,1,6.2,179,0
6244,7294,Licca-chan Fushigi na Mahou no Ring,"Adventure, Fantasy",OVA,2,6.2,295,0
6245,1874,Love♥Love? Specials,"Comedy, Ecchi, Harem, Romance",Special,4,6.2,3935,0
6246,25543,M3: Sono Kuroki Hagane Recap,"Action, Mecha",Special,1,6.19,1022,0
6247,3183,MAPS: Densetsu no Samayoeru Seijin-tachi,"Action, Adventure, Drama, Sci-Fi, Shounen, Space",OVA,1,6.2,402,0
6248,1175,Metal Fighter Miku,"Comedy, Sci-Fi, Shounen, Sports",TV,13,6.2,1377,0
6249,1940,Outlanders,"Adventure, Comedy, Ecchi, Sci-Fi, Shounen",OVA,1,6.2,2655,0
6250,3600,Sengoku Kitan Youtouden,"Action, Demons, Martial Arts",OVA,3,6.2,982,0
6251,1099,Shadow Skill: Kurudaryuu Kousatsuhou no Himitsu,"Adventure, Drama, Fantasy, Shounen",OVA,1,6.2,1449,0
6252,31402,Soul Worker: Your Destiny Awaits,"Action, Fantasy, Sci-Fi",ONA,5,6.2,430,0
6253,2421,Super Kuma-san,"Comedy, Fantasy",Special,1,6.2,534,0
6254,32816,Teekyuu 6 Specials,"Comedy, Shounen, Sports",Special,2,6.2,677,0
6255,13983,Thermae Romae: Kodai Romajin ga Uchuu e,"Comedy, Seinen, Space",Special,1,6.2,749,0
6256,11919,Zoku Attacker You! Kin Medal e no Michi,"Romance, Sports",TV,52,6.2,340,0
6257,5628,21 Emon,"Comedy, Sci-Fi, Space",TV,39,6.19,314,0
