Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
4600,19255,Hyakka Ryouran: Samurai Bride Specials,"Comedy, Ecchi",Special,6,6.68,6337,0
4601,1694,iDOLM@STER Xenoglossia,"Action, Comedy, Mecha, Sci-Fi",TV,26,6.68,15338,0
4602,17831,Inu to Hasami wa Tsukaiyou,"Comedy, Supernatural",TV,12,6.68,69526,0
4603,23711,Kakumei no Wakaki Sora,"Drama, Historical",OVA,1,6.68,379,0
4604,7875,Kanokon: Manatsu no Dai Shanikusai Specials,Ecchi,Special,2,6.68,10513,0
4605,10016,Kizuna Ichigeki,"Comedy, Martial Arts",Movie,1,6.68,4128,0
4606,2568,Kojika Monogatari,Drama,TV,52,6.68,291,0
4607,9754,Kuragehime: Eiyuu Retsuden☆,"Comedy, Josei, Slice of Life",Special,4,6.68,9748,0
4608,4439,Kurenai Sanshirou,"Action, Martial Arts, Sports",TV,26,6.68,603,0
4609,6796,Kyuukyoku Choujin R,"Comedy, Sci-Fi",OVA,1,6.68,492,0
4610,3823,Little Lulu to Chicchai Nakama,"Comedy, Kids, Slice of Life",TV,26,6.68,363,0
4611,21451,Nihonbashi Koukashita R Keikaku,Music,Music,1,6.68,1325,0
4612,11083,Nurarihyon no Mago: Sennen Makyou Recaps,"Action, Demons, Shounen, Supernatural",Special,2,6.68,7095,0
4613,5957,Nyoro-n Churuya-san,Comedy,ONA,13,6.68,21340,0
4614,12671,Pokemon Best Wishes! Season 2: Kyurem vs. Seikenshi,"Action, Adventure, Comedy, Drama, Fantasy, Kids",Movie,1,6.68,14498,0
4615,8438,Pokemon Ranger: Hikari no Kiseki,"Adventure, Comedy, Fantasy, Kids",Special,2,6.68,4770,0
4616,4794,Pokemon: Pikachu no Dokidoki Kakurenbo,"Adventure, Comedy, Fantasy, Kids",Movie,1,6.68,7539,0
4617,564,Puni Puni☆Poemii,"Comedy, Magic, Sci-Fi, Shounen",OVA,2,6.68,21987,0
4618,21497,Sengoku Musou SP: Sanada no Shou,"Action, Historical, Samurai",Special,1,6.68,3804,0
4619,12267,Takara-sagashi,"Adventure, Fantasy, Kids",Movie,1,6.68,533,0
4620,2686,Tetsujin 28-gou,"Adventure, Mecha, Sci-Fi, Shounen",TV,96,6.68,1194,0
4621,33341,Time Travel Shoujo: Mari Waka to 8-nin no Kagakusha-tachi,"Adventure, Sci-Fi",TV,12,6.68,9248,0
