Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
3500,1423,Lupin III: Napoleon no Jisho wo Ubae,"Action, Adventure, Comedy, Shounen",Special,1,6.97,2507,0
3501,1398,Macross Dynamite 7,"Adventure, Comedy, Mecha, Sci-Fi, Shounen",OVA,4,6.97,7280,0
3502,2223,Maple Town Monogatari,"Fantasy, Slice of Life",TV,52,6.97,898,0
3503,4086,Muka Muka Paradise,"Adventure, Comedy",TV,51,6.97,1165,0
3504,6890,Ontama!,"Comedy, Magic, Seinen, Slice of Life",ONA,5,6.97,1653,0
3505,6031,Osu!! Karate Bu,"Martial Arts, School, Shounen",OVA,4,6.97,628,0
3506,23849,Pokemon XY: Sora no Hahen,"Adventure, Fantasy, Kids",Movie,1,6.97,2360,0
3507,6112,Shin Koihime†Musou,"Comedy, Ecchi, Fantasy, Historical",TV,12,6.97,20742,0
3508,1727,Shinkyoku Soukai Polyphonica,"Drama, Fantasy, Music, Romance, School",TV,12,6.97,22282,0
3509,8017,Soukou Kihei Votoms: Gen-ei Hen,"Action, Drama, Mecha, Military, Sci-Fi",OVA,6,6.97,1454,0
3510,21195,Soul Eater: Late Night Show,"Action, Comedy, Fantasy",Special,51,6.97,10303,0
3511,3071,Uchuu Senkan Yamato: Aratanaru Tabidachi,"Drama, Military, Sci-Fi",Special,1,6.97,1470,0
3512,21065,Yakusoku (ONA),"Drama, Music",ONA,1,6.97,615,0
3513,882,Yuu☆Yuu☆Hakusho (Movie),"Action, Adventure, Comedy",Movie,1,6.97,13904,0
3514,9875,Anime Tenchou x Touhou Project,"Fantasy, Magic",Special,1,6.96,8449,0
3515,2682,Aoki Densetsu Shoot! (Movie),"Action, Shounen, Sports",Movie,1,6.96,1259,0
3516,14751,Bishoujo Senshi Sailor Moon Crystal,"Demons, Magic, Romance, Shoujo",ONA,26,6.96,69702,0
3517,8361,Crayon Shin-chan Movie 07: Bakuhatsu! Onsen Wakuwaku Daikessen,"Comedy, Ecchi, Kids, School, Shounen, Slice of Life",Movie,1,6.96,1148,0
3518,12549,"Dakara Boku wa, H ga Dekinai.","Comedy, Ecchi, Romance, Supernatural",TV,12,6.96,169615,0
3519,1795,Dirty Pair: Bouryaku no 005-bin,"Action, Adventure, Comedy, Police, Sci-Fi",OVA,1,6.96,1915,0
3520,2520,Dragon Ball Specials,"Comedy, Fantasy, Shounen, Super Power",Special,2,6.96,14575,0
3521,266,Gunparade March: Arata Naru Kougunka,"Drama, Mecha, Military, Romance, Sci-Fi, Shounen, Slice of Life",TV,12,6.96,9902,0
3522,262,Happy☆Lesson: The Final,"Comedy, Harem, Romance, School",OVA,3,6.96,6371,0
3523,1956,Ikkitousen: Dragon Destiny,"Action, Ecchi, Martial Arts, School, Super Power",TV,12,6.96,47117,0
3524,4196,Ikkitousen: Great Guardians,"Action, Ecchi, Martial Arts, School, Super Power",TV,12,6.96,37436,0
3525,17497,Jewelpet Happiness,"Fantasy, Magic, Shoujo",TV,52,6.96,1250,0
3526,5045,Kamen no Maid Guy OVA,"Action, Comedy, Ecchi",OVA,1,6.96,7074,0
3527,20745,Love Live! School Idol Project OVA,"Music, School, Slice of Life",OVA,1,6.96,21188,0
3528,34447,Masou Gakuen HxH Specials,"Ecchi, Harem",Special,6,6.96,3736,0
3529,2248,Naruto: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo! Special: Konoha Annual Sports Festival,"Action, Comedy, Fantasy, Martial Arts, Shounen, Sports",Special,1,6.96,47988,0
3530,9988,Otome wa Boku ni Koishiteru: Futari no Elder,"Drama, Romance, School",OVA,3,6.96,10579,0
3531,10346,Ring ni Kakero 1: Sekai Taikai-hen,Sports,TV,6,6.96,566,0
3532,7845,Seton Doubutsuki,"Adventure, Fantasy",TV,45,6.96,187,0
3533,19285,Shingeki no Kyojin: Ano Hi Kara,"Action, Drama, Fantasy, Shounen, Super Power",Special,1,6.96,49593,0
3534,1603,Super Robot Taisen OG: Divine Wars,"Action, Mecha, Sci-Fi",TV,25,6.96,5232,0
3535,391,Tales of Phantasia The Animation,"Adventure, Fantasy, Shounen",OVA,4,6.96,16455,0
3536,20473,Teekyuu 3,"Comedy, School, Shounen, Sports",TV,12,6.96,13227,0
3537,2725,Tenchi Muyou!: Galaxy Police Mihoshi Space Adventure,"Comedy, Magic, Parody, Police, Sci-Fi, Shounen, Space",OVA,1,6.96,6082,0
3538,8023,Toaru Kagaku no Railgun: Motto Marutto Railgun,Comedy,Special,2,6.96,26302,0
3539,2728,TWO-MIX: White Reflection,Music,Music,1,6.96,1708,0
3540,743,Umi ga Kikoeru,"Drama, Romance, School, Slice of Life",Special,1,6.96,25671,0
3541,33589,ViVid Strike!,,TV,12,6.96,12345,0
3542,595,X OVA,"Drama, Fantasy, Mystery, Romance, Supernatural",OVA,1,6.96,8405,0
3543,4548,Yozakura Quartet,"Action, Comedy, Magic, Shounen, Super Power, Supernatural",TV,12,6.96,68023,0
3544,313,Ace wo Nerae! (1979),"Drama, Romance, School, Shoujo, Sports",Movie,1,6.95,1564,0
3545,244,Agatha Christie no Meitantei Poirot to Marple,"Historical, Mystery",TV,39,6.95,3933,0
3546,1214,Binbou Shimai Monogatari,"Comedy, Drama, Seinen, Slice of Life",TV,10,6.95,11966,0
3547,2259,Dr. Rin ni Kiitemite!,"Comedy, Fantasy, Magic, Romance, School, Shoujo",TV,51,6.95,1904,0
3548,32741,Girls und Panzer der Film: Fushou - Akiyama Yukari no Sensha Kouza,"Military, School",Special,2,6.94,1667,0
3549,1859,Grappler Baki,"Action, Shounen, Sports",OVA,1,6.95,4557,0
3550,29101,Grisaia no Kajitsu Specials,Ecchi,Special,6,6.95,26747,0
3551,7580,Ikkitousen: Xtreme Xecutor,"Action, Ecchi, Martial Arts, School, Super Power",TV,12,6.95,28260,0
3552,22057,"Inari, Konkon, Koi Iroha.: Inari, Konkon, Semishigure.","Comedy, Romance, Seinen, Supernatural",OVA,1,6.95,12930,0
3553,1230,Innocent Venus,"Adventure, Drama, Mecha, Military, Sci-Fi",TV,12,6.95,19708,0
3554,21671,Keroro,"Comedy, Sci-Fi, Shounen",TV,23,6.96,3260,0
3555,11079,Kill Me Baby,"Comedy, School, Seinen",TV,13,6.95,54288,0
3556,1707,Kinnikuman II Sei,"Action, Comedy, Martial Arts, Sci-Fi, Shounen, Sports",TV,51,6.95,6134,0
3557,670,Lamune,"Drama, Romance, Slice of Life",TV,12,6.95,28716,0
3558,630,Mahoutsukai Tai!,"Comedy, Magic, Romance, Sci-Fi",TV,13,6.95,5328,0
3559,83,Mobile Suit Gundam: The 08th MS Team - Miller&#039;s Report,"Drama, Mecha, Military, Romance, Sci-Fi",Movie,1,6.95,8078,0
3560,2144,Naruto Movie 3: Dai Koufun! Mikazuki Jima no Animaru Panikku Dattebayo!,"Action, Adventure",Movie,1,6.95,91526,0
3561,7367,Naruto: The Cross Roads,"Action, Adventure, Comedy, Shounen",Special,1,6.95,22131,0
3562,9568,Peace Maker Kurogane Special,"Action, Comedy, Drama, Historical, Samurai, Shounen",Special,1,6.95,1566,0
3563,33569,Re:Petit kara Hajimeru Isekai Seikatsu,"Adventure, Comedy, Fantasy",Special,14,6.95,14310,0
3564,5940,Seiken no Blacksmith,"Action, Adventure, Fantasy",TV,12,6.95,81738,0
3565,23201,Sengoku Basara: Judge End,"Action, Historical, Martial Arts, Samurai, Super Power",TV,12,6.95,14568,0
3566,538,Shin Tenchi Muyou!,"Comedy, Harem, Romance, Sci-Fi, Shounen",TV,26,6.95,22621,0
3567,1517,Silent Mobius,"Action, Comedy, Drama, Fantasy, Horror, Magic, Romance, Sci-Fi",TV,26,6.95,7664,0
3568,3086,Strait Jacket,"Action, Fantasy, Sci-Fi",OVA,3,6.95,18975,0
3569,423,Stratos 4 Advance,"Comedy, Military, Sci-Fi, Shounen",OVA,6,6.95,2448,0
