Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
6900,2278,Mahou Yuugi 3D,"Comedy, Magic",OVA,1,5.86,1148,0
6901,6907,Mikan-Seijin,Comedy,TV,26,5.86,258,0
6902,20667,Mobile Suit Gundam: Zeonic Front - Indignation of Zeon.,"Mecha, Military",Special,1,5.86,785,0
6903,3328,School Days: Magical Heart Kokoro-chan,"Comedy, Ecchi, Magic",OVA,1,5.86,28812,0
6904,23595,Seihou Tenshi Angel Links Special,"Comedy, Sci-Fi, Space",Special,1,5.86,310,0
6905,21009,Sekai de Ichiban Tsuyoku Naritai! Specials,"Action, Ecchi, Sports",Special,6,5.86,3712,0
6906,28631,Studio Khara vs. CyberConnect2 Gachinko! Animation Taiketsu!,Action,ONA,2,5.86,217,0
6907,6607,Superflat First Love,"Adventure, Fantasy",Special,1,5.86,2433,0
6908,21775,Yugami-kun ni wa Tomodachi ga Inai,"Comedy, Romance, School, Slice of Life",ONA,2,5.86,858,0
6909,3430,Blame! Prologue,"Action, Mecha, Sci-Fi",OVA,2,5.85,4703,0
6910,29585,Chikotan,"Music, Psychological",Movie,1,5.87,145,0
6911,17267,Futari wa Milky Holmes,"Comedy, Mystery, Super Power",TV,12,5.85,6303,0
6912,1933,Growlanser IV: Wayfarer of the Time,Action,OVA,1,5.85,931,0
6913,10958,High Score,"Comedy, Shoujo",TV,8,5.85,4894,0
6914,31300,Irodorimidori: Change Our Mirai!,Music,Music,1,5.85,721,0
6915,1271,Kyoukasho ni Nai!,"Comedy, Ecchi",OVA,2,5.85,2237,0
6916,21421,Mahou Shoujo Taisen,Magic,TV,26,5.85,12783,0
6917,15937,Monster Farm 5: Circus Caravan OVA - Kessei!! Orcoro Circus,"Action, Fantasy, Shounen",OVA,1,5.85,302,0
6918,9826,Okubyou na Venus,Music,OVA,1,5.85,223,0
6919,4103,Oval x Over,Cars,OVA,1,5.85,557,0
6920,3736,Parappa the Rapper,"Comedy, Fantasy",TV,30,5.85,1199,0
6921,23029,Popful Mail,"Comedy, Fantasy, Music",Music,1,5.85,166,0
6922,3821,Portable Kuukou,"Music, Sci-Fi",Music,1,5.85,1515,0
6923,2522,Rakushou! Hyper Doll,"Adventure, Comedy, Magic, Sci-Fi, Shounen",OVA,2,5.85,937,0
6924,2311,Shounen Kenya,Adventure,Movie,1,5.85,816,0
6925,31073,Show By Rock!!: Plasmagica na Gogo,Comedy,ONA,3,5.85,469,0
6926,1766,Youseiki Suikoden,"Action, Fantasy, Martial Arts",OVA,1,5.85,1240,0
6927,10813,Alps no Shoujo Heidi Pilot,"Comedy, Drama, Slice of Life",Special,1,5.84,419,0
6928,16169,Choboraunyopomi Gekijou Ai Mai Mii,"Comedy, Slice of Life",TV,13,5.83,16846,0
6929,4967,Choujin Locke: Mirror Ring,"Action, Sci-Fi, Super Power",OVA,1,5.84,391,0
6930,30967,Chuumon no Ooi Ryouriten (1993),"Fantasy, Horror, Supernatural",Movie,1,5.83,238,0
6931,31157,ClassicaLoid,"Comedy, Music",TV,25,5.84,11717,0
6932,31467,Grendizer Giga,"Action, Mecha",ONA,1,5.84,207,0
6933,2876,Hoshi no Orpheus,"Fantasy, Kids",Movie,1,5.84,310,0
6934,17387,Imokawa Mukuzo: Genkanban no Maki,Comedy,Movie,1,5.83,208,0
6935,5878,Love Position: Halley Densetsu,"Fantasy, Sci-Fi",OVA,1,5.84,398,0
6936,4104,Mini Moni the TV,Comedy,TV,15,5.84,273,0
6937,4929,Next Senki Ehrgeiz,"Action, Mecha, Sci-Fi",TV,12,5.84,472,0
6938,33213,Onizushi,"Comedy, Demons",ONA,3,5.84,153,0
6939,6513,Ravex in Tezuka World,"Music, Space",OVA,1,5.84,620,0
6940,15127,Sakura Taisen: Kanadegumi,Shoujo,OVA,1,5.84,1630,0
6941,10373,Soul Link Picture Drama,"Romance, Sci-Fi",Special,3,5.84,603,0
6942,4718,AIKa: Special Trial,Ecchi,Special,1,5.83,4116,0
6943,281,Akane Maniax,"Comedy, Mecha, Romance",OVA,3,5.83,13988,0
6944,11087,Awake,"Action, Mecha, Parody, Sci-Fi",Special,2,5.83,276,0
6945,13041,Battle Break,"Action, Kids",ONA,1,5.83,189,0
6946,3625,Battle Royal High School,"Action, Horror, Martial Arts, Super Power, Supernatural",OVA,1,5.83,2899,0
6947,13407,Doudou,Fantasy,OVA,2,5.83,234,0
6948,8554,Hashire Melos,"Drama, Historical",Special,1,5.83,338,0
6949,13249,Lupin VIII,"Adventure, Comedy, Shounen",Special,1,5.83,1166,0
6950,33549,Mame-Mofu Collab Animation,Comedy,ONA,1,5.83,119,0
6951,21427,Minna Atsumare! Falcom Gakuen,"Comedy, Parody, School, Seinen",TV,13,5.83,3175,0
6952,1936,Misute♡naide Daisy,"Comedy, Romance, Sci-Fi",TV,12,5.83,720,0
6953,3496,Ougon no Hou: El Cantare no Rekishikan,"Fantasy, Historical",Movie,1,5.83,308,0
6954,31549,Peeping Life TV: Season 1??,"Comedy, Slice of Life",TV,12,5.83,1573,0
6955,21771,Romantica Clock,Shoujo,Special,3,5.83,8491,0
6956,16247,Satsujin Kippu wa Heart-iro,"Mystery, Shoujo",OVA,1,5.83,209,0
6957,32564,Tokiwa Kitareri!!,"Action, Magic, Shounen",Special,1,5.83,176,0
6958,30920,Utopa,Sci-Fi,Movie,1,5.83,590,0
6959,5232,Band of Ninja,Action,Movie,1,5.82,748,0
6960,10375,Denshinbashira no Okaasan,Drama,Movie,1,5.82,224,0
6961,4147,Doggy Poo,"Fantasy, Kids",Movie,1,5.82,2212,0
6962,21821,Fuuun Ishin Dai☆Shogun,"Action, Historical, Mecha",TV,12,5.82,15758,0
6963,9053,Ice Movie,"Action, Military, Sci-Fi",Movie,1,5.82,804,0
6964,13309,Kyoto Animation: Hoshi-hen,Fantasy,Special,1,5.82,2295,0
6965,33274,Onara Gorou,Comedy,TV,13,5.82,5117,0
6966,13427,PES: Peace Eco Smile,"Slice of Life, Space",ONA,7,5.82,2487,0
6967,611,Platonic Chain,"Sci-Fi, Slice of Life",TV,24,5.82,1091,0
6968,16251,Shinkai no Kantai: Submarine 707,"Action, Adventure, Military, Sci-Fi",OVA,1,5.82,299,0
6969,6038,Transformers Zone,"Mecha, Sci-Fi",OVA,1,5.82,791,0
6970,1183,Variable Geo,"Action, Ecchi, Martial Arts, Shounen, Super Power",OVA,3,5.82,1999,0
6971,1442,Alexander Senki,"Action, Adventure, Fantasy, Historical, Sci-Fi, Supernatural",TV,13,5.81,4014,0
6972,16936,Boku no Imouto wa &quot;Osaka Okan&quot;: Haishin Gentei Osaka Okan.,Comedy,ONA,1,5.81,2738,0
6973,695,Canvas: Sepia-iro no Motif,"Comedy, Romance, Slice of Life",OVA,2,5.81,5464,0
6974,9629,Cyborg 009: The Reopening,"Action, Adventure, Mecha, Sci-Fi, Shounen",Special,1,5.81,971,0
6975,17513,Diabolik Lovers,"Harem, School, Shoujo, Vampire",TV,12,5.81,107960,0
6976,11511,Evidence,Music,Music,1,5.81,705,0
6977,25943,Hacka Doll,Fantasy,Special,2,5.81,2961,0
6978,8659,I&#039;m Here with You,"Kids, Music",Music,1,5.81,327,0
6979,1831,Iczer-Girl Iczelion,"Action, Adventure, Sci-Fi",OVA,2,5.81,1194,0
6980,31310,Ishikeri,Comedy,Movie,1,5.81,207,0
6981,6266,Joseito,"Drama, School, Slice of Life",OVA,1,5.81,774,0
6982,31377,Kataribe Shoujo Honoka,"Slice of Life, Supernatural",ONA,1,5.81,241,0
6983,1058,Kidou Shinsengumi Moeyo Ken,"Adventure, Comedy, Historical",OVA,4,5.81,1114,0
6984,2078,Landlock,"Adventure, Fantasy, Sci-Fi",OVA,2,5.81,965,0
6985,21715,Makkuramori no Uta,Music,Music,1,5.81,117,0
6986,625,Moekan The Animation,"Comedy, Romance",OVA,3,5.81,1859,0
6987,619,Ninja Ryuukenden,"Adventure, Demons, Drama, Sci-Fi, Shounen, Supernatural, Thriller",OVA,1,5.81,2281,0
6988,2767,Taneyamagahara no Yoru,"Fantasy, Kids, Psychological, Slice of Life",Movie,1,5.81,2428,0
6989,6947,Uchurei!,"Comedy, Sci-Fi, Slice of Life",TV,12,5.81,864,0
6990,1411,VS Knight Lamune &amp; 40 Fresh,"Adventure, Comedy, Ecchi, Mecha, Sci-Fi, Space",OVA,6,5.81,1381,0
6991,5330,Alice in Cyberland,Action,OVA,1,5.8,605,0
6992,2056,Cosmo Police Justy,"Action, Sci-Fi, Shounen, Space, Super Power, Supernatural",OVA,1,5.8,970,0
6993,33912,Gakuen Handsome: Haitoku no Lesson,"Comedy, Music",Music,2,5.79,316,0
6994,21267,Go! Go! 575,Slice of Life,TV,4,5.8,7755,0
6995,13693,Ippatsu Hicchuu!! Devander,"Action, Mecha, Parody, Sci-Fi, Super Power",OVA,1,5.8,316,0
6996,17293,Love Like Aliens,"Action, Music, Sci-Fi",Music,1,5.8,567,0
6997,22293,Mahou no Yousei Persia: Escape!,Music,Music,1,5.8,192,0
6998,32438,Mayoiga,"Drama, Horror, Mystery, Psychological",TV,12,5.8,117090,0
6999,10520,Nurse Witch Komugi-chan Magikarte Z Special,"Comedy, Parody",Special,1,5.8,1227,0
