Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
8100,32421,Aikodesho,"Kids, Music",Music,1,4.18,55,0
8101,14183,Aitsu to Lullaby: Suiyobi no Cinderella,"Drama, Romance, Shounen",Movie,1,6.05,194,0
8102,25717,AIUEO Anime Sekai no Douwa: Aesop Monogatari Anime Series,"Adventure, Fantasy, Kids",TV,26,7.29,292,0
8103,27557,Ajisai no Uta,"Comedy, Drama, Historical",OVA,3,5.57,111,0
8104,28585,Ajjishin da Tsunami wa? Jibun no Inochi wa Jibun de Mamoru,"Drama, Kids",OVA,1,5.4,56,0
8105,11275,Akadou Suzunosuke,"Adventure, Historical",TV,52,5.63,220,0
8106,24857,Akagaki Genzou: Tokuri no Wakare,Comedy,Movie,1,4.5,87,0
8107,24999,Akai Jitensha,Music,Music,1,4.54,91,0
8108,18635,Akane-chan,"Comedy, School, Slice of Life",TV,26,6.09,195,0
8109,30926,Akazukin Chanto Manabou! Koutsuu Rule,"Drama, Kids",OVA,1,4.63,48,0
8110,30446,Akazukin to Kenkou,Comedy,OVA,1,4.3,91,0
8111,29836,Akuei to Gacchinpo,"Comedy, Kids",TV,13,4.57,83,0
8112,29889,Akuei to Gacchinpo Tenkomori: Maboroshi no Omake Episode,Comedy,Special,1,4.17,53,0
8113,29842,Akuei to Gacchinpo The Movie: Chelsea no Gyakushuu/Akuei to Mahou no Hammer,"Comedy, Kids, Magic",Movie,1,5.0,60,0
8114,29843,Akuei to Gacchinpo: Tenkomori,"Comedy, Kids",TV,12,4.09,68,0
8115,23779,Akuma to Himegimi,"Comedy, Shoujo",Movie,1,4.88,111,0
8116,19773,Akuma Tou no Prince: Mitsume ga Tooru,"Adventure, Comedy, Demons, Supernatural",Special,1,4.96,149,0
8117,8226,Akuma-kun (Movie),"Adventure, Fantasy, Horror, Magic, Supernatural",Movie,1,5.91,213,0
8118,8227,Akuma-kun: Youkoso Akuma Land e!!,"Adventure, Fantasy, Horror, Magic, Supernatural",Movie,1,5.35,185,0
8119,6078,Al Caral no Isan,Sci-Fi,OVA,1,5.87,224,0
8120,30929,Aladdin to Mahou no Lamp no Koutsuu Anzen,"Drama, Fantasy, Kids",OVA,1,6.9,42,0
8121,10112,Alexandros no Ketsudan,Historical,OVA,1,5.48,212,0
8122,31941,Alice in Dreamland,"Adventure, Fantasy",Movie,1,5.25,595,0
8123,18819,Alice Tantei Kyoku,Kids,TV,56,6.13,119,0
8124,31164,Aloha! Youkai Watch: Rakuen Hawaii de Geragerapou!!,"Kids, Slice of Life, Supernatural",ONA,Unknown,5.4,205,0
8125,24647,Alps Monogatari: Watashi no Annette Specials,"Drama, Slice of Life",Special,2,5.77,132,0
8126,33655,Alps no Shoujo Heidi? Chara Onji,"Comedy, Parody",TV,Unknown,6.79,277,0
8127,32253,Ama Gli Animali,Kids,Movie,1,5.67,37,0
8128,32778,Ame no Bus Stop-hen,Music,Music,1,3.67,74,0
8129,24865,Amigo Tomodachi,"School, Slice of Life",OVA,1,6.56,71,0
8130,19923,Anata ga Furikaeru Toki,"Romance, School, Shoujo",OVA,1,5.36,174,0
8131,25971,Angel (Special),Dementia,Special,1,5.59,137,0
8132,22959,Angel ga Tonda Hi,"Comedy, Slice of Life",Movie,1,5.67,77,0
8133,17671,Animal 1,Sports,TV,27,6.71,122,0
8134,30914,Animax Taisou,"Kids, Sports",TV,Unknown,4.67,54,0
8135,20237,Anime Document: München e no Michi,Sports,TV,16,6.5,83,0
