Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
6400,15577,Hello Kitty no Fushigi no Kuni no Alice,"Fantasy, Kids",OVA,1,6.13,240,0
6401,19581,Houseki no Kuni,"Fantasy, Sci-Fi, Seinen",ONA,1,6.13,1156,0
6402,1084,I&#039;&#039;s,"Drama, Romance",OVA,2,6.13,6419,0
6403,12755,Mahoutsukai Jiji,"Fantasy, Magic, Music",ONA,1,6.13,1039,0
6404,25113,Majokko Shimai no Yoyo to Nene Movie Extra: Hatsukoi - Mikako Komatsu,Music,Special,1,6.13,863,0
6405,8130,Mighty Orbots,"Adventure, Comedy, Mecha, Sci-Fi",TV,13,6.13,210,0
6406,2468,Nineteen 19,"Drama, Romance",OVA,1,6.13,1402,0
6407,16345,Ninku: Knife no Bohyou,"Action, Adventure, Comedy, Martial Arts, Shounen",Special,1,6.13,280,0
6408,18039,Rescue Me!,"Ecchi, Harem, Romance",OVA,1,6.13,14381,0
6409,25441,Shin Strange+ Special,"Comedy, Shoujo, Slice of Life",Special,1,6.13,1094,0
6410,15505,Shining Hearts: Shiawase no Pan Specials,Fantasy,Special,6,6.13,1572,0
6411,1786,Sprite: Between Two Worlds,"Comedy, Ecchi, Romance, School",OVA,2,6.13,810,0
6412,32563,Starry Tales: Seiza wa Toki wo Koete,"Fantasy, Space",Movie,1,6.13,286,0
6413,17871,Yonhyakunijuu Renpai Girl,"Comedy, Romance, School",Special,1,6.13,2852,0
6414,1267,Yoroiden Samurai Troopers Message,"Adventure, Fantasy, Samurai, Shounen",OVA,5,6.13,1299,0
6415,2163,AIKa R-16: Virgin Mission,"Action, Comedy, Ecchi",OVA,3,6.12,13346,0
6416,5157,Alexander Senki Movie,"Action, Adventure, Dementia, Historical, Military, Mystery, Shounen, Supernatural",Movie,1,6.12,1258,0
6417,7156,Arei no Kagami: Way to the Virgin Space,"Action, Adventure, Sci-Fi, Space",Movie,1,6.12,549,0
6418,10501,Bannou Yasai Ninninman,"Comedy, Supernatural",Movie,1,6.13,3612,0
6419,29823,Channel 5.5 3rd Season,"Comedy, Parody",ONA,4,6.12,280,0
6420,23483,Decorator,Music,Music,1,6.12,880,0
6421,8490,Digimon Adventure 3D: Digimon Grand Prix!,"Action, Adventure, Comedy, Fantasy, Kids, Parody, Sports",Movie,1,6.12,4882,0
6422,10691,Downloader,Music,Music,1,6.12,3680,0
6423,19871,Gaist Crusher,"Action, Fantasy, Supernatural",TV,51,6.12,1294,0
6424,33709,Garo: Guren no Tsuki Special,"Action, Demons, Fantasy, Magic, Supernatural",Special,1,6.1,930,0
6425,2775,Genocyber,"Action, Horror, Mecha, Psychological, Sci-Fi",OVA,5,6.12,12158,0
6426,4917,Ginga Tansa 2100-nen: Border Planet,Sci-Fi,Special,1,6.12,336,0
6427,881,Green Green OVA,"Comedy, Ecchi, Romance, School",OVA,1,6.12,21620,0
6428,1284,Houma Hunter Lime,"Comedy, Fantasy",OVA,3,6.12,945,0
6429,9978,Kyouryuu Tankentai Born Free,"Action, Sci-Fi",TV,25,6.12,236,0
6430,2305,Mobile Suit SD Gundam Mk III,"Mecha, Parody, Sci-Fi",OVA,6,6.12,1805,0
6431,23099,Puchitto Gargantia Special,"Comedy, Mecha, Sci-Fi",Special,1,6.12,1786,0
6432,23621,"Sagashita no wa Oheya, Mitsuketa no wa Mirai","Romance, Slice of Life",ONA,1,6.12,204,0
6433,1167,Samurai Gun,"Action, Historical, Seinen",TV,12,6.12,5381,0
6434,5027,Stitch!,"Adventure, Comedy, Kids",TV,25,6.12,2569,0
6435,18205,World Fool News (TV),"Comedy, Slice of Life",TV,12,6.12,999,0
6436,9829,Yonimo Osoroshii Nihon Mukashibanashi,"Dementia, Horror, Psychological",OVA,3,6.12,655,0
6437,23825,Ys IV: The Dawn of Ys,"Action, Adventure, Fantasy, Game",Special,1,6.12,237,0
6438,12665,"Yuru Yuri: Doushite, Tomaranai, Tokimeki, Dokidoki, Paradox, Eternal",Comedy,Special,1,6.13,12967,0
6439,3080,Anime Tenchou,"Action, Parody",OVA,1,6.11,6066,0
6440,8921,Believe,"Action, Music, Super Power",Music,1,6.11,616,0
6441,3060,Dallos,"Action, Mecha, Sci-Fi",OVA,4,6.11,2520,0
6442,33392,Gakuen Handsome,"Comedy, Parody, School, Shounen Ai",TV,12,6.11,10696,0
6443,319,Happy World!,"Comedy, Ecchi, Fantasy, Romance",OVA,3,6.11,4348,0
6444,27997,Kaitou Tenshi Twin Angel: Kyun Kyun☆Tokimeki Paradise!! OVA,Magic,OVA,2,6.11,362,0
6445,32600,Kanojo wa Zombie,"Music, Romance",Music,1,6.11,387,0
6446,3726,Karasu Tengu Kabuto: Ougon no Me no Kemono,"Action, Adventure, Drama, Historical",OVA,1,6.11,735,0
6447,1036,Kashou no Tsuki: Aki Kyougen,"Historical, Romance, Shoujo, Supernatural",OVA,2,6.11,3621,0
6448,1150,Legend of Crystania OVA,"Action, Adventure, Fantasy, Magic, Supernatural",OVA,3,6.11,2521,0
6449,3258,Lily C.A.T.,"Horror, Sci-Fi, Space",Movie,1,6.11,2068,0
6450,17351,Mangirl!: Asobu Henshuu Girl,"Comedy, Slice of Life",Special,1,6.11,3933,0
6451,33201,Ojisan to Marshmallow Special,Comedy,Special,1,6.11,6392,0
6452,216,Pia Carrot e Youkoso!!: Sayaka no Koi Monogatari,"Comedy, Romance",Movie,1,6.11,1804,0
6453,6704,Queen&#039;s Blade: Rurou no Senshi Specials,"Action, Adventure, Ecchi, Fantasy",Special,6,6.11,9470,0
6454,4471,Shin SOS Dai Tokyo Tankentai,Adventure,Movie,1,6.11,977,0
6455,8337,Shoka,"Action, Fantasy, Historical",Special,1,6.11,3355,0
6456,7668,Suki Desu Suzuki-kun!!,Romance,OVA,2,6.11,3514,0
6457,29758,Taboo Tattoo,"Action, Comedy, Martial Arts, Mystery, Super Power, Supernatural",TV,12,6.11,99460,0
6458,24109,Tooryanse,"Music, Supernatural",Music,1,6.11,305,0
6459,7174,Usaru-san,Kids,Special,4,6.11,822,0
6460,19447,Arata Kangatari Picture Drama,Fantasy,Special,6,6.1,1129,0
6461,28815,Bamboo Blade: CM Fanfu-Fufe-Fo,"Comedy, Parody, Sci-Fi",Special,24,6.1,455,0
6462,1269,Bio Hunter,"Action, Demons, Horror",OVA,1,6.1,5719,0
6463,6985,Buddha Saitan,"Psychological, Romance, Supernatural",Movie,1,6.1,3824,0
6464,7420,Byulbyul Iyagi,"Drama, Psychological",Movie,6,6.1,235,0
6465,14537,Cinnamon no Parade,Fantasy,ONA,1,6.1,186,0
6466,31827,Comet Lucifer: Garden Indigo no Shasou kara,"Adventure, Comedy, Fantasy",Special,12,6.1,2769,0
6467,8855,Eiyuu Gaiden Mozaicka,Fantasy,OVA,4,6.1,558,0
6468,31977,Hanabi,"Drama, Music, Romance, Slice of Life",Music,1,6.1,162,0
6469,32349,Hot Minute: Gudetama,"Comedy, Kids",Special,1,6.1,213,0
