Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
1900,147,Kimi ga Nozomu Eien,"Drama, Romance, Slice of Life",TV,14,7.41,90379,0
1901,16732,Kiniro Mosaic,"Comedy, School, Slice of Life",TV,12,7.41,78131,0
1902,844,Konjiki no Gash Bell!!: 101 Banme no Mamono,"Adventure, Shounen, Supernatural",Movie,1,7.41,4425,0
1903,6299,Maria-sama ga Miteru 4th Specials,Comedy,Special,11,7.41,3659,0
1904,7761,Masuda Kousuke Gekijou Gag Manga Biyori +,Comedy,TV,12,7.41,1123,0
1905,3225,Minami-ke Okawari,"Comedy, School, Slice of Life",TV,13,7.41,50837,0
1906,6288,Mobile Suit Gundam 00 The Movie: A Wakening of the Trailblazer,"Action, Mecha, Sci-Fi, Space",Movie,1,7.41,37069,0
1907,2926,Myself; Yourself,"Drama, Romance, School",TV,13,7.41,115075,0
1908,272,Noir,"Action, Drama, Mystery",TV,26,7.41,66036,0
1909,28683,One Piece: Episode of Alabasta - Prologue,"Action, Adventure, Fantasy, Shounen",OVA,1,7.41,4225,0
1910,326,Petshop of Horrors,"Horror, Josei, Mystery, Supernatural",TV,4,7.41,32696,0
1911,10711,Plastic Neesan,"Comedy, School",ONA,12,7.41,83977,0
1912,2744,Potemayo,"Comedy, School, Seinen",TV,12,7.41,11411,0
1913,5753,Precure All Stars Movie DX: Minna Tomodachi☆Kiseki no Zenin Daishuugou!,"Action, Fantasy, Magic, Shoujo",Movie,1,7.41,2957,0
1914,1329,Rail of the Star: A True Story of Children,"Drama, Historical",Movie,1,7.41,1302,0
1915,2193,Saiunkoku Monogatari Soushuuhen,"Adventure, Comedy, Drama, Fantasy, Historical, Romance",Special,9,7.41,3263,0
1916,22273,Selector Infected WIXOSS,"Game, Psychological",TV,12,7.41,80964,0
1917,868,Slayers Great,"Adventure, Comedy, Fantasy, Magic, Shounen",Movie,1,7.41,12760,0
1918,5226,Souten Kouro,"Action, Adventure, Historical",TV,26,7.41,9852,0
1919,15077,Tabisuru Nuigurumi: Traveling Daru,"Kids, Slice of Life",OVA,1,7.41,2565,0
1920,541,Tenchi Muyou! Ryououki 3rd Season,"Action, Comedy, Harem, Sci-Fi, Shounen, Space",OVA,6,7.41,12242,0
1921,32174,"The iDOLM@STER Cinderella Girls: Anytime, Anywhere with Cinderella.","Comedy, Drama, Music",Special,1,7.41,2602,0
1922,10834,Baka to Test to Shoukanjuu: Spinout! Sore ga Bokura no Nichijou,"Comedy, Romance, School, Super Power",Special,6,7.4,19758,0
1923,5356,Canaan,"Action, Seinen",TV,13,7.4,123217,0
1924,15611,Cardfight!! Vanguard: Link Joker-hen,"Action, Adventure, Demons, Game, Shounen",TV,59,7.4,9075,0
1925,20479,Choujigen Game Neptune The Animation OVA,"Action, Comedy, Fantasy, Sci-Fi",OVA,1,7.4,16067,0
