Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
5200,5539,Blassreiter: Navi,"Action, Sci-Fi",Special,1,6.52,2914,0
5201,5353,Chameleon,"Comedy, Ecchi, School, Seinen",OVA,6,6.52,666,0
5202,2564,Code-E,"Comedy, Romance, School, Sci-Fi, Slice of Life",TV,12,6.52,12238,0
5203,1221,Demashita! Powerpuff Girls Z,"Action, Comedy, Magic, School, Sci-Fi, Shoujo, Slice of Life, Super Power",TV,52,6.52,13624,0
5204,28205,Fastening Days,"Kids, Magic",ONA,2,6.52,3076,0
5205,2572,Fushigi no Kuni no Alice,"Adventure, Fantasy, Kids",TV,52,6.52,1594,0
5206,9390,Ginga Hyouryuu Vifam: Keito no Kioku - Namida no Dakkai Sakusen,"Action, Adventure, Mecha, Sci-Fi",OVA,1,6.52,208,0
5207,1905,Harukanaru Toki no Naka de: Hachiyou Shou Specials,"Fantasy, Historical, Magic, Romance, Shoujo, Supernatural",Special,8,6.52,1773,0
5208,4756,Hello Harinezumi: Satsui no Ryoubun,"Drama, Mystery, Psychological, Seinen",OVA,1,6.52,1213,0
5209,359,I&#039;ll/CKBC,"Action, School, Shounen, Sports",OVA,2,6.52,3425,0
5210,13137,Itsuka Tenma no Kuro Usagi Special,"Comedy, Ecchi",Special,1,6.52,3251,0
5211,22049,Just Awake,"Action, Music, Sci-Fi",Music,1,6.52,1057,0
5212,32412,Kigyou Senshi Arslan,"Comedy, Parody",ONA,6,6.51,2323,0
5213,7571,Kita e.: Diamond Dust Drops Special,"Drama, Slice of Life",Special,1,6.52,804,0
5214,3323,Kite Liberator,"Action, Drama, Sci-Fi",OVA,1,6.52,15827,0
5215,7547,Komadori Eiga: Komaneko,"Kids, Slice of Life",Movie,1,6.52,238,0
5216,23831,Mahou Shoujo Madoka★Magica Movie 3: Hangyaku no Monogatari - Magica Quartet x Nisioisin,Comedy,Movie,4,6.52,6946,0
5217,5265,Mega Man,"Action, Adventure, Comedy",TV,27,6.52,3263,0
5218,30291,Mini Hama: Minimum Hamatora,"Comedy, Mystery, School, Shounen, Super Power",TV,8,6.53,1947,0
5219,2302,Mobile Suit SD Gundam Mk I,"Mecha, Parody, Sci-Fi",Special,3,6.52,2371,0
5220,16690,My Life,"Drama, Slice of Life",ONA,1,6.52,1507,0
5221,10547,Oretachi ni Tsubasa wa Nai: Hadairo Ritsu Kyuuwari Zou!?,"Drama, Ecchi, Fantasy, Harem, Romance",OVA,1,6.52,8216,0
5222,215,Pia Carrot e Youkoso!! 2 DX,"Comedy, Romance",OVA,6,6.52,1425,0
5223,5845,Pokemon: Pikachu no Natsumatsuri,"Action, Comedy, Fantasy, Kids",Special,1,6.52,3586,0
5224,10924,Queen&#039;s Blade OVA,"Action, Adventure, Ecchi, Fantasy",OVA,2,6.52,8935,0
5225,13153,Renkyori Enai,Music,Music,1,6.52,719,0
5226,3399,Rokushin Gattai GodMars,"Action, Mecha, Sci-Fi, Space",TV,64,6.52,917,0
5227,1999,Sakura Taisen: Sumire,"Adventure, Drama, Mecha, Sci-Fi, Shounen",OVA,1,6.52,1655,0
5228,3755,Sekai Meisaku Douwa: Oyayubi Hime,"Fantasy, Kids",Movie,1,6.52,432,0
5229,12337,Soukou Kihei Votoms Recaps,"Action, Drama, Mecha, Military, Sci-Fi",OVA,4,6.52,358,0
5230,14333,Tanken Driland,"Adventure, Fantasy",TV,37,6.52,4058,0
5231,31894,The iDOLM@STER Million Live! &quot;Dreaming!&quot; Animation PV,Music,Music,1,6.52,658,0
5232,7279,TO,"Action, Sci-Fi",OVA,2,6.52,3869,0
5233,1624,To Heart 2 Special,"Drama, Romance, School",Special,1,6.52,2599,0
5234,9344,Torajima no Miime,Slice of Life,Special,2,6.52,331,0
5235,7626,Umi no Triton (1979),"Adventure, Fantasy, Shounen",Movie,2,6.52,235,0
5236,6743,Utawarerumono OVA Picture Drama,"Comedy, Fantasy",Special,3,6.52,3359,0
5237,4099,Wolf Daddy,Fantasy,Movie,1,6.52,552,0
5238,17010,Yasashii March: The Tender March,Music,Music,1,6.52,699,0
5239,1107,Youjuu Toshi,"Action, Adventure, Demons, Drama, Horror, Super Power",Movie,1,6.52,13480,0
5240,14693,Yurumates 3D Plus,"Comedy, Seinen, Slice of Life",TV,13,6.52,3276,0
5241,15219,.hack//Versus: The Thanatos Report,"Action, Game, Sci-Fi",Special,1,6.51,4474,0
5242,17325,Ajin Senshi,"Fantasy, Sci-Fi",Movie,1,6.51,603,0
5243,5848,Cinnamon the Movie,Fantasy,Movie,1,6.51,493,0
5244,1333,Fushigi na Koala Blinky,"Adventure, Comedy, Fantasy, Kids",TV,26,6.51,480,0
5245,17147,Gakkatsu! 2nd Season,"Comedy, School",TV,25,6.51,1177,0
5246,31561,Gangsta. Recap,"Action, Drama, Seinen",Special,1,6.51,10234,0
5247,28913,Hidamari Sketch x 365 Recap,"Comedy, School, Slice of Life",Special,1,6.51,424,0
5248,5956,High School! Kimengumi (Movie),"Action, Comedy, Parody, Romance, School, Shounen",Movie,1,6.51,270,0
5249,17813,Kyoto Animation: Megane-hen,Thriller,Special,1,6.51,5705,0
5250,22113,Kyoukaisenjou no Horizon Specials,"Comedy, Fantasy, School",ONA,4,6.51,1967,0
