Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
4400,6728,Helen Keller Monogatari: Ai to Hikari no Tenshi,Drama,Movie,1,6.73,285,0
4401,2390,Hoshi no Kirby,"Action, Adventure, Comedy, Fantasy, Parody",TV,100,6.73,10416,0
4402,9362,Hyakka Ryouran: Samurai Girls Specials,Ecchi,Special,6,6.73,15446,0
4403,9495,Inochi no Chikyuu: Dioxin no Natsu,Drama,Movie,1,6.73,335,0
4404,635,Juubee-chan: Lovely Gantai no Himitsu,"Action, Adventure, Comedy, Drama, Shounen",TV,13,6.73,11531,0
4405,590,Kage kara Mamoru!,"Comedy, Romance, Shounen",TV,12,6.73,17136,0
4406,6205,Kämpfer,"Action, Comedy, Ecchi, Romance, School, Shoujo Ai, Super Power",TV,12,6.73,146631,0
4407,602,KO Seiki Beast Sanjuushi,"Adventure, Comedy, Fantasy, Mecha, Shounen, Supernatural",OVA,7,6.73,1194,0
4408,15347,Meitantei Holmes: Aoi Ruby no Maki / Kaitei no Zaihou no Maki,"Adventure, Comedy, Mystery",Movie,1,6.73,507,0
4409,3550,Midori no Makibao,"Comedy, Sports",TV,61,6.73,488,0
4410,9934,Nekogami Yaoyorozu,"Comedy, Seinen, Slice of Life, Supernatural",TV,12,6.73,12486,0
4411,2912,Ohayo! Spank,"Comedy, Slice of Life",TV,63,6.73,981,0
4412,32383,Osomatsu-san Short Film Series,"Comedy, Parody",Special,8,6.73,3051,0
4413,3900,Ougon Bat,"Action, Sci-Fi, Super Power",TV,52,6.73,446,0
4414,1296,Project A-Ko 2: Daitokuji Zaibatsu no Inbou,"Action, Comedy, Mecha, Sci-Fi, Super Power",OVA,1,6.73,2876,0
4415,6633,Queen&#039;s Blade: Gyokuza wo Tsugu Mono,"Action, Adventure, Ecchi, Fantasy",TV,12,6.73,31256,0
4416,1232,Saber Marionette R,"Action, Comedy, Harem, Mecha, Sci-Fi",OVA,3,6.73,4928,0
4417,3806,Sasuga no Sarutobi,"Action, Adventure, Comedy, Martial Arts, Romance, Sports",TV,69,6.73,483,0
