Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
7500,8935,Nekketsu Uchuujin,"Comedy, Sci-Fi",ONA,1,5.37,832,0
7501,3882,Seijuuki Cyguard,"Mecha, Sci-Fi, Supernatural",OVA,1,5.37,1632,0
7502,13439,Shinpi no Hou,"Adventure, Supernatural",Movie,1,5.37,1100,0
7503,7243,Suisei,"Comedy, Dementia",Movie,1,5.37,623,0
7504,30336,Tori,Dementia,Movie,1,5.37,117,0
7505,28531,Ai Tenchi Muyou! Recaps,"Comedy, Sci-Fi, Shounen",Special,10,5.36,2434,0
7506,18457,Hanasaka Jijii,"Comedy, Drama",Movie,1,5.36,206,0
7507,32767,Hane,Music,Music,1,5.36,97,0
7508,7488,Karo to Piyobupt: Ame no Hi,Fantasy,Movie,1,5.36,392,0
7509,30947,Kurayami Santa,"Historical, Supernatural",TV,13,5.36,1715,0
7510,15045,Litchi DE Hikari Club,"Comedy, Drama, Horror, Psychological, Romance",TV,8,5.36,7597,0
7511,14479,Mahoutsukai Nara Miso wo Kue!,"Fantasy, Magic, School",OVA,1,5.36,4179,0
7512,14563,Maji de Otaku na English! Ribbon-chan: Eigo de Tatakau Mahou Shoujo,"Comedy, Magic",TV,12,5.36,3467,0
7513,29701,Ni-hiki no Sanma (1968),Comedy,Movie,1,5.36,161,0
7514,15529,Wamono,Music,Music,1,5.36,224,0
7515,8719,Donna Donna,"Music, Slice of Life",Music,1,5.35,206,0
7516,6935,Enkinhou no Hako: Hakase no Sagashimono,Slice of Life,Special,1,5.35,729,0
7517,15545,Oshiri Kajiri Mushi (TV),"Comedy, Kids",TV,20,5.35,870,0
7518,13441,Shiawasette Naani,Fantasy,OVA,1,5.35,434,0
7519,25461,Tatamp,Music,Movie,1,5.35,273,0
7520,537,Tekken,"Action, Adventure, Martial Arts, Sci-Fi",OVA,2,5.35,9687,0
7521,17353,Tenpou Suikoden Neo,Historical,TV,5,5.35,533,0
7522,9509,Yami no Purple Eye,"Horror, Music, Mystery, Psychological, Shoujo, Supernatural",Music,1,5.35,500,0
