Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
4700,18799,Take Your Way,"Action, Music, Seinen, Supernatural",Music,1,6.66,1387,0
4701,4427,Tatakae!! Ramenman,"Action, Adventure, Comedy, Martial Arts, Shounen",TV,35,6.66,431,0
4702,6468,Tensai Bakabon,"Comedy, Slice of Life",TV,40,6.66,313,0
4703,5535,Tottoi,"Adventure, Drama, Kids, Slice of Life",Movie,1,6.66,280,0
4704,4387,UFO Robo Grendizer tai Great Mazinger,"Mecha, Sci-Fi",Movie,1,6.66,923,0
4705,715,Yume de Aetara,"Comedy, Drama, Ecchi, Romance, Seinen",OVA,3,6.66,2703,0
4706,12437,Yuri Seijin Naoko-san (2012),Comedy,OVA,1,6.66,6578,0
4707,15951,Amagami SS+ Plus Picture Drama,Romance,Special,2,6.65,8232,0
4708,1370,Atama Yama,"Comedy, Dementia, Fantasy",Movie,1,6.65,4541,0
4709,1682,Baldr Force Exe Resolution,"Action, Drama, Mecha, Sci-Fi",OVA,4,6.65,12443,0
4710,31573,Brave Beats,"Adventure, Music",TV,22,6.65,2299,0
4711,16614,Busou Shinki OVA,"Action, Sci-Fi",OVA,1,6.65,4158,0
4712,9558,Cheung gong chat hou,Kids,Movie,1,6.65,215,0
4713,3522,Choujin Locke,"Action, Sci-Fi, Super Power",Movie,1,6.65,1250,0
4714,1794,Dirty Pair no Ooshoubu: Nolandia no Nazo,"Action, Adventure, Comedy, Police, Sci-Fi",OVA,1,6.65,2045,0
4715,9493,Dororon Enma-kun Meeramera,"Action, Comedy, Ecchi, Fantasy, Magic, Super Power, Supernatural",TV,12,6.65,11006,0
4716,1189,Eden&#039;s Bowy,"Action, Adventure, Fantasy, Romance, Sci-Fi",TV,26,6.65,4106,0
4717,5883,Examurai Sengoku,"Action, Martial Arts, Samurai, Sci-Fi",TV,24,6.65,2701,0
4718,29231,Fushigiboshi no☆Futagohime Gyu! Recap,"Comedy, Magic, Shoujo",OVA,1,6.65,220,0
4719,2061,Gall Force 2: Destruction,"Action, Military, Sci-Fi, Space",OVA,1,6.65,1372,0
4720,19271,Gekitou! Crush Gear Turbo: Kaizabaan no Chousen,"Shounen, Sports",Movie,1,6.65,273,0
4721,3433,Go-Q-Choji Ikkiman,"Sci-Fi, Sports",TV,32,6.65,295,0
4722,9900,Hamster Club,Kids,TV,140,6.65,318,0
4723,8101,HenSemi,"Comedy, Ecchi, Seinen",OVA,2,6.65,19029,0
4724,33309,Jie Mo Ren,"Action, Fantasy, Mystery, Supernatural",ONA,14,6.65,942,0
4725,3435,Joou Heika no Petite Angie,"Historical, Mystery, Shoujo",TV,26,6.65,451,0
4726,11583,Kami nomi zo Shiru Sekai: Natsu-iro Surprise,Music,Music,1,6.65,5772,0
4727,5828,Kishin Douji Zenki Gaiden: Anki Kitan,"Action, Supernatural",OVA,1,6.65,892,0
4728,33118,Kuma Miko Specials,"Comedy, Seinen",Special,2,6.65,4237,0
4729,3878,Mahou Shoujo Lalabel,"Comedy, Magic, Shoujo, Slice of Life",TV,49,6.65,635,0
4730,31448,Mahouka Koukou no Rettousei: Yoku Wakaru Mahouka! Special,"Comedy, Magic",Special,1,6.64,3111,0
4731,32324,Major 2nd,"Shounen, Sports",Special,1,6.65,458,0
4732,31560,Miss Monochrome: The Animation 3,"Comedy, Music, Slice of Life",TV,13,6.66,7905,0
4733,23943,Mobile Suit Gundam Unicorn: One of Seventy Two,Mecha,Special,1,6.65,889,0
4734,4421,Moetan Specials,"Comedy, Ecchi, Magic, School",Special,2,6.65,4036,0
4735,32829,Nobunaga no Shinobi,"Comedy, Historical",TV,Unknown,6.65,7207,0
4736,6625,Nono-chan,"Comedy, Slice of Life",TV,61,6.65,367,0
4737,31452,Norn9: Norn+Nonet,"Adventure, Fantasy, Josei, Romance",TV,12,6.65,38139,0
4738,32190,Omoi no Kakera,Slice of Life,Special,1,6.65,2301,0
4739,4910,Pokemon: Pikachu no Wanpaku Island,"Adventure, Comedy, Fantasy, Kids",Special,1,6.65,6379,0
4740,4792,Pokemon: Pikachu Tankentai,"Adventure, Comedy, Fantasy, Kids",Movie,1,6.65,13702,0
4741,1298,Project A-Ko 4: Final,"Action, Comedy, Mecha, Sci-Fi, Super Power",OVA,1,6.65,2467,0
4742,17913,Redial,Music,Music,1,6.66,1710,0
4743,1693,Reideen,"Action, Mecha, Sci-Fi",TV,26,6.65,5736,0
4744,13517,Ryuugajou Nanana no Maizoukin,"Comedy, Supernatural",Special,1,6.66,7177,0
4745,10687,Saint Seiya: Legend of Sanctuary,"Adventure, Fantasy, Sci-Fi, Shounen",Movie,1,6.65,10776,0
4746,19919,Tesagure! Bukatsumono,"Parody, School, Slice of Life",TV,12,6.65,5670,0
4747,471,To Heart 2,"Comedy, Drama, Harem, Romance, School, Slice of Life",TV,13,6.65,13877,0
4748,2699,Uchuu Kaizoku Mito no Daibouken,"Action, Comedy, Sci-Fi",TV,13,6.65,1009,0
4749,4371,Uchuu Senshi Baldios (Movie),"Action, Mecha, Sci-Fi, Space",Movie,1,6.65,451,0
4750,1233,Aozora Shoujo-tai,"Action, Comedy, Military, Romance, Shounen",OVA,7,6.64,3596,0
4751,17092,Dallyeola Hani,Sports,TV,13,6.64,209,0
4752,30127,Danchigai,"Comedy, Slice of Life",TV,12,6.64,37913,0
4753,17705,DD Hokuto no Ken (2013),"Parody, Seinen",TV,13,6.64,1805,0
4754,660,Denshin Mamotte Shugogetten,"Comedy, Fantasy, Magic, Romance, Shounen",OVA,8,6.64,2372,0
4755,4554,Dokkiri Doctor,"Comedy, Slice of Life",TV,26,6.64,472,0
4756,12885,Dynamic Super Robots Soushingekki,"Action, Mecha, Sci-Fi, Shounen",Special,3,6.64,507,0
4757,31070,Etotama Specials,"Action, Comedy, Fantasy",Special,6,6.64,3753,0
4758,1733,eX-Driver: Nina &amp; Rei Danger Zone,"Action, Cars, Sci-Fi",OVA,1,6.64,2297,0
4759,1799,Fatal Fury: Legend of the Hungry Wolf,"Action, Adventure, Drama, Martial Arts, Romance, Shounen",OVA,1,6.64,5353,0
4760,21373,Freezing Vibration Specials,"Action, Comedy, Ecchi",Special,6,6.64,12299,0
4761,125,Futakoi,"Comedy, Romance, School",TV,13,6.64,23968,0
4762,8765,Futarigurashi,"Comedy, Ecchi, Romance",TV,36,6.64,551,0
4763,30531,Gakuen Handsome The Animation,"Comedy, Parody, School, Shounen Ai",OVA,1,6.63,2038,0
4764,8538,Gokujou!! Mecha Mote Iinchou Second Collection,"Comedy, Romance, School, Shoujo",TV,51,6.64,1223,0
4765,24695,Gokukoku no Brynhildr Special,"Comedy, Ecchi, Harem, Sci-Fi, Seinen",Special,1,6.64,20758,0
4766,14145,"Hanayaka Nari, Waga Ichizoku: Kinetograph","Drama, Historical, Josei",OVA,2,6.64,8305,0
4767,20381,Jungle Taitei Movie,"Adventure, Shounen",Movie,1,6.64,271,0
4768,3100,Kamen Rider SD Kaiki?! Kumo Otoko,"Action, Parody",OVA,1,6.64,575,0
4769,5153,Kikou Kai Galient,"Action, Fantasy, Mecha, Sci-Fi",TV,25,6.64,1164,0
4770,4504,Kinkyuu Hasshin Saver Kids,"Action, Adventure, Comedy, Mecha, Sci-Fi",TV,50,6.64,225,0
4771,21241,Kyoukai no Kanata: Idol Saiban! Mayoi Nagara mo Kimi wo Sabaku Tami,Comedy,ONA,5,6.64,19389,0
4772,31866,Last Exile: Ginyoku no Fam Movie - Over the Wishes,"Action, Adventure, Sci-Fi",Movie,1,6.64,1948,0
4773,6368,Legend of Regios,Magic,Special,3,6.64,6194,0
4774,783,Miami Guns,"Comedy, Ecchi, Police, Shounen",TV,13,6.64,2765,0
4775,2306,Mobile Suit SD Gundam&#039;s Counterattack,"Comedy, Mecha, Parody",OVA,2,6.64,1982,0
4776,4536,Muteki Robo Trider G7,"Comedy, Mecha, Sci-Fi, Space",TV,50,6.64,350,0
4777,8487,Onigamiden,"Action, Demons, Supernatural",Movie,1,6.64,7736,0
4778,4013,Paul no Miracle Daisakusen,"Action, Adventure, Kids",TV,51,6.64,413,0
4779,10917,Pokemon: Pikachu no Fuyuyasumi (2001),"Adventure, Comedy, Fantasy, Kids",OVA,3,6.64,4079,0
4780,1297,Project A-Ko 3: Cinderella Rhapsody,"Action, Comedy, Mecha, Sci-Fi, Super Power",OVA,1,6.64,2601,0
4781,2031,Shining Tears X Wind,"Action, Adventure, Fantasy, Magic",TV,13,6.64,23477,0
4782,6885,Sora no Manimani Specials,"Comedy, School, Slice of Life",Special,3,6.64,4444,0
4783,684,Tenshi no Shippo Chu!,"Fantasy, Magic, Romance",TV,11,6.64,3674,0
4784,9531,Tezuka Osamu Monogatari: Boku wa Son Gokuu,Adventure,Special,1,6.64,244,0
4785,21353,Tokyo ESP,"Action, Comedy, Sci-Fi, Shounen, Super Power, Supernatural",TV,12,6.64,95168,0
4786,33377,Trickster: Edogawa Ranpo &quot;Shounen Tanteidan&quot; yori,Mystery,TV,24,6.64,52260,0
4787,4132,Wakakusa no Yon Shimai,"Drama, Historical, Slice of Life",TV,26,6.64,476,0
4788,718,Yume de Aetara (TV),"Comedy, Drama, Romance, Seinen, Slice of Life",TV,16,6.64,3821,0
4789,30056,Amagi Brilliant Park: Wakuwaku Mini Theater - Rakugaki Backstage,Comedy,Special,7,6.63,14515,0
4790,10196,Baby Princess 3D Paradise 0 [Love],"Ecchi, Harem, Seinen",OVA,1,6.63,17570,0
4791,32311,Beautiful World,"Action, Drama, Mecha, Music, Sci-Fi",Music,1,6.62,1215,0
4792,13253,Blossom,Music,Movie,1,6.63,2825,0
4793,2640,Doraemon: It&#039;s Summer!,"Adventure, Comedy, Fantasy, Kids, Shounen",Special,1,6.63,487,0
4794,33222,Fudanshi Koukou Seikatsu,"Comedy, School, Shoujo, Slice of Life",TV,12,6.63,26360,0
4795,26053,Futari wa Precure: Splash☆Star Maji★Doki♥ Theater,"Action, Comedy, Fantasy, Magic, Shoujo",Movie,1,6.63,609,0
4796,6472,Gakkou no Kowai Uwasa: Hanako-san ga Kita!!,Horror,TV,35,6.63,637,0
4797,2062,Gall Force 3: Stardust War,"Action, Military, Sci-Fi, Space",OVA,1,6.63,1281,0
4798,2617,Ghiblies,Comedy,Special,2,6.63,3230,0
4799,23137,Girls und Panzer Heartful Tank Disc Picture Drama,"Military, School",Special,4,6.63,2296,0
