Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
1800,18277,Strike the Blood,"Action, Ecchi, Fantasy, Harem, School, Shounen, Supernatural, Vampire",TV,24,7.44,231387,0
1801,30321,Strike the Blood: Valkyria no Oukoku-hen,"Action, Ecchi, Fantasy, School, Shounen, Supernatural, Vampire",OVA,2,7.44,29176,0
1802,33558,Tales of Zestiria the X: Saiyaku no Jidai,"Action, Fantasy",Special,1,7.44,26647,0
1803,13333,Tari Tari,"Music, School, Slice of Life",TV,13,7.44,80960,0
1804,8022,Tegamibachi Gakuen,Comedy,Special,25,7.44,6649,0
1805,27,Trinity Blood,"Action, Supernatural, Vampire",TV,24,7.44,113791,0
1806,3791,Air Gear Special,"Shounen, Sports",Special,1,7.43,33597,0
1807,11266,Ao no Exorcist: Kuro no Iede,"Action, Demons, Fantasy, Shounen, Supernatural",Special,1,7.43,59755,0
1808,22433,Break Blade,"Action, Fantasy, Mecha, Military, Shounen",TV,12,7.43,46601,0
1809,485,Damekko Doubutsu,Comedy,TV,26,7.43,8024,0
1810,2512,Detective Conan OVA 02: 16 Suspects,"Adventure, Comedy, Mystery, Police, Shounen",OVA,1,7.43,8548,0
1811,2658,Doraemon Movie 09: Nobita no Parallel Saiyuuki,"Adventure, Fantasy, Kids, Sci-Fi, Shounen",Movie,1,7.43,1189,0
1812,6930,Doraemon Movie 29: Shin Nobita no Uchuu Kaitakushi,"Adventure, Comedy, Fantasy, Kids",Movie,1,7.43,1034,0
1813,6401,ef: A Tale of Melodies. - Prologue,Music,Special,1,7.43,13745,0
1814,3568,Ganbarist! Shun,"Comedy, Shounen, Sports",TV,30,7.43,1700,0
1815,1441,Ginga Tetsudou no Yoru,"Drama, Fantasy, Historical, Kids, Mystery",Movie,1,7.43,7755,0
1816,15699,Haiyore! Nyaruko-san W,"Comedy, Parody, Sci-Fi",TV,12,7.43,84442,0
1817,30991,Himouto! Umaru-chan: Umaru-chan Mou Ikkai!,"Comedy, School, Seinen, Slice of Life",OVA,1,7.43,21413,0
1818,14753,Hori-san to Miyamura-kun,"Comedy, Romance, School, Shounen",OVA,3,7.43,26535,0
1819,13469,Hyouka: Motsubeki Mono wa,Slice of Life,OVA,1,7.43,68823,0
1820,18295,Kakumeiki Valvrave 2nd Season,"Action, Mecha, Space",TV,12,7.43,57434,0
1821,3958,Kannagi,"Comedy, School, Shounen, Supernatural",TV,13,7.43,94202,0
1822,32574,Kekkai Sensen: Ousama no Restaurant no Ousama,"Action, Fantasy, Shounen, Super Power, Supernatural, Vampire",OVA,1,7.43,9335,0
1823,845,Kiba,"Adventure, Fantasy, Shounen",TV,51,7.43,47651,0
1824,32953,Koi ni Naritai Aquarium,Music,Music,1,7.43,1683,0
1825,1090,Mobile Suit Gundam I,"Action, Adventure, Drama, Mecha, Military, Sci-Fi, Space",Movie,1,7.43,12877,0
1826,1722,Nagasarete Airantou,"Comedy, Ecchi, Fantasy, Harem, Romance",TV,26,7.43,52817,0
1827,2472,Naruto: Shippuuden Movie 1,"Action, Adventure, Comedy, Fantasy, Shounen",Movie,1,7.43,108170,0
1828,4437,Naruto: Shippuuden Movie 2 - Kizuna,"Action, Martial Arts, Shounen, Supernatural",Movie,1,7.43,97818,0
1829,1237,One Piece: Oounabara ni Hirake! Dekkai Dekkai Chichi no Yume!,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power",Special,1,7.43,17175,0
1830,13659,Ore no Imouto ga Konnani Kawaii Wake ga Nai.,"Comedy, Seinen, Slice of Life",TV,13,7.43,194791,0
1831,2141,Oseam,"Adventure, Drama",Movie,1,7.43,3648,0
1832,108,Ou Dorobou Jing in Seventh Heaven,"Adventure, Comedy, Fantasy, Psychological, Shounen",OVA,3,7.43,8561,0
1833,161,Peace Maker Kurogane,"Action, Comedy, Historical, Samurai, Shounen",TV,24,7.43,35123,0
1834,527,Pokemon,"Action, Adventure, Comedy, Fantasy, Kids",TV,276,7.43,229157,0
1835,2182,Robot Carnival,"Fantasy, Sci-Fi",OVA,1,7.43,7213,0
