Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
2400,2400,Ghost Sweeper GS Mikami,"Comedy, Supernatural",TV,45,7.27,5118,0
2401,2416,Grander Musashi RV,"Adventure, Sports",TV,39,7.27,987,0
2402,650,Gunsmith Cats,"Action, Comedy, Police, Seinen",OVA,3,7.27,15176,0
2403,18713,Haiyore! Nyaruko-san: Yasashii Teki no Shitome-kata,"Comedy, Parody, Sci-Fi",OVA,1,7.27,14622,0
2404,990,Kamisama Kazoku,"Comedy, Drama, Fantasy, Romance",TV,13,7.27,32828,0
2405,144,Kanon,"Drama, Romance, Slice of Life, Supernatural",TV,13,7.27,41960,0
2406,1145,Kaze no Youjinbou,"Action, Drama, Mystery, Shounen",TV,25,7.27,5646,0
2407,1086,Kenran Butou Sai: The Mars Daybreak,"Adventure, Comedy, Mecha, Military, Romance, Sci-Fi, Shounen",TV,26,7.27,13265,0
2408,3670,Kikou Souseiki Mospeada,"Action, Mecha, Military",TV,25,7.27,4420,0
2409,10152,Kimi ni Todoke 2nd Season: Kataomoi,"Romance, Shoujo",Special,1,7.27,35243,0
2410,4198,Koutetsu Jeeg,"Action, Demons, Mecha, Sci-Fi, Shounen",TV,46,7.27,1093,0
2411,17819,Kyoto Animation: Suiei-hen,Sports,Special,1,7.27,8347,0
2412,279,Kyougoku Natsuhiko: Kousetsu Hyaku Monogatari,"Fantasy, Historical, Horror, Mystery, Psychological, Supernatural",TV,13,7.27,20859,0
2413,5019,Lupin III: Sweet Lost Night - Mahou no Lamp wa Akumu no Yokan,"Adventure, Comedy, Shounen",Special,1,7.27,2338,0
2414,1968,Mobile Suit Zeta Gundam: A New Translation II - Lovers,"Drama, Mecha, Military, Romance, Sci-Fi, Space",Movie,1,7.27,5772,0
2415,1941,Moonlight Mile 1st Season: Lift Off,"Adventure, Drama, Sci-Fi, Space",TV,12,7.27,6037,0
2416,10686,Naruto: Honoo no Chuunin Shiken! Naruto vs. Konohamaru!!,"Action, Adventure, Martial Arts, Shounen, Super Power",Movie,1,7.27,30378,0
