Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
10400,30120,Spoon-hime no Swing Kitchen,"Adventure, Kids",TV,Unknown,9.6,47,0
10401,32868,Spring Stranger,Music,Music,1,4.14,71,0
10402,27575,Spy Gekimetsu,"Historical, Military",Movie,1,6.63,68,0
10403,15111,Spy Penguin,Kids,OVA,5,6.0,81,0
10404,18703,Star Dust,"Sci-Fi, Space",OVA,1,5.26,96,0
10405,9500,Starlight Scramble Renai Kouhosei,"Action, Romance, Sci-Fi",OVA,2,5.94,141,0
10406,3497,Steady x Study,Romance,OVA,1,4.7,310,0
10407,31238,Stitch! Perfect Memory,"Adventure, Comedy, Kids, Sci-Fi",Special,1,5.68,102,0
10408,29657,Stone,Dementia,Movie,1,4.13,108,0
10409,32756,Storywriter,Music,Music,1,5.14,68,0
10410,29429,Straw Byururu,"Adventure, Fantasy, Kids, Magic",Special,2,5.0,83,0
10411,29475,Straw-saurus Neo,"Adventure, Fantasy, Kids, Sci-Fi",Special,1,6.4,40,0
10412,10989,Stray Sheep: Poe no Chicchana Daibouken,"Comedy, Kids",TV,12,5.61,113,0
10413,23911,Subarashii Sekai Ryokou: Alaska no Tabi &quot;Daigo Hyougaki&quot;,"Adventure, Sci-Fi",Special,2,8.0,62,0
10414,32629,Subarashii Sekai Ryokou: New York Tabi &quot;Computopia Seireki Nisennen no Monogatari&quot;,Sci-Fi,Special,2,8.0,35,0
10415,9906,Sue Cat,"Adventure, Music, Shoujo",TV,40,6.27,116,0
10416,3575,Sugai-kun to Kazoku Ishi The Movie,"Comedy, Parody",Movie,1,6.89,92,0
10417,3885,Sugar Bunnies,Kids,TV,26,6.61,315,0
10418,6482,Sugar Bunnies Chocolate!,Kids,TV,26,6.95,203,0
10419,33999,Sugar Bunnies Chocolate! Specials,Kids,Special,2,4.67,44,0
10420,6481,Sugar Bunnies Fleur,Kids,TV,26,5.88,228,0
10421,34000,Sugar Bunnies Fleur Specials,Kids,Special,2,3.67,44,0
10422,33998,Sugar Bunnies: Taisetsu na Tomodachi e...,Kids,Special,1,5.0,46,0
10423,4440,Sugata Sanshirou,"Action, Martial Arts, Sports",Special,1,6.65,158,0
10424,33320,Suijun Genten,,Movie,1,7.0,13,0
10425,7683,Suiren no Hito,Drama,Movie,1,6.0,126,0
10426,11713,Suisenzuki no Yokka,"Fantasy, Kids",Special,1,6.75,86,0
10427,4553,Sukima no Kuni no Polta,Fantasy,TV,13,5.67,217,0
10428,25101,Sumiko,"Comedy, Kids, Slice of Life",Special,2,4.54,72,0
10429,24969,Sumiko (TV),"Comedy, Kids, Slice of Life",TV,8,4.07,108,0
10430,25103,Sumiko no Egao,"Kids, Music",Music,1,4.33,91,0
10431,29505,Suna Asobi,"Adventure, Kids, Music",Special,1,4.37,69,0
10432,26011,Super Backkom,"Comedy, Kids, Super Power",Special,1,5.22,91,0
10433,6583,Super Bikkuriman,"Adventure, Comedy, Demons, Fantasy, Sci-Fi",TV,44,6.55,158,0
10434,14529,Super Majingga 3,"Action, Mecha, Sci-Fi, Space",Movie,1,3.72,123,0
10435,17991,Super Real Mahjong: Kasumi Miki Shouko no Hajimemashite,"Comedy, Ecchi, Game",OVA,1,5.76,161,0
10436,17989,Super Real Mahjong: Mahjong Battle Scramble - Konran-teki Sento Mahjong,"Comedy, Ecchi, Fantasy, Game",OVA,1,5.0,130,0
10437,16790,Super Samchongsa,"Action, Mecha, Shounen, Space",Movie,1,4.33,63,0
10438,30013,Super Short Comics,"Comedy, Parody",ONA,8,5.15,260,0
10439,30159,Super Taromu,"Mecha, Shounen",Special,1,3.83,64,0
10440,16806,Super Titans 15,"Action, Mecha, Shounen",Movie,1,4.22,80,0
10441,6981,Super Zugan,"Comedy, Game, Shounen",TV,21,7.19,187,0
10442,16454,Surf Side High-School,"Comedy, Ecchi, School",TV,20,5.91,147,0
10443,32852,Survivor,"Music, Supernatural",Music,1,3.28,70,0
10444,34490,Sushi Azarashi,Comedy,TV,30,3.0,12,0
10445,2701,Susie-chan to Marvy,"Comedy, Kids",TV,104,6.69,104,0
10446,32907,Susume! Shinji-kun,"Kids, Music",Music,1,4.89,41,0
10447,22845,Suzu 3 Tarou,"Comedy, Kids",ONA,24,6.25,44,0
10448,26035,Sweet Spot,Comedy,OVA,1,7.0,59,0
10449,8644,Sylvanian Families,"Comedy, Fantasy, Kids",Special,3,5.62,99,0
10450,30961,Sylvanian Families Mini Gekijou: Omoigakenai Okyakusama,Slice of Life,OVA,3,4.4,45,0
10451,16568,Syupeo Taegwon V,"Action, Mecha, Sci-Fi",Movie,1,4.1,83,0
10452,30284,Taabou no Ganbaru Sengen,Kids,OVA,1,3.67,44,0
10453,19517,Taabou no Ryuuguusei Daitanken,"Fantasy, Kids",Movie,1,4.79,72,0
10454,26261,Tabi no Kisetsu,"Drama, Kids",OVA,1,7.0,51,0
10455,29799,Tabi wa Michizure Yo wa Nasake,Kids,Movie,1,4.26,92,0
10456,26219,Tabidachi no Hi ni,"Drama, Kids",OVA,1,8.33,44,0
10457,9562,Tachumaru Gekijou,"Comedy, Parody",TV,26,5.63,124,0
10458,16754,Taegeugsonyeon Huin Dogsuli,"Action, Adventure, Shounen, Super Power",Movie,1,3.79,73,0
