Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
9700,31562,Neko no Dayan: Nihon e Iku,Kids,TV,12,6.5,141,0
9701,33826,Neko no Kuni no Kenpou,Historical,OVA,1,7.33,20,0
9702,13497,Neko no Sumu Shima,Drama,Special,1,5.0,202,0
9703,23737,Neko Pitcher,"Comedy, Kids, Sports",TV,51,7.13,308,0
9704,24573,Neko to Nezumi,Comedy,Movie,1,5.57,72,0
9705,31017,Neko wa Ikite Iru,"Drama, Historical, Kids",Movie,1,7.33,41,0
9706,29851,Nekoronde Mite ne.,Comedy,ONA,14,3.43,54,0
9707,29844,Nekoronde TV.,Comedy,TV,12,4.55,46,0
9708,30647,Nemuranu Machi no Cinderella: Hirose Ryouichi - Memorial Date,Romance,ONA,1,5.24,255,0
9709,27843,Nemurenu Yoru no Chiisana Ohanashi,Kids,OVA,3,6.25,53,0
9710,30217,Neo Faust,Supernatural,Special,1,5.38,138,0
9711,30409,Nepos Napos,"Fantasy, Kids",TV,26,7.67,38,0
9712,30864,New Tokyo Ondo,Dementia,Movie,1,3.92,84,0
9713,23643,Nezumi no Yomeiri,"Fantasy, Kids",Movie,1,4.96,89,0
9714,27849,Nezumi-kun no Chokki,Kids,OVA,4,7.0,44,0
9715,31002,Nibiki no Neko to Genkina Kazoku,"Drama, Kids",OVA,1,7.0,38,0
9716,26257,Nidoto Touranai Tabibito,"Drama, Kids",OVA,1,6.0,60,0
9717,20027,Nihon Meisaku Douwa Series: Akai Tori no Kokoro,"Adventure, Fantasy, Kids",TV,26,6.73,133,0
9718,7713,Nihon Mukashibanashi: Saru Kani,Fantasy,Movie,1,4.88,130,0
9719,22413,Nihon Mukashibanashi: Warashibe Chouja,Kids,Movie,1,6.44,60,0
9720,32716,Nihon no Otogibanashi,"Demons, Fantasy, Historical, Kids, Magic, Samurai, Supernatural",OVA,29,4.67,36,0
9721,12181,Nihon Omoshiro Mukashibanashi,"Comedy, Historical, Parody",TV,12,6.67,131,0
9722,8890,Nihon-ichi no Otoko no Tamashii,"Comedy, Romance",TV,16,6.64,359,0
9723,8891,Nihon-ichi no Otoko no Tamashii 2,"Comedy, Romance",TV,16,6.57,187,0
9724,4218,Niji ni Mukatte,"Historical, Romance",Movie,1,5.7,151,0
9725,31004,Niji no Kakehashi,"Drama, Kids",OVA,1,8.2,40,0
9726,12165,Niji no Kanata e! Shoujo Diana Monogatari,"Historical, Shoujo",Special,1,6.3,136,0
9727,26215,Niji no Kizuna,"Drama, Kids",OVA,1,6.67,46,0
9728,19917,Nijuushi no Hitomi,"Drama, Historical",Special,1,6.25,58,0
9729,25059,"Nikoniko, Pun","Comedy, Fantasy, Kids",TV,40,5.88,62,0
9730,8953,Nine,"Action, School, Shounen, Sports",Special,1,6.71,228,0
9731,9243,Nine 2: Koibito Sengen,"Action, School, Sports",Special,1,6.55,151,0
9732,9244,Nine 3: Kanketsu-hen,"Action, School, Sports",Special,1,6.35,138,0
9733,9242,Nine: Original Han,"Action, School, Sports",Movie,1,6.47,158,0
9734,33914,Nineko Gelée: Opening Movie,"Fantasy, Music",Music,1,4.21,65,0
9735,22325,Ningen Kakumei,Slice of Life,OVA,20,8.0,86,0
9736,30999,Ningen no Uta,"Drama, Kids",OVA,1,4.5,38,0
9737,32788,Ningyo no Hanashi,"Fantasy, Music",Music,1,4.68,66,0
9738,30177,Ninja Hattori-kun (2012) Special,"Comedy, Kids",Special,1,5.81,86,0
9739,29235,Ninja Hattori-kun Plus Perman: Chounouryoku Wars,"Adventure, Martial Arts, Super Power",Movie,1,6.04,89,0
9740,29233,Ninja Hattori-kun Plus Perman: Ninja Kaijuu Jippou tai Miracle Tamago,"Adventure, Comedy, Martial Arts, Sci-Fi, Super Power",Movie,1,5.76,82,0
9741,23647,Ninja Hattori-kun: Nin Nin Furusato Daisakusen no Maki,"Comedy, Kids, Martial Arts, Slice of Life",Movie,1,6.0,108,0
9742,21493,Ninja Hattori-kun: Nin Nin Ninpo Enikki no Maki,"Comedy, Martial Arts, Slice of Life",Movie,1,5.88,116,0
9743,33060,Ninja Negizou,"Kids, Music",Music,1,5.0,40,0
9744,31517,Ninja-tai Gatchaman ZIP!,"Comedy, Parody",TV,475,5.5,146,0
9745,21491,Ninjaman Ippei,"Action, Comedy, School, Slice of Life",TV,13,6.56,75,0
9746,9455,Ninpen Manmaru,"Comedy, Samurai, Shounen",TV,30,6.41,134,0
9747,30965,Ninpuu Kamui Gaiden: Tsukihigai no Maki,"Action, Adventure, Historical, Martial Arts, Samurai",Movie,1,5.83,76,0
9748,28581,Nintama Rantarou no Jishin Youjin Hi no Youjin,"Drama, Kids",OVA,1,6.29,70,0
9749,28583,Nintama Rantarou no Shouboutai,"Drama, Kids",OVA,1,7.0,74,0
9750,32773,Nintama Rantarou no Uchuu Daibouken with Cosmic Front☆Next,"Adventure, Comedy, Kids, Space",Special,2,5.75,67,0
9751,31033,Nintama Rantarou: Dokutake Onsen no Dan,Comedy,Special,1,6.07,91,0
9752,31034,Nintama Rantarou: Ninjutsu Gakuen to Nazo no Onna - Kore wa Jiken Da yo! no Dan,Comedy,Special,1,6.67,104,0
9753,22999,Nippon Tanjou,Historical,TV,5,5.4,62,0
9754,29900,Nobara,Drama,Movie,1,4.59,70,0
9755,8777,Nobara no Julie,"Adventure, Drama, Historical, Music",TV,13,5.96,190,0
9756,28547,Nobunaga-kun no Jitensha no Rule wo Mamoru no Ja,"Drama, Kids",OVA,1,6.25,55,0
9757,28545,Nobunaga-kun no Minna de Yakusoku Hi no Youjin,"Drama, Kids",OVA,1,5.67,51,0
9758,9303,Noel no Fushigi na Bouken,"Adventure, Comedy, Fantasy",Movie,1,5.38,133,0
9759,26265,Nogiku no Haka,"Drama, Kids, Romance",OVA,1,6.8,58,0
9760,17601,Non-tan to Issho,Kids,TV,263,6.84,95,0
9761,7495,Nonki na Tou-san Ryuuguu Mairi,Supernatural,Movie,1,5.5,105,0
9762,18573,Noobow,"Kids, Slice of Life",TV,26,6.25,64,0
9763,18575,Noobow: Kieta Medal,"Kids, Slice of Life",OVA,1,5.8,57,0
9764,18577,Noobow: Na Kokoro,"Kids, Slice of Life",ONA,52,5.6,60,0
9765,8205,Norabbits&#039; Minutes,"Comedy, Fantasy, Kids",Movie,5,6.13,102,0
9766,23013,Norakuro,Comedy,TV,26,6.0,94,0
9767,30305,Norakuro Compilation OVA,Comedy,OVA,1,5.5,56,0
9768,30019,Norakuro Ittouhei,Kids,Movie,1,4.44,97,0
9769,30018,Norakuro Nitouhei,Kids,Movie,1,4.65,102,0
9770,16393,Norakuro-kun,"Comedy, Mystery",TV,50,7.17,114,0
9771,3514,Noramimi,Comedy,TV,12,6.9,406,0
9772,5089,Noramimi 2,Comedy,TV,13,6.48,156,0
9773,24773,Norasco,"Comedy, Slice of Life",ONA,Unknown,4.75,93,0
9774,31019,Norasco (TV),"Comedy, Slice of Life",TV,43,5.8,112,0
9775,31020,Norasco: Cinema Point Card-hen,"Comedy, Slice of Life",Movie,10,6.86,57,0
9776,33174,Nori P-chan,"Kids, Slice of Life",OVA,1,4.1,35,0
9777,32904,Norimono Atsumare: Hit Song-shuu,Music,OVA,6,4.17,51,0
9778,20799,Norman the Snowman: Kita no Kuni no Aurora (Kari),"Fantasy, Kids",Movie,1,7.67,98,0
9779,28689,Noroma na Jiji,Historical,Movie,1,6.67,51,0
9780,7836,Notari Matsutarou,Sports,OVA,10,5.59,270,0
9781,29740,Notteke Explet&#039;s,Kids,TV,26,5.33,38,0
9782,32633,Nowisee,Music,Music,24,7.64,560,0
9783,33283,Nude Batter Tetsuo,"Comedy, Sports",ONA,1,3.83,106,0
9784,22585,Nukko.,Comedy,TV,Unknown,6.4,113,0
9785,21019,Nunbori,"Fantasy, Kids",TV,26,6.17,60,0
9786,22849,Nyamen,Comedy,TV,12,5.62,414,0
9787,31166,Nyamen: Tenkai Daiichi Joshi Koukou Bunka Matsuri Tokubetsu Eizou,Music,Special,1,5.35,127,0
9788,33176,Nyancos: Hello! Our Brilliant Future,"Sci-Fi, Space",OVA,1,3.36,60,0
9789,33422,Nyancos: Hello! Our Brilliant Future Digest,"Sci-Fi, Space",Special,1,2.91,40,0
9790,24845,Nyanfuru,"Comedy, Music",TV,Unknown,5.54,159,0
9791,9810,Nyani ga Nyandaa Nyandaa Kamen,Comedy,TV,83,6.75,169,0
9792,24403,Nyanpuku Nyaruma,Comedy,TV,Unknown,4.0,176,0
9793,19305,Nyuru Nyuru!! Kakusen-kun,Comedy,TV,25,5.44,280,0
9794,30144,Nyuru Nyuru!! Kakusen-kun 2nd Season,Comedy,TV,13,5.1,152,0
9795,16970,Nyuuin Bokki Monogatari: Odaijini!,"Comedy, Ecchi, Seinen",OVA,2,6.53,129,0
9796,32166,Obaachan no Takaramono,"Kids, Music",Music,1,4.5,39,0
9797,26033,Obake Entotsu no Uta,"Historical, Kids",Movie,1,6.0,76,0
9798,26317,Obake Nagaya,"Comedy, Kids, Supernatural",OVA,1,8.33,42,0
9799,22991,Obake no Q-Tarou: Susume! 1/100 Daisakusen,"Comedy, Kids, School, Slice of Life, Supernatural",Movie,1,6.6,61,0
