Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
4200,3923,Kamen Rider Den-O: Imagin Anime,"Action, Adventure, Comedy, Kids, Super Power",OVA,10,6.78,699,0
4201,32287,Kanamewo,"Drama, Romance, Shoujo Ai, Supernatural",ONA,1,6.79,3581,0
4202,21701,Kindaichi Shounen no Jikenbo: Shinigami Byouin Satsujin Jiken,"Mystery, Shounen",Special,1,6.78,528,0
4203,3085,Koharu Biyori,"Comedy, Ecchi, Sci-Fi",OVA,3,6.78,14560,0
4204,4050,Kouchuu Ouja Mushiking: Mori no Tami no Densetsu,Fantasy,TV,52,6.78,1108,0
4205,9519,Medaka no Gakkou,Comedy,OVA,5,6.78,434,0
4206,9335,Megane na Kanojo,"Comedy, Romance, School, Shounen",OVA,4,6.78,10119,0
4207,222,Mezzo DSA,"Action, Adventure, Comedy, Mystery, Sci-Fi",TV,13,6.78,11750,0
4208,32962,Occultic;Nine,"Mystery, Sci-Fi",TV,12,6.78,82532,0
4209,14199,Oniichan dakedo Ai Sae Areba Kankeinai yo ne!,"Comedy, Ecchi, Harem, Romance, School",TV,12,6.78,113166,0
4210,23363,Ore no Imouto ga Konnani Kawaii Wake ga Nai.: Ore no Imouto ga Konnani Eroge na Wake Nai,"Comedy, Romance",Special,1,6.78,3609,0
4211,6666,Passion,Music,Music,1,6.78,2100,0
4212,17573,Planetarium Uchuu Kyoudai: Itten no Hikari,"Comedy, Sci-Fi, Seinen, Slice of Life",Movie,1,6.79,2800,0
4213,9107,Pokemon Best Wishes!,"Action, Adventure, Comedy, Fantasy, Kids",TV,84,6.78,33730,0
4214,14093,Pokemon Best Wishes! Season 2,"Action, Adventure, Comedy, Fantasy, Kids",TV,24,6.78,19603,0
4215,5256,"Pokemon Fushigi no Dungeon: Toki no Tankentai, Yami no Tankentai","Adventure, Fantasy",Special,1,6.78,6671,0
4216,6877,Pokemon: Bokutachi Pichu Brothers - Party wa Oosawagi! no Maki,"Adventure, Comedy, Fantasy, Kids",Special,1,6.78,6907,0
4217,30625,Princess Princess Specials,"Comedy, School, Shoujo",Special,12,6.75,687,0
4218,17933,Pyuu to Fuku! Jaguar,"Comedy, Music, Shounen",OVA,3,6.78,312,0
4219,26019,Rokujouma no Shinryakusha!?,"Comedy, Romance, School, Supernatural",Special,1,6.78,3280,0
4220,25285,Seirei Tsukai no Blade Dance Specials,"Action, Ecchi, Fantasy, School, Supernatural",Special,6,6.78,14392,0
4221,2033,Tamala 2010: A Punk Cat in Space,"Comedy, Dementia, Psychological, Sci-Fi",Movie,1,6.78,3343,0
4222,23439,Toki wa Meguru: Tokyo Station,Slice of Life,ONA,1,6.78,2862,0
4223,8230,True Tears Epilogue,"Drama, Music, Romance",Music,1,6.78,8053,0
4224,3761,Wanwan Sanjuushi,"Adventure, Historical",TV,26,6.78,1277,0
4225,2032,Wellber no Monogatari: Sisters of Wellber,"Action, Adventure, Comedy, Drama, Fantasy, Historical",TV,13,6.78,5605,0
4226,1533,Ai Tenshi Densetsu Wedding Peach,"Adventure, Comedy, Magic, Romance, Shoujo",TV,51,6.77,12536,0
4227,23627,Aoki Hagane no Arpeggio: Ars Nova - Kirikumas,"Comedy, Parody",Special,13,6.77,2913,0
4228,33046,B-Project: Kodou＊Ambitious,"Music, Shoujo",TV,12,6.77,17506,0
4229,1669,Bakuten Shoot Beyblade 2002,"Action, Adventure, Comedy, Sci-Fi, Shounen, Sports",TV,51,6.77,27959,0
