Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
4100,12455,Yuu☆Yuu☆Hakusho: Mu Mu Hakusho,Comedy,OVA,4,6.81,3670,0
4101,28789,3-gatsu no Lion meets Bump of Chicken,"Drama, Music, Seinen",Music,1,6.8,2160,0
4102,373,Bannou Bunka Neko-Musume,"Adventure, Comedy, Mecha, Sci-Fi, Seinen",OVA,6,6.8,6122,0
4103,2089,Choujikuu Seiki Orguss,"Action, Adventure, Mecha, Romance, Sci-Fi, Shounen",TV,35,6.8,2271,0
4104,8632,Chuuzumou,Comedy,Movie,1,6.8,988,0
4105,63,DearS,"Comedy, Ecchi, Harem, Romance, Sci-Fi",TV,12,6.8,91037,0
4106,1758,Di Gi Charat Tsuyu Specials,Comedy,Special,2,6.8,963,0
4107,2653,Doraemon: Ganbare! Gian!!,"Adventure, Comedy, Fantasy, Kids, Shounen",Movie,1,6.8,524,0
4108,1317,Eyeshield 21: Maboroshi no Golden Bowl,"Shounen, Sports",Movie,1,6.8,5611,0
4109,18851,Fate/kaleid liner Prisma☆Illya: Undoukai de Dance!,"Comedy, Fantasy, Magic",OVA,1,6.8,22543,0
4110,3355,Fortune Dogs,Adventure,TV,39,6.8,400,0
4111,1996,Full Moon wo Sagashite: Kawaii Kawaii Daibouken,"Comedy, Fantasy, Supernatural",Special,1,6.8,7087,0
4112,850,Gakuen Heaven,"Comedy, Drama, Romance, School, Shounen Ai",TV,13,6.8,34787,0
4113,1581,Gift: Eternal Rainbow,"Comedy, Drama, Harem, Magic, Romance, School",TV,12,6.8,21979,0
4114,385,Gilgamesh,"Drama, Fantasy, Sci-Fi, Supernatural",TV,26,6.8,25332,0
4115,10470,God Eater Prologue,"Action, Fantasy, Military, Sci-Fi",Special,1,6.8,19414,0
4116,12483,Gregory Horror Show: The Last Train,"Comedy, Demons, Horror, Mystery, Supernatural, Vampire",TV,26,6.8,505,0
4117,1904,Harukanaru Toki no Naka de 2: Shiroki Ryuu no Miko,"Demons, Fantasy, Historical, Magic, Romance, Shoujo, Supernatural",OVA,3,6.8,2051,0
4118,25689,Hyakka Ryouran: Samurai After,"Ecchi, Harem",OVA,2,6.8,9014,0
4119,2831,Ie Naki Ko (Movie),"Adventure, Drama, Slice of Life",Movie,1,6.8,469,0
4120,2905,Ikkitousen: Dragon Destiny Specials,"Ecchi, Martial Arts, School, Super Power",Special,6,6.8,15774,0
4121,24451,Kanojo ga Flag wo Oraretara OVA,"Comedy, Harem, Romance, School",OVA,1,6.8,10264,0
4122,1204,Kujira no Chouyaku,"Drama, Fantasy, Kids",Movie,1,6.8,4670,0
4123,671,Lemon Angel Project,"Drama, Music",TV,13,6.8,5763,0
4124,27857,Madan no Ou to Vanadis: Tigre-kun to Vanadi-chu,Comedy,ONA,14,6.8,8472,0
4125,5274,Magical★Taruruuto-kun,"Adventure, Comedy, Ecchi, Fantasy, Magic, School",TV,87,6.8,424,0
4126,5953,Mahou no Princess Minky Momo: Yume wo Dakishimete,"Magic, Shoujo",TV,62,6.8,783,0
4127,11209,Maken-Ki! OVA,"Action, Ecchi, Harem, Martial Arts, School, Super Power",OVA,2,6.8,24386,0
4128,1161,Maze☆Bakunetsu Jikuu (TV),"Adventure, Comedy, Fantasy, Mecha, Shounen",TV,25,6.8,3690,0
4129,3836,Meiken Jolie,"Adventure, Historical",TV,52,6.8,973,0
4130,11615,Morita-san wa Mukuchi. 2,"Comedy, School, Slice of Life",TV,13,6.8,8788,0
4131,2603,Mushi-Uta,"Action, Fantasy, Sci-Fi",TV,12,6.8,11867,0
4132,12663,Patalliro! Stardust Keikaku,"Adventure, Comedy, Romance, Shoujo, Shounen Ai",Movie,1,6.8,373,0
4133,29697,Prince of Tennis: Message in a Bottle,"Comedy, School, Shounen, Sports",Special,1,6.8,813,0
4134,18099,Recorder to Randoseru Mi☆,"Comedy, School, Seinen, Slice of Life",TV,12,6.8,12240,0
4135,11483,Redline Pilot,"Cars, Sports",Special,1,6.8,3618,0
4136,33524,Sakamoto desu ga? Special,"Comedy, School, Seinen",Special,1,6.8,23745,0
4137,3005,Shadow Skill,"Adventure, Drama, Fantasy, Shounen",OVA,1,6.8,3164,0
4138,2628,"The☆Doraemons: Strange, Sweets, Strange?",Fantasy,Movie,1,6.8,432,0
4139,2580,Tsukuyomi: Moon Phase Special,"Comedy, Dementia, Slice of Life",Special,1,6.8,8030,0
4140,2299,Uchuu no Kishi Tekkaman Blade OVA: Burning Clock,"Action, Mecha, Sci-Fi, Shounen",OVA,1,6.8,1120,0
4141,23931,Uchuu Senkan Yamato 2199: Tsuioku no Koukai,"Action, Drama, Military, Sci-Fi, Space",Special,1,6.8,950,0
4142,1277,Ys: Tenkuu no Shinden - Adol Christine no Bouken,"Adventure, Demons, Drama, Fantasy, Magic",OVA,4,6.8,2982,0
4143,6670,8-gatsu no Symphony: Shibuya 2002-2003,Music,Movie,1,6.79,789,0
4144,27939,Afro Samurai Pilot,"Action, Martial Arts, Samurai, Seinen",Special,1,6.79,2923,0
4145,1957,Ai Tenshi Densetsu Wedding Peach DX,"Adventure, Comedy, Magic, Romance, Shoujo",OVA,4,6.79,3360,0
4146,937,Appleseed,"Action, Adventure, Mecha, Police, Sci-Fi",OVA,1,6.79,16552,0
4147,3271,Bakuto Sengen Daigander,"Adventure, Mecha, Sci-Fi, Shounen",TV,39,6.79,1174,0
4148,12745,Bari Bari Densetsu (1987),"Action, Drama, Shounen, Sports",Movie,1,6.79,610,0
4149,7619,Gegege no Kitarou (1996),"Adventure, Demons, Supernatural",TV,114,6.79,839,0
4150,5936,Hashire! Shiroi Ookami,Drama,Movie,1,6.79,485,0
4151,9001,Je T&#039;aime,Sci-Fi,OVA,1,6.79,3830,0
4152,3130,Kaibutsu-kun (1980),"Comedy, Horror, Kids",TV,94,6.79,293,0
4153,17731,Ketsuekigata-kun!,Comedy,TV,12,6.79,6331,0
4154,3394,Kimagure Orange☆Road: Shounen Jump Special,"Drama, Romance, Shounen",OVA,1,6.79,1942,0
4155,12279,Kinnikuman II Sei: Muscle Ninjin Soudatsu sen! Choujin Daisensou,"Action, Comedy, Drama, Martial Arts, Romance, Samurai",Movie,1,6.79,461,0
4156,2106,Kiss Dum: Engage Planet,"Mecha, Military, Sci-Fi",TV,26,6.79,6658,0
4157,10732,Konjiki no Gash Bell!!: Hashire Gash!! Ubawareta Umagon,"Adventure, Comedy, Magic, Shounen, Supernatural",OVA,1,6.79,1626,0
4158,6230,Kyokujitsu no Kantai,"Action, Drama, Historical, Military",OVA,15,6.79,538,0
4159,3057,Loveless Specials,"Comedy, Fantasy, Romance, Shounen Ai, Supernatural",Special,6,6.79,11846,0
4160,32321,Lupin III (2015): Italian Game,"Action, Adventure, Comedy, Shounen",Special,1,6.79,993,0
4161,518,Mahou no Princess Minky Momo,"Magic, Shoujo",TV,63,6.79,2229,0
4162,626,Mamotte Shugogetten!,"Comedy, Fantasy, Magic, Romance, Shounen",TV,22,6.79,4995,0
4163,29855,Meiji Tokyo Renka Movie: Yumihari no Serenade,"Fantasy, Harem, Romance, Shoujo",Movie,1,6.79,5745,0
4164,12503,Mirai Nikki (TV): Ura Mirai Nikki,"Action, Comedy, Mystery, Psychological, Shounen, Supernatural, Thriller",Special,10,6.79,32565,0
4165,3438,Moero! Top Striker,"Action, Shounen, Sports",TV,49,6.79,2072,0
4166,13833,Nagareboshi Lens,"Romance, Shoujo",OVA,1,6.79,12437,0
4167,10807,Nichijou: Tanken Nichijou no Machi,"Comedy, School, Slice of Life",Special,14,6.79,10288,0
4168,32625,Okusama ga Seitokaichou! OVA: Okusama Gekijou,"Comedy, Shounen",Special,7,6.79,2572,0
4169,23299,Pokemon Best Wishes! Season 2: Decolora Adventure - Iris vs. Ibuki! Dragon Master e no Michi!!,"Action, Adventure, Comedy, Fantasy, Kids",Special,1,6.79,2935,0
4170,4793,Pokemon: Pichu to Pikachu,"Adventure, Comedy, Fantasy, Kids",Movie,1,6.79,22352,0
4171,2161,Skull Man,"Action, Mystery, Super Power",TV,13,6.79,16361,0
4172,1618,Soreyuke! Uchuu Senkan Yamamoto Yohko (1999),"Action, Adventure, Sci-Fi",TV,26,6.79,2430,0
4173,1544,Super Robot Taisen OG The Animation,"Mecha, Sci-Fi, Shounen, Space",OVA,3,6.79,2653,0
4174,31440,Teekyuu 6,"Comedy, Shounen, Sports",TV,12,6.79,6897,0
4175,3686,Tokimeki Memorial: Only Love Specials,"Comedy, School",Special,2,6.79,3502,0
4176,1737,Uchuu Senshi Baldios,"Adventure, Drama, Mecha, Sci-Fi, Shounen, Space",TV,34,6.79,600,0
4177,25397,Absolute Duo,"Action, Ecchi, Harem, Romance, School, Supernatural",TV,12,6.78,168811,0
4178,3835,Ai no Gakko Cuore Monogatari,"Drama, Historical, Slice of Life",TV,26,6.78,1082,0
4179,25241,Akame ga Kill! Theater,Comedy,ONA,24,6.78,26852,0
4180,1750,Amaenaide yo!! Katsu!!: Damasarenaide yo!!,"Comedy, Ecchi, Romance, Supernatural",Special,1,6.78,9474,0
4181,20543,Bayonetta: Bloody Fate,"Action, Demons, Fantasy, Super Power",Movie,1,6.78,19994,0
4182,9119,Chirorin Mura Monogatari,"Kids, Slice of Life",TV,170,6.78,411,0
4183,15879,Chuunibyou demo Koi ga Shitai!: Depth of Field - Ai to Nikushimi Gekijou,"Action, Mecha",Special,7,6.78,34964,0
4184,4508,D.C.S.S: Da Capo Second Season Omake,"Comedy, Harem, Romance",Special,7,6.78,4628,0
4185,1752,Di Gi Charat: Hoshi no Tabi,Comedy,Movie,1,6.78,1973,0
4186,29413,Dog Days Recap,"Action, Adventure, Fantasy, Magic",Special,1,6.78,2169,0
4187,3023,Esper Mami,"Comedy, Ecchi, Magic, School, Super Power, Supernatural",TV,119,6.78,612,0
4188,2042,Five Star Stories,"Action, Drama, Fantasy, Mecha, Sci-Fi",Movie,1,6.78,5343,0
4189,3381,Fushigi no Umi no Nadia Specials,"Adventure, Sci-Fi",Special,10,6.78,1927,0
4190,17679,Gambo,"Demons, Historical",Movie,1,6.78,4232,0
