,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,6100,5287,Ippatsu Kanta-kun,"Action, Adventure, Comedy, Kids, Sports",TV,53,6.25,310,"Kanta lives with his mother, brothers, sisters, and dog named Judeth. He likes baseball, but his mom doesnt like him mentioning baseball, because his mother believes this was the cause of her husbands death. (Source: ANN)"
1,6101,6875,Iron Man,"Action, Drama, Mecha",TV,12,6.25,17403,"Tony Stark, CEO of a large weapons manufacturer, physicist, engineer, and brilliant inventor, is wounded by shrapnel from one of his own weapons. While held captive by terrorists, he develops the Iron Man Suit  and escapes. From that day on, he vows not to waste his second chance at life and to change the world for the better. For that purpose, he comes to Japan.In Lab 23 in Japan, great strides have been taken to develop, and build, a unique power station which does not run on fossil fuels, the Arc Station. Stark intends to join this project, and, for that, he is ready to announce his retirement as Iron Man. At the same time, he will also announce the Mass-produced Iron Men, to which he will pass on his duties. However, during the ceremonies, Stark is suddenly attacked by combat mecha belonging to an organization known as Zodiac."
2,6102,3889,Junk Boy,"Comedy, Ecchi, Romance",OVA,1,6.25,3156,"23-year-old Ryohei Yamazaki has just one thing on his mind: sex. And with his sweet-talking, honey-voiced ways, Ryohei has no trouble finding interested ladies. But none of them is just what he wants... none of them is PERFECT. Then he charms the beautiful editor of a hot magazine into hiring him. Journalism will never be the same again...(Source: Rotten Tomatoes)"
3,6103,6932,Kemono to Chat,Comedy,OVA,1,6.25,1175,"Fifteen-year-old Chacha is a typical teen with an atypical talent: she can communicate with cats. Though her friend Mito thinks this is the coolest ability in the world, Chacha finds her unique skill to be annoying at best and disruptive at worst. Whether shes dealing with countless strays proposing marriage, neighborhood cats offering to help her with tests or waking up to presents on her bed in the night, Chachas normal school life will be anything but!(Source: Anime-Planet)"
4,6104,4461,Kouchou-sensei to Kujira,Drama,Movie,1,6.25,1441,"A seaside school. In the corridor stands the principal, beloved of the high-spirited youngsters. Gazing at a picture of a whale drawn as a child, the head teacher is swept away with sentiment into a flashback from the past. Just then, on the ocean horizon... (Source: Official site)"
5,6105,8919,Licca-chan no Nichiyoubi,Adventure,OVA,1,6.25,289,"One relaxing Sunday, Licca tags along with a friend to babysit two rather grumpy little boys."
6,6106,8431,Mahou no Star Magical Emi: Kumo Hikaru,"Comedy, Shoujo, Slice of Life",OVA,1,6.25,368,"Kazuki Mai, an elementary schoolgirl, wanted to be a magician but her skills werent good enough for here to join her grandparents Magiccarat troupe. One day she sees a light enter a strange heart-shaped mirror. The light is actually a mirror fairy named Topo, who takes over her favourite stuffed toy, a flying squirrel and gives her a bracelet with the 4 card suits. The bracelet can turn into a bubble wand which transforms Mai into the 18 year old magician Magical Emi, who uses her magic to help people and participate in her grandparents shows."
7,6107,4187,Megumi,Historical,ONA,1,6.25,1105,"An anime biography on Megumi Yokota, who was abducted by North Korea in 1977 when she was 13 years old. North Korea acknowledges abducting her and at least 12 other Japanese residents during the 1970s and the 1980s, but the country has not provided any conclusive evidence on her fate and most of the others.(Source: ANN) "
8,6108,24835,Mobile Suit Gundam-san,"Comedy, Mecha, Parody",TV,13,6.25,3598,Anime adaptation of the 4-koma manga Mobile Suit Gundam-san.
9,6109,571,Moldiver,"Action, Comedy, Magic, Mecha, Romance, Sci-Fi",OVA,6,6.25,1584,"Hiroshi Ozora invents the Mol Unit, a device that makes its user invincible. His plans of becoming a super hero are short lived however when his sister, Mirai, accidently modifies the suit configuration. Now she is forced to save Tokyo by herself from the evil Machinegal and his gang of all-female androids. (Source: ANN)"
10,6110,2567,Pinocchio yori Piccolino no Bouken,"Adventure, Kids",TV,52,6.25,852,"Well-known and well-loved by readers around the world, Carlo Collodi’s famous story of Pinocchio is transformed in this magical tale of love and deceit.Old Jeppet the carpenter is terribly lonely, and yearns to have a son of his own. One day, a puppet he is carving out of wood begins to speak even before he has finished shaping it. The old man names the puppet Pinocchio, and treats him as the son he never had. The puppet is dreadfully naughty and causes trouble for the old man, but his heart is in the right place and he earns Jeppet’s love as though he were a human son. However, tragedy befalls the pair. Pinocchio is deceived by the wicked fox Dino and his sidekick, the cat Witch, while on his way to school. Pinocchio and his friend Gina the duck are sold to the master of a puppet show, with little hope of ever reuniting with kind old Jeppet. The naughty puppet eventually runs away in order to search for his surrogate father, and finds himself in the middle of adventure after adventure, matching wits with the crafty Dino and Witch. His efforts to stay out of mischief never seem to work, and misfortune always seeks out our wooden hero. If Pinocchio can only manage to stay out of trouble, his ultimate wish will be granted and his dream will become a reality. Delighting and entertaining, The Adventures of Pinocchio shows us that a pure heart and good intentions are rewarded, and that true love can indeed create miracles.(Source: Nipponanimation)Note that the character is actually called ""Piccolino"" in this adaptation. "
11,6111,30686,Pokemon XY: Hoopa no Odemashi Daisakusen!!,"Comedy, Fantasy, Kids",Special,6,6.25,1544,A short series featuring the mythical Pokemon Hoopa.
12,6112,6385,Pokemon: Slowking no Ichinichi,"Fantasy, Kids",Special,1,6.25,6090,It consists of nothing but Pokémon-speak--similar to the mini-movies that air with each theatrical movie. Its a short special based on life of the Pokémon Slowking.(Source: Bulbapedia and Graffitti studio) 
13,6113,13855,Queen&#039;s Blade: Rebellion Specials,Ecchi,Special,6,6.25,4989,Specials included in the Blu-ray/DVD volumes. Each special will be about a different character.
14,6114,5080,Quiz Magic Academy: The Original Animation,"Comedy, Fantasy, Magic, School",OVA,1,6.25,7367,"There is a magical academy that is located on a floating island in the sky. This OVA is about the students of one of the academys classes, whos only chance not to fail the semester is to win a competition where they must show off their magic skills."
15,6115,3509,Riki-Oh: Toukatsu Jigoku,"Action, Martial Arts, Seinen, Super Power",OVA,1,6.25,1319,"A Retelling of the prison arc of the manga RIKI-OH!The story follows Saiga Riki-Oh, a young man blessed with inhuman strength. After taking revenge against a yakuza boss who was responsible for the death of his girlfriend, he ends up in a maximum security prison owned by a private organization. The prison is divided into four blocks, each run by a member of prisoners known as the Gang of Four. The first member is a tattooed knife wielder known as Hai that runs his block in a mafia style family system.  The second member is a giant man (known as Tarzan in the live action) with incredible strength.  The third member is a effeminate fighter named Huang Chaun that is growing Opium in the prison.  The final member is a small man that use sewing needles as his weapons. "
16,6116,10301,Rio: Rainbow Gate! Special,"Comedy, Ecchi, Game",Special,1,6.25,3037,An extra episode of Rio: Rainbow Gate! which will be bundled with the seventh volume of the Blu-ray and the DVD. 
17,6117,17165,SF Saiyuuki Starzinger (Movie),"Adventure, Mecha, Sci-Fi, Shounen",Movie,1,6.25,207,"Princess Aurora, the only survivor of her planet destroyed by evil mutants, is resolved to put an end to the mutant menace in the galaxy along with three enhanced human cyborgs Jesse Dart, Porkos and Aramus, she travels space in the Cosmos Queen to the Dekkos System to fight the final battle.(Source: ANN)"
18,6118,9768,Shima Shima Tora no Shimajirou,"Adventure, Comedy, Fantasy, Kids, Magic",TV,726,6.25,237,"Shimajiro a tiger boy, Mimirin a rabbit girl, Torippii a parrot boy, Ramurin a sheep girl has an adventure in challenge island where they live."
19,6119,7510,Shisha no Sho,"Drama, Supernatural",Movie,1,6.25,722,"When a young noblewoman, Iratsume, falls into a trance after copying Buddhist sutras and walks to a remote temple that women are forbidden to enter, she stirs up the ghost of the executed Prince Otsu. Otsus ghost then mistakes Iratsume for one of her ancestors, a young woman who came to watch his execution. The beautiful face of this young woman was the last thing the Prince saw before he died, and his ghost cannot rest while her face haunts his sleep. "
20,6120,8964,Stitch!: Zutto Saikou no Tomodachi,"Adventure, Comedy, Kids",TV,29,6.25,751,"In their new adventure, Yuuna and Stitch move from their small island Izayoi to the Okinawa main island where Yuuna is supposed to visit a school. A new cast of friends awaits them there as well as a new crisis approaching from space.(Source: AniDB)"
21,6121,11099,Tiger &amp; Bunny Pilot,"Action, Comedy, Super Power",Special,1,6.25,5936,The pilot episode for Tiger & Bunny released on the first DVD & BD volume.
22,6122,13495,Tokyo Disney Resort: Yume ga Kanau Basho,Slice of Life,Special,1,6.25,727,"Commercial for Tokyo Disney Resort, owned and operated by the Oriental Land Company (OLC), in celebration of its 30th anniversary on April 15, 2013."
23,6123,12121,Towa no Kizuna,Music,Music,1,6.25,1692,Limited single release from Daisy x Daisy featuring the ninth intro theme of the series Fairy Tail has on the bundled music video Towa no Kizuna feat. Another Infinity. (Source: AniDB)
24,6124,2690,Urban Square: Kouhaku no Tsuigeki,"Action, Mystery, Seinen",OVA,1,6.25,656,"Ryou Matsumoto is a screenplay writer that runs into a man and witnesses his murder. Unknown to him, he gets caught up in an illegal antique ring along with a girl he meets named Yuki. In order to survive, he ends up acting out the ""action hero"" role that he writes in his screenplays.(Source: ANN)"
26,6126,2015,Wind: A Breath of Heart,"Comedy, School",OVA,1,6.25,1557,"Set four months after the resolution of the game the anime Wind is based on (via Hikaris ending), the entire gang is planning a big Christmas party. However, with the reappearance of Hikari, weird things start to happen in the city of Kazune. How will things turn out?(Source: AniDB)"
27,6127,1026,Yakumo Tatsu,"Adventure, Historical, Horror, Shoujo, Supernatural",OVA,2,6.25,2427,"Fuzuchi Kuraki is a quiet young high school student blessed with immense psychic powers and an ancient sword. He is searching for other magical artifacts with the help of Nanachi Takeo, a college student with latent powers of his own. They delve deep into the dark magic of Izumo, only to discover the secrets buried within the birthplace of all Japanese mythology.(Source: ANN)"
28,6128,31994,Yami Shibai 3rd Season,"Dementia, Horror, Supernatural",TV,13,6.25,10557,"A young boy silently sketches out the forms of the horrors that dwell in his mind. During this adventure into the occult and mysterious, he tells tales that involve dreams of a person with a muscular arm that you must not look at, a hospital with a room that holds a grim secret, and a visit to an eerily silent taxidermy museum.These tales and more are compiled in Yami Shibai 3. Presented in an art style similar to kamishibai storytelling, this horror series stays true to the gruesome and creepy trend that is prominent in Yami Shibai and Yami Shibai 2nd Season."
29,6129,1484,Youma,"Action, Demons, Fantasy, Horror, Supernatural",OVA,2,6.25,4244,"A terrible war has ravaged the land, and now, fueled by the blood of numerous fallen warriors the Yoma, demons from hell, emerge once more. A skilled ninja seeks to end the bloodshed these demons inflict upon humanity, but to do this he must fight against his undead former best friend and fellow ninja who was killed in battle and has been resurrected to serve the Yoma. (Source: ANN)"
