,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,4000,10074,Toriko 3D: Kaimaku Gourmet Adventure!!,"Action, Adventure, Comedy, Shounen",Movie,1,6.83,4204,"A Toriko movie, the action in it takes place before the beginning of the TV series. The story follows a kid, Peck, who lives in a village attacked by a Gerold. So, he seeks the help of Toriko."
1,4001,926,Transformers Victory,"Adventure, Mecha, Sci-Fi, Shounen",TV,44,6.83,1418,"Set in 2025 A.D., Transformers Victory introduces Star Saber, the mightiest Autobot warrior and the greatest swordsman in the galaxy. Following the defeat of the Decepticons on Earth in the Masterforce War, the villains have begun aggressively attacking other planets in the universe. To counter this threat, the Autobots joined with many other civilizations and lifeforms (including Humanity) to form the Galactic Peace Alliance, with Star Saber as its leader.Seeking the energy necessary to free his massive Planet-Destroying Fortress from imprisonment in the Dark Nebula where Star Saber sealed it years ago, the Decepticons new Emperor of Destruction, Deathsaurus (Dezarus), attacks Earth with his Dinoforce, prompting Star Saber and his team to set up residence on the planet.(Source: TF Wiki)"
2,4002,21845,Ushinawareta Mirai wo Motomete,"Drama, Romance, School, Sci-Fi",TV,12,6.83,47565,"Kaori Sasaki—a member of Uchihama Academys Astronomy Club—confesses to Sou Akiyama, but later that evening, she dies in a tragic road accident. Her friends and fellow club members mourn her death in a local hospital. Yet she shows up to school the following day, and no one senses anything amiss.The day finishes without any unusual incidents, and the group of friends plans for the upcoming cultural festival. Suddenly, the room is shaken by an unnatural earthquake. Everyone splits up to investigate—except for Nagisa Hanamiya, who stays behind. As everyone leaves, Nagisa notices that the odd relic-like cube that she was toying with starts emitting a strange blue light. Meanwhile, Sou stumbles upon an unconscious, naked girl lying in a pool of water.Ushinawareta Mirai wo Motomete follows the Astronomy Clubs increasingly bizarre adventures—from dealing with ghosts to quelling unrests between student clubs. All the while, they unravel the circumstances behind the sudden appearance of a new transfer student."
3,4003,1952,Vampire Hunter,"Action, Adventure, Drama, Fantasy",OVA,4,6.83,9826,"The world is a dark, brooding place populated by humans, but ruled in reality by powerful beings known as the Darkstalkers, and there is constant conflict between them as they try to determine who is the most powerful of them all. Zombies, vampires, werewolves - all of them compete in contests of strength and sheer will to attain their own personal goals. All of this becomes moot when a race of Aztec robots called the Huitzil decide that humanity isnt worth saving, and start waging war on the world, while in the sky, a solar god from outer space plots the conquest of Earth. And the Darkstalkers must become unwilling allies in order to save the world. (Source: AnimeNfo)"
4,4004,23487,Witch Craft Works Specials,"Comedy, Magic",Special,6,6.83,4311,Specials included in Blu-rays/DVDs of Witch Craft Works.
5,4005,14355,Yama no Susume,"Adventure, Comedy, Slice of Life",TV,12,6.83,27487,"As a child, Aoi Yukimura adored mountains and was passionate about climbing. However, a playground accident has since left her afraid of heights, turning her toward indoor hobbies. Unfortunately, now a shy and timid first-year high school student, Aoi has become so absorbed in these pastimes that she can barely socialise with others, leaving her practically friendless. It’s only when she runs into the lively Hinata Kuraue, an old friend from her climbing days, that things start to change. Impulsive and high-spirited, Hinata insists on having Aoi join her in all sorts of climbing activities. Though reluctant at first, Aoi quickly finds that her time with Hinata brings back fond memories of their childhood and soon decides to start climbing again. As the return to her past hobby starts to bring her out of her shell, Aoi finds herself gaining close friends, taking on new challenges, and continuing to find her own encouragement to climb."
6,4006,2387,Ai Monogatari: 9 Love Stories,"Drama, Romance",OVA,1,6.82,2060,"An OVA based on the work of Kawaguchi Kaiji consisting of nine independent stories, each animated by a different director. With Beatles music involved, somewhere.(Source: AniDB)"
7,4007,19429,Akuma no Riddle,"Action, School, Shoujo Ai",TV,12,6.82,127641,"Tokaku Azuma has just transferred to the elite Myoujou Academy, a private girls boarding school. But theres a catch: she, along with 11 of her fellow students in Class Black, is an assassin taking part in the challenge to kill their sweet-natured classmate, Haru Ichinose. Whoever succeeds will be granted their deepest desire, no matter the difficulty or cost. However, each assassin only gets one chance; if they fail to kill her, they will be expelled.Despite the extraordinary reward, Tokaku decides to take a different course of action. Though Haru is her target, the young assassin soon finds herself drawn to the very girl she is supposed to kill. With the entire class out for Haru, Tokaku refuses to let her friend die, vowing to protect her from a growing bloodlust."
8,4008,2576,Araiguma Rascal,"Drama, Historical, Slice of Life",TV,52,6.82,935,"Life in Brailsford Junction, Wisconsin, is simple and quiet for Sterling North, who spends most of his free time caring for animals. With his mother in the hospital and his brother fighting on the Western Front, the boy lives only with his father and his dog Hauser.One weekend, cutting away from his usual chores, Sterling, his friend Oscar, and Hauser head off on a fishing trip. On their way to the river, his dog catches a scent at the base of a tree. Unearthing a raccoons nest, the two boys find an orphaned kit. A passing hunter has killed the kits mother to make a fur hat, leaving Sterling to adopt and care for the orphaned raccoon.Torn by his fracturing family, a brother in the trenches, along with the ailing health of his mother, Sterlings bonds with life and the world around him are kept together and strengthened by life with his new friend, the ""ring-tailed wonder"" and scoundrel, whom he names Rascal."
9,4009,9858,Bakusou Kyoudai Let&#039;s &amp; Go!! WGP Bousou Mini Yonku Daitsuiseki,"Adventure, Cars, Shounen, Sports",Movie,1,6.82,360,"Rion gets tricked into installing a chip into his racing car called ""Gun Bluster"" by the mini-4wd company he was associated with. His car starts racing without control and causing various riots with fellow racers, Rion teams up with the TRF Victorys and start chasing after Gun Bluster to remove the chip.Rion, Retsu and Go Seiba along with the other TRF members, Ryo Takaba with the help of his little brother, Jiromaru, Tokichi and J are confroted with an association that is also after Gun Bluster, but what are their intentions?United along-side their trademark mini-4wd, the TRFs and Rion race together and avoid traps to safelly capture Gun Bluster!"
