,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,11300,5644,"Sora no Iro, Mizu no Iro Ero Specials",Hentai,OVA,2,6.86,1771,DVD Specials 
1,11301,3636,Warau Kangofu The Animation,Hentai,OVA,2,6.86,3040,Warau Kangofu is about a nurse that constantly teases a boy who generally refuses.  The neighboring men to the boys room constantly overhear the going ons and eventually decide to go after the nurse themselves.  The second episode is a flashback to show how the boys girlfriend got the courage to confess.
2,11302,16059,Aku no Onna Kanbu: Full Moon Night,"Hentai, Supernatural",OVA,1,6.85,3613,"Katsuma is just a go-boy of his female bosses... Whenever he has a battle against Silverstar, a hero, he loses...One day, when he has another battle against Silverstar, his bosses suddenly trap Katsuma and Silverstar. When he regains his consciousness, he finds himself being taken care of by Maria, another Silverstar. Katsuma is attacted to her kindness..., no, he just sleeps with her... However, he acquires a special power by sleeping with her...!He soon decides to take revenge on his bosses...(Source: ErogeShop)"
3,11303,3478,Mrs. Junkie,Hentai,OVA,2,6.85,3817,Another tale in the Milk Junkies series about two busty female characters interacting with a male protagonist.
4,11304,23665,Renai Fuyou Gakuha The Animation,Hentai,OVA,1,6.85,2057,Based on the adult manga by Yasui Riosuke. A story about a school where a sadistic boy and a masochist girl have lots of sex.
5,11305,2438,Hitozuma♪Kasumi-san,Hentai,OVA,2,6.84,3782,"A university student Matsubara Ryoji was living alone. But he had uncle near the aparment, and he often went to his house. Because the uncle was busy and often absent, for his wife and daughter, Ryoji was reliable person. On the other hand, Ryoji secretly fell in love with the aunt, Kasumi. One day, the neighbor houses were robbed while they were absent. The uncle proposed Ryoji would leave the aparment and live together. (Source: AnimeNfo) "
6,11306,28311,Koi Maguwai,Hentai,OVA,1,6.83,2633,"The alluring Ginko spends her days in the red light district of Yoshibara, pleasing men for money. One day, a traveling peddler catches Ginkos eye and she realizes that years ago he was the boy who saved her life, as well as the very first human she set eyes on, and the object of her affections. The problem is, Ginko is a fox spirit called an Ayakashi, and her love for Yuujiro is a forbidden one indeed.Knowing that she couldnt be with Yuujiro for his own safety, Ginko had run away and ended up a courtesan. Meanwhile, Yuujiro, who never forgot Ginko, became a traveling peddler so he could seek her out and find her again.Finally reunited, Ginko allows herself one night of pleasure and bliss, a forbidden tryst with the man she loves."
7,11307,2841,Kuro Ai: Hitoyozumakan Inkou Rannyuuroku,Hentai,OVA,2,6.84,6495,"Tetsuyas investigation into a luxurious hotel turns over a nest of yakuza and a bizarre orgy cult. On rich silk sheets and velvet chairs, the rich and powerful participate in sex acts so depraved that just witnessing them is likely to turn a man into a monster. But the true purpose of this cult is a pact with evil energies that can literally turn Tetsuya into an inhuman demon. (Source: ANN)"
8,11308,6692,Mama Puri!?,Hentai,OVA,2,6.84,2938,"One day, my father suddenly says to me, ""I think youll need your mother, Keita."" My mother passed away when I was a kid. I was sad at first, but I somehow managed to accept it. But why now...? Anyway, my father brings four ladies in front of me and says, ""The girl who goes with you the best will become your mother. You live with them for a while and score them."" I dont need my mother anymore, so I just give them low scores. Like this, I start living together with four ladies... (Source: Himeya Shop) "
9,11309,23247,Oshaburi Announcer,Hentai,OVA,1,6.84,1808,Based on the adult game by Marine. 
