,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,4900,16101,"Jinrui wa Suitai Shimashita: Ningen-san no, Yousei-san Memo","Fantasy, Seinen",ONA,1,6.6,3083,Recap featuring fairies with new narration by Watashi.
1,4901,3280,Kinnikuman: Kessen! Shichinin no Seigi Choujin vs. Uchuu Nobushi,"Action, Comedy, Shounen, Sports",Special,1,6.6,406,A TV Special first aired in 1984. It covers the Planet Rakka story arc and takes place after the 21st Choujin Olympics Arc. A young boy from Planet Rakka named Beansman asks Kinnikuman and the others to help save his planet from the Space Samurais led by Black King. The story was a parody of The Seven Samurai.(Source: Kinnikuman Wiki)
2,4902,8140,Konchuu Monogatari Minashigo Hutch (1989),"Adventure, Comedy, Drama",TV,55,6.6,438,A remake of the 1970s version.
3,4903,8304,Koutetsu Sangokushi Special,"Historical, Shounen",Special,1,6.6,614,"Koutetsu Sangokushi DVD Special, also known as episode 26."
4,4904,32481,Love Live! Kouhaku Special Anime,Music,Special,1,6.59,1291,"A special anime shown at the 66th NHK Kouhaku Uta Gassen, prior to μs performance of the 2nd Season opening theme song, ""Sore wa Bokutachi no Kiseki""."
5,4905,5165,Macross 25th Anniversary: All That VF Macross F Version,"Action, Mecha, Sci-Fi",ONA,1,6.6,2219,Short movie about the Variable Fighters in Macross F.
6,4906,8518,Mai-Otome Special: Otome no Inori,"School, Slice of Life",Special,1,6.6,2068,Picture Drama included in the Blu-Ray release.Arika and Eristin have just transferred to a new school. On their way home they found a wounded lost cat and they decided to look for its owner.
7,4907,4209,Mission-E,"Action, Comedy, School, Sci-Fi",TV,12,6.6,3931,"Chinami and her friends have formed an organization called OZ, with the financial backing of the Kujo Group. Their goal is to peacefully integrate people with Type-E abilities into society, and oppose the Foundation, an organization which seeks to capture and control Type-E users for their own mysterious purposes.(Source: ANN)"
8,4908,10808,Mobile Suit Gundam AGE,"Action, Mecha, Sci-Fi, Space",TV,49,6.6,18031,"In A.G. 101 (the 101st year of the Advanced Generation calendar) a mysterious entity known only as ""UE"", or ""unknown enemy"", attacks and destroys the space colony Angel. This brutal attack becomes infamous as the ""The Day the Angel Fell"", and marks the beginning of humanitys war for survival. The series begins in A.G. 108 when the UE attack the space colony Ovan, where Flit Asuno lives with his mother. Flits mother is killed by the UE, and in her belongings (in an object called a ""AGE Device"") he discovers the blueprints for a powerful weapon from the past - the ancient messiah named ""Gundam."" From these blueprints, Flit spends the next several years studying engineering at an Earth Federation base on the Nora space colony and designing the AGE-1 Gundam. Seven years later, in A.G. 115, Flit completes the Gundam, just as the UE attack Nora. Flit and his lineages battle piloting the AGE-1 to protect mankind is about to begin. (Source: GoodAnime.net)"
9,4909,6270,Neko Machi,"Fantasy, Horror",OVA,1,6.6,716,"A fantasy world with only cats as far as the eye can see. The awe and fear a person can feel in a world that doesn’t know mankind, the world of Cat City invented by HAGIWARA Sakutaro, is depicted with sense by the art of KANAIDA Etsuko. The commercial editor URAHAMA Shojiro edits the story narrated by the musician and poet MACHIDA Kou with a taste of fantastic for this new Ga-nime. (Source: Toei-anim.co.jp)"
10,4910,23427,Oneechan ga Kita Special,"Comedy, Slice of Life",Special,1,6.6,11094,This episode shows Ichikas and Tomoyas first encounter.Episode 13 included with the Blu-ray release. 
11,4911,1807,Prism Ark,"Action, Comedy, Drama, Fantasy, Magic",TV,12,6.6,16596,"The Sablum Empire has been attempting to take over the kingdom of Windland for many years, and are now plotting with the mercenaries Sister Hell and Darkness Knight to start a new offensive using powerful magical beings called Angels. Hyaweh, a carefree yet talented swordsman, and Priecia, who just might be the lost princess of Windland, are enrolled at the Knights Academy in Windland to hone their skill at swords and sorcery. There they meet many friends and allies who can help them protect their homeland from the impending invasion. "
12,4912,10810,Pucca (2008),"Action, Comedy, Parody, Romance",TV,13,6.6,2173,The second series of Pucca.  The episode numbers continue from 27.
13,4913,20155,Ro-Kyu-Bu! SS Recap,"Comedy, Ecchi, School, Sports",Special,1,6.6,2148,Recap of the first six episodes aired between episode 6-7. Also contains footage from Ro-Kyu-Bu!: Tomoka no Ichigo Sundae OVA.
14,4914,9078,Rokudenashi Blues 1993,"Action, Comedy, Drama, School, Shounen, Sports",Movie,1,6.6,298,Sequel to the Rokudenashi Blues movie.
15,4915,1724,Saint October,"Adventure, Fantasy",TV,26,6.6,3838,"Whether it is the future or the past it is the world of fantasy and horror hiding in the shadow of the demon city. In the city, consecutive mysterious incidents that cannot be solved by science have occurred. To solve the incidents, they gather three girl detectives possessing special abilities.Hayama Kotono. She is an orphan living in a convent.Shirafuji Natuski. She is Kotonos classmate and a pop idol.Hijiri Misaki. She is a mysterious girl who fights against nightmares of her previous life.Those who want to bring the Judgement Day to the world.Those who want to save the world.Which is justice, and which is evil?When Kotono encounters a boy who lost his memory, the wheel of the story begins to move but slowly. Then, solving the mysteries, the three girls will confront the fate that will influence the existence of the human beings.(Source: AnimeNfo)"
