,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,5000,8496,Neko Neko Fantasia,Comedy,OVA,1,6.58,187,"""Shiro"" is a black cat who loves her family very much. She loves them so much she wants to help them out in times of need and trouble…but it’s difficult to do this if shes just a cat. So one night, she wishes on the moon to make her able to help, and the next day, she has turned into a human girl.(Source: AniDB)"
1,5001,5938,Onegai♪My Melody Kirara★,"Comedy, Fantasy, Magic",TV,52,6.58,741,Sequel to Onegai My Melody Sukkiri.
2,5002,683,Otogi Story Tenshi no Shippo Specials,"Comedy, Fantasy, Magic, Romance",OVA,2,6.58,1270,Episodes 5.5 and 13.
3,5003,6555,Pokemon: Pikachu no Kirakira Daisousaku!,"Adventure, Comedy, Fantasy, Kids",Special,1,6.58,3786,"Summer! Everyone is full of energy today. Pikachu and friends play with their beach ball! Pikachu and Pochama are chasing and diving in a river when they drift over and see a metropolis. ""Where are we?"" they said, searching from the rooftops of the buildings. Suddenly, with a bang, jagged-eared Pichu and Muchul collide. The two argue in an angry mood. ""Sparkling is gone! It was the present to give to Kireihana..."" Besides, today is her birthday!? This is troublesome! We must hurry and search. Moreover, Nyarth-tachi are aiming too! Thus, the Great Sparkling Search begins!(Source: Pocketmonsters)"
4,5004,11853,Pokemon: Pikachu no Summer Bridge Story,"Adventure, Comedy, Fantasy, Kids",Special,1,6.57,2535,"Satoshi (Ash)s Pikachu and friends visit a town with a huge draw bridge, but problems arise when they come across Satoshis Mijumaru (Oshawott) and Pokabu (Tepig), who have eaten the fruits that wild Gothimu (Gothita) and Darumakka had collected. They head off to collect fruits from the forest across the bridge, but then Nyarth (Meowth) appears and tries to steal the fruits. On top of that, the bridge is raised, blocking their passage. What will Pikachu do? The fight for the fruits begins!!(Source: bulbapedia.bulbagarden.net) "
5,5005,28511,Precure All Stars Movie: Haru no Carnival♪,"Action, Comedy, Fantasy, Magic, Music, Shoujo",Movie,1,6.58,988,New Precure All Stars movie.
6,5006,3757,Sekai Meisaku Douwa: Aladdin to Mahou no Lamp,"Adventure, Fantasy",Movie,1,6.58,573,"This film stays very faithful to the original down to the smallest details, save for the kangaroo-rat that suddenly appears twenty minutes into the movie and subsequently follows Aladdin around, serving no purpose in the story but fulfilling the role of token animal mascot. The screenwriter needs no introduction; Akira Miyazaki single-handedly wrote five of the classic WMT series, including Perrine and Rascal, and participated in two others. The only other name among the staff that rings a bell, though, is Yukihide Takekawa, who was responsible for the music in the magnificent and unknown Unico pilot film. The story takes some illogical and confusing jumps at the point where Aladdin begins to court the princess, and the extravagant animation that had characterised Toei films of the 60s, when Toei had the best animators around, had become a thing of the past long before this point; but this is still an above-average film, in large part because of the screenplay that stays so faithful to the original. The character designs are slightly more western-looking than one is accustomed to seeing in anime. (Source: pelleas.net)"
7,5007,836,Sister Princess,"Comedy, Drama, Harem, Romance, Slice of Life",TV,26,6.58,14714,"Wataru Minakami is a top student who failed his high school entrance exam because of a computer glitch. He later discovered that he was accepted to Stargazer Hill Academy, which is located at a mysterious place called Promised Island. At the request of his father, Wataru is whisked away to the island, and before he can settle in, a dozen of cute and charming girls start to flock him and claim to be his younger sisters. As Wataru gets closer to his newfound siblings, a deeper mystery as to why they were sent to the island comes to play. (Source: ANN)"
8,5008,9421,SMAnime,"Action, Seinen",OVA,3,6.58,246,"Three shorts directed by Takeshi Koike for SMAP, an animation corner in the SmaSTATION!! variety program."
9,5009,2726,Sukeban Deka,"Action, Drama, Police, School, Shoujo",OVA,2,6.58,1663,"Having spent time at a juvenile corrections facility, teenage delinquent Saki Asamiya is given a chance to redeem herself and delay her mothers possible death sentence by working as an undercover cop. Armed with nothing but a special yo-yo, Sakis assignment is to return to her high school and investigate on the corruption and mysterious deaths among the students. But in order to find the answers to the condition of her school, she must confront the wealthy and powerful Mizuchi sisters, who moved in and have taken control after her previous expulsion. (Source: ANN)"
10,5010,31608,Teekyuu 4 Specials,"Comedy, School, Shounen, Sports",Special,2,6.58,1977,Unaired specials included in the Blu-ray and DVD release.
11,5011,8603,Tegami: Haikei Juugo no Kimi e,"Music, School, Slice of Life",Music,1,6.58,653,"A music video from NHKs Minna no Uta featuring a song by Angela Aki and art by Fruits Baskets mangaka.Based around 3 people as young children they sit down and write to their future self. They wish for the best and tell themselves to never give up faith or hope to always believe and stay strong even if everyone else puts them down. They just need to believe in thyself and they will be fine.I wont give away much more then that, but at the end they thank their younger selfs and how they gave the advice proudly accepting what happened and glad they wrote it. They just hope for their future self to be happy more than anything no matter what happens."
12,5012,30218,The iDOLM@STER Cinderella Girls: Special Program,"Comedy, Music",Special,1,6.57,1802,"The iDOLM@STER Cinderella Girls recap aired between episodes 7 and 8 as part of a special program featuring the seiyuu of Uzuki Shimamura, Rin Shibuya, Mio Honda, and Producer."
