,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,8000,30859,Memory of Red,Dementia,Movie,1,4.15,331,A short animation by Nobuhiro Aihara.
1,8001,6833,Ninjutsu Hinotama Kozou: Edo no Maki,Action,Movie,1,4.15,474,A short story about a young ninja.
2,8002,31689,Requiem (ONA),Dementia,ONA,1,4.11,334,Short animation by Sawako Kabuki.
3,8003,29619,Good-by Marilyn,"Dementia, Music",Movie,1,4.08,279,"Animated to the song ‘Manatsu no dekigoto’ (Midsummer Happening) by Miki Hirayama, the film is a playfully erotic animation with appropriated images that include Marilyn Monroe, Mickey Mouse, Superman, Roy Lichtenstein prints and the Glico chocolate icon of a man running through the finishing line of a race. Screened at the 3rd Animation Festival at Sogetsu Art Center in the same year that Tanaami participated in the exhibition ‘Watashi no Marilyn Monroe’ (My Marilyn Monroe) at Gallery Décor, Tokyo.(Source: Collaborative Cataloging Japan)"
4,8004,4531,Dark Cat,"Action, Demons, Horror, Super Power, Supernatural",OVA,1,4.04,1492,"Hyoi and Ryoi, two brothers with the power to take the form of cats, must unravel the mystery of a creeping, tentacled, demon plague before it consumes them and their classmates. Ultimately, they must confront their old Dark Cat master Jukokubo, though whether they can put an end to the evil he has released remains a mystery.(Source: ANN)"
5,8005,31688,Tama Gura Abayo: Moki Yumokyu Superdeluxe,"Dementia, Music",Music,1,4.03,202,"Music video by Sawako Kabuki for cover of ""Here, There and Everywhere"" by The Beatles."
6,8006,30438,MILPOM★ Pilot,"Comedy, Shoujo",Special,1,4.02,442,MILPOM★ will be stop motion shorts that feature dolls in a surreal world for girls.(Source: ANN)
7,8007,29978,001,Comedy,ONA,1,4.0,916,"Amid a flurry of rain, a windshield wiper remains undeterred even by the unavoidable prospect of death."
8,8008,22177,Madonna (Movie),Dementia,Movie,1,4.0,248,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
9,8009,1657,Byston Well Monogatari: Garzey no Tsubasa,Fantasy,OVA,3,3.99,5822,"Christopher ""Chris"" Chiaki is an easygoing guy who keeps failing his college entrance exams well into his mid-twenties. His days are occupied with Kendo practice, visits to his familys shrine, and dreaming of his high school reunion. When his spirit is suddenly transported to the world of Byston Well, Chris becomes Garzeys Wing, a legendary holy warrior. The Metomeus tribe summoned him to help liberate them from slavery, but unfortunately, Chris has no knowledge on how to be a holy warrior, and moreover, only has an incredibly dull sword which he salvaged from a corpse.To make matters more complicated, there is another Chris who is still in the normal world!  He cannot control the events in Byston Well, but is tied to the fate of the other Chris. The young man must struggle and adventure in a world of magical creatures and mysterious foreigners."
10,8010,22181,Shunga,Dementia,Movie,1,3.99,242,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
11,8011,28637,Dreams,Dementia,Movie,1,3.98,381,Abstract animation by Keiichi Tanaami and Nobuhiro Aihara.
12,8012,2776,Generation of Chaos,"Action, Adventure, Demons, Fantasy, Magic",OVA,1,3.98,1010,"In the world of Neverland, humans and monsters live alongside each other. Generation of Chaos details the start of the adventures of the two heroes of Neverland, Chiffon and Roze.Departure of ChiffonChiffon is a boy with the power to train monsters. After realizing that his power is waning, he sets out to Hiyoko Forest to return his Hiyokomushi—a fish-like mount and companion—back to its homeland, the Hiyoko Forest. However, the journey there is anything but uneventful as his control over his monster gradually loosens.Rozes DecisionRoze is of half-demon descent, living a quiet life among humans with her sister Emilia. One day, as Roze returns from work, she sees her house being set on fire.The destruction of her home shatters her dream of being able to live peacefully with humankind, as she is reminded that harmony between demons and humans is far from becoming a reality."
13,8013,16436,Tenshi no Drop,"Comedy, Ecchi, Shoujo Ai, Shounen",Special,1,3.96,6308,"Botan Ichiges lifelong dream is to enjoy a tea party with angelic girls. When she enrolls at St. Asmaria All-Girls School with her best friend Shinobu Itoko, it begins to feel like her dream could become reality. Suddenly, an angel appears in their midst. Calling herself Un, the strange girl offers the duo her halo to eat. However, consuming the halo causes Botan and Shinobu to spontaneously ""conceive"" and ""give birth"" to colorful mushroom-shaped objects.Feeling out of sorts due to the lewd action she is forced to endure, Botan cheers up when Un says that her wish will come true if she can lay one hundred thousand ""eggs."" Spurred on by Uns words, Botans struggles to achieve her dream have only just started. "
14,8014,33394,Mahou Shoujo? Naria☆Girls,Magic,TV,12,3.91,3414,"After the Ice Queen brings eternal winter to the land of Nariadia, the only hope to restore balance is to gather human warriors and give them the power of Naria crystals. For this reason, Animaru has chosen the middle schoolers Urara, Inaho, and Hanabi as warriors. The girls, however, are much more focused on mocking the events happening around them and trying to earn money as idols.When the Ice Queens familiars appear, they use the ""Ice Mirror"" to trick the girls into performing ridiculous skits. Will Urara, Inaho, and Hanabi ever step up and embrace their roles as magical girls, or will their antics prove too distracting to themselves?"
15,8015,28657,Red Colored Bridge,Psychological,Movie,1,3.9,450,Experimental animation by Keiichi Tanaami.
16,8016,22377,Wonder Momo,"Action, Game, Martial Arts, School",ONA,5,3.9,3218,"One day, a group of aliens planning to take over the Earth invade Tokyo. Momoko, who aspires to be an idol, gets involved in the ensuing fight, albeit in an unexpected manner. Warudemon, king of the alien empire, uses various tactics to hunt down Momoko and the people around her. Momoko decides to stand up against this aggression.Wonder Momo was originally an arcade game released in 1987. A fairly simplistic (by todays standards) side-scrolling beat em up game, featuring a transforming, hoop-wielding heroine.(Source: MAL News)"
