,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,6900,2278,Mahou Yuugi 3D,"Comedy, Magic",OVA,1,5.86,1148,"Padudu is a 12-year-old apprentice witch, chosen to represent her town in the coliseum. Donning her magical fish costume, which keeps her warm and fed, she sets off on her journey. But on the way shes swept away by a river to Dance Valley. Mayor Koffy captures her and throws her into the dungeon, hoping to eliminate the competition for Dance Valleys own coliseum candidate. Luckily for Padudu, this dungeon holds the mysterious witch Nonononn. They join together in a magical fight for survival. At the end of Blue Gender Trailer, the Magical witchland word came out!(Source: AniDB)"
1,6901,6907,Mikan-Seijin,Comedy,TV,26,5.86,258,Mikan Seijin is about an tangerine-like alien on earth. 
2,6902,20667,Mobile Suit Gundam: Zeonic Front - Indignation of Zeon.,"Mecha, Military",Special,1,5.86,785,"Short animated recap of the One Year War from the perspective of LCDR. Garret Schmitzer. Included on the game disc of the Mobile Suit Gundam: Zeonic Front, a PS2 game by BANDAI."
3,6903,3328,School Days: Magical Heart Kokoro-chan,"Comedy, Ecchi, Magic",OVA,1,5.86,28812,"Originally an Aprils Fool in 2007, this one episode OVA is a spin-off of the School Days game by 0verflow, and shows Kokoro Katsura, the little sister of one of the main characters, from her other side. A mahou shoujo out to save the world, or something like that.(Source: AniDB)"
4,6904,23595,Seihou Tenshi Angel Links Special,"Comedy, Sci-Fi, Space",Special,1,5.86,310,Meifon (and Taffei) talk about the space ships and equipment the Angel Links organization uses to carry out its mission.
5,6905,21009,Sekai de Ichiban Tsuyoku Naritai! Specials,"Action, Ecchi, Sports",Special,6,5.86,3712,"Short specials included on the BD/DVD volumes of ""Sekai de Ichiban Tsuyoku Naritai!"""
6,6906,28631,Studio Khara vs. CyberConnect2 Gachinko! Animation Taiketsu!,Action,ONA,2,5.86,217,"In a competition between CyberConnect2 and Studio Khara, these two animations depict CC Chu and Kuroneko fighting each other, with each animation being made by the other studio."
7,6907,6607,Superflat First Love,"Adventure, Fantasy",Special,1,5.86,2433,"6 years after she was swallowed by the Panda Geant, Aya is once again taken into the Multicolor Monogram world and even travels back in time to Paris, 1897 where she meets the young Gaston-Louis Vuitton, both fallen head over heels with each other. What will happen to their young love?"
8,6908,21775,Yugami-kun ni wa Tomodachi ga Inai,"Comedy, Romance, School, Slice of Life",ONA,2,5.86,858,A CM produced by A-1 Pictures promoting the manga.(Source: AniDB)
9,6909,3430,Blame! Prologue,"Action, Mecha, Sci-Fi",OVA,2,5.85,4703,"Based on the manga Blame! by Nihei Tsutomu, serialised in Monthly Afternoon.In a city that is said to have thousands of levels, making it impossible to tell the sky from the ground, the mysterious Killy wanders the bizarre and foreboding levels of this mega-structure, where the boundaries between machine and living organism have been obscured.(Source: AniDB)"
10,6910,29585,Chikotan,"Music, Psychological",Movie,1,5.87,145,Okamoto Tadanari short film.
11,6911,17267,Futari wa Milky Holmes,"Comedy, Mystery, Super Power",TV,12,5.85,6303,"Fans of the Milky Holmes detectives, Kazumi and Alice, decide to form their own detective unit, calling themselves ""Feathers.""(Source: ANN)"
12,6912,1933,Growlanser IV: Wayfarer of the Time,Action,OVA,1,5.85,931,"A promotional ova that came with the PS2 game, Growlanser IV Returns which is an add-on featuring a compilation of three short stories that is told in visual novel style.Since it is a promotional ova, various main characters from Growlanser I, Growlanser II, and Growlanser III do appear in the ED. Actually, some of the fairies of these main characters do appear in Growlanser IV as that the entire Growlanser story is based on anti-war featuring time freeze, time traveling, and parallel worlds."
13,6913,10958,High Score,"Comedy, Shoujo",TV,8,5.85,4894,"A school comedy with violent and blue jokes. Fujiwara Megumi is a beautiful high school girl but has a selfish and violent character. She has a boyfriend named Matsumoto Masamune, but she often goes around with other boys, who end up as victims due to her selfish behavior."
