,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,5800,12867,Tsuki no Sango,Drama,Movie,1,6.35,1661,"The story takes place in approximately the year 3000, when humankind arrived at the peak of its civilization, but is losing its will to keep living. It follows a girl, called ""princess"" by those around her, who lives on a small island with a fifty-person colony and a shining coral reef. She is a descendant of the Moon people, and the story focuses on how her ancestors supposedly came to Earth. "
1,5801,2566,Uchuujin Tanaka Tarou,"Comedy, School, Shounen",TV,24,6.35,386,"Takashi Horimachi is an ordinary curious fifth grader attending ""Anytown"" Elementary School. One day, a very unusual transfer student named Tarou Tanaka joins Takashis class. Takashi and his classmates have never encountered anyone quite like Taro before. He is blue, has huge glowing eyes, pointy ears, a smooth bald head and one horn. Takashi, obsessed with trying to figure out this strange new visitor, attempts to track Tarous every move; and in the process he continuously falls victim to Tarous hilarious assortment of cosmic jokes and traps.(Source: ANN)"
2,5802,6822,Ukkari Pénélope (2009),"Comedy, Slice of Life",TV,26,6.35,317,Ukkari Penelope is about a young koalas daily adventures. The narrator is Mamiko Noto!
3,5803,3290,Vampiyan Kids,"Comedy, Fantasy, Kids",TV,23,6.35,435,"Have you ever heard of the Vampirians? One noble family of such vegetarian vampires have been banished from Monsterland for their inability to scare humans. To lift the exile set on the family, Papa, the head of the household, must scare 1000 humans. To this end, he attempts to use his magnificent skills in making new inventions, but always and inevitably fails. To complicate things further, Papas daughter Sue falls in love with a young human boy and no longer wants to return to Monsterland. Will Papa ever get his family back home?(Source: Production I.G.)"
4,5804,8240,Wanpaku Oomukashi Kum Kum,"Adventure, Comedy, Historical, Kids",TV,26,6.35,229,"This is the tale of Kum Kum, a kind of prehistoric ""Dennis the Menace"" who lived long ago. He and his family and friends belonged to a tribe of Mountain People who lived and hunted and farmed high in the hills near the Fire Mountain.This is a comedy series earmarked by infectious chibi-cuteness mixed with the pathos of every-day prehistoric life. The storylines revolves around the adventures of Kum Kum (pronounced coom-coom) and his young friends. Kum Kum has a real knack for getting himself (and the other kids) in trouble and thats what makes the series fun!(Source: kumkum.8thman.com)"
5,5805,547,Wind: A Breath of Heart OVA,"Drama, Romance, School, Supernatural",OVA,3,6.35,2043,"Kazenone City, it is a city that made people feel nostalgic and wonder.It was also the home country of Okano Makoto and his little sister, Hinata. They came back this town in order to look for their mother who had disappeared suddenly. Their friends and childhood friends welcomed their return. Makoto began to notice something important through the encounter with them. With the tone of a harmonica, and with their thoughts in their hearts, the fantastic tale began in this mysterious town.(Source: AnimeNfo)"
6,5806,1630,Yousei Hime Ren,"Adventure, Comedy, Fantasy",OVA,2,6.35,2253,"Gou has woved to find the legendary treasure of Salamander. Searching for it he meets Ren, a fairy, who is looking for the four treasures of Heart. Gous childhood friend Mari is frustrated with Gou running after treasures, but befriends with another fairy Rin. Gou and Rens treasure hunt messes with a secret project led by Maris father. It turns out Salamander isnt what Gou thought it was in the first place... (Source: ANN)"
7,5807,9595,Amanatsu,Sci-Fi,Movie,1,6.34,1305,"In the near future, a girl yearning for death and a robot who has been near her since she was a child continue moving in eternity.(Source: Annecy)"
8,5808,27619,Ane Log: Moyako Neesan no Honpen wo Tobidashite Tomaranai Monologue,"Comedy, Ecchi, Romance, Shounen, Slice of Life",OVA,6,6.34,2866,"Short flash episodes included on the Ane Log Fan Disc.The story centers on Moyako Konoe and her younger brother Akira. When they were younger, Akira proposed to her, so Moyako thinks he is a pervert who has fallen in love with his older sister. Moyakos misunderstanding leads her to create wild delusions about her brother.Episodes#1: Ane Prologue#2: Ane Furo#3: Ane Morning#4: Ane Friend#6: Ane Ponytail#8: Ane Hip"
9,5809,10901,Aoi Hitomi no Onnanoko no Ohanashi,"Drama, Historical",Special,1,6.34,373,"The story is set in a village in the southern Japanese prefecture of Kōchi during World War II. Even in this remote mountainous area, the perception of American and British people as ""brutes"" has taken root, due to the deaths and injuries among the villagers relatives. A elementary schoolgirl named Eiko transfers from the city of Yokohama to this village. Eiko happens to have blue eyes from her American father, and her classmates make no attempt to rein in their bullying. Other than Eikos homeroom teacher Akiko, even the teachers view Eiko the same way that the children do. However, a boy named Kenta views Eiko more with curiosity than with hostility. The childrens lives change as the injured father of one of Kentas classmates returns from the battlefield and news of more casualties arrives in the village.(Source: ANN)"
