,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,6800,1685,Duel Masters,"Action, Adventure, Comedy, Shounen",TV,26,5.92,13012,"The world of Duel Masters is one of five great civilizations. Through a card game, duelists can bring these worlds into existence, making what was previously abstract into reality. These skilled duelists are known as Kaijudo masters.Shobu Kirifuda is the best player at his local playground, and seeks to become a world-class master like his father. His first step on the road to conquest begins with winning a local tournament. Rather, it should have, except he is destroyed by the best Kaijudo master in the world, Knight. Shobu loses, but upon remembering the words of wisdom his father instilled into him, decides to continue on the road of becoming a duelist who can enjoy the game for what it is. And so begins his journey to victory－and as we all know, the journey is the most important part!"
1,6801,13255,Haru wa Kuru,Adventure,ONA,1,5.92,547,"A short promotional film for the Johnnie Walker whiskey brand, animated by STUDIO 4°C."
2,6802,7561,Kaitou Reinya,Comedy,TV,12,5.92,2087,"Reinya appears to be an ordinary girl working at a convenience store but she is in fact, the Phantom Thief Reinya. Together with her assistant Chūtarō in their secret hideout right below the local convenience store, Reinya hatches plans to steal various treasures made of gold. They face an incompetent trio of a perverted police inspector, a policewoman who is a natural airhead, and a detective totally infatuated with Reinya, all of them in a police station beside Reinyas convenience store.(Source: ANN)"
3,6803,2080,Majokko Club Yoningumi: A Kuukan kara no Alien X,"Action, Comedy, Magic, Parody, Sci-Fi",OVA,1,5.92,441,"Yuu, Persia, Mai and Yumi are together in a science fiction-like adventure. An awful monster assault young and beautiful girls, leaving them transformed into ugly hags: only our four magical girls with their powers can fly to the space and fight for Earth s sake, so Yuu transforms into Creamy Mami, Mai into Magical Emi, Persia into Fairy and little Yumi draws space suits for all of them. (Source: ANN)"
4,6804,2261,Malice@Doll,"Horror, Psychological, Sci-Fi",OVA,3,5.92,1739,"Malice, a sex robot living in an abandoned human city, is assaulted and violated by a mysterious creature. Upon awakening, Malice finds out that she has become human and can pass on her humanity to her fellow machines. However, her gift soon becomes a curse when her fellow robots rage out of control after being exposed to the pleasures of life.(Source: ANN)"
5,6805,16255,Meisou-Ou Border,Adventure,OVA,1,5.92,187,"Featuring a modern-day odd couple, the naive virgin Kubota and the handsome charmer Hachisuka, who meet up by accident in a Middle Eastern desert and return to Japan to hustle their way through life. They start by getting involved in shady TV dealings, where they get jobs making fake docmentaries.(Source: The Anime Encyclopedia)"
6,6806,9708,Mobile Suit Gundam ZZ: Gundam Frag.,"Action, Mecha, Military, Sci-Fi",OVA,2,5.92,2058,A short CG movie about glimpses of the daily and not-so-daily life on the battlefield of Universal Century from the first and the second Gundam ZZ Memorial BluRay boxes.(Source: AniDB)
7,6807,24995,Moon Festa,Music,Music,1,5.92,103,A fantasy world that unfolds during a moonlit night.The song was composed by Kajiura Yuki and sung by Kalafina for NHKs Minna no Uta program
8,6808,31143,Onsen Yousei Hakone-chan,"Comedy, Seinen, Slice of Life",TV,13,5.92,18498,"After many years of dormant rest, a hot springs fairy awakens in modern-day Japan. However, while she slept, she took on the appearance of a young girl. She decides to cooperate with the locals whilst trying to regain her powers.(Source: LiveChart)"
9,6809,32735,Persona 3 the Movie Meets “Walkman”,Drama,ONA,1,5.91,937,"Standing on the rooftop of Gekkoukan High School, Makoto Yuuki watches the snow fall on a peaceful winter night. With a Sony Walkman in hand, Makoto puts on his headphones. The music flowing through his ears brings about the birth of spring, showing the splendor of the device.Persona 3 the Movie Meets ""Walkman"" is a short commercial depicting the clarity and beauty of Sonys high-resolution audio throughout the changing seasons."
10,6810,786,Pugyuru,"Comedy, Fantasy, School",TV,13,5.92,2513,"One day, an ordinal high school girl, Ma$%^&* (her name is left to your imagination), met Cheko, who was a maid came from a village of maids. She could melt, fly, and pull her head off... Anyway, strange people began to come, for example, a snow fairy who disliked cold, a large squid that could speak, scary persons, and the like. Pugyuru is a world of absurdity drawn by a hope of comedy. (Source: AnimeNfo)"
11,6811,23895,REACH x Thermae Romae: Pietrada no Kekkon,"Comedy, Historical, Seinen",Special,1,5.92,308,New Thermae Romae short (collaboration with a toothbrush brand REACH) to celebrate the 2nd live action movie. This short is part of an advertising campaign for the Otome Joshi no Tame no Anime Shinsho book series.
12,6812,8664,"Slime Boukenki: Umi da, Yeah!","Action, Adventure, Comedy, Fantasy, Game",Special,1,5.92,403,"A short anime directed by Yuasa Masaaki with Production IG, distributed on VHS as a bonus to a video game magazine subscription.  The main character is a Slime from the Dragon Quest video games."
13,6813,3863,Sweet Valerian Specials,"Comedy, Magic, Shoujo",Special,8,5.92,601,Eight DVD-only episodes.
14,6814,3192,Tobira wo Akete,"Action, Adventure, Fantasy, Sci-Fi",Movie,1,5.92,894,"In modern day Tokyo, three university students, Negishi Miyako (Neko-chan), Saiki Haruka, and Yamagishi Keiichiro, have magical powers that make them feel like outcasts. They come together one night and are transported to another world. They open a massive door and Neko finds that she is the Princess Neryulla, who must defeat the evil Duran III to free her people. (Source: AniDB)"
15,6815,30358,Turnover,"School, Slice of Life",ONA,1,5.92,1150,"High school student Chizuru Yamazaki aspires to one day become a veterinarian; however, she finds her classes and club activities quite exhausting, falling behind academically as a result. Deciding to press on, Chizuru begins using a new study method in hopes of improving her grades and turning her dreams into a reality."
16,6816,8631,YanYan Machiko,"Comedy, Slice of Life",ONA,Unknown,5.92,368,"A comedy anime about the life of Machiko, a sheep girl who lives in the Champs-Élysées shopping district."
17,6817,16319,Asako Get You!!,"Comedy, Romance, School, Seinen, Slice of Life",OVA,2,5.91,2619,Unaired anime bundled with the limited edition of the 9th volume of the manga.
