,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,8300,7803,Challenge Ichinensei de Kakkoii Ichinensei ni Henshin!,Kids,OVA,1,5.86,176,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
1,8301,23185,Chamebou Kuukijuu no Maki,Comedy,Movie,1,8.4,66,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
2,8302,23187,Chamebou Shin Gachou: Nomi Fuufu Shikaeshi no Maki,Comedy,Movie,1,6.0,72,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
3,8303,30267,Chan Shuo A Kuan,"Comedy, Slice of Life",Movie,1,5.5,41,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
4,8304,29655,Chanda Gou,,Movie,1,4.42,91,"Independent animation by Yanagihara Ryouhei, member of the Animation Sannin no Kai pioneer group of independent animation."
5,8305,21025,Chang,"Drama, Military, Thriller",Movie,1,6.33,248,"Sergeant Jeong Cheol-mins squad are staying indoors a corroded stockroom renovated without windows. His squad is well known for their hardworking members until councellor Hong Yeong-soo comes in. Jeong Cheol-min does all he can to make Hong Yeong-soo the right man for his squad and the army requires him to. However, private Hong Yeong-soo doesnt adjust to the surroundings and causes trouble.(Source: Hancinema)"
6,8306,29821,Channel 5.5,"Comedy, Parody",ONA,4,5.32,196,Channel 5.5s first series of spoofs parodies Kindaichi Case Files.(Source: Crunchyroll)
7,8307,29861,Channel 5.5 3rd Season Prologue,Comedy,ONA,1,4.91,155,Prologue episode of Channel 5.5 3rd Season.
8,8308,29820,Channel 5.5 4th Season,"Comedy, Parody",ONA,4,5.13,191,"After ""ruining"" Ghost in the Shell and Nodame Cantabile, the writer/director/Flash animator Frogmans Calorie Mate sponsored Channel 5.5 parodies its next target, Riyoko Ikedas influential shoujo classic Rose of Versailles. Mayo Suzukaze reprises her role as Oscar François de Jarjayes, a girl raised as a man to become her fathers successor as leader of the French royal Palace Guards, which Suzukaze previously performed in the Takarazuka Revue stage musical adaptation of the work.(Source: Crunchyroll)"
9,8309,29862,Channel 5.5 4th Season Prologue,Comedy,ONA,1,4.81,157,Prologue episode of Channel 5.5 4th Season.
10,8310,29860,Channel 5.5 Prologue: Shin Bangumi Start!,Comedy,ONA,1,4.71,135,Prologue episode of Channel 5.5.
11,8311,33703,Chao Shen Youxi,"Action, Fantasy, Game",ONA,25,6.5,34,"Three young friends skipped class and went to an Internet Cafe to play games but were caught by a female class monitor. One returns home, but the other two choose to purchase a mysterious game CD from the sexy female shopkeeper. When they start playing, they suddenly get transported to the game world."
12,8312,30959,Charamaru-kun to Dokumaru-kun,"Kids, Super Power",OVA,1,7.4,36,"An anime created from a grant from the Agency for Cultural Affairs. The aim is to enlighten children towards social contribution. They bring to light the goodness of picking up litter, donating blood, and the disasters that will happen in the future of nothing changes like floods from global warming. The OVA contains 3 stories."
13,8313,30228,Chel-in sacheon-wang,"Action, Sci-Fi",Movie,1,4.43,47,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
14,8314,9868,Chengyu Donghua Lang,"Historical, Kids",TV,180,6.04,144,A Hong-Kong animation that teaches Chinese idioms.
