,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,9000,30954,Jakusansei Million Arthur,"Comedy, Fantasy",ONA,Unknown,6.61,372,"During the live-stream of the Majo Labo! program, it was announced that Kakusansei Million Arthur will be receiving an ONA adaptation. The ONA will be based on the official 4-koma web comic and will run for four cours, debuting in Fall.Kakusansei Million Arthur is a card-battle game based on the legend of King Arthur. One million people also claim this title, wielding their own Excalibur. Developed by Square Enix, the game was originally released on iOS and Android in 2012 and since received a PlayStation Vita and Nintendo 3DS version in 2014.The comic is based on the game and is drawn by Choboraunyopomi (Ai Mai Mi). It was published online in October 2014 and currently, there are 17 chapters.(Source: MAL News)"
1,9001,33779,Jakusansei Million Arthur Specials,"Comedy, Fantasy",Special,3,5.89,130,Special episodes of Jakusansei Million Arthur released to commemorate the Playstation 4/Vita game release.
2,9002,29367,Jam the Housnail,"Adventure, Kids",TV,15,7.0,49,"Claymation series about a family of ""housnails"" (portmanteau of house and snail) focusing on Jam, the elementary school aged housnail."
3,9003,18323,Jangdokdae,"Drama, Historical",Movie,1,4.36,60,A 1991 Korean Historical movie.
4,9004,10247,Jankenman: Kaijuu Dai Kessen,"Comedy, Kids",OVA,1,6.31,80,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
5,9005,32252,Japonese,Comedy,Movie,1,6.67,35,A film by Renzou Kinoshita about culture and tradition.
6,9006,3947,Jarinko Chie (TV),"Comedy, Drama, Slice of Life",TV,64,7.11,323,"Jarinko Chie is a movie directed by Takahata in 1981. Based on the very popular manga by Etsumi HARUKI, it is about ten year old Chie, ""the most unfortunate girl in Japan,"" who manages her family diner while her unemployed yakuza father and her mother are separated. This sounds really depressing, but its actually a very funny comedy.The story is set in Osaka, which has a totally different culture from Tokyo. After the success of the movie, a TV series was made, and Takahata worked as the chief director.(Source: nausicaa.net)"
7,9007,24041,Jarujio Animal,"Adventure, Comedy, Parody",TV,10,8.33,57,The real female idol group PASSPO☆ are the stars of this anime. The PASSPO☆ members are represented as animals and go on flight-attendant adventures. 
8,9008,29928,Jataka Monogatari: Kiniro no Shika,Kids,Movie,1,4.52,79,"A long time ago, an Indian princess dreamed of a golden deer singing in a beautiful voice. Seeing the kings treat, a boy sets a trap in the mountain. But when he sees what the trapped deer has done for his friends, he decides to let the deer go.(Source: Gakken)"
9,9009,16399,Jeonja Ingan 337,"Action, Sci-Fi, Super Power",Movie,1,4.54,83,"Professor Jang has spent a fortune to create a robot that mimics the abilities of Maruchi and Arachi while possessing other powers such as super sensitive hearing, vision, and strength. However, even with all its powers, the Electric Man 337 still needs the help of Maruchi and Arachi to defeat a pair of giant robots bent on world conquest.(Source: Koreanfilm.org)"
10,9010,29207,Jeremy no Ki,"Drama, Fantasy, Kids",OVA,1,6.13,45,"Based on a childrens picture book of the same name. A Christmas tale about a bird who was raised by tree after it was abandoned. The tree was then cut down for people in the city to use for Christmas celebrations. The bird desperately is trying to find its adoptive tree mother with the help of Jeremy, a penniless orphan, who heard her story so they go and search every tree being used in town. The search in the cold takes a toll on Jeremy until Santa Claus appears, but is it really him?"
11,9011,32707,Jewelpet: Attack Chance!?,"Comedy, Fantasy, Magic, Shoujo",ONA,Unknown,5.89,234,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
12,9012,23869,Ji no Nai Hagaki,Slice of Life,OVA,1,6.0,56,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
13,9013,29623,Jiaoao de Jiangjun,Drama,Movie,1,5.64,107,"After a victorious military campaign, a general returns home to glory and prosperity. The king rewards him and claims that all enemies will be intimidated by the general. From then on, the general no longer practices martial arts. He eats, drinks, lives the glamorous life, and doesnt bother anymore with sharpening his weapons. When the enemy one day returns, his own arrogance leads to his defeat and eventually to the downfall of the whole nation.(Source: Wikipedia)"
14,9014,30764,Jibun no Mune ni te wo Atete,"Drama, Kids",OVA,1,4.88,47,An educational film about cyberbulling.
15,9015,30970,Jidou Bungaku Library,"Demons, Drama, Fantasy, Historical, Kids, Magic, Romance, Samurai, Supernatural",OVA,6,8.5,49,"A series of childrens OVAs covering various stories from old folk tales, books, and historical events. Each OVA has a various amount of stories featured."
16,9016,28489,Jigoku Koushien,"Comedy, Horror, Shounen, Sports",OVA,1,5.14,69,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
17,9017,26331,Jigoku no Soubee,"Comedy, Demons, Drama, Kids",OVA,1,7.33,53,Based on a picture book of the same name.Four people that died have to use their special skills in order to get out of hell and into paradise.
18,9018,32800,Jijii: Owari no Hajimari,Music,Music,1,4.28,66,"A music video for Cosmos Peoples song ""Jijii: Owari no Hajimari""."
19,9019,29645,Jikan,Dementia,Movie,1,3.77,98,"Experimental animation by Manabe Hiroshi, member of the Animation Sannin no Kai pioneer group of independent animation."
20,9020,33886,Jikkyou Chuukei,"Dementia, Music",Music,1,4.31,52,Official music video for Radwimps Jikkyou Chuukei song.
21,9021,6701,Jim Button,"Adventure, Fantasy, Kids, Magic",TV,26,6.1,169,Jim Button and his best friend Luke live on an island. When Luke has to leave the island Jim decides to go with him. when they leave they dont have a clue about the hidden dangers in the world. while traveling they learn that a young princess name Lisi was captured by pirates whom brought her to Sorrowland. The evil and dangerous dragon miss. Grindtooth rules in that land. Jim and Luke decide to go to Sorrowland to save princess Lisi.
22,9022,30761,Jin Ken Mamoru-kun to Ayumi-chan Sekai wo Shiawase ni,"Fantasy, Kids",OVA,1,4.92,44,"Character designs by Takashi Yanase, creator of Anpanman, this official Ministry of Justice commissioned anime teachers children about how to peruse happiness for themselves and others through truth."
23,9023,10741,Jingi,"Adventure, Drama, Police",OVA,2,5.86,124,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
24,9024,33267,Jinxiu Shenzhou Zhi Qi You Ji,"Adventure, Fantasy",TV,Unknown,4.67,106,"According to legends, there are seven ancient artifacts that hold infinite power. An evil force desires to possess them as their own to achieve their hidden plot. Pan Zheng grew up in a village filled with Descendants of Deities, who practice martial arts and worship Zhuque of the South.In the unseen world of deities, soon they were involved in a conflict over ancient artifacts. Under the guidance of the Zhuque, in order to fight back against the evil forces, Pan Zheng passes through millennium of years to the present and made many friends. To seek out the ancient artifacts, they set off to travel across Shenzhou (an old name for China, the Divine Land).(Source: 5Water via Ancientchinese.net)"
25,9025,17291,Jinzou Konchuu Kabutoborg VxV,"Action, Comedy, Fantasy, Game, Shounen",TV,52,6.94,188,"BorgBattles between KabutoBorgs have become popular enough to hold world tournaments. The main character Ryuusei is an enthusiast of these battles. Along with his friends Katsuji and Ken, he continues fighting against new enemies day after day."
26,9026,33144,Jiok,"Drama, Fantasy, Horror",Movie,1,6.22,121,"Jae-young, an ordinary woman in her mid-20s is sentenced to death by an angel, and ascends to Heaven. Going to Heaven means nothing to her because she assumes Heaven is devoid of reason and humanity. But she accepts her fate and proceeds to bid farewell to her mother and friend. During her farewells, the desire for life starts to torture her.(Source: KoBiz)"
27,9027,28565,Jishin da!! Mii-chan no Bousai Kunren,"Drama, Kids",OVA,1,7.5,43,An educational disaster safety video for kids featuring Mii-chan the cat and Daiki-kun after their animal abuse issue from the previous educational short.
