,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,10700,33083,Wa Wa Wa Wappi-chan,Kids,TV,26,4.75,30,"In a world where past and future connect, cute little catgirl Wappi-chan learns the meaning of Japanese culture by interacting with the strange beings and spirits who inhabit Watt Warp Town. (Source: The Anime Encyclopedia)"
1,10701,33084,Wa Wa Wa Wappi-chan 2nd Season,Kids,TV,26,5.67,28,The second season of Wa Wa Wa Wappi-chan that focuses on the Japanese language more so than the Japanese culture. The opening episode starts with a marathon in Watt Warp Town.
2,10702,24447,Wagahai wa Inu de Aru: Don Matsugorou no Seikatsu,"Comedy, Slice of Life",Special,1,7.5,62,"Mr. Matsuzawa is a novelist who lives in Chiba Prefecture. Only his daughter Kazuko knows that the family dog, Don Matsugorou, can talk. Don is wounded in a fight with the neighbors dog, King, a nouveau-riche mongrel with ideas above his station. At the vet, however, he falls in love with a little patchwork puppy called Chotaro.(Source: The Anime Encyclopedia)"
3,10703,20145,Wagahai wa Neko de Aru,"Comedy, Historical, Slice of Life",Special,1,6.23,102,"""I"" is a cat without a name who lives with an English teacher, Mr. Kushami (Mr. Sneeze). ""I"" cant believe how stupid human beings are and chronicles some of their most incredible foibles. In particular, he is fascinated by Kushamis student Mizushima who falls in love with Haruko, the only daughter of businessman Kaneda.Based on Natsume Sousekis comical novel.(Source: The Anime Encyclopedia)"
4,10704,23741,Wakakusa Monogatari: Nan to Jo-sensei Specials,"Drama, Historical, School, Slice of Life",Special,2,6.36,138,"A summary of the Wakakusa Monogatari: Nan to Jo-sensei full series aired as a TV specials.Nan Harding is the new student at Mr. and Mrs. Bhaers school. Everyone thinks that she is a pain in the head, but not Mrs. Jo. Together with the other kids, they all embark on their personal adventures and misfortunes while learning in school.(Source: ANN)"
5,10705,31476,Wake up!! Tamala,"Fantasy, Psychological",Movie,1,5.54,123,"In 2050, the worlds climate has changed for the worse. One rainy day, Tamala saves a honeybee named Kuronosuke from drowning in a gutter. As the last bee of the cat world, he invites Tamala on a magical journey back in time—back to our near future. With Tamalas era quickly approaching, civilization has begun to waste and destroy the nature that lie around them. Roving around a land where all other animals are extinct, she finally begins to starve.. Until Kuronosuke offers himself as food. (Source: Official site, edited)"
6,10706,33124,Wakuwaku♥Nukegake Daisakusen,"Cars, Music",Music,1,4.2,59,Official music video for dorliss mini-album CD Swingin Party2.
7,10707,17106,Wala! Pyeon-uijeom The Animation,Slice of Life,TV,24,5.33,90,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
8,10708,31266,Wall,Dementia,Movie,1,3.76,95,Film by Takashi Ito.
9,10709,9228,Wan Wan Chuushingura,"Action, Adventure, Drama, Fantasy",Movie,1,6.12,200,"The homeless dog Rock swears to take to revenge on a tiger named Killer in the zoo, who had killed his mother. The dogs in town, troubled by the atrocities of Killer, join forces to support Rock. Changing the target of revenge to the murderer of the main characters mother made it easier for kids to empathize with the character.(Source: AnimeNfo)"
10,10710,4544,Wanghu Sim Cheong,Fantasy,Movie,1,7.9,302,The story is an epic adventure based on a famous Korean folk tale about a daughter who sacrifices herself to restore her blind fathers eyesight.
11,10711,2708,Wankorobee,"Comedy, Fantasy, Kids",TV,26,5.71,95,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
