,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,1300,6802,So Ra No Wo To,"Military, Music, Sci-Fi, Slice of Life",TV,12,7.6,84390,"On the outskirts of the country of Helvetia rests the tranquil town of Seize. Upon its cobbled streets, citizens go about their daily lives, undisturbed by the increasingly tense military relations between Helvetia and the neighboring Roman Empire.It is under these circumstances that the 1121st platoon of the Helvetian army, stationed at the Clocktower Fortress in Seize, receives a new recruit in the young and spirited Kanata Sorami. Having joined the military to fulfill her dream of learning to play the bugle, she excitedly accepts the tutelage of the Sergeant Major, Rio Kazumiya, who happens to be a skilled trumpeter. Working alongside them are the aloof mechanic, Noël Kannagi, the feisty gunner, Kureha Suminoya, and the compassionate Captain Felicia Heideman; together, they experience the beauty of life in Seize and the lasting joy of a community that has persevered in spite of the crumbling world around them."
1,1301,30911,Tales of Zestiria the X,"Action, Adventure, Fantasy",TV,12,7.6,107325,"The Celestial Records speak of the existence of the ""Seraphim,"" a race of divine beings who give blessings to humanity and are offered prayers by them in return. Those who are anointed with the ability to interact with these spirits are known as ""Shepherds."" Hailed as heroes for their prompt appearances in times of crisis, while also being feared for their power, the Shepherds are imprinted in common folklore along with the Seraphim.Sorey is a young human who has spent his entire life living in harmony alongside the Seraphim in the village of Elysia. Fascinated by the myths of the Celestial Records, he explores some nearby ruins with Mikleo—his childhood Seraphim companion—hoping to enlighten himself about the Seraphims history with mankind.Unfortunately, they become trapped in the depths of the historical site during their investigation. While searching for an exit, they come across a mysterious girl who desperately seeks the help of a Shepherd to save the world, which is on the brink of being consumed by darkness. Despite Mikleos warning about making contact with other humans, Sorey decides to help the stranger, which unknowingly leads him closer to the dream of peaceful coexistence between man and Seraphim."
2,1302,200,Tenshi na Konamaiki,"Comedy, Magic, Romance, Shounen",TV,50,7.6,15077,Megumi-chan is a girl with a secret past. She used to be a boy until she met a person she thought was a magic user. This person gave him/her a magical book from which a genie appears to grant one wish when blood is applied to it. Megumi made the wish to be a man in a mans body but the genie has a twist: he grants wishes backwards so he turns Megumi-kun aged 9 to Megumi-chan. Years pass and Megumi enters High School where she immediately beats up the school bully who of course falls in love with her. She is looking for that book again to be able to reverse the spell placed upon her.(Source: ANN)
3,1303,3613,Toshokan Sensou,"Action, Comedy, Military, Romance",TV,12,7.6,38882,"Toshokan Sensou tells the story of Kasahara Iku, the first woman to join the Library Task Force. In the near future in Japan, the Media Enhancement Law has been forced upon the population censoring all books and media. To counter this, the Library Defense Force was created. To protect themselves against the Media Enhancement Law Commission, all major libraries are fully equipped with a military Task Force, who take it upon themselves to protect the books and freedom of media of the people.This anime follows Iku and her fellow soldiers as they protect various special books and artifacts from the oppression of the Media Enhancement Law Commission. A love story, war story, and comedy all rolled into one."
4,1304,3712,Zero no Tsukaima: Princesses no Rondo,"Action, Adventure, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School",TV,12,7.6,210891,"Following his brave sacrifice in the war against Albion, Saito Hiraga is knighted and treated as an aristocrat, something that proves difficult for Louise Françoise Le Blanc de La Vallière. With their relationship no longer defined as the mighty Void mage and clueless familiar, she wonders what exactly this means for them.While venturing to a castle, Louise is ambushed by a powerful mage named Sheffield. Battling alone, the young mage nearly faces defeat until Saito makes his appearance. The mystical and unknown nature of Void magic seems to be at work in the battle, and Louise begins to believe in the possibility of another Void user. Moreover, she realizes that Saitos magical rune is fading, and so a new adventure begins as they search for the elf who revived Saito in the past. The relationship between former master and servant faces a new challenge as they work to restore the runes and redefine the bond which holds them together."
5,1305,22419,Acchi Kocchi,Dementia,Movie,1,7.59,3433,"The film fuses live action and animation and was screened at Three-Person Animation 2. Musique concrète and electronic sounds made by modulating everyday noises such as flush toilets are interspersed throughout the work. Contrasts between opposites, as encapsulated by the title—between live-action space and animated space, between mundane sounds of daily life and bizarre noises—and the war between the sexes, a signature theme in Youji Kuris work, are also palpable in the juxtaposition of musique concrète and scat singing.(Source: Collaborative Cataloging Japan, edited)"
6,1306,13709,Afro Samurai Movie,"Action, Adventure, Samurai",Movie,1,7.59,21622,A movie adaptation of the TV series.
7,1307,1474,City Hunter: Ai to Shukumei no Magnum,"Action, Comedy, Mystery, Shounen",Movie,1,7.59,3368,"A beautiful pianist comes to Tokyo for a charity concert, and City Hunter is there. But music isn`t his forte; he wants lessons in the language of love. Desperation becomes the word of the day as the bodies start dropping. A foreign dignitary is assassinated in cold blood. Secret agents scour the streets for a missing microchip. Diplomatic infighting swirls around the upcoming concert, and City Hunter is the only hope! (Source: AnimeNfo)"
8,1308,15199,Code Geass: Boukoku no Akito 3 - Kagayaku Mono Ten yori Otsu,"Action, Mecha, Military",Movie,1,7.59,45069,"After discovering the face of their true enemy—someone who is related to Akito and responsible for the Geass placed upon him—W-0 attempts to return to their base at Castle Weisswolf. However, stranded in Warsaw due to a complication involving their military identification, they are forced to accept the help of local gypsies, allowing the squad to take some time to deepen their bonds.Meanwhile, Britannian advisor Julius Kingsley and his guard Suzaku Kururugi begin working together with the Knights of St. Michael in order to crush the European resistance once and for all, armed with the destructive power of a giant weapon known as the Ark Fleet."
9,1309,8687,Doraemon (2005),"Comedy, Kids, Sci-Fi, Shounen",TV,Unknown,7.59,2980,"Doraemon (2005) is the most recent anime series based on Fujiko Fujios manga of the same name. It is the 2005 version of 1979 series, with certain changes in the animation and other things.Doraemon is a cat-like robot who appears in the present to steer Nobita/Noby, who is a dumb, naive and clumsy boy on the right path in order to secure his future. Nobitas love interest is Shizuka Minamoto/Sue, his frenemies are Takeshi Goda/Big G and Suneo/Sneech.(Source: Wikipedia)"
10,1310,10765,Hikaru no Go Special,"Comedy, Game, Shounen, Supernatural",OVA,1,7.59,4253,Alternate version of the story featured in episode 64 of Hikaru no Go.
11,1311,9023,Katekyo Hitman Reborn!: Mr. Rebokku no Ciao Ciao Interview,Comedy,Special,3,7.59,12153,"KHR: Mr. Rebokku no Ciao Ciao Interview is set of 3 DVD specials in which, Reborn, dressed as host interviews various characters selected by a wheel.Episode #1Features Reborn as Host, and Tsunayoshi, Gokudera and Xanxus as guests.Episode #2Features Reborn as Host, and Hibari, Belphegor and Dino as guests.Episode #3Features Reborn as Host, and, differently than before, four characters which are Byakuran, Mukuro, Squalo and Yamamoto.[Written by Katekyo Hitman Reborn! FC] "
12,1312,1454,Kemonozume,"Action, Demons, Horror, Romance, Supernatural",TV,13,7.59,33086,"Creatures known as Shokujinki have been secretly living alongside humans for hundreds of years. Though they may look like humans, Shokujinki are able to transform into uncontrollable beasts with gigantic claws and consume humans to survive. The equally secretive Kifuuken dojo specializes in killing Shokujinki by cutting off their arms, and is the only force preventing unchecked Shokujinki domination.Toshihiko Momota, the son of the leader of the Kifuuken, is instantly charmed by a mysterious woman named Yuka Kamitsuki. Their relationship is complicated, however, because unbeknownst to them both, Yuka is a Shokujinki and Toshihiko is sworn to kill her. Meanwhile, the Kifuuken is having a crisis of confidence as Toshihikos brother Kazuma pushes against tradition and tries to modernize the Kifuuken. As emotions are strained and the secrets of both the past and present are revealed, who will live, and who will be eaten?"
13,1313,3392,Kiniro no Corda: Primo Passo - Hitonatsu no Encore,"Harem, Music, Romance, School, Shoujo",Special,1,7.59,17967,"Hino Kahoko goes to a summer training camp to play the violin with all the members who participated in the concours.Also known as ""La Corda doro - Special Episode 26"""
