,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,7300,8773,Nekko-kun,"Kids, Music",Music,1,5.56,185,A cute clip for Minna no Uta. It is about a tree named Nekko-kun and about his life.
1,7301,2790,Oira Sukeban,"Comedy, Ecchi, School",OVA,1,5.56,955,"Does being the only guy in an all girl school sound like paradise? It might be, if the girls knew you were a guy, but to stay in school teenage pervert Banji cant let cant let anyone find out his chromosomes dont match. Banjis status conscious parents want him to go to a good school, but not enough to spend the money on a good co-ed school. Now, in addition to studying math and science, Banji has to learn how to put on a bra and makeup. His life has become a living hell. Not only is he at the bottom of the social pecking order, he must also got to conceal his inner-masculinity from the pretty classmate girl whos stolen his heart while avoiding the female bullies who threaten to expose his less-than-feminine charms in the locker room.(Source: ANN)"
2,7302,13519,Organic,Comedy,ONA,1,5.56,183,"A small flower gives birth to an unknown creature with an unexpected urge to eat, but it will soon end where it started off."
3,7303,6491,Scandal,"Music, Slice of Life",ONA,12,5.56,1062,Twelve 1-minute fictional shorts about the real-life Japanese band SCANDAL.
4,7304,33803,Sengoku Choujuu Giga,"Demons, Historical, Supernatural",TV,26,5.56,3248,"The history, either daily life or life stories of Sengoku warriors, is described using animals. We invite popular young actors and unique casts to voice out those Sengoku warriors while joking about them. An anime that teases Japans history and Sengoku warriors; thats ""Sengoku Choujuu Giga.""(Source: MAL News)"
5,7305,9910,Shokichi Monogatari,"Kids, Music",Music,1,5.56,180,A music video created by married artist unit Uruma Delvi about a stray dog named Shokichi.
6,7306,2003,Tokyo Vice,"Action, Mecha, Mystery, Sci-Fi",OVA,1,5.56,711,"One night at a rock concert, a mysterious man dies while leaving a floppy disc with a member of the Rutz Detective Agency. Soon they realize the disk contains information about a deadly new weapon under development. The heroes become involved in a game of political subterfuge and military espionage, hot on the trail of the killer!"
7,7307,10979,48x61,"Comedy, Sports",ONA,1,5.55,779,"48x61 is a short movie made by the famous director Rintaro (Astro Boy, Metropolis, ...) for the Japanese manga artist and director Katsuhiro Otomo (Akira, Mushishi, ...). It was produced by Studio Madhouse. This movie was made when Rintaro was 61 years old and Katsuhiro 48 years old. Hence the title.Main characters in this movie are Rintarou and Katsuhiro. The story is about a bicycle race between the two them.(Source: AniDB)"
8,7308,29850,AKB48 Stage Fighter,Action,Special,1,5.55,359,Commercial for AKB48 Stage Fighter mobile phone game.
9,7309,19217,And And,Music,Music,1,5.55,470,Toru Matsumotos official music video with Mirai Mizues interesting hypnotical-rhythmical animation.
10,7310,17048,Choujin Locke Special,"Action, Sci-Fi, Super Power",Special,1,5.55,171,"In 1979, before the movie Choujin Locke was produced, this short pilot was made.It can be now found on the the extras of the official DVD release of the movie."
11,7311,32749,Hizumu Realism,"Dementia, Music",Music,1,5.55,130,"A music video for ""Hizumu Realism,"" a song by A Crow is White."
12,7312,7451,Kid&#039;s Castle,Comedy,Movie,1,5.55,337,"Take a journey into the imaginative world of Kids Caste where a young boys dreams make playing with toys a reality. As his room takes on exciting changes, you, too, will delight at the many different whimsical sounds and voices.(Source: Yamamura Animation)"
13,7313,9850,Koguma no Koro-chan,Kids,Movie,1,5.55,248,Japanese fairy tale about a bear cub who would rather play than help his parents with house chores. 
14,7314,10104,Loups=Garous Picture Drama,"Mystery, Sci-Fi",Special,1,5.55,1041,"Picture drama and pilot released on the Loups=Garous #Overture BluRay. It was a stand-alone release separate from the film, it contained various bonus material like the picture drama and pilot as well as staff interviews and trailers."
15,7315,8752,Message Song,Music,Music,1,5.55,168,A lively Christmas song from Pizzicato 5 for NHKs Minna no Uta. 
16,7316,10941,Mushi no Tameiki,Music,Music,1,5.55,465,"Kousuke Sugimoto animates Handsome Kenyas song ""Mushi no Tameiki"" (Insects Sigh)."
17,7317,30473,"Nemure Omoi Ko, Sora no Shitone ni","Adventure, Drama, Space",Movie,1,5.53,508,"A family was riding a car on their way home from a maternity hospital. Satomi and Yasunori were taking their newborn baby named ""Orine"" home and were filled with happy expectation. However, a sudden accident attacked them. Orine lost her parents, and she became alone.Nineteen years have passed, and she has grown up. She was pursued by the police because of an incident. She continued to escape, but Yuri Aoshima, a member of a shady organization, tried to contact her. Orine agreed to Yuris demand, which was going to an experimental space station. Yuri will help her to escape, instead.Somehow, only Orine can enter an unmanned space station. Surprisingly, the person who was waiting for Orine was her mother, Satomi. She appeared in the similitude of her twenties. Orine was perplexed, and Yuri demanded to turn the power off of the station. Unwillingly, she started to place the shut-down device, but she believed that it will solve the mystery and help her mother.As Orine and Satomi spend time together, they made up for their lost time. Yuris aim, Satomis true identity, and a man called ""SENSEI"" who is involved in taking over the station.While the mystery deepens, Orine gets closer to the ""truth""...(Source: Official website)"
18,7318,3517,New Hal &amp; Bons,"Comedy, Slice of Life",OVA,9,5.55,174,A continuation of Hal and Bons.
19,7319,1982,Osu,Slice of Life,Movie,1,5.55,2021,"A cat just wants some alone time with his girl, but is interrupted by his stressed owner. Cant those stupid humans just keep things like relationships simple?"
20,7320,31115,Schick x Evangelion,"Comedy, Parody",Special,2,5.56,2021,Schick x Evangelion commercials.
21,7321,3817,Space Travelers The Animation,"Sci-Fi, Space",OVA,1,5.55,358,"In the New Cosmic Century 038, humanity is suddenly attacked by an unknown alien civilization known as the Orbital Ring System. Soon, the entire Earth Civilization Sphere has been cut off from the space colonies, and is under the control of the ORS. Only Hayabusha Jetter, along with his band of misfit space pirates and smugglers, can break through ORS lines.(Source: Wikipedia)"
22,7322,8682,Television,Horror,ONA,1,5.55,322,A man with his cat finds himself in a bizarre situation involving a television. A stop motion animation from the creator of Kotatsu Neko.
23,7323,32084,"Watashitachi, Luck Logic-bu!","Comedy, School",TV,12,5.55,1417,"The comedy shorts follow four girls who are members of the Luck Logic Club, whose activity is playing the Luck & Logic card game. Watashitachi, Luck Logic-bu! will air approximately one minute before each episode of the main series.(Source: MAL News)"
24,7324,7482,"Yume kara, Samenai","Romance, School",OVA,1,5.55,366,Student Takao is inexorably drawn toward Sao despite class rumors that she has appeared in a porno movie.(Source: AniDB)
25,7325,23079,Glasslip,"Romance, Slice of Life, Supernatural",TV,13,5.54,94108,"What if you hold the power to hear the voices or see fragments of images from the future? Would that be a good thing or a bad thing? Glasslip follows the life of Touko Fukami, an aspiring glass artist born from a glass artisan family. She enjoys her worry-free life in Fukui, save for the fragments of images that she sees on occasion.On her 18th summer, she meets the transfer student Kakeru Okikura at her school, and then again at her favorite café called Kazemichi together with all four of her friends. The voices from the future lead Kakeru to Touko, and his arrival disrupts her mediocre existence. All six of the friends must face their most unforgettable summer full of hope, affection, and heartache."
26,7326,7255,Hanaori,Comedy,Movie,1,5.54,450,"The head monk orders a young acolyte to guard a beautiful cherry tree in the monastery garden while he goes out. But the older man underestimates his colleague’s fondness for sake. As it so happens, a samurai warrior and his servant decide to have a picnic feast in the same garden under the blossoming tree. The acolyte refuses to let them in, but when he smells their sake, his determination is put to the test.... Made in 1968, director Kawamoto’s first puppet film is a moral tale about a disciple who was justly punished for a momentary lapse. (Source: AniDB)"
27,7327,31641,Niedola,Music,Music,1,5.54,131,"The music video to matryoshkas Niedola, directed by Mitsuyuki Ishibashi."
28,7328,22473,Pi~hyara Kouta,"Kids, Music",Music,1,5.54,128,Animated music video of Purin-chan (Abe Natsumi)s Pi~hyara Kouta.
29,7329,31624,Tomato ni Natta Otokonoko,Kids,ONA,1,5.54,190,The small story is about a boy that doesnt want to eat his tomatoes. Later he finds that his head has been replaced with one!
30,7330,9967,W: Wish Omake,"Harem, School, Seinen",Special,4,5.54,802,DVD only Extras.
31,7331,5246,Adesugata Mahou no Sannin Musume,"Comedy, Magic, Shoujo",OVA,1,5.53,542,"A recap-heavy crossover special in which Mami, Persia, and Emi go to a hot spring together."
32,7332,1627,Choushin Hime Dangaizer 3,"Adventure, Ecchi, Mecha, Sci-Fi",OVA,4,5.53,919,"10,000 years ago, acting as judge, jury and executioner, Dangaizer sealed the fate of mankind by reducing it to ashes. Slowly, mankind rebuilt their civilization and once again stands at its peak. Hiding amongst the survivors of mankind, the evil organization of Goma lies in wait for the return of Dangaizer. This time, it’s a race to stop the awakening of the 3 that can pilot Dangaizer and subjugate the world to their rule. Will the 3rd pilot learn her true destiny and awaken in time, or will the world find a new destiny in the hands of Goma?(Source: AniDB)"
33,7333,13369,Cornelis,Comedy,Movie,1,5.53,202,"Cornelis was standing alone at the center of the space. He closed his eyes, then he felt like being floating in the air.(Source: AniDB)"
34,7334,5549,Dengeki Oshioki Musume Gootaman R: Ai to Kanashimi no Final Battle,"Action, Comedy, Ecchi, Parody",OVA,1,5.53,1258,"Gootaman is back, and ready to bring justice to the Black Buddha gang who are still terrorizing the PR Academy! Unfortunately her alter ego Mari has fallen in love with the group’s leader Tobishima, who has been tasked with killing the bare bottomed hero! Will their romantic feelings overcome his murderous intent, or is Mari destined to be alone as the scantily-clad champion forever?(Source: Anime-Planet)"
35,7335,28987,Kamakura,,Movie,1,5.53,164,"""A snow-covered house is situated in the middle of a rice field.What should one do, in a space of white and quietude?By spring, the snowy hut melts and loses its appearance.The Japanese MA, the in-between state of time and space –an animation, a haiku""(Source: Berlinale 2014 programme)"
36,7336,19755,Oshiri Kajiri Mushi (TV) 2nd Season,"Comedy, Kids",TV,32,5.53,450,"Continuation of the gag comedy about Oshiri Kajiri Mushi XVIII, a 10-year-old insect who goes to Biting School to inherit his familys Biting Shop business. (Source: ANN) "
37,7337,16373,Peeping Life: The Perfect Evolution,"Comedy, Slice of Life",OVA,10,5.53,313,"Another iteration in the Peeping Life franchise, The Perfect Evolution features 10 new animated versions of improvised comedy sketches."
38,7338,1772,Seishoujo Kantai Virgin Fleet,"Fantasy, Military, School, Sci-Fi",OVA,3,5.53,892,"In the pre-WWII era, Nakano Naval Academys special school for girls is codenamed ""Virgin Fleet"". These girls are gifted with a special form of power known as ""Virgin Energy"". With the fear of another Russo-Japanese war imminent, rookie pilot Shiokaze Umino must hone her powers to save Japan from complete destruction.(Source: AniDB)"
39,7339,33692,Shigeo wa Handsome,"Comedy, Drama",ONA,1,5.53,119,Shigeos handsomeness causes strife with his mother. Even more so during a plane jacking.
40,7340,8696,Shiroi Michi,Music,Music,1,5.53,207,"A song featured in NHKs Minna no Uta, it adapts ""Concerto No. 4 in F minor, Op. 8, RV 297, ""Linverno"" (Winter)"" aka the winter segement of Vivaldis The Four Seasons. This is the 2nd MV out of three made for this song and the only animated MV; the first (1975) and third (1985) both use the same live-action footage of children playing in the snow."
41,7341,7258,Tabi,"Fantasy, Psychological",Movie,1,5.53,558,"Surreal cutout (kiri-gami) animation following a young girls physical journey, which is also an inner voyage through which she will learn all the pain and joy of life. She travels to an anonymous Western city, a bizarre dreamscape cluttered with elements from works by Dali, Magritte, de Chirico and Escher. The journey will change her completely but when she returns she will be the only one who knows how she has changed.(The poem in the film is by Su Tong-Po, a famous Chinese poet) -AniDB"
42,7342,19977,The Impression of First Gundam,"Action, Mecha, Military, Sci-Fi, Space",Special,1,5.53,585,"Screened together with Gundam: Mission to the Rise at Gundams 20th Anniversary event ""Gundam Big Bang Sengen"" in Pacifico Yokohama National Convention Hall.Selected scenes from Kidou Senshi Gundam were re-edited for three giant projection screens to give the widescreen feel to the original 4:3 aspect footage. They were also computer synchronized to sweeping lights and lasers to simulate space battles. The soundtrack was remixed for six-channel surround sound. (Source: AniDB)"
43,7343,8731,Akai Boushi,"Music, Slice of Life",Music,1,5.52,389,Two playing children see a hat blown away by the breeze and land at the top of a tall tree. They can only look at that bright thing perched snugly up high. Song by Japanese singer Shimonari Satoko  on NHKs Minna no Uta show.
