,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,7000,10735,Planetes Picture Drama,"Comedy, Sci-Fi, Space",Special,9,5.8,1205,Planetes picture drama.
1,7001,2094,Relic Armor Legaciam,"Action, Mecha, Sci-Fi",OVA,1,5.8,686,"The planet Libertia was once known as “the planet of death”, until humanity built three giant mirrors and created what seemed like an ideal land. It is on this planet that Professor Grace and his granddaughter Alcia live peacefully… until their home is attacked by Guild soldiers looking for the professor and for Legaciam – a special Armor that can resist extreme heat, allowing it to go to areas where humans would not survive normally. Alcia, who was at the time piloting Legaciam in order to help her grandfather with the testing, manages to get away… barely. But the Guild is determined to get Legaciam by any means necessary…(Source: ANN)"
2,7002,19469,Saiki Kusuo no Ψ-nan,"Comedy, School, Shounen, Supernatural",ONA,1,5.81,3584,"Anime adaptation of the Saiki Kusuo no Ψ-nan manga by Asou Shuichi, telling the story about a male high school student named Kusuo Saiki. He possesses supernatural powers that cause unfortunate events in his everyday life.(Source: ANN)"
3,7003,32595,Seisen Cerberus: Ryuukoku no Fatalités,"Adventure, Fantasy",TV,13,5.8,49394,"Maintaining a delicate balance of power, the kingdoms of Amoria, Ishilfen, and Vanrodis rule over the continent of Kunaanh. Even the slightest hint of trouble in one country could spark a continent-wide war. However, their one common fear is the evil dragon Daganzord, whose only meaning of existence is to devour and destroy all life.Ten years ago, a group of mages worked together in an effort to seal away the malevolent beast. But the ritual—later known as the ""Balbagoa Tragedy""—was a failure, and many lost their lives. Though his parents died in this tragedy, Hiiro was saved by the swordsman Giruu. Under the latters tutelage, Hiiro learned swordsmanship with the sole purpose of seeking revenge. Now a budding master himself, he sets out in search of Daganzord in order to realize his long-awaited vengeance, or to be consumed by the dragon and meet the same fate as his parents."
4,7004,9561,Shokupan Mimi,Comedy,TV,12,5.8,803,"The story is about the daily life of a piece of bread named Mimi, and some of her friends and family. Based on Shimamori Natsukos Shokupan Mimi (White Bread Mimi) 4-panel manga."
5,7005,31966,Sword Gai,"Action, Seinen, Supernatural",ONA,1,5.8,210,"A promotional video for the manga.The story revolves around Gai, who was born beside a woman who met her death in a forest. He was adopted by the swordsmith Amon. A few years later, Gai becomes Amons apprentice, and during the forging of a sword, he loses his right arm. To help him, Amon crushes the demon sword Shiryū (lit. Death Dragon) to form it into his replacement right arm. He then is able to fuse with the weapon on his arm, and fights against his enemies.(Source: ANN)"
6,7006,6835,Umi no Mizu wa Naze Karai,Historical,Movie,1,5.8,531,"When a poor, yet honest, man rescues an old man who has fallen off a log bridge, the little people of the forest give him a ""Mortar of Treasures"" that will grant any item that a person desires. The man uses the mortar to become the richest person in the village. But the mans greedy brother steals the mortar and, determined to enjoy all the luxuries by himself, climbs into a rowing boat and heads for an isolated island. On the way, however, he asks for salt from the mortar, but then cannot figure out how to stop it. Finally, the boat sinks under the weight of all the salt, and the mortar sinks to the bottom of the sea where it is pouring out salt to this day.(Source: Digital Meme)"
7,7007,1342,Violence Jack: Jigoku Gai-hen,"Action, Drama, Horror",OVA,1,5.8,3456,"The World as we know it has been torn apart shattered by a series of natural disasters that have turned civilization into a brutish nightmare of survival and has left whole cities buried beneath the Earth. Its now a lethal and chaotic place, a place where only the strongest and most savage remain alive. The strongest of them all is a giant warrior known as Violence Jack… Violence Jack tries to avert a civil war brewing among the wretched inhabitants of a subterranean metropolis called Evil Town. Based on a character created by manga horror specialist, Go Nagai. (Source: AniDB)"
8,7008,5053,Ai City,"Action, Sci-Fi, Super Power",Movie,1,5.79,1513,"Its sometime in the future and the story starts off with Kei and Ai running for their lives. Ai is a little girl who holds a terrible secret which could destroy the current world. The world is now populated by Headmeters, people who have psychic powers and their strength is shown on their forehead when they fight. However, Kei was an experimental subject and his strength never went above level 5 while other surpasses his ability effortlessly. While escaping, when in desperate moments, Kei could increase his ability to infinity when Ai is in trouble.The one whos after her have a deep secret, aided by a small dwarflike man living in a robotic suit. Eventually Ai is captured and Kei, a sherlock holmes detective and another Headmeter who was converted to the good side when Kei unleashed his horrible powers through Ai must go and rescue her.Together they must save Ai and the secret which she holds. What is the secret of Ai? Who is she?(Source: AniDB)"
9,7009,7453,AIKa Zero Picture Drama,Ecchi,Special,3,5.79,2554,Short specials added to DVDs and Blu-rays.
10,7010,8669,Ano Koro no Namida wa,"Music, Slice of Life",Music,1,5.79,401,A slow song by Japanese enka singer and former J-pop idol Yoko Nagayama shown in the NHK program Minna no Uta.
11,7011,2837,Ariel Deluxe,"Action, Comedy, Mecha, Sci-Fi",OVA,2,5.79,615,"Those incompetent aliens are still plotting to conquer the Earth! The only obstacle in their path is the giant, feminine robot ARIEL! But the young pilots have lives of their own... When Kazumi receives a mysterious love letter from a secret admirer, should she cancel her first date just to save the Earth? (Source: AnimeNfo)"
12,7012,19233,Around,Slice of Life,Movie,1,5.79,468,"A multiple award-winning, dynamic and powerful short animation about a day of a guy. About perspectives and similarities. About nearby and distant, small and large. Around our world."
13,7013,4458,Bavel no Hon,Kids,Special,1,5.79,1906,"A boy and his young sister were curious about the book someone had left on a bench, and they opened the book. Then the small Tower of Bavel was completed on a page. Looking into the tower, they found an old man sitting and reading a book, surrounded by innumerable books. As the man turned pages, mythical animals appeared and disappeared.(Source: yamamura-animation.jp)"
14,7014,8628,Chains &amp; Rings,"Fantasy, Music",Music,1,5.79,687,"Music video for the song Chains & Rings by Linda, created by Production I.G."
15,7015,3684,Dimension Loop,Sci-Fi,OVA,1,5.79,1805," The ""story"" of an apparitious extraterrestrial and a vertically mobile prepubescent.(Source: ANN)"
16,7016,32608,Endride,"Adventure, Fantasy",TV,24,5.79,38223,"Shun Asanaga is a 15-year-old junior high school student with an optimistic and bright personality. One day, he finds a mysterious crystal in the office of his father, who is a scientist and businessman. When Shun touches it, the world becomes distorted, and he is sent into the world of Endra. Emilio, a prince of the kingdom of Endra, is nearing his 16th birthday and despises the reigning king, Delzain. Since Emilio is now at the age when he can inherit the throne, he takes up a weapon and attempts revenge. However, because Emilio is too weak, he is captured by Delzain and put in prison. When Emilio is in grief, the wall of his cell becomes distorted and Shun appears from there with two goals: return to his own world, and complete Emilios revenge. What future lies ahead for the two boys trying to survive in Endra, yet raised in two different worlds?(Source: MAL News)"
17,7017,32618,Hietsuki Bushi,"Fantasy, Music, Sci-Fi",Music,1,5.79,103,"A traditional Japanese song meets science fiction, future agriculture, teenage story, blip music and eccentric animation in a story of quantum physics across time.(Source: Far East Recording, YouTube)"
18,7018,33187,Katsudou Shashin,,Movie,1,5.79,607,"A young boy dressed in sailor attire and a bright red cap is shown to write the Japanese kanji characters translating to the phrase ""moving picture."" As he completes writing the phrase, he faces toward the viewer and bows."
19,7019,31252,"Korekarasaki, Nando Anata to.","Music, Slice of Life",Music,1,5.79,370,"Animated music video for mishmash＊Aimee Isobes ""Korekarasaki, Nando Anata to."" "
20,7020,4058,Makyou Gaiden Le Deus,"Action, Adventure, Mecha, Sci-Fi",OVA,1,5.79,671,"In a post-apocalyptic world, the treasure hunter Riot and his pretty sidekicks are searching for Eyes of Zalem, which they hope will guide them to Rido, the treasure of a long-lost Quall civilization. A limitless energy source, the Rido has the power to even restore life; but unfortunately for Riot, the evil Demsters are after it too. (from ANN)"
