,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,9600,29387,Momonga-mon,"Adventure, Kids",TV,5,5.8,42,Stop-motion animation about a mysterious creature Mont-chan from an unknown world looking for an adventure.
1,9601,31116,Momotaros no Natsuyasumi,"Action, Comedy, Kids, Parody, Super Power",Movie,1,4.08,62,"Momotaross Summer Vacation is a short film that debuted between the Gekiranger movie and Im Born!. Using live action photographs, 3D computer graphics, and traditional animation (all of which is termed a Momotion Picture, it has Momotaros gloating of his strength until Sha-Fu dared him to proved it by swimming. After being made fun of by Urataros and Ryutaros, and bashed by Kintaros, Momotaros is talked into believing he can swim by Deneb. But as the ""mind over matter"" influence wears off, the Imagin and Sha-Fu tell the audience the movies coming up soon.(Source: Wikipedia)"
2,9602,10758,Momotarou,Drama,Movie,1,5.57,183,An early anime telling the story of Momotarou and his adventures defeating demons. 
3,9603,33401,Momotarou (Music),Music,Music,1,3.65,84,"The music video for Suiyoubi no Campanellas song ""Momotarou."""
4,9604,11533,Momotarou Densetsu,"Adventure, Comedy",TV,51,6.35,150,No synopsis has been added for this series yet.Click here to update this information.
5,9605,28553,Momotarou no Hi Asobi Yameyou! Hi no Youjin,"Drama, Fantasy, Historical, Kids",OVA,1,6.0,39,"An educational ""dont play with fire"" safety video for kids featuring characters from the classic Momotarou folktale."
6,9606,22671,Momoya x Peeping Life: Go en Desu yo! II,"Comedy, Slice of Life",ONA,5,5.15,169,A continuation of last season as Shiromeshi-kun continues his attempts at dating and finding refuge in Momoya food toppings.
7,9607,22893,Mon Cheri CoCo,"Romance, Shoujo",TV,13,6.71,137,A young woman aims to become a famous fashion designer.(Source: AniDB)
8,9608,31924,Monchhichiisu,Kids,TV,20,4.8,39,"The CG anime series is based on Sekiguchi Corporations line of stuffed toy monkeys. Ashi Productions previously produced the Monchichi, the Twins television anime series that aired in 1980. An American-produced animated series titled Monchhichis also aired in the 1980s.(Source: ANN)"
9,9609,18743,Money Wars: Nerawareta Waterfront Keikaku,Seinen,OVA,1,5.05,130,"A new waterfront area is being built in Tokyo, and Chinese mafia man Lin Haifeng wants to gain control of it by owning the majority stock of the company in charge of construction. Lins plan is to use the waterfront as a gateway for the Chinese mafia in an attempt to turn Tokyo into a ""New Hong Kong"". After his friend Kurihara commits suicide after unknowingly helping Lin get a hold of some stocks, his friend Tsuyoshi Aiba aims to avenge his friend by keeping Lin from taking over the waterfront.(Source: ANN)"
10,9610,9797,MonHun Nikki Girigiri Airou Mura: Airou Kiki Ippatsu Specials,"Action, Comedy",Special,2,6.08,227,Two unaired episodes included with the Blu-ray and the DVD.
11,9611,19479,Monkey Punch: Manga Katsudou Daishashin - Crime Mate Special,"Action, Comedy, Ecchi, Parody",Special,1,6.2,105,Miki and Naomi deal with biological weapons and arms dealer Ramon. Some characters from Mankatsu as well as the 4 central characters from Lupin III can be seen in the background at times.
12,9612,2741,Monkey Turn V,"Action, Drama, Sports",TV,25,7.13,245,Sequel to Monkey Turn.
13,9613,22221,Monoshiri Daigaku: Ashita no Calendar,Historical,TV,1274,6.8,112,"Another continuation of Instant History with a new title. This time it was sponsored by Kirin, a brewery company in Japan.(Source: Cartoon Research)"
14,9614,30117,Monpy,"Adventure, Kids",TV,18,5.67,35,An NHK toddlers anime following a monkey named Monpy.
15,9615,24045,Monster ni Natta Domerica,"Action, Fantasy",ONA,1,4.94,146,"In this ""action epic"" set in the run-down slums, the title character Domerica is transformed into a monster one day. (Source: ANN)"
16,9616,33724,Monster Strike The Movie: Hajimari no Basho e,"Action, Fantasy, Game",Movie,1,6.75,978,The Monster Strike film will feature a character named Lucifer.
17,9617,25541,Moom,Kids,Movie,1,6.0,100,"Every forgotten object has a memory with its previous owner still attached. This is a story of Moom, one of those memories stuck in this world. One day, Moom meets another memory just like him.(Source: AniDB)"
18,9618,30397,Mori no Kuma-san,Slice of Life,Movie,1,3.96,101,A short animation by Taku Furukawa that was featured on the NHKs Eigo de Asobo program.
19,9619,31369,Mori no Ongakudan,"Comedy, Music",ONA,Unknown,4.92,93,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
20,9620,7529,Mori no Ongakukai,Comedy,Movie,1,6.13,105,"During a concert in the forest, the big bad wolf begins to annoy the other animals with his foul smoking, noisy interruptions and destruction of the grounds. The other animals band together and eject the wolf for poor manners."
