,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,11800,3108,Miboujin: Numeriau Nikuyoku to Midara ni Nureru Mitsusubo,Hentai,OVA,2,6.07,1363,"Kaori comes to his late brothers estate to visit his widowed sister in law, and finds a mysterious video. It shows his brother with his wife and the two other ladies of the house, Chiyoko and Miyuki. In what looks like an underground room, he submits the women to constant sexual perversions until they cant live without it. Will the secrets of his late brother provide the key to Kaoris mysterious headaches and sleepless nights?(Source: ANN)"
1,11801,1038,Mizuiro,Hentai,OVA,2,6.07,1383,"Based on a hentai videogame, Mizuiro tells the scenario of two girls who like Kenji a lot. The first episode covers Yukis story, Kenjis younger sister, whose obsession with her brother makes her sad. This is especially considering theyre brother and sister, despite being fact that Yuki was adopted by Kenjis father. The second episode goes through clumsy Hiyoris story, where she appears out of Kenjis dresser - naked and ghost-like, trying to convince Kenji to fall in love with her, even though Hiyori does not remember why she appears out of dresser. (Source: AniDB)"
2,11802,5439,Ooedo Forty Eight,"Hentai, Historical",OVA,3,6.07,521,"The action takes place in Ooedo Japan, when geishas and public houses appeared. Back then, girls raised in poor provincial families had little chances to get married successfully. The only opportunity to improve financial and social status for them was to move to Ooedo, the city of wealthy clans, and to become a servant or a geisha - and, perhaps, a lover of a rich feudal. Young and poor Ushizu has chosen this very path.Alongside, this hentai is a sort of Japanese Kama Sutra. The end of each part contains the description of sexual positions."
3,11803,3951,Shimai Ijiri,Hentai,OVA,2,6.07,818,"Two sisters are orphaned, their parents left them only debts, in order to pay them and get themselves a comfortable life, they have to become slaves for a dark organization, and they begin their training under the guide of a man who uses words and reasoning as his only tools, and he is determined to make them the perfect slaves, if he succeds, he will be able to retire from that organization. (Source: ANN) "
4,11804,2436,Angelium,Hentai,OVA,2,6.06,3395,"Zeus was an omniscient and omnipotent god who rules Heaven where gods lived. However, he was a pervert who had a wish to flirt with young angels not being known by his wife, Hera. He came up with an idea to make use of the promotion examination took place every three years. Three angels, Yu, Miki, and Chado-ko came down to the earth to take the exams. When they began to work as part-time jobs at the flower shop, the severe trials occurred one after another. Zeus was taking care of them secretly. However it’s not from his kindness, but from his pervert desire. But, his activities were known in the lower world... (Source: AniDB)"
5,11805,2755,Cleopatra,"Hentai, Historical",Movie,1,6.06,1709,"In the far future, earthlings come across the foreign planet of Pasatorine. Few things are understood about the planet, but it is clear that earthlings are not welcome there. However, the inhabitants of Pasatorine have initiated something called the ""Cleopatra Plan."" Puzzled why an alien planet would name a plan after a woman from Earth, the military decides to send three soldiers minds back to the past to study Cleopatras life.The Kingdom of Egypt, led by the drunkard Ptolemy, is threatened by Julius Caesar and the Roman empire. In an attempt to save Egypt, Cleopatra, the younger sister of Ptolemy, chooses to undergo a procedure that makes her body irresistible to Caesar. Caesar is immediately smitten and desires to rule Egypt with Cleopatra at his side—but little does he know that she intends to assassinate him as soon as she can."
6,11806,9718,Gitai Saimin,Hentai,OVA,2,6.06,1594,"Shinta is just an average student. But one day, a tentacle-shaped alien suddenly parasitizes in his penis. Shinta complains about it, but the alien answers there will be no problem because it can mimic. Shinta decides to satisfy his sexual desire using this power....(Source: Eroge Shop)"
7,11807,30454,Maro no Kanja wa Gatenkei,Hentai,OVA,2,6.05,1721,"Based on the adult game by Elf.Maro works as a doctor. He is a pervert. One day, Sakimi came to his doctors office asking about a small pain and soon he begin to gain her trust and he begin to give her advice about marriage life, specially about to make babies. Of course, he takes advantage of her trust and begun to sexually caress her in several parts of her body.One day, the doctor did it in the front of her husband, resulting in the husband smashing the doctors hands. He cannot use his hands anymore for some time and Sakimi begin to help the doctor since she fell responsible for it (she never doubted of the doctor she always think that the doctor is just doing his job caressing her). The doctor now cannot eat, bath and even urinate alone without the help of Sakimi, and she with good will try to help him out in everything. What will happen next?(Source: VNDB)"
8,11808,2340,Gedou Gakuen,"Hentai, Supernatural",OVA,5,6.05,785,"During an archeological expedition to a forbidden Himalayan temple, 19-year-old Masao Sera stumbled upon a bloody, sacrificial rite designed to throw open the Gates of Hell. Meanwhile, a dark force has descend upon Masaos college. Fights, gang violence and rape are the order of the day. But now, some of the gangs have started to develop supernatural powers and unholy appetites. As demonic entities battle for control of the campus, the conflict threatens to grow into armageddon when Masao mysteriously returns with the King of the Underworld bound to his mortal soul. (Source: ANN)"
9,11809,4732,Grope: Yami no naka no Kotoritachi,Hentai,OVA,2,6.05,2521,"An earthquake causes the school campus to collapse living only 4 survivors - 2 childhood friends, Fubuki & Shinichi with Takahaki and a Junior girl. Both Shinichi and Takahaki likes Fubuki, but Fubuki likes only Shinichi. Takahaki made false accusation on Shinichi having interest on the Junior, whom also likes Shinchi, in front of Fubuki to create a doubt between both childhood friends. And making use of the situation and raped the Junior and of course.... Fubuki. Leaving Shinichi in a mist of doubts.(Source: ANN)"
