,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,7600,6281,Asylum Session,"Sci-Fi, Seinen",Movie,1,5.25,2678,"The story takes place in the far future, when the civilization has declined. Hiyoko is a high school girl, who aims to enter an art university. She runs away from her home because her father tried to throw away her mothers keepsake drawings. She finds a slum located in a stadium and meets the leader of the street children, Akira.The police attempts to demolish the stadium for the beautification of the city. In order to resist the demolition, the people in the stadium plans to hold a street-art event ""The Asylum Session"". Hiroko takes the charge of a giant painting on the stadium."
1,7601,10710,Houkago no Pleiades: Manner Movie,Magic,Movie,1,5.25,1773,"A manner movie based on the Houkago no Pleiades anime.A manner movie is a reminder video shown in theaters before the main movie starts, it is there to remind the audience to turn off their mobile phones, avoid talking, etc. This Houkago no Pleiades manner movie was exclusive to the United Cinemas theater chain.(Source: AniDB)"
2,7602,7445,Karo to Piyobupt: Ouchi,Comedy,Movie,1,5.25,351,"One day in winter, two birds were flying to the snow field. They found a fine big tree and decided to build their house on it. Carrying logs, cutting them, putting together, finally a lovely house was completed.(Source: Yamamura Animation)"
3,7603,24363,Kitsune to Circus,"Comedy, Kids",Movie,1,5.25,128,"A fox steal the worlds most valuable diamond and buries it under a tree, believing it to be well-hidden. The next day, a circus arrives and sets up its tent next to the tree, its animals unwittingly digging up the diamond they believe to be just a worthless rock. They soon lose the diamond inside the circus and the desperate fox attempts to retrieve the stolen diamond before the other animals realise what they have.(Source: AniDB)"
4,7604,23387,Master of Torque,"Action, Sci-Fi",ONA,4,5.25,693,"It is Tokyo, Japan in the year 2017, just three years before the citys hosting of the 2020 Olympic Games.Throughout the city, the Shutoko metropolitan highway system is being dismantled and renovated, and new areas and facilities are being constructed, all at a feverish pace to complete the work in time for the Games.The Hyuga Corporation—a massive firm that succeeded in pioneering the practical use of artificial muscle fibers—is launching numerous products that supplement human muscle functions, and is in the midst of a massive surge in profits.At its headquarters on National Route 246 in Tokyos Gaien-mae district, Hyuga Corp. was secretly developing a powered suit that gave people with just an average level of physical fitness the superior skills and abilities of a very select group of professional athletes. This was all a part of the companys plan to completely dominate their competitors and monopolize the industry.Dan Amo works at the General Affairs department of Hyuga Corp. By day, he is a nondescript salaryman, but at night, he relishes the sense of fulfillment his motorcycling lifestyle brings him. However, when night comes to Route 246, a group of mysterious riders in black suits frequently appear, and a freelance journalist, Makina Mikage, is always on their tail. Another figure appears on the scene in Kotaro Hyuga, the heir to the Hyuga Corp. presidency.The threads of an inescapable fate begin to draw these three young riders together...(Source: Yamaha site)"
5,7605,30073,Onaka no Ookina Ouji-sama,Music,Music,1,5.25,115,"A fat little king wants to ride a flying carpet. This is music video for the song by Kouichi Kawatsu that was featured on NHKs Minna no Uta program. On February 4, 1983 NHK rebroadcasted the song but with a new singer Shiro Kishibe; the animated footage though was identical to the original 1975 release."
6,7606,25549,Psychedelic Afternoon,Music,Music,1,5.25,462,"Seiji is tormented by horrible tsunami-flashback dreams, but one night he wakes up and his beloved grandfather has appeared. With a strum of his grandfather’s guitar, Seiji is transported to a colorful, slightly strange, psychedelic world and finally manages to have a good dream.(Source: Zapuni.com)"
7,7607,30334,Sleepy,Dementia,Movie,1,5.25,111,Furukawa Taku film.
8,7608,29932,Yume,Dementia,Movie,1,5.25,127,A visualization of how dreams mush up unrelated events together to make up a single story.
9,7609,2730,1+2=Paradise,"Comedy, Ecchi, Harem, Romance, Seinen",OVA,2,5.24,3459,"Yuusuke Yamamoto has a crippling phobia of women, and understandably so—the twin girls living next door tried to cut off his penis as a child. Unfortunately, Yuusukes father is a gynecologist and needs him to overcome his fear so he can inherit the family business. To accomplish this, Yuusukes father offers sanctuary to sisters Rika and Yuka Nakamura in their home while the girls are studying at the nearby college.In a terrible twist of fate, when Yuusuke realizes that their guest room is too small for two people, he is forced to choose which of the sisters is allowed to stay. Desperate to win his favor, the brazen Yuka and the more reserved Rika are willing to do whatever it takes to impress and eventually sway Yuusuke—even if it means making things physical and personal."
