,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,4600,19255,Hyakka Ryouran: Samurai Bride Specials,"Comedy, Ecchi",Special,6,6.68,6337,Specials included on DVDs and Blu-rays.
1,4601,1694,iDOLM@STER Xenoglossia,"Action, Comedy, Mecha, Sci-Fi",TV,26,6.68,15338,"107 years ago, the Moon was destroyed in a massive cataclysm that shattered Earths former satellite into 81 quintillion tons of orbital debris. However, thanks to super-science, the Earth itself was saved and today no one really thinks much about that century-past disaster. Which is why when teenage Haruka Amami auditions for something called the Idolmaster Project, she THINKS shes trying out to be a singing idol. Instead, Haruka finds herself at a secret school run by the Mondenkind Agency, living with a group of other girls who have also been selected as candidates to pilot an iDOL - an advanced robot specifically designed to intercept falling chunks of moon rock. Except, the people who run the Mondenkind Agency arent exactly knights in shining armor. And then theres the question of whether the iDOLs are really JUST robots. Because from almost the first moment, Haruka starts to feel emotions resonating from within the iDOL called Imber. (Source: Sentai Filmworks) "
2,4602,17831,Inu to Hasami wa Tsukaiyou,"Comedy, Supernatural",TV,12,6.68,69526,"A nonsense comical mystery. Harumi Kazuhito is a high school boy who loves books and is a fan of novelist Natsuno Kirihime. One day, he finds Kirihime writing at a cafe, about to be shot by a robber. He protects her from the attack but is killed instead. Through the supernatural power of a book-worm, he is reincarnated as a dachshund dog. Kazuhito (as a dog) writhes in a painful bookless life, when a sadistic woman carrying a pair of scissors offers him help. She is Kirihime herself.(Source: Dog and Scissors Wiki)"
3,4603,23711,Kakumei no Wakaki Sora,"Drama, Historical",OVA,1,6.68,379,The life of the French poet André Marie Chénier during the period of radical social and political upheaval in France.
4,4604,7875,Kanokon: Manatsu no Dai Shanikusai Specials,Ecchi,Special,2,6.68,10513,DVD/BD specials featuring more excessive fan-service than the OVA.
5,4605,10016,Kizuna Ichigeki,"Comedy, Martial Arts",Movie,1,6.68,4128,"Shortly after winning the World Martial Arts Tournament and using the winnings to pay off her grandfathers one hundred million yen debt, a reporter shows up on Kizuna Todorokis doorstep. Impressed that such a young girl was able to defeat the 10-year reigning champion, the reporter wants to interview Kizuna for a piece on her and the Wadachi Ju-ken school of martial arts founded by Kizunas grandfather.However, before the interview can end, challengers begin to appear at the Todoroki household. After hearing that Kizuna is only 12, they hope to defeat her before her 13th birthday to usurp her position as the world champion. As dozens of challengers appear, Kizuna struggles to bring them all down, while the reporter learns more about the Todoroki family."
6,4606,2568,Kojika Monogatari,Drama,TV,52,6.68,291,"Set in Hokkaido, Japans outback, a young boy discovers a fawn whose mother has been hit by a car and attempts to raise it himself.(Source: ANN)"
7,4607,9754,Kuragehime: Eiyuu Retsuden☆,"Comedy, Josei, Slice of Life",Special,4,6.68,9748,"Short episodes included in Blu-ray and DVD release, adapting the side story ""Kuragehime Heroes☆"", a spin-off manga serialized in Kiss Plus magazine. Supporting characters are featured in short chapters."
8,4608,4439,Kurenai Sanshirou,"Action, Martial Arts, Sports",TV,26,6.68,603,"Young Sanshiro Kurenai is the proud heir of a judo dojo. One day, he finds his beloved father dead and a glass eye not too far from the corpse. Ready to avenge his father and take his honour back, Sanshiro and his friend Ken start searching for the mysterious one-eyed murderer...(Source: ANN)"
9,4609,6796,Kyuukyoku Choujin R,"Comedy, Sci-Fi",OVA,1,6.68,492,"The plot featured R and the Camera Club going on a stamp tour throughout Japan, with the threat of their club being closed down unless they can collect all the stamps by 6:00 PM.(Source: Wikipedia)"
10,4610,3823,Little Lulu to Chicchai Nakama,"Comedy, Kids, Slice of Life",TV,26,6.68,363,The adventures of Little Lulu and her friends. The series is based on the famous character from comic strips and comic books.(Source: AniDB)
11,4611,21451,Nihonbashi Koukashita R Keikaku,Music,Music,1,6.68,1325,"Music video for Jins seventh published song, created for IA Projects compilation album IA/01 -BIRTH-."
12,4612,11083,Nurarihyon no Mago: Sennen Makyou Recaps,"Action, Demons, Shounen, Supernatural",Special,2,6.68,7095,Like the first series Nurarihyon no Mago: Sennen Makyou will have two recap episodes.
13,4613,5957,Nyoro-n Churuya-san,Comedy,ONA,13,6.68,21340,"An anime adaptation of the 4-panel strip manga release: Nyoron Churuya-san. Based on Suzumiya Haruhis energetic and always up to go character, Tsuruya.Churuya is a girl with a strong passion for smoked cheese. But Kyon and the rest of the crew know this, and they make use of the weakness. They make her do all kinds of things with smoked cheese as a possible reward. But Churuya isnt aware of this evil plot, thus she maintains the effort for the sake of cheese. Each day is a struggle to get the beloved smoked cheese, but its much harder than she could ever imagine!"
14,4614,12671,Pokemon Best Wishes! Season 2: Kyurem vs. Seikenshi,"Action, Adventure, Comedy, Drama, Fantasy, Kids",Movie,1,6.68,14498,"Mythical Pokémon Keldeo wishes to join the Swords of Justice, a group of Pokémon traveling around the world, helping out those in need. To do so he must first harness the power of his horn and learn the move Sacred Sword, and he decides to challenge Kyurem, a Legendary Dragon residing in an abandoned mine located within an icy crater. Confident as he is at first, it soon occurs to Keldeo that he is not yet ready for the fight.Meanwhile, as Satoshi and his friends travel across the Unova region, they stumble across an injured Keldeo. At the same time, Kyurem goes on a rampage, drawing energy from other Legendary Pokémon and disturbing the balance of power in the entire region.Now backed by his new friends, Keldeo must overcome his weaknesses and face Kyurem once again, now with the fate of the world at stake."
15,4615,8438,Pokemon Ranger: Hikari no Kiseki,"Adventure, Comedy, Fantasy, Kids",Special,2,6.68,4770,"Two five minute specials based on homonym games. Natsuya receives a mission from Professor Hastings to protect Pokémon and destroy the Pokémon Nappers, who poach and control wild Pokémon."
16,4616,4794,Pokemon: Pikachu no Dokidoki Kakurenbo,"Adventure, Comedy, Fantasy, Kids",Movie,1,6.68,7539,Pikachu and the other pokemon play a game of hide and seek.
17,4617,564,Puni Puni☆Poemii,"Comedy, Magic, Sci-Fi, Shounen",OVA,2,6.68,21987,"Poemi Watanabe (a.k.a. Kobayashi) is a 10-year-old girl with aspirations of being a famous voice actress. Unfortunately, her school grades are bad and her voice acting is even worse. But when a mysterious alien kills her parents and wreaks havoc all over Tokyo, Poemi grabs a talking fish, skins it into a wand and becomes the magical girl Puni Puni Poemi to save the day.(Source: ANN)"
18,4618,21497,Sengoku Musou SP: Sanada no Shou,"Action, Historical, Samurai",Special,1,6.68,3804,"The story of the special revolves around the Sanada brothers in their youth. Nobuyuki and Yukimura swear to each other to protect the influential Sanada clan. However, thinking of how to best continue the Sanada clan, Yukimura makes a decision, and meets with Mitsunari Ishida and Naoe Kanetsugu at the location he arrived at. On the other hand, his elder brother Nobuyuki must worry about the selfish demands made by the Tokugawa clan.(Source: ANN)"
19,4619,12267,Takara-sagashi,"Adventure, Fantasy, Kids",Movie,1,6.68,533,"Short film shown only in the Ghibli Museum in Mitaka. The nine-minute short adapts a picture book by Rieko Nakagawa and Yuriko Yamawaki, the author and illustrator of two previous books that inspired Ghibli shorts (Sora Iro no Tane, The Whale Hunt). In the story, a boy named Yuuji and a rabbit named Gikku find a stick at the same time, and decide to compete in games to decide who can keep the stick. However, whether it is a foot race, long jump, or sumo wrestling, they always end up in a tie. (Source: ANN) "
20,4620,2686,Tetsujin 28-gou,"Adventure, Mecha, Sci-Fi, Shounen",TV,96,6.68,1194,"Dr.Haneda was developing experimental giant robot warriors to fight the allies during the Second World War, but before his creations could see action, Allied bombs destroyed the facility and killed him. A decade later criminals discovered two of the surviving prototypes, #26 and 27 in the series, and used the remote controlled robots to commit a number of crimes. Young Shotaro Haneda, the twelve year old son of Dr.Haneda, did some investigating and discovered that the mob were hunting for the twenty-eighth robot in the series, rumoured to be the most powerful of them all. Racing the villains, Shotaro discovers the robot first, along with Dr.Shikashima, a colleague of his fathers who was also believed killed by the Allied bombing. Together the two prevent Tetusjin-28 (the robots official designation) from falling into the hands of the bad guys, and decide to dedicate him to peace rather than war.Shotaro fought crime for a long time, supported by Dr.Shikashima, who would repair Tetsujin-28 when he was damaged, and by police officer Otsuka. Shotaro even battled the alien Magmans, invaders from the planet Magma, who came to Earth late in his career, bringing their own giant robots, Magma X and Gold Wolf, with them.(Source: AniDB)"
21,4621,33341,Time Travel Shoujo: Mari Waka to 8-nin no Kagakusha-tachi,"Adventure, Sci-Fi",TV,12,6.68,9248,Time Travel Shoujo is based on a 1983 book titled Jishaku to Denki no Hatsumei Hakken Monogatari by Japanese educator Kiyonobu Itakura. It is part of the Hatsumei Hakken Monogatari Zenshuu series which describes the story of various scientific discoveries and inventions throughout history. The 1983 book focuses on discoveries related to magnetism and electricity.
22,4622,8108,Tottoko Hamtarou Movie 3: Ham Ham Grand Prix Aurora Tani no Kiseki - Ribon-chan Kiki Ippatsu!,"Adventure, Comedy, Kids",Movie,1,6.68,1028,"In Aurora Village in the high frozen peaks of the mountians, its getting warmer, and the snow is melting. The Ham-Hams that live their believe that Bijou is their Snow White Princess who can pray for the snow to come back. They send Crystal the snow fairy hamster to summon Bijou to their land.Crystal arrives and takes Bijou back, the ham-hams quickly tag along. Meanwhile, pirate hamsters are sailing above the village in their flying pirate ship. The captain of the ship, Hamstern sees Bijou captures her soon after, because he doesnt want her to pray for the snow. While Bijou is held against her will, she is very calm and nice to them even makes some yummy food for them. Hamtaro and the ham-hams come aboard on the ship, Hamtaro learns what Hamstern did to Bijou. He gets really angry, and will do anything to bring her back home.Now Hamstern and Hamtaro must compete eachother in the Grand Prix. Where they race in all sorts of ways. Such as racing car. If Hamstern wins, he gets to take Bijou back in his ship. If Hamtaro wins, Bijou can pray for the snow and go back to her friends.(Source: hhp.icy-mint.net)"
23,4623,7568,Umineko no Naku Koro ni Specials,"Comedy, Parody",Special,26,6.68,10913,DVD and BD specials of Umineko no Naku Koro ni containing the parody dubbing by the original cast.
24,4624,1986,Wakusei Robo Danguard Ace,"Mecha, Sci-Fi, Shounen",TV,56,6.68,488,"In order to explore the newly discovered planet, Promethe, there are many projects are running all over the world.Here in Japan, under the direction of Dr. Oedo, ""Space Carrier Jasdum"" and ""Planet Robot Dangard A"" are being built. Ichimonji Takuma is a candidate for the pilot of Dangard A. His father, Ichimonji Dantetsu, was a famous space pilot.However, Dantetsu went missing after a mysterious accident, and the people blamed him for the accident. In order to clear his name, Takuma is trying to become a space pilot and succeed in the project. Will Takuma become the pilot?"
25,4625,155,X/1999,"Action, Drama, Fantasy, Horror, Magic, Sci-Fi, Supernatural",Movie,1,6.68,23038,"At the millennial edge, the concluding battle for humanitys future is staged. Kamui Shirous destiny has been decided as he returns to Tokyo to face his ultimate challenge. The Dragon of Heaven, defenders of the Earth, stand ready to protect the world from the Dragon of Earth, the seven angels of legend, who embrace the devastation of the planet to bring about its purification. Now Kamui must decide which side to fight for although he finds the idea utterly unappealing. It isnt until realizing that his two childhood friends, Fuma and Kotori Monou, are in grievous peril that Kamui decides to step into his fated position in the climactic struggle of the Year of Destiny: 1999. (Source: AnimeNfo) "
26,4626,2729,X²: Double X,"Drama, Music, Shoujo",Music,1,6.68,2976,"X2 is basically a short (two minutes and forty seconds long) prequel to the theatrical X film. It is a part of four music videos. The first three are merely stills of CLAMPs pre-1994 X artwork and live-action sequences, but the fourth is animated by Madhouse. Being the only music video that contains actual plot, the fourth video introduces some of the major characters and quickly lashes through the first few X manga (equivalent to X TV series episodes 1-3) which take place before the theatrical movie. (Source: ANN)"
27,4627,3295,Yatterman,"Adventure, Comedy, Parody",TV,60,6.68,2169,Remake of the Yatterman series.
28,4628,1894,Yu☆Gi☆Oh!: Hikari no Pyramid,"Adventure, Comedy, Fantasy, Game",Movie,1,6.68,37398,"Anubis, an ancient Egyptian evil that was defeated by Yugis alter ego centuries ago, has returned to exact revenge. Wielding the power of the Eighth Millennium Item, Anubis is determined to destroy Yugi and take over the world.(Source: ANN)"
29,4629,20533,Z/X: Ignition,"Adventure, Fantasy, Game, Sci-Fi",TV,12,6.68,24788,"The story is set in the not-so-distant future. Five ""Black Points"" suddenly appeared around the world as portals to parallel worlds. Immediately after, strange creatures began their invasion from these portals. These creatures are the inhabitants of five worlds—the same worlds in different timeframes. In order to ensure their own future timeframe survives, each of the five invasion forces battle to wipe the other future timeframes out. The key is one card-shaped device.(Source: ANN)"
30,4630,2028,Zettai Muteki Raijin-Oh (1992),"Mecha, Sci-Fi, Shounen",OVA,4,6.68,224,Continues the story of the TV series.
31,4631,4469,.hack//G.U. Trilogy: Parody Mode,"Comedy, Fantasy, Game, Parody, Sci-Fi",Special,1,6.67,7952,A special bonus Parody Mode added to the extras of the .hack//G.U. Trilogy (Source: AniDB)
32,4632,2041,Ai to Yuuki no Pig Girl Tonde Buurin,"Adventure, Comedy, Fantasy, Magic, Parody, Romance, School, Shoujo",TV,51,6.67,6183,"""Look! In the sky...Its a bird...Its a plane...Its Super Pig?!""One fateful day, Karin, a junior-high student, found what she thought was an injured piglet. However, the piglet was just exhausted from hunger. After the piglet regained his health by eating Karins apple, he revealed that he is a prince, Tonrariano III, from a planet called Booringo. Tonrariano wanted to reward Karin for helping him and so he transformed her into a pig with superpowers. Karin was not at all pleased with the gift because she wanted to become a pretty superheroine like ""Cutey Chao"" (a parody of Cutey Honey), not Super Pig. Reluctantly, she became more interested in her role as Super Pig when she found out that she can turn into someone like ""Cutey Chao"" if she can collect 108 pearls through doing good deeds for other people."
33,4633,9548,Alps no Shoujo Heidi: Alm no Yama-hen,"Drama, Historical, Slice of Life",Movie,1,6.67,724,Condensed version of the first half of the TV series.
34,4634,591,Amaenaide yo!!,"Comedy, Ecchi, Harem, Romance, Supernatural",TV,12,6.67,48939,"Satonaka Ikkou, a 16 year old boy, is a first year trainee at the Saienji Buddhist Temple. He was sent there by his parents to be trained by his grandmother, the Saienji Priestess. At the temple he finds himself surrounded by beautiful female priestesses-in-training. Upon seeing a girl naked, Ikko has the ability to turn into a super-monk, performing massive exorcisms for the good of the temple.(Source: ANN)"
35,4635,1348,Bubblegum Crash,"Action, Adventure, Mecha, Sci-Fi, Shounen",OVA,3,6.67,4826,"The saga of the Knight Sabers continues as the group tries to find out who or what is behind the recent string of robberies, murders, and Boomer malfunctions which are somehow related to the creation of an advanced artificial intelligence. Furthermore, it seems that the Knight Sabers may be breaking up. (Source: ANN)"
36,4636,31048,Burenai Ai de,Music,Music,1,6.67,522,"Burenai Ai de was released on Mikus anniversary. The song is now used for the AR campaign for Rohto Pharmaceuticals new eye drops ""Digi Eye"". Like much of Mitchies song titles this one has a double meaning, ""ai"" (love) and ""eye"" both being correct translations.An app was released in August 2014 that would play a partial version of the song and show a 3D Miku dancing on any surface.(Source: Vocaloid Wiki)"
37,4637,33360,Code Geass: Boukoku no Akito Final - Itoshiki Monotachi e Picture Drama,"Comedy, Military",Special,1,6.66,1732,Picture drama included in the Code Geass: Boukoku no Akito 5th Blu-ray/DVD release.
38,4638,5147,Comic Party Revolution OVA,Comedy,OVA,4,6.67,2237,"A college student, Sendō Kazuki, happened to set foot in the doujinshi community. There, people are producing and selling doujinshi, which is the comic book drawn by fans rather than professional writers. At first he was reluctant, but as he met the girls earnest about producing doujinshi, he was gradually involved in creating it himself.This series is based on a Dreamcast/PC game, ""Comic Party"", and its setting is different from the TV series. The main characters, Kazuki, Taishi, and Mizuki are college students whereas they were high school students in the TV series. The story starts after Kazuki has become acquainted with other characters.(Original description from AnimeNfo) "
39,4639,1153,Crying Freeman,"Action, Drama, Martial Arts, Police, Romance, Seinen",OVA,6,6.67,4747,"Yo Hinomura was an ordinary Japanese potter when a run-in with a Chinese mafia changed his life forever. Now an assassin for the 108 Dragons, Yo is the perfect killing machine. As a sign for remorse over his victims, he sheds tears after eliminating his targets. Because of this, he is infamously known by the Dragons and every crime syndicate in the world as ""Crying Freeman.""(Source: ANN)"
41,4641,7775,Futatsu no Kurumi,Drama,Special,1,6.67,552,Futatsu no Kurumi is a short story following 12-year-old Ayaka as she is teleported back in time to the fire bombing of Tokyo in 1945 and covers her experiences in this very different and unfamiliar environment. (from saizen-fansubs)
42,4642,10118,Ginga Tetsudou 999: Jikuu wo Koeta Energy no Tabi,"Adventure, Drama, Sci-Fi",ONA,5,6.67,378,Five shorts to promote the Japanese electricity company Kyushu Electric Power (Kyuden).Tetsuro and Maetel visit five interplanetary stops (including Earth) and see how each locale deals with energy.
43,4643,5276,Happy Happy Clover,"Comedy, Fantasy, Kids, Shoujo",TV,13,6.67,623,Happy Happy Clover recounts the everyday life of a bunny named Chima and the other animals in the Crescent Moon Forest.
44,4644,33421,Hitori no Shita: The Outcast,"Action, Super Power, Supernatural",TV,12,6.67,36343,"One day, on his way to visit his grandfathers grave, Zhang Chulan is attacked by zombies in a graveyard. In the midst of that situation, he is saved by a mysterious girl, who wields kitchen knives in order to kill the enemies. The girl tells Chulan, who is relieved, to face his hardships head on and leaves. However, Chulan later sees that girl again at his university. From that moment, Zhang Chulans destiny begins to move. There will be strangers with special powers appearing one by one, with battles involving those abilities. Each episode will bring a new mystery to light."
45,4645,11101,Honoo no Alpenrose,"Drama, Historical, Romance, Shoujo",OVA,2,6.67,229,Two-part OVA that summarises the entire Honoo no Alpenrose TV series featuring a new dubbing and reworked scenes.(Source: AniDB)
46,4646,1085,Interlude,"Adventure, Horror, Mystery",OVA,3,6.67,7573,"The unnamed main character has been having strange dreams, seeing strange things, and meeting strange people. He investigates these events and finds a strange girl named Aya. With her help, he discovers that his world may not in fact be real and many of the people he thinks he knows may not exist anymore.(Source: FUNimation)"
47,4647,3436,Meme Iroiro Yume no Tabi,"Adventure, Kids, Sci-Fi",TV,127,6.67,317,"Meme, a very cute and strange creature, is this leading character of this series.One day Meme comes out of a computer and meets Daisuke and Sayaka.Meme guides the kids throughout his world, where they meet world-famous scientists, inventors and scholars such as Galileo, Pasteur, Kepler, and many more.This series is not only highly entertaining for children and the entire family but is also very interesting and educational.(Source: AnimeNfo)"
48,4648,1062,Nekojiru Gekijou Jirujiru Original,"Action, Comedy",TV,27,6.67,6303,"Based on the comics by the late Nekojiru. Contains 23 animated shorts aired TV Asahi Networks show ""Bokusho Mondai Boss Chara Ou."" and 4 unbroadcast episodes.(Source: AniDB)"
49,4649,2710,Nintama Rantarou Movie,"Comedy, Shounen",Movie,1,6.67,258,"In the movie, the Dokutake ninja steal a shipment of saltpeter from Shinbeis papa. They plan to use it to create medicine that will make them fly and become super-ninjas! Danzou, whos father was transporting the goods, stows away and is taken to the Dokutakes secret headquarters. When Shinbei informs the school, Yamada-sensei and Doi-sensei rush to help. But Hagumi decide to take matters into their own hands and try to rescue Danzou themselves. Things dont go according to plan, though, and soon they all need to be rescued too. Fortunately Rikichi, Yamada-senseis cool son, is around to help out! In fact, before long everyone gets into the act! But can Rantarou and his friends stop Happousai before its too late?(Source: AniDB)"
50,4650,10886,Nurarihyon no Mago: Jump Super Anime Tour Special,"Action, Demons, Shounen, Sports, Supernatural",Special,1,6.67,4076,A special shown at the Jump Super Anime Tour 2010. It was later released as an extra accompanying Nurarihyon no Mago Blu-ray Box 1. 
51,4651,32359,Pokemon XY&amp;Z: Subete no Nazo wo Tokiakase!,"Action, Adventure, Fantasy, Kids",Special,1,6.67,1043,"The second half of the special will look back at the series so far and provide a complete explanation of ""all the mysteries"" in the show.It will also preview what will happen in the future of the series."
52,4652,6609,Pucca (2006),"Comedy, Parody, Romance",TV,26,6.67,4425,"Pucca is the young daughter of a Chinese noodle house owner and she is hopelessly in love with the ninja Garu. He tries desperately to avoid Puccas advances and usually does not return her affection. This results in many comical situations as Pucca goes to great lengths just to steal a kiss from Garu. Expect to see lots of ""funny love"" antics involving everything from noodles to deadly ninjas.(Source: TV.com)"
53,4653,5288,RahXephon Specials,"Action, Drama, Mecha, Music, Mystery, Romance, Sci-Fi",Special,2,6.67,2566,DVD Specials for the series RahXephon.1. Memories (Episode 9.5)2. Ichiko Hashimoto - The Fate of Katun
54,4654,197,Rizelmine,"Comedy, Ecchi, Romance, School, Sci-Fi",TV,24,6.67,16672,"Iwaki Tomonori is an average 15-year-old boy who likes older women. He happens to have a crush on his teacher, but soon thereafter, learns she has become engaged. He heads home brokenhearted, only to find a 12-year-old girl named Rizel at his home, who he learns the Japanese government has married him to against his will. Furthermore, he learns Rizel is no ordinary girl; she is a biochemically engineered human, and her creators (her ""papa""s, as they are often referred to) promise to waive multiple bills of Iwakis parents in exchange to be allowed to stay at their house, and thus Iwakis life with Rizel begins."
55,4655,31593,Rokka no Yuusha Picture Drama,"Action, Adventure, Fantasy, Magic, Mystery",Special,3,6.68,3912,Picture dramas bundled with the Blu-ray and DVD volumes.
