,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,8600,30738,Gamba: Gamba to Nakama-tachi,"Adventure, Kids",Movie,1,5.55,185,"Gamba, a town mouse with a brave, adventurous spirit decides to go on an adventure to discover the ocean. On his way, he meets a troubled child mouse, Chuta. He says his family and other mice have been killed by a clan of weasels living on a nearby island. Chuta asks a group of ship mice, the bravest of their kind, for help, but when they find out that the villain behind this event is the terrifying weasel-leader Noroi, they give up on helping Chuta. However seeing the hopeless Chuta, Gamba promises him to save the island, his family and the other mice. Gamba and his friends team up to go on their adventure to defeat the evil Noroi and his clan.(Source: Varèse Sarabande)"
1,8601,12243,Game Center Arashi,"Comedy, Game, Kids, Shounen",TV,26,5.85,144,"Arashi Ishino is Japans ""Space invaders"" champion. He must use his skills to beat others at different video games."
2,8602,10852,Game Tengoku OVA,"Action, Adventure, Comedy, Mecha",OVA,1,4.96,115,Game Tengoku OVA which came with the limited edition version of the Sega Saturn video game.
3,8603,23347,Gan to Gon,"Comedy, Kids",TV,260,6.7,61,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
4,8604,9464,Ganbare Goemon: Chikyuu Kyuushutsu Daisakusen,"Comedy, Shounen",OVA,1,6.08,125,No synopsis has been added for this series yet.Click here to update this information.
5,8605,8862,Ganbare Goemon: Jigen Jou no Akumu,Comedy,OVA,1,6.06,128,No synopsis has been added for this series yet.Click here to update this information.
6,8606,20199,Ganbare Gonbe,"Comedy, Kids, Parody",TV,77,6.67,62,Based on the long running (1958 to 1992) gag manga by Sonoyama Shuji.(Source: AniDB)
7,8607,23863,Ganbare Swimmy,Adventure,Movie,1,7.6,55,"Ganbare, a black fish born into a shoal of red fish, tries to fit in amid adventures as he is chased by tuna and must evade the Great Octopus.(Source: The Anime Encyclopedia)"
8,8608,11593,Ganbare! Bokura no Hit and Run,"School, Sports",Special,1,5.6,95,"Inaba Junior High Schools baseball team has been defeated miserably since the senior members left. Because of their poor results, the players are suspended from games and are almost forced to break up. Ironically, however, this hardship makes them band tighter together and intensifies their desire to play. They practice hard in the hope of regaining the respect of the other students and teachers. Soon, their will-power leads them to unbelievable victories. This story portrays the boys dreams and friendship through baseball.(Source: Official website)"
9,8609,20755,Ganbare! Lulu Lolo,"Kids, Slice of Life",TV,26,6.13,134,"The new anime centers around the daily life of two twin bear sisters: the orange-colored Lulu and the yellow-colored Lolo. The two take on new jobs and despite the occasional failure and tears, give their best efforts. "
10,8610,26163,Ganbare! Lulu Lolo 2nd Season,"Kids, Slice of Life",TV,26,4.56,111,"The anime centers around the daily life of two twin bear sisters: the orange-colored Lulu and the yellow-colored Lolo. The two take on new jobs and, despite the occasional failure and tears, give their best efforts.(Source: ANN)"
11,8611,31753,Ganbare! Lulu Lolo 3rd Season,"Kids, Slice of Life",TV,10,6.29,114,"The anime centers around the daily life of two twin bear sisters: the orange-colored Lulu and the yellow-colored Lolo. The two take on new jobs and, despite the occasional failure and tears, give their best efforts.(Source: ANN)"
12,8612,8897,Ganbare! Marine Kid,"Action, Adventure, Kids, Sci-Fi",TV,13,5.65,139,"An expansion of the original Dolphin Ouji series. Character names were altered, (changing Dolphin Prince to Marine Kid and Neptuna to Neptina), characters were added and concepts expanded. In order to distance the new series from the original trial episodes, the series was re-titled Ganbare! Marine Kid.Marine, whose father, Dr. Mariner, is an oceanographer with the Ocean Patrol, has been genetically altered to have superior underwater swimming abilities and chews Oxygum to supply himself with air underwater. Along with his companion, Whitey the white dolphin (Splasher in the U.S. version), Marine helps his father keep the sea safe.(Source: Wikipedia and The Anime Encyclopedia) "
13,8613,9886,Ganbare! Moudouken Serve,Slice of Life,Special,1,5.8,92,"A TV special from December 1988 about a guide dog for the blind called Serv (サーブ). This dog lived in the real world, and died shortly before the anime production.(Source: AniDB) "
14,8614,16908,Ganbare! Oden-kun,Comedy,TV,102,5.83,97,"In an odd dimensional bubble inside the kettle of an Oden food cart exists Oden village. The residents of Oden village spend their idyllic days waiting for customers to come and eat them. In the meantime, Oden-kun helps other troubled dwellers to realize their dreams. One day, he hears that a customers mother suffers from cancer so he leaves the kettle and after being eaten, faces the cancer cell Gannosuke. Oden-kuns dream is to meet his own mother. Looking forward to this day, Oden-kun spends his days doing one good deed a day.(Source: ANN)"
15,8615,10995,Ganbare!! Nattou-san,Comedy,TV,4,5.75,84,No synopsis has been added for this series yet.Click here to update this information.
16,8616,32835,Ganbare!! Tabuchi-kun!!,"Comedy, Sports",Movie,1,6.0,51,"The Seibu Lions baseball team makes it to the next round of a baseball tournament thanks to the heroic efforts of its star player, Tabuchi, but the next stage will involve hard work and cooperation.(Source: AniDB)"
17,8617,33325,Ganbare!! Tabuchi-kun!! Aa Tsuppari Jinsei,"Comedy, Sports",Movie,1,5.78,48,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
18,8618,18377,Ganbare!! Tabuchi-kun!! Gekitou Pennant Race,"Comedy, Sports",Movie,1,5.33,81,"Based on Ishii Hisaichis 1979 manga Ganbare!! Tabuchi-kun!!, serialized in weekly Manga Action magazine.The Seibu Lions baseball team makes it to the next round of a baseball tournament thanks to the heroic efforts of its star player, Tabuchi, but the next stage will involve hard work and cooperation. In a sports anime that pitches caricatures of real-life players against cartoon characters, the Lions (whose real-life mascot is the grown-up Kimba the White Lion), keep losing games due to Tabuchis poor condition-his shadow is getting paler. A group of fellow players turns up at the stadium, accompanied by Dokaben, and they encourage Tabuchi to pull through. They organize a Tabuchi Day to show him how appreciated he is, but it is a miserable failure.Eventually, he is brought out of his depression by the arrival of a girl called Miyoko, who obliges by dressing up as a cheerleader.Note: Real-life members of the Seibu Lions baseball team are caricatured.(Source: AniDB)"
19,8619,31237,Ganbare-bu Next!,"Comedy, Sports",TV,6,5.36,70,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
20,8620,18319,Gancheopjamneun Ttorijanggun,"Action, Drama, Sci-Fi, Shounen",Movie,1,4.78,71,A 1979 Korean jungle hero movie.
21,8621,29503,Gararin to Gororin,"Kids, Music",Special,1,3.38,52,Catepillar-like Gararin and stone-like Gororin are best friends. One day when theyre playing they hear music and Gararin suddenly goes through a transformation.
22,8622,30362,Garon,Sci-Fi,Movie,1,6.8,187,"The story follows an awe-imposing giant named Garon who comes from space to Earth, threatening humanity with extinction. However, a girl believes that Garon is not evil, and reaches out to Pick, a boy contained inside Garons body. Meanwhile, the military plans to a nuclear strike against Garon.(Source: ANN)"
23,8623,20243,Gatapishi,"Comedy, Slice of Life",TV,199,7.07,102,Based on the comedy yonkoma manga by Sonoyama Shunji.
24,8624,12451,Gattai Robot Atranger,Mecha,OVA,1,4.77,115,Atlanger is a plastic model series first released in 1975. The robot has a perennial popularity among middle aged fans.
25,8625,32581,Gaza: Changing the World,"Drama, Supernatural",ONA,1,5.14,94,A promotional video produced by the Shizuoka Muslim Association for their campaign to fund and build a mosque in Shizuoka prefecture.(Source: ANN)
26,8626,24071,gdgd Fairies Movie: tte Iu Eiga wa Dou kana...?,"Comedy, Fantasy",Movie,1,6.71,293,Movie of gdgd Fairies.
27,8627,21525,Geba Geba Shou Time!,Comedy,OVA,1,5.0,50,Based on original story by Kinoshita Renzo.
28,8628,8155,Gegege no Kitarou: Gekitotsu!! Ijigen Youkai no Daihanran,"Adventure, Comedy, Fantasy, Horror, Supernatural",Movie,1,6.66,214,Movie based on the 1985 TV anime with an original plot.
29,8629,8158,Gegege no Kitarou: Jigoku-hen,"Adventure, Comedy, Fantasy, Horror, Supernatural",TV,7,6.23,205,The origins of Kitarou.
30,8630,8493,Gegege no Kitarou: Kitarou no Yuurei Densha,"Adventure, Demons, Super Power, Supernatural",Movie,1,5.91,206,Kitarou and the ghost train.
31,8631,24677,Gegege no Kitarou: Kitarou Tanjou-hen,Supernatural,Special,1,5.13,103,"A short special ""Birth of Kitarou"" aired in 1980."
32,8632,8156,Gegege no Kitarou: Obake Nighter,"Adventure, Comedy, Fantasy, Horror, Sports, Supernatural",Movie,1,6.56,202,"Like the other 1990s Kitaro mini-movies, this is a remake of a story that’s already been done in the anime, but like every Kitaro remake this is a very different take on the story. In this case it’s a remake of the baseball story that was featured in the very first episode of the original series from 1968.(Source: TSHS)"
33,8633,8154,Gegege no Kitarou: Saikyou Youkai Gundan! Nippon Jouriku!!,"Adventure, Comedy, Fantasy, Horror, Supernatural",Movie,1,6.53,221,Movie based on the 1985 TV anime with an original plot.
34,8634,8153,Gegege no Kitarou: Youkai Daisensou,"Adventure, Comedy, Fantasy, Horror, Supernatural",Movie,1,6.38,200,Movie based on the 1985 TV anime with an original plot.
35,8635,28103,Gegege no Kitarou: Youkai Japan Rally 3D,"Adventure, Cars, Fantasy, Supernatural",Movie,1,4.3,107,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
36,8636,18527,Gekikara Gag Gekijou: Tabasco Shower,"Comedy, Ecchi",OVA,2,4.83,82,Based on the yonkoma manga by Iwatani Tenho.
37,8637,20115,Gekisou! Rubenkaiser,"Cars, Shounen, Sports",TV,17,7.17,107,A race car driver competes around the world in a race car left to him by his father.(Source: AniDB)
38,8638,33823,Genbaku Dome Monogatari,"Drama, Historical",OVA,1,7.0,21,"An educational film about the A-Bomb Dome, which is currently a UNESCO World Heritage Site as a Hiroshima Peace Memorial."
39,8639,32775,Gene,Music,Music,1,3.95,68,"A music video for Sleep Warps song ""gene"". "
40,8640,4470,Gene Diver,"Action, Adventure, Shounen",TV,56,6.3,182,"The second show in the Virtual Trilogy, a mix of anime and live action shots. Virtual Station is a laboratory with the purpose of gathering and researching DNA. With the information gained through combining old DNA elements, the ancient world was virtually reconstructed. Yui is one of the Gene Divers. She enters the virtual ancient world to collect the DNA of animals that are extinct in reality.But then an incident happens. Yui tries to leave the virtual world during a maintenance cycle, but instead of being returned to reality she is transferred to a new virtual present. In this new world, generated by the now uncontrollable system, an intelligent species evolved from rodents, called puglaistig exists. They consider the existence of humankind a serious threat and try to stop human evolution by all means.(Source: Kaninona.org)"
41,8641,29665,Genei Toshi,Dementia,Movie,1,4.13,98,Independent animation by Shimamura Tatsuo.
42,8642,8233,Genji,"Historical, Magic, Romance",OVA,2,6.38,383,Time-traveling lovers Katsumi and Sakura find themselves in the midst of Japans medieval civil war between the Heike and Genji clans.(Source: AniDB)
43,8643,30061,Genki Bakuhatsu Ganbaruger: Hyakka,"Action, Mecha, Shounen",OVA,1,6.14,70,A recap of the first 14 episodes of Genki Bakuhatsu Ganbaruger narrated by the three protagonists.
44,8644,25609,Genki Genki Non-tan,"Kids, Music",TV,15,6.17,56,"This 3D animated series for young children is based on the adventures of perky white kitten Non-tan. With his friends, fun-loving Tanuki, strong Bear, and the pink Rabbit triplets and his rival, Pig, he teaches children positive lessons about the beauty and wonder of life.(Source: The Anime Encyclopedia)"
45,8645,25611,Genki Genki Non-tan (2004),"Kids, Music",TV,10,6.0,53,Direct continuation of the first season. Also labeled as episode 16-25.
46,8646,25615,Genki Genki Non-tan (2006),"Kids, Music",TV,10,6.0,53,Direct continuation of the second season. Also labeled as episode 26-35.
47,8647,25617,Genki Genki Non-tan: Deka Deka Arigatou,"Kids, Music",OVA,1,6.75,46,"7 sing-along songs and nursery rhymes featuring the main cast acting them out. Some are international classics such as Ten Little Indians and others are classic Japanese ones such as Close Hands, Open Hands (Musunde Hiraite)."
48,8648,25619,Genki Genki Non-tan: Spoon Tan Tan Tan,"Kids, Music",OVA,1,6.0,48,This edition focuses on teaching kids good house manners. Such as eating all the food on your plate; to taking naps when instructed to so you can grow up big and strong; to avoiding wetting the bed and how to handle the situation if you do.
49,8649,25613,Genki Genki Non-tan: Utaou! Christmas,"Kids, Music",OVA,1,6.0,48,A Christmas OVA of Non-tan that features eight classic Christmas songs sung and acted out by the characters.
50,8650,10540,Genki!! Ekoda-chan,Comedy,TV,22,5.5,189,"Based on a four-panel manga, Rinshi!! Ekoda-chan is about a single woman in Tokyo who drifts through relationships and who works at various hostess clubs and the like.(Source: Zigguratbuilder, edited)"
51,8651,27921,Genkichi Jiisan to Kogitsune,"Drama, Kids",OVA,1,6.6,54,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
52,8652,23265,Genroku Koi Moyou: Sankichi to Osayo,"Adventure, Romance",Movie,1,4.93,108,"When a samurai witnesses a dancing maiden being kidnapped by ruffians, he rescues the poor damsel and takes her to the spring flower dance.(Source: AniDB)"
54,8654,25363,Gensei Shugoshin P-hyoro Ikka OVA,"Adventure, Fantasy, Shoujo",OVA,3,5.25,81,"Based on Kaori Kimekis fantasy manga serialized in ""Princess"" magazine."
55,8655,30042,Geori-eui Mubeopja,"Action, Martial Arts",Movie,1,5.53,179,"In the year 2010, after World War III, the world is devastated and most of the worlds population does not survive. Soryong and Saeng spend their days playing Street Fighter II and fighting each other at the arcades, until one day Chun Li appears before them in real life and reveals that the two friends are the only ones that can stop Bison from taking over the world.(Source: Wikipedia)"
