,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,11600,23477,Kakushi Dere Special,Hentai,Special,1,6.38,983,Short special included in the DVD Volume 3.
1,11601,3303,Momiji,"Hentai, School",OVA,4,6.38,1506,"Story begins as Momijis chastity is taken by Kazuto. We learn that Momiji is a girl without a will of her own, while Kazuto is the son of a wealthy and influential family. Kazuto took an interest in Momiji when he saw her at school, and he went out of his way to get her to come live in his house as a maid.(Source: ANN)"
2,11602,22119,PeroPero☆Teacher,Hentai,OVA,3,6.38,2478,"Milky-chan is tasked with caring for her shut-in male friend while his mother is out of town. Feeling shes the only one who really understands him anyway, she accepts the job happily. When he wont come down for lunch, though, she goes up to his room and catches him masturbating to some hentai. Then she finds a book about having sex with women, so she volunteers herself so he can learn and experience the real thing – but its not complete until she puts on a costume!(Source: H-Moe)"
3,11603,3403,The Guts!,Hentai,OVA,2,6.38,2890,"Namamura Akitoshi is a college student who looks weak. He confesses his love to his girl friend, but she refused him saying he looks weak. He makes up his mind to do construction job to become strong. However, all the people he meets there are strange women. As an entrance examination, the manager forces him to make love with her.(Source: AnimeNfo)"
4,11604,1388,Yakin Byoutou Ni,Hentai,OVA,5,6.38,2741,"An elite doctor Kuwahara couldnt forget his thought toward Nanase Ren, whom he had loved in his youth. Then he changed the hospital to work one after another to look for her, and finally he met her again at the St. Cattleya Hospital. However, her attitude was remote and his love couldnt be fulfilled. To make the matter worse, he received photograph on which Ren was molested. Ren had been turned into a lewd woman by Hirasaka by the woman body experiment when she was at the St. Julianna Hospital. He was disappointed and he lost his mind. Kazama Mana who was a nurse of the gynecology and obstetrics section, loved Kuwahara, and she resembled Ren. Taking advantage of her thoughts, Kuwahara raped her and deprived her virginity shouting the name of Ren.(Source: AnimeNfo)"
5,11605,2359,Choujin Densetsu Urotsukidouji Movie,"Action, Demons, Drama, Hentai",Movie,1,6.37,2545,Summary of Choujin Densetsu Urotsukidouji.
6,11606,3385,Dorei Ichiba,Hentai,OVA,3,6.37,2049,"While working as an informant for the Venetian government, Casius travels to the grand and lustrous city of Constanivole to meet his longtime friend Falco. As he is giving him a tour of the city, Falco suggests they visit the slave market: a place where captured women are sold at exorbitant prices to wealthy bureaucrats. Casius is initially hesitant to take part in the debauchery, but eventually has a change of heart and buys the girls in order to protect them. Unbeknownst to him, the girls he purchased will soon send him headfirst into a series of tumultuous events.Dorei Ichiba follows Casius as he spends his days in the foreign city with his three slaves—Bianca, a childish woman who calls him big brother; Cecilia, a peasant who ran away from her abusive, blue-blooded fiance; and Myia, a mute girl with dark secrets. As he uncovers their tragic stories while making love to them, he finds himself slowly succumbing to a carnal desire that threatens to change him for good."
7,11607,25055,Furifure The Animation,Hentai,OVA,1,6.37,1832,"Based on the adult novel by Noesis, Ori and Kizoku Coffee.Yui had a quarrel with her parents and ran away from home. When she walks around the town, she meets her friend and she is tricked into joining a matchmaking website called Free Friends. She just waits for someone contacting her though she doesnt know much about it. The main character accidentally finds it and contacts her. On that night, they meet in the town full of libido and...(Source: ErogeShop)"
8,11608,24357,Mokkai Shiyo?,Hentai,OVA,1,6.37,1453,Based on the adult manga by Yokoyari Mengo.
9,11609,30269,Momoiro Milk,Hentai,OVA,2,6.37,1628,Based on the adult manga by Araiguma.
10,11610,1113,One: Kagayaku Kisetsu e - True Stories,Hentai,OVA,3,6.37,1934,"In 1998 winter, another world happens to come to existence in me, though I used to be a normal student. It is covering my ordinary life as the snow covers the ground. Until then, I havent noticed, what has stayed unchanged in my daily life, the familiar scenes that have always been there, the warmth of the person whom I havent noticed that I love her. They have existed to bind me in this world in order not to let me leave. It is the moment when I begin look for the bind and the significant person, for the first time. The time goes, and the sun gradually begins to shine the season. I wonder where I will be, and who will grip my hand. "
11,11611,211,Pure Mail,Hentai,OVA,2,6.37,1911,"Episode 1:""There is no need for relationships"". Kei Ogata carried with him a trying, sad past. His only joy in life was chatting and mailing as a different person on the internet. One day he met a kind gentle girl on the net named Eve became friends with her. As time passed, they began sharing a strong bond of friendship. Then the other day, Kei began suspecting classmate Midori was Eve... Episode 2:The Summer Festival has past. Kei struggles with his own past, trying not to become the monster he hated so much. Midori worried about her best friend Miki look to A.W. for help. Little does she know, that the very A.W. was Kei and that he was Mikis problem. Will Kei be able to confess his love or will he forever be number two to his own alternate identity? (Source: AniDB)"
12,11612,18151,Saimin Jutsu Zero,Hentai,OVA,2,6.37,1974,"Murakoshi Shinta appears to be just a doctor at a school, but secretly he has been taking advantage of his position to hypnotize any female student he likes. Now, after putting all of his targets under his control, he begins to turn the unfortunate girls into his sex slaves...(Source: AniDB)"
13,11613,3998,Tokumu Sousakan Rei &amp; Fuko,"Hentai, Horror, Supernatural",OVA,4,6.37,1591,Based on the game series by Black-Lilith.
14,11614,9778,Toriko Hime: Hakudaku Mamire no Reijou,Hentai,OVA,2,6.37,3025,"Based on the erotic game ""Toriko Hime - Hakudaku Mamire no Reijō"" by Guilty.Minase Shizuru is the daughter of a rich politician. This being so, she attends a prestigious academy together with friends of a similar status. However, her life is turned upside down when she gets kidnapped by members of Tsuruma Consulting, including her own classmate, the young master Tsuruma who is the son of the companys owner. They force Minase and her friends from the academy to be sex slaves for test subjects in their research facility. Together and with determination, Minase and her friends try to devise a way out of this small slice of hell.(Sources: ANN, AniDB)"
