,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,8400,29749,Convenience Store Senki Purin-tai,Comedy,ONA,8,4.48,59,A series of shorts for the HP FamilyMart chain.
1,8401,24901,Cook no Polka,"Kids, Music",Music,1,3.43,102,A song for the Minna no Uta segment.
3,8403,32630,Coral no Tanken,"Adventure, Kids, Music",TV,50,6.14,54,"Hector the Rat teams up with his fellow denizens of Pretty Wood, including the titular Coral (a young girl) and the unimaginatively named Crow (a crow), to head off to Holland. With many musical scenes, the voice actors were chosen for their singing ability above all considerations.(Source: The Anime Encyclopedia)"
4,8404,5990,Cosmic Fantasy: Ginga Me Hyou no Wana,"Action, Adventure, Comedy, Ecchi, Fantasy, Romance, Sci-Fi, Space",OVA,1,5.98,226,"Yuu and Saya are two of the top Cosmic Hunters in the galaxy, and Yuu is enjoying a bit of fame after his most recent adventure. The two are on a date when they are interrupted from a distress signal from their ""ally"", the feline pervert Nyan. In the meantime, the space pirate Belga begins attacking space freighters in an attempt to lure out Yuu, so she can take him to bed with her. Of course, when he spurns her, she decides that if she cant have him, then no one can.(Source: AnimeNfo)"
5,8405,29711,Countdown,Dementia,Movie,1,4.25,62,"""I would make my new animation with my New Years cards, and my New Years cards with my new animation.""(Source: Maya Yonesho)"
6,8406,26235,Crayon no Hoshi,"Drama, Kids",OVA,1,5.0,47,An educational film about a teamwork. A group of crayons get a message that they can meet with the a king star if they have great values. Bickering ensues and they have to work together to prove their worth to meet the king.
7,8407,33661,Crayon Shin-chan Gaiden: Alien vs. Shinnosuke,"Comedy, Ecchi, Kids, Sci-Fi, Space",ONA,13,6.83,429,"Unlike the main television anime series which is mostly set in modern-day Japan, the new series will be a ""sealed room"" suspense comedy set 100 years in the future. The story begins when Shinnosuke and the entire Nohara family wake up from cold sleep to find themselves aboard a space ship drifting in space. The anime will depict the various events that take place inside the ship. (Source: ANN)"
8,8408,31978,Crayon Shin-chan Movie 24: Bakusui! Yumemi World Dai Totsugeki,"Comedy, Kids, Shounen",Movie,1,7.3,320,"A story set in the dream world, depicting the Kasukabe Defense Forces and the Nohara Family fighting against a nightmare trouble. One day the people in Kasukabe come to be able to have dreams they want in their sleep, after having a strange dream in which a giant fish swallows them. The people enjoy having their own distinctive dream in the dream world, but the world gradually changes into a nightmare world. Shinnosuke Nohara and Kasukabe Defense Forces members let Saki Nubatama, a girl who moves in Kasukabe, join the group, and they go into the dream world to explore the cause of the nightmare.(Source: Manabu Tsuribe)"
9,8409,30955,Crazy Monkey,Ecchi,Movie,1,4.81,92,Jackie Chans 1979 film The Fearless Hyena opened in Japan a year later under the name Crazy Monkey accompanied with an independent original animated piece by Toei Animation based on designs by Monkey Punch set to the insert song Monkey Man.
10,8410,33534,Curly,Comedy,ONA,1,4.7,54,"The place is Kyoto, Japan.The bride has a mishap just before the wedding ceremony.Her father and mother get into a panic, her younger sister runs around, and her pet just sits still.This is a story of a family.(Source: Official Youtube channel)"
11,8411,33685,Cyborg 009: Call of Justice 1,"Action, Adventure, Mecha, Sci-Fi, Shounen",Movie,1,4.5,721,"The story will depict Joe Shimamura and the other cyborgs struggle with the Bresudo, a group of people who possess superhuman powers and intellect, and have manipulated human history since ancient times. Their goals are unknown, and they cast a dark shadow over the world. Though few people believe in the Bresdos existence, one American journalist named Lucie Davenport heads to Texas to contact a certain family, and she meets the cyborgs. The cyborgs themselves have been freed from their duty of protecting humanity ever since the establishment of the UN Guardian troops, and they now live quiet lives of peace."
12,8412,33686,Cyborg 009: Call of Justice 2,"Action, Adventure, Mecha, Sci-Fi, Shounen",Movie,1,5.67,377,"The story will depict Joe Shimamura and the other cyborgs struggle with the Bresudo, a group of people who possess superhuman powers and intellect, and have manipulated human history since ancient times. Their goals are unknown, and they cast a dark shadow over the world. Though few people believe in the Bresdos existence, one American journalist named Lucie Davenport heads to Texas to contact a certain family, and she meets the cyborgs. The cyborgs themselves have been freed from their duty of protecting humanity ever since the establishment of the UN Guardian troops, and they now live quiet lives of peace."
13,8413,33687,Cyborg 009: Call of Justice 3,"Action, Adventure, Mecha, Sci-Fi, Shounen",Movie,1,4.33,377,"The story will depict Joe Shimamura and the other cyborgs struggle with the Bresudo, a group of people who possess superhuman powers and intellect, and have manipulated human history since ancient times. Their goals are unknown, and they cast a dark shadow over the world. Though few people believe in the Bresdos existence, one American journalist named Lucie Davenport heads to Texas to contact a certain family, and she meets the cyborgs. The cyborgs themselves have been freed from their duty of protecting humanity ever since the establishment of the UN Guardian troops, and they now live quiet lives of peace."
14,8414,7956,Cybot Robocchi,"Comedy, Sci-Fi",TV,39,6.19,162,"Apparently inspired largely by Akira Toriyamas popular Dr. Slump, Cybot Robocchi is the story of Robocchi, a fun-loving, mischievous robot with a TV set in his stomach.Robocchi lives in a peaceful village with various other robots, all created by the eccentric and somewhat lecherous Dr. Art Deko. Although he is an android, Robocchi has a warm, kind heart and is always willing to help out a friend in need. With his human girlfriend Kurumi, he gets into a variety of wacky adventures.(Source: Wikipedia)"
15,8415,6760,Cynical Hysterie Hour: Henshin!,Comedy,Movie,1,5.23,105,No synopsis has been added for this series yet.Click here to update this information.
16,8416,6759,Cynical Hysterie Hour: Trip Coaster,"Comedy, Slice of Life",Movie,1,5.96,110,No synopsis has been added for this series yet.Click here to update this information.
17,8417,6762,Cynical Hysterie Hour: Utakata no Uta,Comedy,Movie,1,6.15,126,No synopsis has been added for this series yet.Click here to update this information.
18,8418,6761,Cynical Hysterie Hour: Yoru wa Tanoshii,Comedy,Movie,1,5.59,102,No synopsis has been added for this series yet.Click here to update this information.
19,8419,19905,"Dai-chan, Daisuki.","Drama, School, Slice of Life",Movie,1,6.13,91,"Main character in this film, Mai, has a handicapped brother, who is totally deaf, called Dai-Chan. He is like a younger brother for Mai yet he is actually her older brother because Dai-Chan always asks Mai to hold him up with smiling all over. One day, an elementary school Mai goes to and a handicapped school Dai-Chan goes to start to communicate each other. And then, Mais class mates started to make fun of Mai and draw a funny portrait of Dai-Chan on black board in the class. Mai gets shocked and hurt at that mischief. And moreover, their mother gets sickness at the same time. Thats why Dai-Chan should enter in an orphanage for handicapped children; however, Mai really wants to take care of him by herself, so she tries to stop it. This story is written about a love of family, close bond, and relationship between human and human. We definitely have a common warm heart and a moment we have to use it with honest feeling. This film could remind us some important things we should never forget about our life.(Source: AniDB)"
20,8420,25081,Daisougen no Chiisana Tenshi Bush Baby Specials,"Adventure, Drama",Special,2,5.27,84,A summary of the Daisougen no Chiisana Tenshi Bush Baby full series aired as a TV specials.
21,8421,22329,Daisougen to Hakuba,"Adventure, Historical",OVA,1,6.83,79,"Bataar, a young Mongolian boy, wishes to cure his fathers leg that was injured during a war with a neighboring tribe. One day, a white horse suddenly appears before him and Bataar starts a magical journey through time to rewrite history and to prevent the war from ever happening!"
22,8422,29469,Daisuki! Nendomama,"Fantasy, Kids, Slice of Life",TV,9,5.75,50,Claymation about a loving blob mother and her blob son. Each episode is a simple glimpse into their normal lives.
