,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,6200,8928,Visions of Frank: Short Films by Japan&#039;s Most Audacious Animators,Dementia,Movie,9,6.22,267,"A series of 9 animated shorts based on the Frank comics by Jim Woodring, featuring computer/CGI, traditional cel, stop-motion, and even sand painting techniques.  Contributing animators and musicians include COCOA, Eri Yoshimura, Naomi Nagata, TAMAPRO/DROP, Taruto Fuyama, Masaki Maito, Kanako Kawagushi, Masaya Sakaue, Bill Frisell, Dame Darcy, and Woodring himself."
1,6201,25967,Backkom Sports,"Comedy, Kids, Sports",TV,52,6.21,131,The 3rd season of Backkom which focuses on him participating and failing at a wide variety of sports. 
2,6202,5469,Birthday Boy,"Action, Drama, Historical, Military",Movie,1,6.21,1196,"Korean War, 1951. Little Manuk is playing on the streets of his village and dreaming of life at the front where his father is a soldier. He returns home to find a parcel on the doorstep and, thinking it is a birthday present, he opens it. But its contents will change his life.(Source: IMDB)"
3,6203,6484,Chokin Senshi Cashman,"Action, Comedy",OVA,1,6.21,366,An adaptation by V-Jump Festa of a one shot manga by Akira Toriyama.
4,6204,2693,Detatoko Princess,"Comedy, Fantasy",OVA,3,6.21,1220,"Lapis is the princess of Sorcerland. Shes beautiful, powerful and has a sparkling personality; it`s too bad that shes not that bright. Shell go to any length to protect the most innocent of creatures even if it means destroying the kingdom to do so. And lets not forget her obsession with pudding!Detatoko Princess is a laugh-out-loud lampoon of all the fantasy stereotypes youve come to love with a generous heaping scoop of slapstick!(Source: AniDB)"
5,6205,3813,Gekkou no Pierce: Yumemi to Gin no Bara no Kishidan,"Fantasy, Mystery, Romance, Shoujo",OVA,1,6.21,348,"Because of a mysterious earring, Yumemi a young japanese student, becomes involved in a mysterious story. She must go to Germany, where she learns that the spirit of an evil prince is haunting her earring..."
6,6206,2322,Giant Robo Gaiden Ginrei,"Comedy, Ecchi, Mecha, Parody, Sci-Fi, Shounen, Super Power",OVA,3,6.21,2223,"In episode one, Ginreis dress is stolen, only to be used to fool the enemy. The second episode deals with a giant robot made exactly in her image. Finally, the third episode concerns Tetsugyu and Ginrei investigating a lost research team in a ""wild west"" desert setting.(Source: ANN)"
7,6207,1234,Hand Maid Mai,"Comedy, Ecchi, Romance, Sci-Fi",OVA,1,6.21,2621,"Hideo Ozu is an editor in a shady adult video company. For years, he has dreamed of being a motion picture director while his childhood friend Mai Kurosawa has become an upcoming actress. Then one day, his dreams are shattered when Mai takes all of his amateur videos of her and tells him to get out of her life. On his way home after a few drinks, Hideo bumps into Cyberdoll Sara, who makes him mark an invoice. When he arrives at his pad, Hideo is greeted by three Cyberdolls - Mai, Ai and Mie. All three of them happen to look like different age variations of Mai Kurosawa. And when Kurosawa announces the release of a biography video of her using Hideos old footage, Hideo decides to start his directing dreams over again using his three Cyberdolls. (Source: ANN)"
8,6208,9944,Hime Gal♥Paradise,Shoujo,OVA,9,6.21,563,"Tachikawa Himeko is a plain high school girl. One day, a handsome boy Mikami Tochiotome starts to lodge at her house. He likes to dress in drag and his fashion awakes Himeko to sense of beauty."
9,6209,6071,Juuippiki no Neko,Fantasy,Movie,1,6.21,400,"A gang of eleven stray cats wreak havoc in a small town, costing them much trouble.They defend themselves by stating they were just hungry.The cats hear of an urban legend about a scary, giant fish. They decide to take on the challenge to find and catch that fish, proving the citizens of the town that theyre not all useless after all.The task is pretty tricky and the path they have to cross is stony and danger lurks everywhere.Will our little furry heroes be brave, confident and strong enough to master the challenge of challenges?"
10,6210,766,Kishin Houkou Demonbane,"Comedy, Drama, Mecha, Sci-Fi",OVA,1,6.21,7024,"Lily Bridge, a young journalist, arrives at Arkham City, hoping to find a big scoop. However, with all the strange things occuring around the city, only the exceptional findings are news-worthy, such as the mysterious mecha known as Demonbane. However, upon finding a small piece of machinery that seemed to be connected with the Hadou Combine, Lily is determined to find the truth. Little does she know, she enters into a dark world, involving herself with Demonbane and the powerful forces that control the city.(Source: ANN)"
11,6211,556,Koutetsu Tenshi Kurumi Zero,"Drama, Romance, Sci-Fi",OVA,3,6.21,3896,"Sometime in the distant future, Kurumi, Saki and Karinka share an apartment with another girl named Excelia. One day, after school, Kurumi tells everyone that she is in love with a man she met named Michihito Kagura, but she doesnt know when she will see him again. (Source: ANN)"
12,6212,669,Kujibiki Unbalance,"Comedy, Romance, School",OVA,3,6.21,8291,"Chihiro Enomoto is a freshman that just got to a new school called Rikkyoin High School. He lost his parents in a traffic accident when he was 10. Since then, he has been living only with his elder sister Shinobu. He is good at cooking and cleaning, and does all the housekeeping jobs. He fell in love with Tokino at first sight when he met her in the school library on the first day of school. Another girl named Ritsuko, a childhood friend of Chihiro and the chair of student council, falls in the love with the boy instantly after this long-awaited reunion. But she is not the only one who is in love with him. This is the story about a one-year campaign among the candidates for the next students government leaders, who are also chosen by the lot (kujibiki), in order to gain the position.(Source: ANN)"
13,6213,2791,Makasete Iruka!,"Action, Comedy, School",OVA,1,6.21,893,"Meet Umi, Sora and Ao, the three hardest working school girls in all of Japan. As the proprietors of the best odd-jobs service around, theyll take on any task and guarantee the result! Unfortunately, spending your whole day doing other peoples homework and cleaning sewers doesnt leave much time to go to school yourself, so when the girls take on the task of convincing someone else to go back to school, it may prove to be their hardest job ever! Have these junior Jills of all trades finally met their match? Find out in Grrl Power!(Source: AniDB)"
14,6214,14049,Mashiro-iro Symphony: Airi ga Anata no Kanojo ni!?,"Harem, Romance",Special,1,6.21,6004,"An alternate ending to the anime with Airi being the chosen girl. This is not animated in a normal anime fashion, it is more of a gal game animation."
15,6215,11693,Match Uri no Shoujo,"Drama, Kids",Movie,1,6.21,158,A little girl tries to sell matches on a cold December night with no luck. To keep from freezing she lights one match and sees a wondrous vision...This theatrical release was based on a Hans Christian Andersens story. 
16,6216,3336,Mezame no Hakobune,Fantasy,OVA,1,6.21,1867,"The plot of Open Your Mind follows the extraterrestrial origin of life, coming from outerspace as six deities (Intermission act), evolving into water (Sho-ho) then emerging to the air (Hyakkin) and to the ground (Ku-nu). Each one of these creatures rules one of the six elements of the godai philosophy, i.e. Earth, Water, Fire, Wind (referred to as kaze in the Hyakkin chant), Sky and Consciousness (referred to as ""Awakening"" in the movies title). (Source: Wikipedia)"
17,6217,2304,Mobile Suit SD Gundam Mk IV,"Mecha, Parody, Sci-Fi",OVA,2,6.21,1756,"The SD Gundams are at it again: first with a race among all of the prior SD Gundam characters, then the SD Zeons run a space travel agency in the second episode.(Source: ANN)"
18,6218,1975,Mutekiou Tri-Zenon,"Mecha, Sci-Fi",TV,22,6.21,483,"During the Edo Period, 3 mysterious space capsules were sent down to earth. Fear that it might bring chaos to the earth, the humans at that time buried these 3 objects down beneath the ground and entrusted a piece of descriptive map to the Kamui family. Today, these 3 objects were awaken one by one. The first to awaken, Tri-Zenon, one of the Zenon Guardians is now driven by the descendant of the Kamui family, Akira Kamui, his brother Ai Kamui and his friend Kanna. Aliens who descend to earth with a purpose will now have to face Tri-Zenon."
19,6219,17237,Peeping Life: World History,"Comedy, Historical, Slice of Life",ONA,40,6.21,361,"Another iteration in the Peeping Life franchise, this time featuring scenes from older times."
20,6220,12065,Queen&#039;s Blade OVA Specials,"Action, Adventure, Ecchi, Fantasy",Special,2,6.21,5535,Specials included in the Queens Blade Premium Visual Books DVDs.
21,6221,28447,Shingeki no Bahamut: Genesis Recap,"Action, Adventure, Demons, Fantasy, Magic, Supernatural",Special,1,6.21,6785,Recap of the first six episodes of Shingeki no Bahamut: Genesis.
22,6222,12367,Shining Hearts: Shiawase no Pan,"Action, Fantasy",TV,12,6.21,27273,"One day, a mysterious girl named Kaguya was washed ashore the island of Wyndaria after a great storm. She encounters Rick, a swordsman who wound up working at the islands bakery. Apparently, Kaguya is suffering from having lost her memories and emotions. In addition, the usually peaceful Wyndaria is now swarming with pirates who came seeking for the special spirit stone that is worn around Kaguyas neck. Knowing the situation, Rick and his co-workers, Nellis, Amyl, and Aerie decided to bring back peace to island and help Kaguya regain her lost memories and emotions. (Source: Wikipedia)"
23,6223,7416,Socket,Kids,OVA,1,6.21,157,"The main character is a woman that has electric current on her body. She is very lonely and nobody approaches her. Till, one day, a little boy is not afraid of her, and they turn friends."
