,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,2300,12175,Koi to Senkyo to Chocolate,"Drama, Romance, School",TV,12,7.3,91552,"Yuuki Oojima is a member of his high schools Food Research Club, whose main activity is eating snacks bought with funds allocated to them by the school. However, this peaceful and wasteful lifestyle is under threat as the upcoming student election draws near. Satsuki Shinonome, a major candidate and the head of the department of financial affairs, campaigns on a platform that includes disbanding meritless clubs such as the Food Research Club and redirecting their budgets to proper ones.Understandably, the Food Research Club is in an uproar over this development, with president Chisato Sumiyoshi vowing to preserve it. But what can they even do to stop the highly competent and popular Satsuki from getting elected?"
1,2301,4903,Kyou no 5 no 2 (TV),"Comedy, Ecchi, School, Seinen",TV,13,7.3,22991,"Following the line of the precedent OVAs (of the same name) This anime goes around the normal lives of some elementary school (5th grade, 2nd class room) kids and their adventures, while turning to teens. Their games, stupid jokes, and the misunderstandings around their premature attraction to the opposite sex. Ryota Satou is the main character here, but his friends are almost as important as him since the school wouldnt be the same without them, especially the girls who the majority of time appear to be mature by their ages but in the ends they are as childish and even more ""dangerous"" than the boys.(Source: ANN, edited)"
2,2302,277,Mahoromatic 2,"Comedy, Drama, Ecchi, Military, Romance, Sci-Fi",TV,14,7.3,21393,"As the relationship between Mahoro, Suguru and his classmates develops further, another android girl enters their lives and becomes attached to Mahoro. All the while, the number of days before Mahoro is to shut down decreases steadily.(Source: ANN)"
3,2303,1017,Majutsushi Orphen,"Action, Adventure, Comedy, Demons, Fantasy, Magic",TV,24,7.3,20105,"Six years ago at the magic school known as the Tower of Fang, a grave accident happened involving the magical sword Baltanders and the magic user Azali. Unable to control the swords power, Azali was transformed into the shape of a great dragon who since that day became known as Bloody August. Krilancelo, a young magician at the Tower who cared greatly for Azali found much to his disgust that the elders of the Tower of Fang were less than willing to save Azali and wanted rather to pretend the accident never happened. Angered by their stand, Krilanceloa swore that he would find a way to return Azali to her former self. Thus he forsook the name Krilancelo and declared himself Orphen, leaving the Tower and his magical studies behind to wander the world... (Source: ANN) "
4,2304,10397,Mashiro-iro Symphony: The Color of Lovers,"Drama, Harem, Romance, School",TV,12,7.3,77284,"When boys suddenly get into places where theyve never been allowed before, some girls tend to get upset. So when the decision is made to merge the elite Yuihime Girls Private Academy and the coeducational Kagamidai Private Academy, everyone wants to take extra care in avoiding trouble while bringing the two Privates together. Therefore, rather than just bringing the Kagamidai boys into the Yuihime girls school all at once, a plan is concocted in which a group of test males will be inserted into the Girls Private Academy first.Thus, poor young Shingo finds himself being thrown as a sacrificial lamb to the lionesses of Yuihime, who arent exactly waiting for him with open arms. Will Shingo manage to survive the estrogen soaked death pit that is Yuihime? Can the girls learn to be more receptive to the boys? And just how long until something involving panties will cause emotions to flare, sparks to fly and the battle of the sexes to explode?(Source: Sentai Filmworks, edited)"
5,2305,16442,Precure All Stars Movie New Stage 2: Kokoro no Tomodachi,"Action, Kids, Magic, Shoujo",Movie,1,7.3,1963,"One day, the Pretty Cures receive an invitation to a party in their honor. Everyone is heading to the party venue, the school of fairies, but awaits a mysterious shadow. The shadow steals transformation objects! What can they do? If the Cures can not be converted are in big trouble! If this continues, the school, our world and everything else will deborado by that shadow! The 32 Pretty Cures will fight to protect everyone!(Source: Wikipedia)"
6,2306,1847,Rec: Yurusarezarumono,"Comedy, Drama, Romance",Special,1,7.3,16654,"While going out to eat with his roommate Aka Onda, Fumihiko Matsumaru encounters Tanaka, a woman from his companys accounting department who had previously stood him up on a date. Dumped by her boyfriend just minutes before, Tanaka forces Fumihiko to drink with her, spurring Akas jealousy.After Fumihiko escorts a drunk Tanaka home, he ends up tending to her the entire night, leading Aka to become suspicious. How will Fumihiko clear up the misunderstanding?"
7,2307,16051,Ro-Kyu-Bu! SS,"Comedy, Ecchi, School, Sports",TV,12,7.3,21125,"After their loss against Suzuridani Academy, the members of the Keishin Academy girls basketball team—Tomoka Minato, Maho Misawa, Airi Kashii, Hinata Hakamada, and Saki Nagatsuka, along with their coach, Subaru Hasegawa—exert more of their time and effort in improving in the sport day by day. However, this time around, new rivals with strengths possibly exceedings theirs and friends appear on their way to the top."
8,2308,34085,Sakura Nagashi,"Action, Drama, Mecha, Music, Sci-Fi",Music,1,7.29,2945,"Singer Hikaru Utadas YouTube channel began streaming a music video for her song ""Sakura Nagashi,"" the theme song for Evangelion: 3.33 You Can (Not) Redo, set to scenes from the film. The music video features cuts that were not used in the original film. The video was available for 24 hours.(Source: ANN)"
9,2309,31280,Selector Destructed WIXOSS Movie,"Game, Psychological",Movie,1,7.3,9447,"This movie is a retelling/summary of Selector Infected and Spread, with extra scenes interspersed such as the characters in childhood. Despite mostly being previously used scenes, they were cut and altered to make a high intensity and fast paced story, highlighting the moments of slow silence and reflection. Some changes were made such as the true origin of Tamas name, the significance of Sachi and Rumi, and the relationship between your name and being alone.(Source: Asenshi)"
