,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,7500,8935,Nekketsu Uchuujin,"Comedy, Sci-Fi",ONA,1,5.37,832,A short in which a student named Ai meets an alien with a time machine. Ai also appears in the short Kobe to Watashi.
1,7501,3882,Seijuuki Cyguard,"Mecha, Sci-Fi, Supernatural",OVA,1,5.37,1632,"A freak accident unleashes a demonic spirit within researcher John Stalker - transforming him into Saldo, a mythical cyber-beast fueled by hate and evil.(Source: ANN)"
2,7502,13439,Shinpi no Hou,"Adventure, Supernatural",Movie,1,5.37,1100,"The film takes place in 201X, when the newly-formed Empire of Godom is threatening to take over the world by using mysterious technology offered to them by Chan Reika, the mysterious female president of a trading company. The protagonist of the film Shishimaru Shou is the one man who has the mystical technology that can stop the Empire of Godom, but after being hunted down by the Empire, he is saved by mysterious Indians, who tell him about a prophecy about the second coming of a savior. (Source: ANN) "
3,7503,7243,Suisei,"Comedy, Dementia",Movie,1,5.37,623,"The stream of a mil, an apple flows down through the stream, where innumerable illusion of fish appears and disappears in the sky reflected in the water.(Source: Yamamura Animation)"
4,7504,30336,Tori,Dementia,Movie,1,5.37,117,"A short film by Furukawa Taku.After a sleeping man is harassed by a bird, he becomes hell-bend on chasing it down and capturing it for revenge, but the bird turns out to be smarter than it looks. "
5,7505,28531,Ai Tenchi Muyou! Recaps,"Comedy, Sci-Fi, Shounen",Special,10,5.36,2434,Recap episodes of Ai Tenchi Muyou!
6,7506,18457,Hanasaka Jijii,"Comedy, Drama",Movie,1,5.36,206,"Short movie produced by the first generation animator Kitayama Seitarou. Based on the Japanese fairy tale Hanasaka Jiijii, also called Hanasaka Jiisan. An old childless couple loved their dog. One day, it dug in the garden, and they found a box of gold pieces there. A neighbor thought the dog must be able to find treasure, and managed to borrow the dog. When it dug in his garden, there were only bones, and he killed it. He told the couple that the dog had just dropped dead. They grieved and buried it under the fig tree where they had found the treasure. One night, the dogs master dreamed that the dog told him to chop down the tree and make a mortar from it. He told his wife, who said they must do as the dog asked. When they did, the rice put into the mortar turned into gold. The neighbor borrowed it, but the rice turned to foul-smelling berries, and he and his wife smashed and burned the mortar.That night, in a dream, the dog told his master to take the ashes and sprinkle them on certain cherry trees. When he did, the cherry trees came into bloom, and the Daimyo (feudal landlord), passing by, marveled and gave him many gifts. The neighbor tried to do the same, but the ashes blew into the Daimyos eyes, so he threw him into prison; when he was let out, his village would not let him live there anymore, and he could not, with his wicked ways, find a new home.(Source: Wikipedia)"
7,7507,32767,Hane,Music,Music,1,5.36,97,Music video for 1000says song Hane.
8,7508,7488,Karo to Piyobupt: Ame no Hi,Fantasy,Movie,1,5.36,392,"Karo was hurrying to his house on a rainy day. Then he met a fish swimming in the air. He talked about the fish to Piyobupt but Piyobupt laughed at Karo. So they started to imagine and imagine. And outside of the window, flying fishes were enjoying the rain.(Source: Yamamura Animation)"
9,7509,30947,Kurayami Santa,"Historical, Supernatural",TV,13,5.36,1715,"In the midst of Shouwa era Japan, greed runs rampant through the bustling cities and communities of the nation. King of Hell Enma Daiou summons an envoy into his office in the form of a small boy named Kurayami Santa. Through Enmas debriefing, Santa learns that the amount of greed and selfish behavior produced by humans will soon create an enormous wave of souls entering into Hell simultaneously, which would be catastrophic for Hell itself. Santa is given one mission: do something about it. With neither guidelines nor rules, Santa is tasked to handle the situation as he sees fit. In the human world, a rampaging thunderstorm strikes a nearby cemetery with a bolt of lightning, and the envoy of Hell appears. Teleported into the human world, Santa quickly realizes that humans are just as wicked as Enma had described. Without upsetting the balance between light and dark, Santa begins his quest to complete the mission from Hell and restore order to the human world."
