,Unnamed: 0,anime_id,name,genre,type,episodes,rating,members,synopsis
0,9100,34006,Kakuchou Shoujo-Kei Trinary,Mecha,ONA,Unknown,7.5,401,"Born from the strong emotions of their creators, self-contained pocket dimensions known as Phenomenon have begun forming across Japan. These false worlds overwrite the reality of an affected area and will only be undone if the maker is defeated or appeased. In response, a military-sponsored task force known as Trinary is formed, and its three members—Miyabi Koigasaki, Gabriela Lotaryńska, and Ayami Kunimasa—specialize in dispersing Phenomenon.Caught in one of these Phenomenon during her favorite idols concert, Tsubame Ouse is saved by the timely arrival of Trinary, and together they are able to resolve the incident. After these events, Tsubame, along with newcomer Kagura Uzuki, decides to join the current Trinary team. As the girls struggle to balance their everyday lives and their responsibility to handle each new Phenomenon that appears, they realize that their own reality also has its own distinct set of problems."
1,9101,31015,Kakusensou,"Drama, Historical, Kids",OVA,1,8.5,34,An educational film about nuclear warfare and the effects it has on the environment as told by a talking frog. 
3,9103,29985,Kamen no Marionette-tachi,Dementia,Movie,1,6.75,61,"Screened at the 1st Sogetsu Animation Festival in 1965, the film was made in 35mm using the animation equipment owned by animator Yoji Kuri.(Source: Collaborative Cataloging Japan)"
4,9104,13769,Kamen no Ninja Akakage,"Action, Fantasy",TV,23,6.89,202,"Red Shadow, created by Mitsuteru Yokoyama, is a ninja who wears a red-and-black costume and a stylized red mask. His adventures take place in Feudal Japan, and he and his ninja sidekicks Aokage and Shirokage fight evil warlords, wizards and daikaiju using modern high-tech gadgetry (a blatant oddity in a period setting).(Source: Wikipedia)"
5,9105,34292,Kamigami no Ki,,TV,Unknown,4.33,76,"Set during 3000 BCE in the Nile region of Egypt, Kamigami no Ki (""Chronicles of the Gods"") will depict the comical misadventures of Bastet, Anubis, Ra, and the mysterious ghost Medjedo as well as their caretakers, Iabi and Ahkeu.(Source: Crunchyroll)"
6,9106,19993,Kaminari Boy Pikkaribee★,"Adventure, Comedy, Kids",TV,54,6.2,64,A comedy about a mischievous boy. Each episode contains 2 stories.Based on a manga by Murotani Tsunezou.(Source: AniDB)
7,9107,13817,Kamiusagi Rope,"Comedy, Slice of Life",Movie,14,6.0,137,"The first series from the GiftMovie Project, which was aired in between theater commercials at all 57 TOHO Cinemas theaters. It features a rabbit called Rope and his senpai squirrel Akira, and their long, disrupted way to the movie theater."
8,9108,30154,Kamiusagi Rope (ONA),"Comedy, Slice of Life",ONA,Unknown,6.0,49,"Random ONAs of Kamiusagi Rope. Most are one-shot web collaborations or commercials, these shorts were not included in any DVD release of Kamiusagi Rope hence why they are bundled together for this entry rather than having their own independent entries. If a collaboration has multiple eps (eg. Tire Kan, au, Takarakuji, etc.) it will receive its own entry instead of being included here."
9,9109,13819,Kamiusagi Rope 2,"Comedy, Slice of Life",Movie,12,5.41,100,The sequel to Kamiusagi Rope; it also aired in between commercials at theaters.
10,9110,30149,Kamiusagi Rope 2 Specials,"Comedy, Slice of Life",Special,4,3.67,63,"Chronologically the 10th, 12th, 13th, and 16th eps that were never shown in theaters. They were released on DVD before and were shown on TV 3 years after the main 2nd season aired in theaters. "
11,9111,30150,Kamiusagi Rope 3,"Comedy, Slice of Life",Movie,12,4.67,104,3rd season of Kamiusagi Rope.
12,9112,13831,Kamiusagi Rope 3 (ONA),"Comedy, Slice of Life",ONA,3,5.76,94,"Two ONA specials of Kamiusagi Rope.Feng Shui: Rope and Akira run into their friends mother.Undou Shinkei: Akira and Rope tries flying a kite, although it ends up stuck in a tree. "
13,9113,13823,Kamiusagi Rope Movie Episode 0,"Comedy, Slice of Life",ONA,1,4.92,102,"A special episode made for the Kamiusagi Rope Movie premiere. It features paper squirrel Akiras older sister, who has trouble with choosing which earrings to wear for her date."
14,9114,30148,Kamiusagi Rope Specials,"Comedy, Slice of Life",Special,2,4.5,60,Chronologically these are 13th and 15th episodes of the 1st series included on the DVD release in 2011. 
15,9115,13821,"Kamiusagi Rope tsuka, Natsuyasumi Rasuichi tte Maji ssuka!?","Adventure, Comedy, Slice of Life",Movie,1,5.58,113,"An actual movie of the Kamiusagi Rope series, featuring Rope and Akira, as they experience a thrilling adventure in their downtown."
16,9116,13825,Kamiusagi Rope x au Collaboration,"Comedy, Slice of Life",ONA,Unknown,5.2,101,"A collaborative advertisement between Kamiusagi Rope and au (a Japanese mobile phone company), where Rope and Akira interact with modern cellular technology. "
17,9117,13827,Kamiusagi Rope x Panasonic Collaboration,"Comedy, Slice of Life",Movie,1,5.79,116,"A collaborative advertisement video between Kamiusagi Rope and Panasonic, where Rope and Akira interact with Panasonics new surround headphones."
18,9118,30151,Kamiusagi Rope: Warau Asa ni wa Fukuraitaru tte Maji ssuka!?,"Comedy, Slice of Life",TV,Unknown,6.25,143,"Fourth season of Kamiusagi Rope, events occur after the feature film. Airs on Mezamashi TV instead of the theaters."
19,9119,32568,Kamiwaza Wanda,"Kids, Sci-Fi",TV,Unknown,5.29,316,"The story is set in a world where every event has been turned into programs, and mysterious monsters known as ""Promin"" maintain the world. However, many Promin who have turned into bugs known as ""Bugmin"" are responsible for many of the worlds real-life bugs. Left alone, they may eventually turn into a big problem. The boy Yuuto encounters the space dog Wanda, and the pair use a camera-like device and key items to capture Bugmin. Promin themselves are able to do things like ""accelerate objects,"" ""spew fire,"" or ""create objects,"" through an ability known as ""Kamiwaza"" (miracle), and are able to fend off Bugmin with it. At first, the Bugmin only cause small, bothersome things, but it will soon elevate into a global scale threat. Can one boy and one dog save the world?(Source: ANN)"
20,9120,33177,Kamotori Gonbee,Kids,Movie,1,3.89,49,A stop-motion animated film based on a folk tale of the same name.
21,9121,24977,Kana Kana Kazoku,Comedy,ONA,Unknown,5.11,98,An original anime series created in cooperation with Kanagawa Prefecture.
22,9122,31604,Kana Kana Kazoku Shorts: Naru Haya Kakusan Kibou,Comedy,ONA,6,4.38,53,Kana Kana Kazoku CMs using new animation.
23,9123,30442,Kana Kana Kazoku x Himitsukessha Taka no Tsume Collaboration Film,Comedy,ONA,1,4.45,71,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.
25,9125,31603,Kana Kana Kazoku: Rika in Wonderland,Comedy,ONA,1,4.25,57,Kana Kana Kazoku picture drama style Alice in Wonderland interpretation of Kanagawa Prefectures tourism sights.
26,9126,30443,Kana Kana Kazoku: Shinnen no Goaisatsu,Comedy,ONA,1,3.74,84,"A New Years special for Kana Kana Kazoku, welcoming the 2015 year."
27,9127,30444,Kana Kana Kazoku: Stop Rubella,Comedy,ONA,1,4.14,71,A public service special for rubella vaccines. Most of this episode recycles the animation sequences from episode 5 of Kana Kana Kazoku but new dialogue is put in.
28,9128,30743,Kanagatari. Kanabakari.: Kanadian Families,Slice of Life,OVA,1,6.36,209,Follows Kana-chan and her animal friends life on a ranch.
29,9129,24049,Kanai,Mecha,ONA,1,4.12,132,The story follows two girls who grow up on the island of Okinawa and a boy as they discover a robot.
30,9130,30167,Kanashiki Mongoose,"Kids, Music",Music,1,3.36,90,A music video for the song by Seiji Tanaka that was featured on NHKs Minna no Uta Program.
31,9131,21913,Kanbee-kun ga Yuku,"Comedy, Historical, Kids",Special,3,4.76,71,"Kanbee-kun with Nobunaga, Hideyoshi, and Ieyasu in manga. They are popular characters from ""Rekishi Hiwa Historia,"" the history show."
32,9132,31418,KanColle Movie,"Action, Military, School, Sci-Fi, Slice of Life",Movie,1,7.69,9439,"The movie starts off after the events of Episode 3, when Kisaragi had sunk. The Mikawa Fleet (Furutaka, Aoba, Kako, Kinugasa and Tenryuu) are in the middle of Night Battle. Choukai uses Searchlight and gets medium damage, but they win in the end. A New Fleet Girl gets ""dropped"", emerging from the sea. It is Kisaragi. Kisaragi is brought back to the temporary base in Solomon Islands, but she is suffering from PTSD and has amnesia, unable to remember anyone from back in the anime, excluding Mutsuki...(Source: Wikipedia)"
